CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/154.py
MEM 27.664062 1745294946.2356
MEM 27.664062 1745294946.2368
MEM 27.664062 1745294946.2415
MEM 27.664062 1745294946.2427
MEM 27.820312 1745294946.2440
MEM 27.820312 1745294946.2452
MEM 27.820312 1745294946.2464
MEM 27.820312 1745294946.2476
MEM 27.820312 1745294946.2487
MEM 27.820312 1745294946.2499
MEM 27.976562 1745294946.2511
MEM 27.976562 1745294946.2536
MEM 27.976562 1745294946.2548
MEM 27.976562 1745294946.2560
MEM 27.976562 1745294946.2572
MEM 27.976562 1745294946.2583
MEM 28.132812 1745294946.2595
MEM 28.132812 1745294946.2607
MEM 28.132812 1745294946.2619
MEM 28.132812 1745294946.2631
MEM 28.132812 1745294946.2656
MEM 28.132812 1745294946.2679
MEM 28.132812 1745294946.2691
MEM 28.757812 1745294946.2744
MEM 28.757812 1745294946.2759
MEM 28.757812 1745294946.2771
MEM 28.757812 1745294946.2783
MEM 28.757812 1745294946.2794
MEM 28.914062 1745294946.2806
MEM 28.914062 1745294946.2818
MEM 28.914062 1745294946.2830
MEM 28.914062 1745294946.2842
MEM 29.070312 1745294946.2854
MEM 29.070312 1745294946.2880
MEM 30.156250 1745294946.2892
MEM 31.246094 1745294946.2904
MEM 31.406250 1745294946.2917
MEM 31.406250 1745294946.2929
MEM 31.875000 1745294946.2985
MEM 31.875000 1745294946.2997
MEM 32.031250 1745294946.3009
MEM 32.031250 1745294946.3022
MEM 32.500000 1745294946.3047
MEM 32.656250 1745294946.3058
MEM 32.812500 1745294946.3070
MEM 32.812500 1745294946.3082
MEM 33.125000 1745294946.3093
MEM 33.125000 1745294946.3105
MEM 33.125000 1745294946.3117
MEM 33.281250 1745294946.3129
MEM 33.281250 1745294946.3141
MEM 33.281250 1745294946.3152
MEM 33.906250 1745294946.3226
MEM 33.906250 1745294946.3238
MEM 33.906250 1745294946.3250
MEM 33.906250 1745294946.3262
MEM 34.062500 1745294946.3274
MEM 34.785156 1745294946.3285
MEM 34.941406 1745294946.3297
MEM 34.941406 1745294946.3309
MEM 34.941406 1745294946.3322
MEM 34.941406 1745294946.3334
MEM 35.097656 1745294946.3346
MEM 35.097656 1745294946.3358
MEM 35.097656 1745294946.3370
MEM 35.097656 1745294946.3381
MEM 35.253906 1745294946.3393
MEM 35.253906 1745294946.3405
MEM 35.253906 1745294946.3416
MEM 35.253906 1745294946.3428
MEM 35.410156 1745294946.3440
MEM 35.566406 1745294946.3451
MEM 35.878906 1745294946.3463
MEM 36.238281 1745294946.3475
MEM 36.238281 1745294946.3487
MEM 36.394531 1745294946.3498
MEM 36.394531 1745294946.3510
MEM 36.707031 1745294946.3545
MEM 36.707031 1745294946.3557
MEM 36.863281 1745294946.3569
MEM 36.863281 1745294946.3581
MEM 37.019531 1745294946.3592
MEM 37.019531 1745294946.3604
MEM 37.019531 1745294946.3616
MEM 37.175781 1745294946.3635
MEM 37.175781 1745294946.3647
MEM 37.175781 1745294946.3658
MEM 37.332031 1745294946.3716
MEM 37.332031 1745294946.3728
MEM 37.488281 1745294946.3740
MEM 37.488281 1745294946.3752
MEM 37.488281 1745294946.3764
MEM 37.488281 1745294946.3776
MEM 37.644531 1745294946.3795
MEM 37.644531 1745294946.3806
MEM 37.644531 1745294946.3818
MEM 37.644531 1745294946.3830
MEM 37.800781 1745294946.3841
MEM 37.800781 1745294946.3853
MEM 37.800781 1745294946.3865
MEM 37.957031 1745294946.3876
MEM 38.113281 1745294946.3888
MEM 38.113281 1745294946.3917
MEM 38.113281 1745294946.3929
MEM 38.113281 1745294946.3941
MEM 38.269531 1745294946.3952
MEM 38.269531 1745294946.3964
MEM 38.269531 1745294946.3975
MEM 38.269531 1745294946.3987
MEM 38.269531 1745294946.3999
MEM 38.269531 1745294946.4010
MEM 38.269531 1745294946.4022
MEM 38.425781 1745294946.4034
MEM 38.425781 1745294946.4048
MEM 38.425781 1745294946.4059
MEM 38.425781 1745294946.4071
MEM 38.425781 1745294946.4082
MEM 38.425781 1745294946.4095
MEM 38.738281 1745294946.4116
MEM 38.894531 1745294946.4128
MEM 38.894531 1745294946.4140
MEM 38.894531 1745294946.4152
MEM 38.894531 1745294946.4165
MEM 38.894531 1745294946.4178
MEM 39.050781 1745294946.4206
MEM 39.050781 1745294946.4218
MEM 39.207031 1745294946.4229
MEM 39.207031 1745294946.4245
MEM 39.207031 1745294946.4257
MEM 39.363281 1745294946.4268
MEM 39.363281 1745294946.4280
MEM 39.363281 1745294946.4292
MEM 39.363281 1745294946.4324
MEM 39.675781 1745294946.4336
MEM 39.832031 1745294946.4349
MEM 39.832031 1745294946.4361
MEM 39.832031 1745294946.4373
MEM 39.988281 1745294946.4384
MEM 39.988281 1745294946.4396
MEM 39.988281 1745294946.4407
MEM 40.144531 1745294946.4420
MEM 40.300781 1745294946.4433
MEM 40.300781 1745294946.4444
MEM 40.613281 1745294946.4456
MEM 40.769531 1745294946.4467
MEM 40.925781 1745294946.4486
MEM 40.925781 1745294946.4498
MEM 40.925781 1745294946.4510
MEM 41.082031 1745294946.4524
MEM 41.394531 1745294946.4536
MEM 41.558594 1745294946.4566
MEM 41.558594 1745294946.4578
MEM 41.558594 1745294946.4589
MEM 41.558594 1745294946.4601
MEM 41.714844 1745294946.4614
MEM 41.714844 1745294946.4626
MEM 41.871094 1745294946.4637
MEM 41.871094 1745294946.4648
MEM 41.871094 1745294946.4660
MEM 41.871094 1745294946.4671
MEM 42.027344 1745294946.4683
MEM 42.027344 1745294946.4695
MEM 42.183594 1745294946.4706
MEM 42.183594 1745294946.4755
MEM 42.183594 1745294946.4767
MEM 42.183594 1745294946.4779
MEM 42.183594 1745294946.4805
MEM 42.339844 1745294946.4817
MEM 42.496094 1745294946.4829
MEM 42.496094 1745294946.4841
MEM 42.496094 1745294946.4854
MEM 42.496094 1745294946.4866
MEM 42.652344 1745294946.4878
MEM 42.808594 1745294946.4889
MEM 42.808594 1745294946.4901
MEM 42.808594 1745294946.4925
MEM 42.808594 1745294946.4937
MEM 42.964844 1745294946.4949
MEM 43.121094 1745294946.4996
MEM 43.121094 1745294946.5007
MEM 43.433594 1745294946.5033
MEM 43.433594 1745294946.5045
MEM 43.433594 1745294946.5057
MEM 43.589844 1745294946.5068
MEM 43.589844 1745294946.5085
MEM 43.746094 1745294946.5096
MEM 43.902344 1745294946.5156
MEM 43.902344 1745294946.5168
MEM 43.902344 1745294946.5180
MEM 43.902344 1745294946.5191
MEM 44.058594 1745294946.5203
MEM 44.058594 1745294946.5215
MEM 44.214844 1745294946.5226
MEM 44.214844 1745294946.5238
MEM 44.214844 1745294946.5249
MEM 44.214844 1745294946.5261
MEM 44.214844 1745294946.5273
MEM 44.214844 1745294946.5284
MEM 44.371094 1745294946.5296
MEM 44.371094 1745294946.5307
MEM 44.371094 1745294946.5319
MEM 44.371094 1745294946.5331
MEM 44.527344 1745294946.5342
MEM 44.683594 1745294946.5354
MEM 44.683594 1745294946.5366
MEM 44.996094 1745294946.5435
MEM 44.996094 1745294946.5447
MEM 44.996094 1745294946.5459
MEM 44.996094 1745294946.5471
MEM 45.152344 1745294946.5483
MEM 45.152344 1745294946.5495
MEM 45.152344 1745294946.5507
MEM 45.152344 1745294946.5519
MEM 45.152344 1745294946.5531
MEM 45.308594 1745294946.5543
MEM 46.246094 1745294946.5555
MEM 46.468750 1745294946.5585
MEM 46.468750 1745294946.5597
MEM 46.468750 1745294946.5609
MEM 46.468750 1745294946.5620
MEM 46.625000 1745294946.5632
MEM 46.625000 1745294946.5644
MEM 46.781250 1745294946.5655
MEM 46.781250 1745294946.5667
MEM 46.781250 1745294946.5679
MEM 46.781250 1745294946.5690
MEM 46.937500 1745294946.5702
MEM 46.937500 1745294946.5713
MEM 46.937500 1745294946.5724
MEM 46.937500 1745294946.5736
MEM 47.093750 1745294946.5747
MEM 47.093750 1745294946.5759
MEM 47.093750 1745294946.5770
MEM 47.093750 1745294946.5782
MEM 47.093750 1745294946.5793
MEM 47.093750 1745294946.5804
MEM 47.250000 1745294946.5835
MEM 47.250000 1745294946.5846
MEM 47.250000 1745294946.5858
MEM 47.250000 1745294946.5870
MEM 47.250000 1745294946.5881
MEM 47.250000 1745294946.5893
MEM 47.406250 1745294946.5904
MEM 47.406250 1745294946.5916
MEM 47.406250 1745294946.5927
MEM 47.406250 1745294946.5939
MEM 47.406250 1745294946.5950
MEM 47.406250 1745294946.5962
MEM 47.406250 1745294946.5973
MEM 47.406250 1745294946.5984
MEM 47.406250 1745294946.5997
MEM 47.406250 1745294946.6008
MEM 47.406250 1745294946.6020
MEM 47.406250 1745294946.6045
MEM 47.406250 1745294946.6056
MEM 47.406250 1745294946.6068
MEM 47.406250 1745294946.6079
MEM 47.406250 1745294946.6091
MEM 47.406250 1745294946.6102
MEM 47.562500 1745294946.6113
MEM 47.562500 1745294946.6124
MEM 47.562500 1745294946.6136
MEM 47.562500 1745294946.6147
MEM 47.562500 1745294946.6158
MEM 47.562500 1745294946.6170
MEM 47.562500 1745294946.6181
MEM 47.562500 1745294946.6192
MEM 47.562500 1745294946.6215
MEM 47.562500 1745294946.6226
MEM 47.562500 1745294946.6238
MEM 47.562500 1745294946.6250
MEM 47.562500 1745294946.6262
MEM 47.562500 1745294946.6273
MEM 47.562500 1745294946.6284
MEM 47.562500 1745294946.6295
MEM 47.562500 1745294946.6307
MEM 47.562500 1745294946.6318
MEM 47.562500 1745294946.6329
MEM 47.562500 1745294946.6355
MEM 47.562500 1745294946.6366
MEM 47.562500 1745294946.6377
MEM 47.562500 1745294946.6388
MEM 47.562500 1745294946.6400
MEM 47.562500 1745294946.6411
MEM 47.562500 1745294946.6423
MEM 47.562500 1745294946.6434
MEM 47.562500 1745294946.6446
MEM 47.562500 1745294946.6457
MEM 47.562500 1745294946.6468
MEM 47.562500 1745294946.6479
MEM 47.562500 1745294946.6491
MEM 47.562500 1745294946.6502
MEM 47.562500 1745294946.6513
MEM 47.562500 1745294946.6524
MEM 47.562500 1745294946.6535
MEM 47.562500 1745294946.6566
MEM 47.562500 1745294946.6577
MEM 47.562500 1745294946.6589
MEM 47.562500 1745294946.6601
MEM 47.562500 1745294946.6613
MEM 47.562500 1745294946.6624
MEM 47.562500 1745294946.6636
MEM 47.562500 1745294946.6648
MEM 47.562500 1745294946.6659
MEM 47.562500 1745294946.6670
MEM 47.562500 1745294946.6682
MEM 47.562500 1745294946.6693
MEM 47.562500 1745294946.6704
MEM 47.562500 1745294946.6715
MEM 47.562500 1745294946.6727
MEM 47.562500 1745294946.6738
MEM 47.562500 1745294946.6749
MEM 47.562500 1745294946.6775
MEM 47.562500 1745294946.6786
MEM 47.562500 1745294946.6797
MEM 47.562500 1745294946.6809
MEM 47.562500 1745294946.6820
MEM 47.562500 1745294946.6831
MEM 47.562500 1745294946.6842
MEM 47.562500 1745294946.6853
MEM 47.562500 1745294946.6864
MEM 47.562500 1745294946.6875
MEM 47.562500 1745294946.6886
MEM 47.562500 1745294946.6898
MEM 47.562500 1745294946.6909
MEM 47.562500 1745294946.6920
MEM 47.562500 1745294946.6931
MEM 47.562500 1745294946.6942
MEM 47.562500 1745294946.6953
MEM 47.562500 1745294946.6964
MEM 47.562500 1745294946.6975
MEM 47.562500 1745294946.6986
MEM 47.562500 1745294946.6997
MEM 47.562500 1745294946.7045
MEM 47.562500 1745294946.7057
MEM 47.562500 1745294946.7071
MEM 47.562500 1745294946.7083
MEM 47.562500 1745294946.7095
MEM 47.562500 1745294946.7107
MEM 47.562500 1745294946.7118
MEM 47.562500 1745294946.7130
MEM 47.562500 1745294946.7141
MEM 47.562500 1745294946.7153
MEM 47.562500 1745294946.7164
MEM 47.562500 1745294946.7176
MEM 47.562500 1745294946.7187
MEM 47.562500 1745294946.7198
MEM 47.562500 1745294946.7209
MEM 47.562500 1745294946.7221
MEM 47.562500 1745294946.7232
MEM 47.562500 1745294946.7244
MEM 47.562500 1745294946.7255
MEM 47.562500 1745294946.7266
MEM 47.562500 1745294946.7278
MEM 47.562500 1745294946.7289
MEM 47.562500 1745294946.7301
MEM 47.562500 1745294946.7312
MEM 47.562500 1745294946.7323
MEM 47.562500 1745294946.7334
MEM 47.562500 1745294946.7346
MEM 47.562500 1745294946.7357
MEM 47.562500 1745294946.7369
MEM 47.562500 1745294946.7380
MEM 47.562500 1745294946.7391
MEM 47.562500 1745294946.7403
MEM 47.562500 1745294946.7414
MEM 47.562500 1745294946.7426
MEM 47.562500 1745294946.7437
MEM 47.562500 1745294946.7465
MEM 47.562500 1745294946.7477
MEM 47.562500 1745294946.7488
MEM 47.875000 1745294946.7500
MEM 48.031250 1745294946.7512
MEM 48.031250 1745294946.7523
MEM 48.031250 1745294946.7535
MEM 48.031250 1745294946.7546
MEM 48.187500 1745294946.7558
MEM 48.187500 1745294946.7569
MEM 48.187500 1745294946.7581
MEM 48.187500 1745294946.7592
MEM 48.343750 1745294946.7604
MEM 48.500000 1745294946.7616
MEM 48.656250 1745294946.7645
MEM 48.656250 1745294946.7657
MEM 48.656250 1745294946.7668
MEM 48.656250 1745294946.7680
MEM 48.656250 1745294946.7692
MEM 48.656250 1745294946.7703
MEM 48.812500 1745294946.7714
MEM 48.812500 1745294946.7726
MEM 48.812500 1745294946.7737
MEM 48.812500 1745294946.7749
MEM 48.968750 1745294946.7760
MEM 48.968750 1745294946.7772
MEM 48.968750 1745294946.7783
MEM 48.968750 1745294946.7794
MEM 49.125000 1745294946.7805
MEM 49.125000 1745294946.7817
MEM 49.125000 1745294946.7828
MEM 49.750000 1745294946.7840
MEM 51.000000 1745294946.7885
MEM 51.000000 1745294946.7897
MEM 51.000000 1745294946.7909
MEM 51.000000 1745294946.7921
MEM 51.000000 1745294946.7933
MEM 51.000000 1745294946.7945
MEM 51.000000 1745294946.7957
MEM 51.000000 1745294946.7969
MEM 51.000000 1745294946.7980
MEM 51.000000 1745294946.7991
MEM 51.000000 1745294946.8003
MEM 51.000000 1745294946.8014
MEM 51.000000 1745294946.8026
MEM 51.000000 1745294946.8037
MEM 51.000000 1745294946.8049
MEM 51.000000 1745294946.8060
MEM 51.000000 1745294946.8072
MEM 51.000000 1745294946.8083
MEM 51.000000 1745294946.8095
MEM 51.000000 1745294946.8107
MEM 51.000000 1745294946.8118
MEM 51.000000 1745294946.8130
MEM 51.000000 1745294946.8141
MEM 51.000000 1745294946.8153
MEM 51.000000 1745294946.8166
MEM 51.000000 1745294946.8177
MEM 51.000000 1745294946.8189
MEM 51.000000 1745294946.8201
MEM 51.000000 1745294946.8212
MEM 51.000000 1745294946.8224
MEM 51.000000 1745294946.8235
MEM 51.000000 1745294946.8246
MEM 51.000000 1745294946.8258
MEM 51.000000 1745294946.8270
MEM 51.000000 1745294946.8282
MEM 51.000000 1745294946.8294
MEM 51.000000 1745294946.8305
MEM 51.000000 1745294946.8317
MEM 51.000000 1745294946.8338
MEM 51.000000 1745294946.8349
MEM 51.000000 1745294946.8361
MEM 51.000000 1745294946.8373
MEM 51.000000 1745294946.8384
MEM 51.000000 1745294946.8396
MEM 51.000000 1745294946.8418
MEM 51.000000 1745294946.8429
MEM 51.000000 1745294946.8441
MEM 51.000000 1745294946.8454
MEM 51.000000 1745294946.8467
MEM 51.000000 1745294946.8478
MEM 51.000000 1745294946.8517
MEM 51.000000 1745294946.8529
MEM 51.000000 1745294946.8540
MEM 51.000000 1745294946.8552
MEM 51.000000 1745294946.8564
MEM 51.000000 1745294946.8576
MEM 51.000000 1745294946.8588
MEM 51.000000 1745294946.8599
MEM 51.000000 1745294946.8611
MEM 51.000000 1745294946.8624
MEM 51.000000 1745294946.8636
MEM 51.000000 1745294946.8648
MEM 51.000000 1745294946.8659
MEM 51.000000 1745294946.8671
MEM 51.000000 1745294946.8682
MEM 51.000000 1745294946.8694
MEM 51.000000 1745294946.8705
MEM 51.000000 1745294946.8717
MEM 51.000000 1745294946.8731
MEM 51.000000 1745294946.8751
MEM 51.000000 1745294946.8797
MEM 51.000000 1745294946.8808
MEM 51.000000 1745294946.8820
MEM 51.000000 1745294946.8832
MEM 51.000000 1745294946.8843
MEM 51.000000 1745294946.8855
MEM 51.000000 1745294946.8867
MEM 51.000000 1745294946.8878
MEM 51.000000 1745294946.8890
MEM 51.000000 1745294946.8902
MEM 51.000000 1745294946.8915
MEM 51.000000 1745294946.8927
MEM 51.000000 1745294946.8939
MEM 51.000000 1745294946.8951
MEM 51.000000 1745294946.8965
MEM 51.000000 1745294946.8988
MEM 51.000000 1745294946.9000
MEM 51.000000 1745294946.9013
MEM 51.000000 1745294946.9025
MEM 51.000000 1745294946.9059
MEM 51.000000 1745294946.9071
MEM 51.000000 1745294946.9082
MEM 51.000000 1745294946.9094
MEM 51.000000 1745294946.9107
MEM 51.000000 1745294946.9118
MEM 51.000000 1745294946.9130
MEM 51.000000 1745294946.9144
MEM 51.000000 1745294946.9169
MEM 51.000000 1745294946.9181
MEM 51.000000 1745294946.9192
MEM 51.000000 1745294946.9204
MEM 51.000000 1745294946.9215
MEM 51.000000 1745294946.9227
MEM 51.000000 1745294946.9238
MEM 51.000000 1745294946.9250
MEM 51.000000 1745294946.9261
MEM 51.000000 1745294946.9273
MEM 51.000000 1745294946.9285
MEM 51.000000 1745294946.9297
MEM 51.000000 1745294946.9308
MEM 51.000000 1745294946.9320
MEM 51.000000 1745294946.9331
MEM 51.000000 1745294946.9367
MEM 51.000000 1745294946.9379
MEM 51.000000 1745294946.9390
MEM 51.000000 1745294946.9402
MEM 51.000000 1745294946.9413
MEM 51.000000 1745294946.9424
MEM 51.000000 1745294946.9437
MEM 51.000000 1745294946.9449
MEM 51.000000 1745294946.9460
MEM 51.000000 1745294946.9471
MEM 51.000000 1745294946.9483
MEM 51.000000 1745294946.9495
MEM 51.000000 1745294946.9506
MEM 51.000000 1745294946.9518
MEM 51.000000 1745294946.9529
MEM 51.000000 1745294946.9541
MEM 51.000000 1745294946.9553
MEM 51.000000 1745294946.9565
MEM 51.000000 1745294946.9576
MEM 51.000000 1745294946.9588
MEM 51.000000 1745294946.9599
MEM 50.132812 1745294946.9611
MEM 0.000000 1745294946.9622
MEM 0.000000 1745294946.9634
