CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/1064.py
MEM 21.898438 1745294945.8784
MEM 21.898438 1745294945.8796
MEM 22.226562 1745294945.8809
MEM 22.226562 1745294945.8821
MEM 22.539062 1745294945.8832
MEM 22.851562 1745294945.8844
MEM 23.007812 1745294945.8855
MEM 23.007812 1745294945.8894
MEM 23.320312 1745294945.8906
MEM 23.476562 1745294945.8919
MEM 23.476562 1745294945.8932
MEM 23.789062 1745294945.8943
MEM 23.945312 1745294945.8955
MEM 24.101562 1745294945.8966
MEM 24.101562 1745294945.8978
MEM 24.257812 1745294945.8990
MEM 24.257812 1745294945.9002
MEM 24.605469 1745294945.9015
MEM 24.761719 1745294945.9027
MEM 24.761719 1745294945.9039
MEM 24.761719 1745294945.9050
MEM 24.917969 1745294945.9063
MEM 24.917969 1745294945.9076
MEM 25.230469 1745294945.9096
MEM 25.542969 1745294945.9108
MEM 25.699219 1745294945.9120
MEM 25.855469 1745294945.9133
MEM 26.011719 1745294945.9145
MEM 26.167969 1745294945.9159
MEM 26.324219 1745294945.9186
MEM 26.480469 1745294945.9198
MEM 26.480469 1745294945.9210
MEM 26.636719 1745294945.9222
MEM 26.636719 1745294945.9233
MEM 26.636719 1745294945.9245
MEM 26.792969 1745294945.9256
MEM 26.792969 1745294945.9268
MEM 26.949219 1745294945.9279
MEM 27.105469 1745294945.9292
MEM 27.105469 1745294945.9304
MEM 27.261719 1745294945.9316
MEM 27.582031 1745294945.9346
MEM 27.738281 1745294945.9357
MEM 27.738281 1745294945.9369
MEM 27.738281 1745294945.9380
MEM 27.894531 1745294945.9392
MEM 27.894531 1745294945.9404
MEM 27.894531 1745294945.9416
MEM 27.894531 1745294945.9428
MEM 28.050781 1745294945.9439
MEM 28.050781 1745294945.9450
MEM 28.050781 1745294945.9462
MEM 28.363281 1745294945.9473
MEM 28.519531 1745294945.9484
MEM 28.675781 1745294945.9496
MEM 28.675781 1745294945.9507
MEM 28.832031 1745294945.9519
MEM 28.832031 1745294945.9530
MEM 28.832031 1745294945.9541
MEM 28.988281 1745294945.9553
MEM 28.988281 1745294945.9564
MEM 30.632812 1745294945.9577
MEM 31.152344 1745294945.9598
MEM 31.152344 1745294945.9609
MEM 31.152344 1745294945.9621
MEM 31.464844 1745294945.9634
MEM 31.621094 1745294945.9646
MEM 31.621094 1745294945.9657
MEM 31.777344 1745294945.9669
MEM 31.777344 1745294945.9680
MEM 32.089844 1745294945.9692
MEM 32.246094 1745294945.9703
MEM 32.402344 1745294945.9715
MEM 32.871094 1745294945.9746
MEM 32.871094 1745294945.9758
MEM 32.871094 1745294945.9770
MEM 33.027344 1745294945.9781
MEM 33.027344 1745294945.9793
MEM 33.339844 1745294945.9805
MEM 33.496094 1745294945.9820
MEM 33.496094 1745294945.9833
MEM 33.496094 1745294945.9844
MEM 33.652344 1745294945.9856
MEM 33.652344 1745294945.9868
MEM 33.808594 1745294945.9879
MEM 33.808594 1745294945.9891
MEM 34.359375 1745294945.9902
MEM 34.515625 1745294945.9936
MEM 34.671875 1745294945.9949
MEM 34.671875 1745294945.9960
MEM 34.671875 1745294945.9971
MEM 34.671875 1745294945.9982
MEM 34.671875 1745294945.9994
MEM 34.828125 1745294946.0005
MEM 34.828125 1745294946.0017
MEM 34.984375 1745294946.0029
MEM 34.984375 1745294946.0040
MEM 36.078125 1745294946.0054
MEM 35.777344 1745294946.0066
MEM 35.933594 1745294946.0078
MEM 35.933594 1745294946.0089
MEM 35.933594 1745294946.0100
MEM 36.089844 1745294946.0112
MEM 36.089844 1745294946.0123
MEM 36.246094 1745294946.0136
MEM 36.246094 1745294946.0149
MEM 36.402344 1745294946.0160
MEM 36.402344 1745294946.0172
MEM 36.558594 1745294946.0183
MEM 36.558594 1745294946.0194
MEM 36.714844 1745294946.0206
MEM 36.871094 1745294946.0218
MEM 37.027344 1745294946.0257
MEM 37.183594 1745294946.0269
MEM 37.183594 1745294946.0281
MEM 37.339844 1745294946.0293
MEM 37.496094 1745294946.0305
MEM 37.652344 1745294946.0317
MEM 37.808594 1745294946.0329
MEM 37.808594 1745294946.0341
MEM 37.808594 1745294946.0353
MEM 37.964844 1745294946.0364
MEM 37.964844 1745294946.0376
MEM 38.121094 1745294946.0388
MEM 38.433594 1745294946.0400
MEM 38.433594 1745294946.0414
MEM 38.589844 1745294946.0426
MEM 38.902344 1745294946.0457
MEM 38.902344 1745294946.0469
MEM 39.371094 1745294946.0481
MEM 39.371094 1745294946.0493
MEM 39.527344 1745294946.0504
MEM 39.527344 1745294946.0517
MEM 39.683594 1745294946.0529
MEM 39.683594 1745294946.0541
MEM 39.839844 1745294946.0552
MEM 40.203125 1745294946.0564
MEM 40.359375 1745294946.0575
MEM 40.515625 1745294946.0587
MEM 40.515625 1745294946.0598
MEM 40.515625 1745294946.0610
MEM 40.671875 1745294946.0622
MEM 40.828125 1745294946.0634
MEM 40.984375 1745294946.0646
MEM 41.144531 1745294946.0675
MEM 41.300781 1745294946.0686
MEM 41.457031 1745294946.0698
MEM 41.457031 1745294946.0709
MEM 41.613281 1745294946.0721
MEM 41.613281 1745294946.0732
MEM 41.769531 1745294946.0760
MEM 41.769531 1745294946.0771
MEM 41.925781 1745294946.0783
MEM 42.082031 1745294946.0794
MEM 42.394531 1745294946.0806
MEM 42.394531 1745294946.0817
MEM 42.550781 1745294946.0829
MEM 42.707031 1745294946.0840
MEM 42.707031 1745294946.0852
MEM 42.707031 1745294946.0864
MEM 43.332031 1745294946.0905
MEM 43.488281 1745294946.0917
MEM 43.488281 1745294946.0929
MEM 43.644531 1745294946.0942
MEM 43.644531 1745294946.0954
MEM 43.800781 1745294946.0965
MEM 43.800781 1745294946.0977
MEM 43.800781 1745294946.0989
MEM 43.957031 1745294946.1000
MEM 44.113281 1745294946.1012
MEM 44.269531 1745294946.1023
MEM 44.425781 1745294946.1036
MEM 44.582031 1745294946.1048
MEM 44.582031 1745294946.1060
MEM 44.738281 1745294946.1072
MEM 44.894531 1745294946.1083
MEM 45.363281 1745294946.1094
MEM 45.894531 1745294946.1106
MEM 45.894531 1745294946.1117
MEM 46.050781 1745294946.1139
MEM 46.207031 1745294946.1151
MEM 46.363281 1745294946.1162
MEM 46.519531 1745294946.1174
MEM 46.519531 1745294946.1185
MEM 46.675781 1745294946.1197
MEM 46.675781 1745294946.1210
MEM 46.675781 1745294946.1224
MEM 46.832031 1745294946.1236
MEM 46.832031 1745294946.1258
MEM 46.832031 1745294946.1270
MEM 46.988281 1745294946.1281
MEM 46.988281 1745294946.1293
MEM 46.988281 1745294946.1304
MEM 47.144531 1745294946.1346
MEM 47.144531 1745294946.1358
MEM 47.144531 1745294946.1371
MEM 47.144531 1745294946.1383
MEM 47.144531 1745294946.1395
MEM 47.144531 1745294946.1407
MEM 47.144531 1745294946.1418
MEM 47.144531 1745294946.1430
MEM 47.144531 1745294946.1442
MEM 47.144531 1745294946.1453
MEM 47.144531 1745294946.1464
MEM 47.144531 1745294946.1476
MEM 47.144531 1745294946.1488
MEM 47.144531 1745294946.1499
MEM 47.144531 1745294946.1511
MEM 47.144531 1745294946.1524
MEM 47.144531 1745294946.1536
MEM 47.144531 1745294946.1547
MEM 47.144531 1745294946.1559
MEM 47.144531 1745294946.1570
MEM 47.144531 1745294946.1582
MEM 47.300781 1745294946.1600
MEM 47.613281 1745294946.1611
MEM 47.613281 1745294946.1623
MEM 47.769531 1745294946.1636
MEM 47.925781 1745294946.1675
MEM 48.082031 1745294946.1687
MEM 48.238281 1745294946.1703
MEM 48.238281 1745294946.1715
MEM 48.238281 1745294946.1726
MEM 48.238281 1745294946.1738
MEM 48.238281 1745294946.1749
MEM 48.238281 1745294946.1761
MEM 48.394531 1745294946.1772
MEM 48.394531 1745294946.1783
MEM 48.394531 1745294946.1794
MEM 48.550781 1745294946.1806
MEM 48.550781 1745294946.1817
MEM 48.550781 1745294946.1829
MEM 48.550781 1745294946.1840
MEM 48.550781 1745294946.1852
MEM 48.707031 1745294946.1867
MEM 48.707031 1745294946.1878
MEM 49.800781 1745294946.1890
MEM 52.144531 1745294946.1905
MEM 53.863281 1745294946.1916
MEM 58.394531 1745294946.1947
MEM 60.269531 1745294946.1959
MEM 54.597656 1745294946.1970
MEM 54.597656 1745294946.1982
MEM 55.378906 1745294946.1993
MEM 56.316406 1745294946.2005
MEM 57.253906 1745294946.2016
MEM 58.347656 1745294946.2028
MEM 59.285156 1745294946.2053
MEM 61.316406 1745294946.2065
MEM 62.253906 1745294946.2077
MEM 62.878906 1745294946.2089
MEM 64.128906 1745294946.2102
MEM 64.753906 1745294946.2113
MEM 65.535156 1745294946.2125
MEM 66.160156 1745294946.2136
MEM 67.722656 1745294946.2148
MEM 69.285156 1745294946.2176
MEM 69.910156 1745294946.2188
MEM 70.222656 1745294946.2199
MEM 70.847656 1745294946.2211
MEM 71.785156 1745294946.2222
MEM 72.722656 1745294946.2234
MEM 74.441406 1745294946.2246
MEM 75.222656 1745294946.2257
MEM 75.535156 1745294946.2269
MEM 76.628906 1745294946.2281
MEM 77.097656 1745294946.2296
MEM 78.035156 1745294946.2307
MEM 78.191406 1745294946.2319
MEM 78.972656 1745294946.2331
MEM 79.753906 1745294946.2342
MEM 80.378906 1745294946.2355
MEM 81.472656 1745294946.2367
MEM 81.628906 1745294946.2378
MEM 82.097656 1745294946.2390
MEM 83.035156 1745294946.2401
MEM 83.503906 1745294946.2413
MEM 86.160156 1745294946.2428
MEM 88.191406 1745294946.2439
MEM 89.285156 1745294946.2476
MEM 90.378906 1745294946.2488
MEM 90.535156 1745294946.2500
MEM 91.003906 1745294946.2511
MEM 91.628906 1745294946.2523
MEM 92.722656 1745294946.2534
MEM 93.191406 1745294946.2549
MEM 93.347656 1745294946.2561
MEM 93.972656 1745294946.2572
MEM 94.597656 1745294946.2583
MEM 96.003906 1745294946.2595
MEM 96.160156 1745294946.2607
MEM 96.160156 1745294946.2618
MEM 96.628906 1745294946.2630
MEM 97.097656 1745294946.2641
MEM 97.722656 1745294946.2653
MEM 98.972656 1745294946.2664
MEM 100.378906 1745294946.2706
MEM 101.003906 1745294946.2720
MEM 102.722656 1745294946.2732
MEM 103.035156 1745294946.2744
MEM 103.191406 1745294946.2756
MEM 103.191406 1745294946.2767
MEM 103.503906 1745294946.2781
MEM 104.285156 1745294946.2793
MEM 104.910156 1745294946.2806
MEM 106.003906 1745294946.2818
MEM 107.097656 1745294946.2829
MEM 107.253906 1745294946.2841
MEM 108.347656 1745294946.2853
MEM 110.378906 1745294946.2864
MEM 114.128906 1745294946.2885
MEM 116.003906 1745294946.2897
MEM 117.410156 1745294946.2909
MEM 117.566406 1745294946.2923
MEM 120.066406 1745294946.2975
MEM 120.847656 1745294946.2987
MEM 121.160156 1745294946.3002
MEM 121.160156 1745294946.3015
MEM 121.316406 1745294946.3027
MEM 121.941406 1745294946.3038
MEM 122.566406 1745294946.3050
MEM 122.878906 1745294946.3061
MEM 123.503906 1745294946.3073
MEM 124.128906 1745294946.3084
MEM 125.847656 1745294946.3096
MEM 126.316406 1745294946.3107
MEM 126.472656 1745294946.3119
MEM 126.628906 1745294946.3131
MEM 126.785156 1745294946.3146
MEM 127.410156 1745294946.3157
MEM 127.878906 1745294946.3168
MEM 128.503906 1745294946.3180
MEM 129.128906 1745294946.3191
MEM 129.441406 1745294946.3203
MEM 130.378906 1745294946.3214
MEM 132.097656 1745294946.3228
MEM 132.410156 1745294946.3241
MEM 132.566406 1745294946.3252
MEM 132.722656 1745294946.3264
MEM 132.722656 1745294946.3275
MEM 133.347656 1745294946.3287
MEM 133.972656 1745294946.3299
MEM 134.597656 1745294946.3310
MEM 135.378906 1745294946.3327
MEM 135.691406 1745294946.3339
MEM 136.785156 1745294946.3351
MEM 138.972656 1745294946.3375
MEM 139.128906 1745294946.3387
MEM 139.285156 1745294946.3399
MEM 139.597656 1745294946.3410
MEM 139.910156 1745294946.3422
MEM 140.378906 1745294946.3433
MEM 141.003906 1745294946.3445
MEM 141.472656 1745294946.3460
MEM 141.785156 1745294946.3472
MEM 142.410156 1745294946.3483
MEM 143.035156 1745294946.3495
MEM 144.128906 1745294946.3506
MEM 145.847656 1745294946.3518
MEM 146.472656 1745294946.3529
MEM 146.628906 1745294946.3542
MEM 147.253906 1745294946.3586
MEM 147.722656 1745294946.3598
MEM 148.347656 1745294946.3609
MEM 148.972656 1745294946.3621
MEM 149.441406 1745294946.3633
MEM 150.066406 1745294946.3646
MEM 150.691406 1745294946.3659
MEM 151.160156 1745294946.3670
MEM 152.566406 1745294946.3682
MEM 153.972656 1745294946.3694
MEM 154.910156 1745294946.3705
MEM 155.066406 1745294946.3718
MEM 155.066406 1745294946.3730
MEM 155.535156 1745294946.3742
MEM 156.941406 1745294946.3753
MEM 158.816406 1745294946.3765
MEM 160.535156 1745294946.3776
MEM 162.410156 1745294946.3788
MEM 164.441406 1745294946.3800
MEM 166.316406 1745294946.3811
MEM 168.347656 1745294946.3823
MEM 173.972656 1745294946.3858
MEM 175.222656 1745294946.3869
MEM 175.378906 1745294946.3881
MEM 175.535156 1745294946.3892
MEM 175.691406 1745294946.3904
MEM 175.847656 1745294946.3916
MEM 176.003906 1745294946.3927
MEM 176.003906 1745294946.3939
MEM 176.003906 1745294946.3950
MEM 176.160156 1745294946.3962
MEM 176.628906 1745294946.3974
MEM 177.097656 1745294946.3985
MEM 177.722656 1745294946.3997
MEM 178.347656 1745294946.4009
MEM 179.285156 1745294946.4021
MEM 181.160156 1745294946.4035
MEM 182.722656 1745294946.4075
MEM 182.878906 1745294946.4087
MEM 183.035156 1745294946.4100
MEM 183.035156 1745294946.4114
MEM 183.035156 1745294946.4125
MEM 183.191406 1745294946.4137
MEM 183.347656 1745294946.4148
MEM 183.972656 1745294946.4165
MEM 184.597656 1745294946.4177
MEM 185.066406 1745294946.4189
MEM 185.691406 1745294946.4200
MEM 186.472656 1745294946.4218
MEM 186.785156 1745294946.4229
MEM 187.410156 1745294946.4241
MEM 188.191406 1745294946.4252
MEM 188.816406 1745294946.4264
MEM 190.378906 1745294946.4275
MEM 193.035156 1745294946.4295
MEM 193.347656 1745294946.4307
MEM 193.347656 1745294946.4318
MEM 193.660156 1745294946.4333
MEM 194.128906 1745294946.4375
MEM 194.285156 1745294946.4387
MEM 194.597656 1745294946.4398
MEM 195.222656 1745294946.4410
MEM 195.847656 1745294946.4422
MEM 196.316406 1745294946.4433
MEM 197.097656 1745294946.4449
MEM 197.722656 1745294946.4461
MEM 197.722656 1745294946.4473
MEM 198.347656 1745294946.4484
MEM 198.816406 1745294946.4496
MEM 199.441406 1745294946.4507
MEM 200.066406 1745294946.4519
MEM 201.316406 1745294946.4530
MEM 203.191406 1745294946.4545
MEM 204.910156 1745294946.4557
MEM 205.847656 1745294946.4595
MEM 206.003906 1745294946.4607
MEM 206.160156 1745294946.4619
MEM 206.160156 1745294946.4630
MEM 206.316406 1745294946.4647
MEM 206.472656 1745294946.4658
MEM 207.566406 1745294946.4682
MEM 208.191406 1745294946.4694
MEM 208.660156 1745294946.4705
MEM 209.285156 1745294946.4717
MEM 209.441406 1745294946.4730
MEM 210.066406 1745294946.4742
MEM 210.535156 1745294946.4753
MEM 211.160156 1745294946.4764
MEM 211.785156 1745294946.4776
MEM 214.753906 1745294946.4817
MEM 216.628906 1745294946.4828
MEM 218.191406 1745294946.4840
MEM 218.972656 1745294946.4852
MEM 219.128906 1745294946.4865
MEM 219.285156 1745294946.4877
MEM 219.285156 1745294946.4888
MEM 219.441406 1745294946.4900
MEM 219.597656 1745294946.4911
MEM 219.753906 1745294946.4923
MEM 219.910156 1745294946.4934
MEM 220.066406 1745294946.4946
MEM 220.222656 1745294946.4957
MEM 220.222656 1745294946.4969
MEM 220.535156 1745294946.4980
MEM 221.160156 1745294946.4992
MEM 221.785156 1745294946.5003
MEM 222.566406 1745294946.5018
MEM 223.191406 1745294946.5029
MEM 223.660156 1745294946.5041
MEM 225.535156 1745294946.5085
MEM 226.003906 1745294946.5097
MEM 226.628906 1745294946.5108
MEM 227.253906 1745294946.5120
MEM 227.878906 1745294946.5132
MEM 228.503906 1745294946.5143
MEM 229.128906 1745294946.5154
MEM 229.753906 1745294946.5166
MEM 230.378906 1745294946.5177
MEM 230.378906 1745294946.5190
MEM 231.160156 1745294946.5202
MEM 231.941406 1745294946.5215
MEM 232.722656 1745294946.5227
MEM 233.347656 1745294946.5238
MEM 233.972656 1745294946.5250
MEM 234.753906 1745294946.5261
MEM 235.378906 1745294946.5272
MEM 236.003906 1745294946.5284
MEM 236.316406 1745294946.5295
MEM 236.628906 1745294946.5307
MEM 237.410156 1745294946.5318
MEM 237.878906 1745294946.5330
MEM 238.660156 1745294946.5341
MEM 239.285156 1745294946.5353
MEM 240.066406 1745294946.5364
MEM 241.003906 1745294946.5387
MEM 241.628906 1745294946.5399
MEM 242.410156 1745294946.5411
MEM 243.035156 1745294946.5422
MEM 243.660156 1745294946.5434
MEM 244.285156 1745294946.5445
MEM 244.910156 1745294946.5457
MEM 247.097656 1745294946.5473
MEM 248.816406 1745294946.5485
MEM 251.003906 1745294946.5496
MEM 256.941406 1745294946.5527
MEM 259.128906 1745294946.5539
MEM 261.472656 1745294946.5551
MEM 263.816406 1745294946.5562
MEM 266.003906 1745294946.5574
MEM 268.347656 1745294946.5586
MEM 270.691406 1745294946.5597
MEM 272.722656 1745294946.5609
MEM 275.066406 1745294946.5621
MEM 277.253906 1745294946.5633
MEM 279.597656 1745294946.5644
MEM 281.785156 1745294946.5656
MEM 284.753906 1745294946.5670
MEM 285.535156 1745294946.5705
MEM 285.535156 1745294946.5717
MEM 285.847656 1745294946.5731
MEM 286.003906 1745294946.5743
MEM 286.472656 1745294946.5755
MEM 286.941406 1745294946.5766
MEM 287.410156 1745294946.5777
MEM 288.035156 1745294946.5789
MEM 288.816406 1745294946.5800
MEM 289.597656 1745294946.5812
MEM 290.222656 1745294946.5823
MEM 291.003906 1745294946.5834
MEM 291.628906 1745294946.5846
MEM 291.941406 1745294946.5857
MEM 292.566406 1745294946.5868
MEM 293.347656 1745294946.5881
MEM 294.128906 1745294946.5893
MEM 295.222656 1745294946.5917
MEM 295.847656 1745294946.5929
MEM 296.472656 1745294946.5941
MEM 297.097656 1745294946.5952
MEM 297.878906 1745294946.5964
MEM 298.191406 1745294946.5975
MEM 298.816406 1745294946.5987
MEM 299.441406 1745294946.5999
MEM 300.066406 1745294946.6011
MEM 301.941406 1745294946.6049
MEM 302.566406 1745294946.6061
MEM 303.191406 1745294946.6073
MEM 303.660156 1745294946.6084
MEM 304.128906 1745294946.6096
MEM 304.128906 1745294946.6107
MEM 304.128906 1745294946.6118
MEM 304.128906 1745294946.6129
MEM 304.753906 1745294946.6140
MEM 305.222656 1745294946.6151
MEM 305.847656 1745294946.6162
MEM 306.472656 1745294946.6173
MEM 306.941406 1745294946.6184
MEM 307.566406 1745294946.6195
MEM 308.347656 1745294946.6206
MEM 308.972656 1745294946.6217
MEM 309.753906 1745294946.6228
MEM 310.535156 1745294946.6240
MEM 311.003906 1745294946.6253
MEM 311.628906 1745294946.6264
MEM 312.097656 1745294946.6275
MEM 312.722656 1745294946.6286
MEM 312.878906 1745294946.6297
MEM 312.878906 1745294946.6311
MEM 313.035156 1745294946.6322
MEM 313.972656 1745294946.6342
MEM 314.597656 1745294946.6353
MEM 315.222656 1745294946.6364
MEM 315.691406 1745294946.6375
MEM 316.160156 1745294946.6386
MEM 316.160156 1745294946.6397
MEM 316.628906 1745294946.6408
MEM 317.097656 1745294946.6419
MEM 317.722656 1745294946.6430
MEM 318.191406 1745294946.6441
MEM 318.816406 1745294946.6452
MEM 319.285156 1745294946.6463
MEM 319.753906 1745294946.6474
MEM 320.222656 1745294946.6485
MEM 320.847656 1745294946.6496
MEM 321.785156 1745294946.6517
MEM 322.253906 1745294946.6529
MEM 322.253906 1745294946.6540
MEM 322.410156 1745294946.6551
MEM 322.410156 1745294946.6563
MEM 322.878906 1745294946.6574
MEM 323.347656 1745294946.6585
MEM 323.972656 1745294946.6596
MEM 324.441406 1745294946.6607
MEM 324.910156 1745294946.6618
MEM 325.535156 1745294946.6629
MEM 325.691406 1745294946.6649
MEM 326.316406 1745294946.6660
MEM 326.941406 1745294946.6673
MEM 327.566406 1745294946.6684
MEM 328.035156 1745294946.6695
MEM 328.503906 1745294946.6707
MEM 329.128906 1745294946.6735
MEM 330.066406 1745294946.6750
MEM 330.535156 1745294946.6762
MEM 331.160156 1745294946.6773
MEM 331.628906 1745294946.6784
MEM 332.097656 1745294946.6795
MEM 332.097656 1745294946.6806
MEM 332.097656 1745294946.6817
MEM 332.097656 1745294946.6828
MEM 332.410156 1745294946.6839
MEM 332.878906 1745294946.6851
MEM 333.503906 1745294946.6862
MEM 333.972656 1745294946.6873
MEM 334.441406 1745294946.6884
MEM 334.441406 1745294946.6895
MEM 334.441406 1745294946.6906
MEM 334.441406 1745294946.6917
MEM 335.378906 1745294946.6938
MEM 335.378906 1745294946.6949
MEM 335.378906 1745294946.6960
MEM 335.378906 1745294946.6971
MEM 335.378906 1745294946.6983
MEM 335.378906 1745294946.6994
MEM 335.378906 1745294946.7005
MEM 335.535156 1745294946.7016
MEM 335.535156 1745294946.7027
MEM 335.535156 1745294946.7038
MEM 335.691406 1745294946.7049
MEM 336.316406 1745294946.7060
MEM 336.785156 1745294946.7071
MEM 336.941406 1745294946.7083
MEM 336.941406 1745294946.7095
MEM 336.941406 1745294946.7106
MEM 336.941406 1745294946.7116
MEM 337.566406 1745294946.7127
MEM 338.191406 1745294946.7138
MEM 338.660156 1745294946.7150
MEM 339.285156 1745294946.7161
MEM 339.753906 1745294946.7172
MEM 339.753906 1745294946.7183
MEM 339.753906 1745294946.7194
MEM 339.753906 1745294946.7205
MEM 339.753906 1745294946.7216
MEM 339.753906 1745294946.7228
MEM 340.066406 1745294946.7239
MEM 340.222656 1745294946.7250
MEM 340.222656 1745294946.7261
MEM 340.222656 1745294946.7272
MEM 340.847656 1745294946.7283
MEM 341.472656 1745294946.7294
MEM 342.097656 1745294946.7305
MEM 342.722656 1745294946.7316
MEM 342.722656 1745294946.7328
MEM 342.722656 1745294946.7339
MEM 344.285156 1745294946.7415
MEM 344.285156 1745294946.7427
MEM 344.753906 1745294946.7439
MEM 344.753906 1745294946.7451
MEM 345.535156 1745294946.7465
MEM 345.535156 1745294946.7477
MEM 345.535156 1745294946.7488
MEM 346.160156 1745294946.7499
MEM 346.160156 1745294946.7511
MEM 346.628906 1745294946.7523
MEM 346.628906 1745294946.7535
MEM 346.941406 1745294946.7546
MEM 347.410156 1745294946.7558
MEM 347.722656 1745294946.7569
MEM 348.035156 1745294946.7581
MEM 348.660156 1745294946.7593
MEM 348.972656 1745294946.7604
MEM 349.597656 1745294946.7616
MEM 350.066406 1745294946.7628
MEM 350.535156 1745294946.7639
MEM 351.003906 1745294946.7651
MEM 351.628906 1745294946.7663
MEM 352.253906 1745294946.7674
MEM 352.878906 1745294946.7686
MEM 353.347656 1745294946.7697
MEM 353.972656 1745294946.7708
MEM 354.441406 1745294946.7720
MEM 354.910156 1745294946.7731
MEM 355.222656 1745294946.7743
MEM 355.535156 1745294946.7754
MEM 355.535156 1745294946.7765
MEM 356.003906 1745294946.7795
MEM 356.003906 1745294946.7807
MEM 356.003906 1745294946.7818
MEM 356.003906 1745294946.7830
MEM 356.316406 1745294946.7842
MEM 356.941406 1745294946.7853
MEM 357.566406 1745294946.7865
MEM 358.191406 1745294946.7877
MEM 358.660156 1745294946.7889
MEM 358.660156 1745294946.7901
MEM 359.285156 1745294946.7913
MEM 359.753906 1745294946.7925
MEM 360.222656 1745294946.7936
MEM 360.847656 1745294946.7947
MEM 362.253906 1745294946.7975
MEM 362.722656 1745294946.7987
MEM 363.660156 1745294946.8007
MEM 364.128906 1745294946.8019
MEM 364.285156 1745294946.8031
MEM 364.910156 1745294946.8042
MEM 365.378906 1745294946.8054
MEM 366.003906 1745294946.8065
MEM 366.472656 1745294946.8077
MEM 367.097656 1745294946.8089
MEM 367.566406 1745294946.8100
MEM 368.191406 1745294946.8112
MEM 368.816406 1745294946.8124
MEM 369.441406 1745294946.8165
MEM 369.441406 1745294946.8177
MEM 369.753906 1745294946.8189
MEM 370.378906 1745294946.8201
MEM 371.003906 1745294946.8212
MEM 371.160156 1745294946.8224
MEM 371.316406 1745294946.8236
MEM 371.316406 1745294946.8247
MEM 371.472656 1745294946.8259
MEM 371.941406 1745294946.8270
MEM 372.097656 1745294946.8282
