CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/704.py
MEM 20.257812 1745294945.9353
MEM 20.414062 1745294945.9365
MEM 20.414062 1745294945.9377
MEM 20.414062 1745294945.9389
MEM 20.414062 1745294945.9401
MEM 20.414062 1745294945.9412
MEM 20.414062 1745294945.9424
MEM 20.570312 1745294945.9436
MEM 20.570312 1745294945.9448
MEM 20.570312 1745294945.9460
MEM 20.570312 1745294945.9471
MEM 20.570312 1745294945.9484
MEM 20.570312 1745294945.9496
MEM 20.570312 1745294945.9507
MEM 20.882812 1745294945.9556
MEM 20.882812 1745294945.9568
MEM 21.039062 1745294945.9579
MEM 21.195312 1745294945.9591
MEM 21.195312 1745294945.9603
MEM 21.507812 1745294945.9614
MEM 21.507812 1745294945.9626
MEM 21.664062 1745294945.9638
MEM 21.820312 1745294945.9649
MEM 22.132812 1745294945.9661
MEM 22.132812 1745294945.9673
MEM 22.132812 1745294945.9685
MEM 22.132812 1745294945.9697
MEM 22.132812 1745294945.9709
MEM 22.289062 1745294945.9720
MEM 22.445312 1745294945.9732
MEM 22.445312 1745294945.9744
MEM 22.757812 1745294945.9756
MEM 22.757812 1745294945.9768
MEM 23.226562 1745294945.9780
MEM 23.226562 1745294945.9792
MEM 23.382812 1745294945.9804
MEM 23.539062 1745294945.9817
MEM 23.539062 1745294945.9828
MEM 23.695312 1745294945.9875
MEM 23.851562 1745294945.9887
MEM 23.851562 1745294945.9899
MEM 24.320312 1745294945.9911
MEM 24.320312 1745294945.9923
MEM 24.476562 1745294945.9935
MEM 24.476562 1745294945.9947
MEM 24.476562 1745294945.9958
MEM 24.632812 1745294945.9970
MEM 24.632812 1745294945.9981
MEM 24.953125 1745294945.9993
MEM 24.953125 1745294946.0005
MEM 24.953125 1745294946.0016
MEM 25.109375 1745294946.0028
MEM 25.109375 1745294946.0040
MEM 25.109375 1745294946.0053
MEM 25.265625 1745294946.0065
MEM 25.265625 1745294946.0077
MEM 25.582031 1745294946.0088
MEM 25.894531 1745294946.0100
MEM 25.894531 1745294946.0112
MEM 26.050781 1745294946.0123
MEM 26.222656 1745294946.0135
MEM 26.535156 1745294946.0147
MEM 26.535156 1745294946.0158
MEM 26.691406 1745294946.0170
MEM 26.691406 1745294946.0181
MEM 26.691406 1745294946.0193
MEM 27.003906 1745294946.0226
MEM 27.160156 1745294946.0237
MEM 27.160156 1745294946.0249
MEM 27.160156 1745294946.0260
MEM 27.160156 1745294946.0272
MEM 27.160156 1745294946.0284
MEM 27.160156 1745294946.0296
MEM 27.316406 1745294946.0307
MEM 27.316406 1745294946.0319
MEM 27.472656 1745294946.0331
MEM 27.628906 1745294946.0343
MEM 27.785156 1745294946.0354
MEM 27.785156 1745294946.0366
MEM 27.785156 1745294946.0378
MEM 27.941406 1745294946.0390
MEM 28.097656 1745294946.0435
MEM 28.097656 1745294946.0447
MEM 28.253906 1745294946.0459
MEM 28.253906 1745294946.0471
MEM 28.253906 1745294946.0483
MEM 28.253906 1745294946.0495
MEM 28.253906 1745294946.0506
MEM 28.410156 1745294946.0518
MEM 28.566406 1745294946.0530
MEM 28.878906 1745294946.0542
MEM 28.878906 1745294946.0554
MEM 29.035156 1745294946.0566
MEM 29.191406 1745294946.0577
MEM 29.191406 1745294946.0589
MEM 29.191406 1745294946.0601
MEM 29.191406 1745294946.0613
MEM 30.246094 1745294946.0625
MEM 31.355469 1745294946.0636
MEM 31.527344 1745294946.0648
MEM 31.683594 1745294946.0659
MEM 31.683594 1745294946.0671
MEM 31.683594 1745294946.0683
MEM 31.683594 1745294946.0694
MEM 31.839844 1745294946.0706
MEM 31.996094 1745294946.0725
MEM 32.152344 1745294946.0737
MEM 32.308594 1745294946.0749
MEM 32.308594 1745294946.0760
MEM 32.621094 1745294946.0772
MEM 32.777344 1745294946.0785
MEM 32.933594 1745294946.0805
MEM 33.089844 1745294946.0817
MEM 33.246094 1745294946.0829
MEM 33.246094 1745294946.0841
MEM 33.402344 1745294946.0853
MEM 33.402344 1745294946.0875
MEM 33.402344 1745294946.0887
MEM 33.558594 1745294946.0899
MEM 33.871094 1745294946.0911
MEM 33.871094 1745294946.0922
MEM 34.027344 1745294946.0934
MEM 34.027344 1745294946.0946
MEM 34.027344 1745294946.0958
MEM 34.027344 1745294946.0985
MEM 34.183594 1745294946.0997
MEM 34.183594 1745294946.1009
MEM 34.843750 1745294946.1020
MEM 34.843750 1745294946.1032
MEM 34.843750 1745294946.1044
MEM 35.000000 1745294946.1056
MEM 35.000000 1745294946.1068
MEM 35.000000 1745294946.1080
MEM 35.000000 1745294946.1091
MEM 35.156250 1745294946.1103
MEM 35.156250 1745294946.1144
MEM 35.312500 1745294946.1156
MEM 35.468750 1745294946.1168
MEM 35.468750 1745294946.1180
MEM 36.406250 1745294946.1192
MEM 36.187500 1745294946.1204
MEM 36.343750 1745294946.1215
MEM 36.343750 1745294946.1227
MEM 36.500000 1745294946.1239
MEM 36.500000 1745294946.1251
MEM 36.500000 1745294946.1263
MEM 36.656250 1745294946.1275
MEM 36.656250 1745294946.1287
MEM 36.812500 1745294946.1298
MEM 36.812500 1745294946.1310
MEM 36.812500 1745294946.1322
MEM 36.968750 1745294946.1334
MEM 37.125000 1745294946.1346
MEM 37.125000 1745294946.1358
MEM 37.281250 1745294946.1370
MEM 37.281250 1745294946.1384
MEM 37.437500 1745294946.1426
MEM 37.593750 1745294946.1446
MEM 37.593750 1745294946.1458
MEM 37.750000 1745294946.1470
MEM 37.906250 1745294946.1482
MEM 38.062500 1745294946.1494
MEM 38.218750 1745294946.1506
MEM 38.218750 1745294946.1517
MEM 38.218750 1745294946.1529
MEM 38.218750 1745294946.1541
MEM 38.218750 1745294946.1553
MEM 38.375000 1745294946.1565
MEM 38.375000 1745294946.1576
MEM 38.531250 1745294946.1588
MEM 38.843750 1745294946.1600
MEM 38.843750 1745294946.1612
MEM 39.000000 1745294946.1624
MEM 39.000000 1745294946.1636
MEM 39.156250 1745294946.1647
MEM 39.156250 1745294946.1659
MEM 39.312500 1745294946.1671
MEM 39.312500 1745294946.1683
MEM 39.625000 1745294946.1695
MEM 39.937500 1745294946.1735
MEM 39.937500 1745294946.1747
MEM 40.093750 1745294946.1759
MEM 40.093750 1745294946.1770
MEM 40.250000 1745294946.1782
MEM 40.406250 1745294946.1794
MEM 40.609375 1745294946.1806
MEM 40.765625 1745294946.1818
MEM 40.921875 1745294946.1830
MEM 40.921875 1745294946.1841
MEM 40.921875 1745294946.1853
MEM 40.921875 1745294946.1865
MEM 41.078125 1745294946.1876
MEM 41.390625 1745294946.1888
MEM 41.390625 1745294946.1900
MEM 41.550781 1745294946.1912
MEM 41.707031 1745294946.1924
MEM 41.707031 1745294946.1936
MEM 41.863281 1745294946.1948
MEM 42.175781 1745294946.1995
MEM 42.175781 1745294946.2007
MEM 42.175781 1745294946.2019
MEM 42.332031 1745294946.2031
MEM 42.332031 1745294946.2043
MEM 42.488281 1745294946.2055
MEM 42.644531 1745294946.2067
MEM 42.800781 1745294946.2079
MEM 42.800781 1745294946.2091
MEM 42.800781 1745294946.2103
MEM 42.957031 1745294946.2115
MEM 43.113281 1745294946.2126
MEM 43.113281 1745294946.2138
MEM 43.113281 1745294946.2150
MEM 43.425781 1745294946.2162
MEM 43.425781 1745294946.2174
MEM 43.582031 1745294946.2185
MEM 43.894531 1745294946.2225
MEM 43.894531 1745294946.2237
MEM 44.050781 1745294946.2249
MEM 44.050781 1745294946.2261
MEM 44.207031 1745294946.2273
MEM 44.207031 1745294946.2284
MEM 44.207031 1745294946.2296
MEM 44.363281 1745294946.2308
MEM 44.363281 1745294946.2320
MEM 44.519531 1745294946.2332
MEM 44.519531 1745294946.2343
MEM 44.675781 1745294946.2355
MEM 44.988281 1745294946.2378
MEM 44.988281 1745294946.2390
MEM 44.988281 1745294946.2402
MEM 45.144531 1745294946.2414
MEM 45.300781 1745294946.2427
MEM 45.613281 1745294946.2439
MEM 46.445312 1745294946.2465
MEM 46.445312 1745294946.2477
MEM 46.445312 1745294946.2489
MEM 46.601562 1745294946.2501
MEM 46.601562 1745294946.2513
MEM 46.757812 1745294946.2525
MEM 46.914062 1745294946.2536
MEM 46.914062 1745294946.2548
MEM 47.070312 1745294946.2560
MEM 47.070312 1745294946.2572
MEM 47.070312 1745294946.2584
MEM 47.070312 1745294946.2596
MEM 47.226562 1745294946.2608
MEM 47.226562 1745294946.2620
MEM 47.226562 1745294946.2632
MEM 47.226562 1745294946.2643
MEM 47.382812 1745294946.2655
MEM 47.382812 1745294946.2685
MEM 47.382812 1745294946.2697
MEM 47.382812 1745294946.2709
MEM 47.539062 1745294946.2721
MEM 47.539062 1745294946.2733
MEM 47.539062 1745294946.2745
MEM 47.539062 1745294946.2757
MEM 47.539062 1745294946.2769
MEM 47.539062 1745294946.2781
MEM 47.539062 1745294946.2793
MEM 47.539062 1745294946.2805
MEM 47.539062 1745294946.2845
MEM 47.539062 1745294946.2857
MEM 47.539062 1745294946.2869
MEM 47.539062 1745294946.2881
MEM 47.539062 1745294946.2893
MEM 47.539062 1745294946.2905
MEM 47.539062 1745294946.2916
MEM 47.539062 1745294946.2928
MEM 47.539062 1745294946.2940
MEM 47.539062 1745294946.2952
MEM 47.539062 1745294946.2963
MEM 47.539062 1745294946.2976
MEM 47.539062 1745294946.2988
MEM 47.539062 1745294946.3000
MEM 47.539062 1745294946.3012
MEM 47.539062 1745294946.3024
MEM 47.539062 1745294946.3035
MEM 47.539062 1745294946.3058
MEM 47.539062 1745294946.3070
MEM 47.539062 1745294946.3082
MEM 47.851562 1745294946.3093
MEM 48.007812 1745294946.3105
MEM 48.164062 1745294946.3117
MEM 48.164062 1745294946.3129
MEM 48.320312 1745294946.3175
MEM 48.476562 1745294946.3187
MEM 48.632812 1745294946.3199
MEM 48.632812 1745294946.3211
MEM 48.632812 1745294946.3223
MEM 48.632812 1745294946.3235
MEM 48.632812 1745294946.3246
MEM 48.632812 1745294946.3258
MEM 48.632812 1745294946.3270
MEM 48.789062 1745294946.3282
MEM 48.789062 1745294946.3294
MEM 48.789062 1745294946.3305
MEM 48.789062 1745294946.3317
MEM 48.945312 1745294946.3329
MEM 48.945312 1745294946.3341
MEM 48.945312 1745294946.3353
MEM 48.945312 1745294946.3365
MEM 48.945312 1745294946.3376
MEM 49.101562 1745294946.3388
MEM 49.101562 1745294946.3400
MEM 49.101562 1745294946.3412
MEM 49.257812 1745294946.3423
MEM 50.664062 1745294946.3435
MEM 52.070312 1745294946.3447
MEM 53.476562 1745294946.3459
MEM 53.187500 1745294946.3495
MEM 53.968750 1745294946.3507
MEM 54.906250 1745294946.3519
MEM 55.531250 1745294946.3531
MEM 56.468750 1745294946.3542
MEM 57.093750 1745294946.3554
MEM 57.875000 1745294946.3566
MEM 58.968750 1745294946.3577
MEM 59.593750 1745294946.3589
MEM 60.218750 1745294946.3601
MEM 60.687500 1745294946.3612
MEM 61.312500 1745294946.3624
MEM 62.875000 1745294946.3635
MEM 63.500000 1745294946.3647
MEM 64.281250 1745294946.3659
MEM 64.906250 1745294946.3670
MEM 65.375000 1745294946.3682
MEM 66.000000 1745294946.3694
MEM 66.625000 1745294946.3705
MEM 66.937500 1745294946.3717
MEM 70.375000 1745294946.3745
MEM 70.843750 1745294946.3757
MEM 71.625000 1745294946.3768
MEM 72.093750 1745294946.3780
MEM 73.031250 1745294946.3791
MEM 73.343750 1745294946.3803
MEM 73.968750 1745294946.3814
MEM 74.750000 1745294946.3826
MEM 75.062500 1745294946.3837
MEM 75.531250 1745294946.3849
MEM 76.312500 1745294946.3860
MEM 76.781250 1745294946.3871
MEM 77.406250 1745294946.3883
MEM 78.500000 1745294946.3894
MEM 79.125000 1745294946.3906
MEM 84.750000 1745294946.3955
MEM 85.375000 1745294946.3967
MEM 85.531250 1745294946.3978
MEM 86.156250 1745294946.3990
MEM 86.781250 1745294946.4001
MEM 87.875000 1745294946.4013
MEM 88.031250 1745294946.4025
MEM 88.187500 1745294946.4036
MEM 88.812500 1745294946.4048
MEM 89.437500 1745294946.4059
MEM 90.531250 1745294946.4071
MEM 91.156250 1745294946.4082
MEM 91.156250 1745294946.4094
MEM 91.625000 1745294946.4106
MEM 92.093750 1745294946.4118
MEM 92.718750 1745294946.4130
MEM 93.812500 1745294946.4141
MEM 94.437500 1745294946.4153
MEM 94.593750 1745294946.4164
MEM 94.906250 1745294946.4176
MEM 95.531250 1745294946.4187
MEM 96.000000 1745294946.4199
MEM 96.937500 1745294946.4210
MEM 98.187500 1745294946.4222
MEM 98.343750 1745294946.4233
MEM 98.500000 1745294946.4244
MEM 98.812500 1745294946.4256
MEM 99.437500 1745294946.4268
MEM 100.062500 1745294946.4279
MEM 101.156250 1745294946.4291
MEM 102.250000 1745294946.4302
MEM 102.718750 1745294946.4314
MEM 104.750000 1745294946.4325
MEM 106.781250 1745294946.4337
MEM 112.562500 1745294946.4375
MEM 112.718750 1745294946.4386
MEM 113.031250 1745294946.4398
MEM 113.500000 1745294946.4409
MEM 114.750000 1745294946.4421
MEM 115.843750 1745294946.4432
MEM 116.000000 1745294946.4444
MEM 116.156250 1745294946.4456
MEM 116.156250 1745294946.4467
MEM 116.781250 1745294946.4479
MEM 117.406250 1745294946.4491
MEM 118.031250 1745294946.4502
MEM 118.656250 1745294946.4514
MEM 120.062500 1745294946.4525
MEM 121.156250 1745294946.4537
MEM 121.312500 1745294946.4549
MEM 121.468750 1745294946.4560
MEM 121.625000 1745294946.4572
MEM 122.093750 1745294946.4583
MEM 122.718750 1745294946.4595
MEM 123.343750 1745294946.4607
MEM 123.968750 1745294946.4618
MEM 124.906250 1745294946.4629
MEM 126.312500 1745294946.4641
MEM 127.093750 1745294946.4652
MEM 127.562500 1745294946.4685
MEM 127.718750 1745294946.4697
MEM 128.343750 1745294946.4708
MEM 128.968750 1745294946.4719
MEM 129.593750 1745294946.4731
MEM 130.375000 1745294946.4742
MEM 131.000000 1745294946.4754
MEM 132.562500 1745294946.4766
MEM 133.812500 1745294946.4777
MEM 133.968750 1745294946.4789
MEM 134.125000 1745294946.4800
MEM 134.281250 1745294946.4812
MEM 134.437500 1745294946.4823
MEM 134.593750 1745294946.4835
MEM 135.218750 1745294946.4846
MEM 135.843750 1745294946.4857
MEM 136.468750 1745294946.4869
MEM 137.093750 1745294946.4880
MEM 137.718750 1745294946.4892
MEM 138.812500 1745294946.4903
MEM 141.312500 1745294946.4925
MEM 141.468750 1745294946.4936
MEM 141.625000 1745294946.4948
MEM 141.781250 1745294946.4959
MEM 141.781250 1745294946.4971
MEM 141.937500 1745294946.4982
MEM 142.562500 1745294946.4994
MEM 143.187500 1745294946.5005
MEM 143.968750 1745294946.5016
MEM 144.437500 1745294946.5028
MEM 146.468750 1745294946.5065
MEM 147.093750 1745294946.5077
MEM 148.031250 1745294946.5088
MEM 149.593750 1745294946.5099
MEM 151.625000 1745294946.5111
MEM 153.812500 1745294946.5122
MEM 155.843750 1745294946.5134
MEM 157.718750 1745294946.5146
MEM 159.750000 1745294946.5157
MEM 161.781250 1745294946.5169
MEM 163.968750 1745294946.5180
MEM 165.843750 1745294946.5192
MEM 167.562500 1745294946.5203
MEM 167.875000 1745294946.5214
MEM 168.031250 1745294946.5226
MEM 168.187500 1745294946.5237
MEM 168.812500 1745294946.5249
MEM 169.281250 1745294946.5260
MEM 169.750000 1745294946.5272
MEM 170.375000 1745294946.5283
MEM 170.843750 1745294946.5295
MEM 171.468750 1745294946.5306
MEM 172.250000 1745294946.5318
MEM 172.875000 1745294946.5329
MEM 173.343750 1745294946.5341
MEM 175.375000 1745294946.5375
MEM 175.687500 1745294946.5387
MEM 176.468750 1745294946.5399
MEM 176.937500 1745294946.5410
MEM 177.562500 1745294946.5422
MEM 178.031250 1745294946.5434
MEM 178.656250 1745294946.5446
MEM 179.125000 1745294946.5458
MEM 179.750000 1745294946.5469
MEM 180.375000 1745294946.5481
MEM 181.000000 1745294946.5492
MEM 181.625000 1745294946.5504
MEM 182.250000 1745294946.5515
MEM 182.875000 1745294946.5527
MEM 183.343750 1745294946.5538
MEM 183.812500 1745294946.5550
MEM 184.437500 1745294946.5561
MEM 184.906250 1745294946.5573
MEM 185.375000 1745294946.5585
MEM 187.875000 1745294946.5625
MEM 188.500000 1745294946.5637
MEM 188.968750 1745294946.5649
MEM 189.593750 1745294946.5660
MEM 190.218750 1745294946.5672
MEM 190.843750 1745294946.5683
MEM 191.468750 1745294946.5694
MEM 191.937500 1745294946.5706
MEM 192.406250 1745294946.5717
MEM 193.187500 1745294946.5729
MEM 193.812500 1745294946.5740
MEM 194.437500 1745294946.5752
MEM 195.062500 1745294946.5763
MEM 195.687500 1745294946.5774
MEM 196.312500 1745294946.5786
MEM 197.093750 1745294946.5797
MEM 197.718750 1745294946.5809
MEM 198.343750 1745294946.5820
MEM 198.812500 1745294946.5831
MEM 199.281250 1745294946.5843
MEM 200.062500 1745294946.5854
MEM 200.687500 1745294946.5866
MEM 201.312500 1745294946.5877
MEM 202.093750 1745294946.5889
MEM 202.718750 1745294946.5900
MEM 203.187500 1745294946.5912
MEM 203.656250 1745294946.5923
MEM 204.281250 1745294946.5934
MEM 204.906250 1745294946.5946
MEM 206.625000 1745294946.5975
MEM 207.250000 1745294946.5987
MEM 207.875000 1745294946.5999
MEM 208.343750 1745294946.6010
MEM 208.968750 1745294946.6021
MEM 209.437500 1745294946.6033
MEM 209.906250 1745294946.6044
MEM 210.531250 1745294946.6055
MEM 210.843750 1745294946.6068
MEM 211.312500 1745294946.6080
MEM 211.781250 1745294946.6091
MEM 212.250000 1745294946.6102
MEM 212.406250 1745294946.6113
MEM 212.406250 1745294946.6124
MEM 212.875000 1745294946.6136
MEM 213.343750 1745294946.6147
MEM 213.968750 1745294946.6158
MEM 214.437500 1745294946.6170
MEM 215.531250 1745294946.6189
MEM 216.000000 1745294946.6200
MEM 216.625000 1745294946.6211
MEM 216.937500 1745294946.6223
MEM 217.562500 1745294946.6234
MEM 218.187500 1745294946.6246
MEM 218.656250 1745294946.6257
MEM 219.125000 1745294946.6274
MEM 219.906250 1745294946.6285
MEM 220.531250 1745294946.6296
MEM 221.000000 1745294946.6307
MEM 221.625000 1745294946.6319
MEM 222.093750 1745294946.6331
MEM 222.718750 1745294946.6343
MEM 223.187500 1745294946.6354
MEM 223.968750 1745294946.6387
MEM 224.437500 1745294946.6398
MEM 224.906250 1745294946.6409
MEM 225.531250 1745294946.6420
MEM 226.000000 1745294946.6432
MEM 226.468750 1745294946.6443
MEM 226.781250 1745294946.6454
MEM 227.093750 1745294946.6465
MEM 227.562500 1745294946.6476
MEM 228.031250 1745294946.6488
MEM 228.656250 1745294946.6499
MEM 229.125000 1745294946.6510
MEM 229.593750 1745294946.6523
MEM 230.062500 1745294946.6534
MEM 230.531250 1745294946.6545
MEM 231.000000 1745294946.6557
MEM 231.468750 1745294946.6568
MEM 232.093750 1745294946.6579
MEM 232.562500 1745294946.6590
MEM 233.031250 1745294946.6602
MEM 233.500000 1745294946.6613
MEM 233.812500 1745294946.6624
MEM 233.812500 1745294946.6635
MEM 235.062500 1745294946.6666
MEM 235.375000 1745294946.6677
MEM 235.687500 1745294946.6689
MEM 236.156250 1745294946.6700
MEM 236.781250 1745294946.6711
MEM 237.093750 1745294946.6723
MEM 237.562500 1745294946.6734
MEM 237.562500 1745294946.6747
MEM 238.031250 1745294946.6759
MEM 238.343750 1745294946.6774
MEM 238.343750 1745294946.6786
MEM 238.968750 1745294946.6797
MEM 239.593750 1745294946.6810
MEM 239.750000 1745294946.6821
MEM 241.781250 1745294946.6833
MEM 243.343750 1745294946.6847
MEM 249.125000 1745294946.6891
MEM 250.843750 1745294946.6903
MEM 252.250000 1745294946.6914
MEM 253.812500 1745294946.6926
MEM 255.218750 1745294946.6937
MEM 256.625000 1745294946.6949
MEM 258.343750 1745294946.6960
MEM 259.906250 1745294946.6971
MEM 262.093750 1745294946.6987
MEM 263.500000 1745294946.6998
MEM 266.937500 1745294946.7024
MEM 269.750000 1745294946.7044
MEM 271.312500 1745294946.7055
MEM 272.875000 1745294946.7067
MEM 274.593750 1745294946.7078
MEM 276.000000 1745294946.7092
MEM 276.312500 1745294946.7103
MEM 276.781250 1745294946.7114
MEM 277.406250 1745294946.7125
MEM 277.875000 1745294946.7137
MEM 278.343750 1745294946.7148
MEM 278.968750 1745294946.7159
MEM 279.125000 1745294946.7171
MEM 279.593750 1745294946.7182
MEM 280.218750 1745294946.7193
MEM 280.687500 1745294946.7204
MEM 282.562500 1745294946.7245
MEM 283.343750 1745294946.7257
MEM 284.125000 1745294946.7269
MEM 284.750000 1745294946.7280
MEM 285.531250 1745294946.7292
MEM 286.156250 1745294946.7303
MEM 286.781250 1745294946.7314
MEM 287.250000 1745294946.7326
MEM 287.875000 1745294946.7337
MEM 288.500000 1745294946.7349
MEM 288.968750 1745294946.7361
MEM 289.593750 1745294946.7372
MEM 290.218750 1745294946.7383
MEM 290.843750 1745294946.7394
MEM 291.312500 1745294946.7406
MEM 291.937500 1745294946.7417
MEM 292.562500 1745294946.7429
MEM 293.187500 1745294946.7440
MEM 293.500000 1745294946.7452
MEM 294.125000 1745294946.7463
MEM 294.750000 1745294946.7475
MEM 295.375000 1745294946.7486
MEM 297.406250 1745294946.7525
MEM 298.031250 1745294946.7537
MEM 298.656250 1745294946.7549
MEM 299.281250 1745294946.7560
MEM 299.906250 1745294946.7572
MEM 300.375000 1745294946.7584
MEM 301.000000 1745294946.7595
MEM 301.625000 1745294946.7607
MEM 302.250000 1745294946.7618
MEM 302.718750 1745294946.7629
MEM 303.031250 1745294946.7641
MEM 303.656250 1745294946.7652
MEM 304.281250 1745294946.7664
MEM 304.906250 1745294946.7675
MEM 305.375000 1745294946.7687
MEM 306.156250 1745294946.7699
MEM 306.781250 1745294946.7710
MEM 307.406250 1745294946.7722
MEM 307.875000 1745294946.7733
MEM 308.343750 1745294946.7744
MEM 308.968750 1745294946.7756
MEM 309.281250 1745294946.7767
MEM 309.750000 1745294946.7779
MEM 310.375000 1745294946.7790
MEM 311.000000 1745294946.7802
MEM 311.781250 1745294946.7813
MEM 313.031250 1745294946.7835
MEM 313.656250 1745294946.7847
MEM 314.281250 1745294946.7859
MEM 314.750000 1745294946.7870
MEM 315.218750 1745294946.7882
MEM 315.843750 1745294946.7894
MEM 316.000000 1745294946.7906
MEM 316.156250 1745294946.7917
MEM 317.406250 1745294946.7945
MEM 317.875000 1745294946.7957
MEM 318.656250 1745294946.7973
MEM 319.906250 1745294946.7998
MEM 320.531250 1745294946.8010
MEM 321.156250 1745294946.8021
MEM 321.625000 1745294946.8033
MEM 322.250000 1745294946.8044
MEM 323.656250 1745294946.8075
MEM 324.281250 1745294946.8087
MEM 324.906250 1745294946.8099
MEM 325.375000 1745294946.8111
MEM 325.687500 1745294946.8122
MEM 326.156250 1745294946.8134
MEM 326.625000 1745294946.8145
MEM 327.718750 1745294946.8165
MEM 328.343750 1745294946.8176
MEM 328.656250 1745294946.8188
MEM 329.125000 1745294946.8200
MEM 329.906250 1745294946.8213
MEM 330.687500 1745294946.8225
MEM 331.312500 1745294946.8236
MEM 331.781250 1745294946.8247
MEM 332.406250 1745294946.8258
MEM 332.718750 1745294946.8270
MEM 333.343750 1745294946.8281
MEM 334.125000 1745294946.8293
MEM 334.906250 1745294946.8306
MEM 335.843750 1745294946.8325
MEM 336.468750 1745294946.8336
MEM 337.093750 1745294946.8348
MEM 337.718750 1745294946.8360
MEM 338.187500 1745294946.8372
MEM 338.968750 1745294946.8385
MEM 339.593750 1745294946.8405
MEM 339.906250 1745294946.8416
MEM 340.531250 1745294946.8429
MEM 341.312500 1745294946.8442
MEM 341.937500 1745294946.8454
MEM 342.562500 1745294946.8465
MEM 343.187500 1745294946.8477
MEM 345.062500 1745294946.8515
MEM 345.531250 1745294946.8527
MEM 346.312500 1745294946.8552
MEM 347.562500 1745294946.8566
MEM 348.187500 1745294946.8577
MEM 348.812500 1745294946.8589
MEM 349.437500 1745294946.8600
MEM 350.218750 1745294946.8612
MEM 350.843750 1745294946.8624
MEM 351.468750 1745294946.8635
MEM 352.093750 1745294946.8647
MEM 352.718750 1745294946.8658
MEM 353.500000 1745294946.8671
MEM 354.125000 1745294946.8683
