CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/878.py
MEM 23.488281 1745294946.3001
MEM 23.488281 1745294946.3014
MEM 23.488281 1745294946.3026
MEM 23.488281 1745294946.3037
MEM 23.488281 1745294946.3050
MEM 23.644531 1745294946.3062
MEM 23.644531 1745294946.3074
MEM 23.644531 1745294946.3086
MEM 23.644531 1745294946.3097
MEM 23.800781 1745294946.3109
MEM 24.113281 1745294946.3120
MEM 24.269531 1745294946.3132
MEM 24.269531 1745294946.3144
MEM 24.269531 1745294946.3155
MEM 24.269531 1745294946.3167
MEM 24.269531 1745294946.3178
MEM 24.269531 1745294946.3190
MEM 24.425781 1745294946.3205
MEM 24.425781 1745294946.3217
MEM 24.425781 1745294946.3240
MEM 24.929688 1745294946.3251
MEM 25.085938 1745294946.3263
MEM 25.085938 1745294946.3284
MEM 25.085938 1745294946.3296
MEM 25.085938 1745294946.3308
MEM 25.085938 1745294946.3326
MEM 25.085938 1745294946.3338
MEM 25.242188 1745294946.3349
MEM 25.242188 1745294946.3377
MEM 25.398438 1745294946.3388
MEM 25.554688 1745294946.3400
MEM 25.710938 1745294946.3411
MEM 25.710938 1745294946.3423
MEM 25.710938 1745294946.3435
MEM 25.710938 1745294946.3446
MEM 25.710938 1745294946.3458
MEM 25.867188 1745294946.3469
MEM 26.230469 1745294946.3481
MEM 26.230469 1745294946.3493
MEM 26.230469 1745294946.3504
MEM 26.386719 1745294946.3516
MEM 26.542969 1745294946.3528
MEM 26.542969 1745294946.3539
MEM 26.699219 1745294946.3585
MEM 26.699219 1745294946.3597
MEM 26.699219 1745294946.3608
MEM 26.699219 1745294946.3623
MEM 26.699219 1745294946.3635
MEM 26.855469 1745294946.3646
MEM 26.855469 1745294946.3657
MEM 27.011719 1745294946.3669
MEM 27.011719 1745294946.3681
MEM 27.011719 1745294946.3693
MEM 27.011719 1745294946.3704
MEM 27.011719 1745294946.3716
MEM 27.011719 1745294946.3728
MEM 27.167969 1745294946.3739
MEM 27.167969 1745294946.3751
MEM 27.167969 1745294946.3762
MEM 27.167969 1745294946.3774
MEM 27.167969 1745294946.3790
MEM 27.324219 1745294946.3802
MEM 27.324219 1745294946.3814
MEM 27.480469 1745294946.3856
MEM 27.636719 1745294946.3868
MEM 27.636719 1745294946.3880
MEM 27.636719 1745294946.3891
MEM 27.636719 1745294946.3903
MEM 27.792969 1745294946.3917
MEM 27.792969 1745294946.3929
MEM 27.792969 1745294946.3941
MEM 27.949219 1745294946.3952
MEM 27.949219 1745294946.3964
MEM 27.949219 1745294946.3975
MEM 27.949219 1745294946.3987
MEM 27.949219 1745294946.3998
MEM 27.949219 1745294946.4010
MEM 27.949219 1745294946.4022
MEM 27.949219 1745294946.4033
MEM 27.949219 1745294946.4045
MEM 28.105469 1745294946.4077
MEM 28.105469 1745294946.4089
MEM 28.105469 1745294946.4101
MEM 28.105469 1745294946.4113
MEM 28.105469 1745294946.4124
MEM 28.261719 1745294946.4136
MEM 28.261719 1745294946.4147
MEM 28.261719 1745294946.4159
MEM 28.261719 1745294946.4170
MEM 28.261719 1745294946.4181
MEM 28.574219 1745294946.4193
MEM 28.730469 1745294946.4204
MEM 28.886719 1745294946.4216
MEM 28.886719 1745294946.4227
MEM 28.886719 1745294946.4239
MEM 28.886719 1745294946.4250
MEM 28.886719 1745294946.4262
MEM 29.042969 1745294946.4273
MEM 29.042969 1745294946.4284
MEM 29.042969 1745294946.4297
MEM 29.042969 1745294946.4308
MEM 29.042969 1745294946.4319
MEM 29.042969 1745294946.4331
MEM 29.199219 1745294946.4342
MEM 29.199219 1745294946.4376
MEM 29.199219 1745294946.4388
MEM 30.847656 1745294946.4401
MEM 31.535156 1745294946.4413
MEM 31.535156 1745294946.4425
MEM 31.535156 1745294946.4437
MEM 31.691406 1745294946.4449
MEM 31.847656 1745294946.4460
MEM 32.003906 1745294946.4472
MEM 32.003906 1745294946.4483
MEM 32.160156 1745294946.4496
MEM 32.472656 1745294946.4508
MEM 32.628906 1745294946.4520
MEM 32.785156 1745294946.4531
MEM 32.941406 1745294946.4543
MEM 33.253906 1745294946.4555
MEM 33.253906 1745294946.4566
MEM 33.410156 1745294946.4596
MEM 33.566406 1745294946.4608
MEM 33.722656 1745294946.4620
MEM 33.878906 1745294946.4634
MEM 33.878906 1745294946.4646
MEM 33.878906 1745294946.4657
MEM 34.035156 1745294946.4669
MEM 34.035156 1745294946.4681
MEM 34.191406 1745294946.4692
MEM 34.695312 1745294946.4704
MEM 34.851562 1745294946.4716
MEM 34.851562 1745294946.4727
MEM 34.851562 1745294946.4739
MEM 35.007812 1745294946.4751
MEM 35.007812 1745294946.4762
MEM 35.007812 1745294946.4774
MEM 35.164062 1745294946.4815
MEM 35.320312 1745294946.4827
MEM 35.476562 1745294946.4840
MEM 36.097656 1745294946.4854
MEM 36.253906 1745294946.4866
MEM 36.253906 1745294946.4878
MEM 36.410156 1745294946.4889
MEM 36.410156 1745294946.4901
MEM 36.566406 1745294946.4912
MEM 36.566406 1745294946.4924
MEM 36.722656 1745294946.4935
MEM 36.878906 1745294946.4947
MEM 36.878906 1745294946.4958
MEM 37.035156 1745294946.4970
MEM 37.191406 1745294946.4983
MEM 37.191406 1745294946.4994
MEM 37.191406 1745294946.5006
MEM 37.347656 1745294946.5017
MEM 37.503906 1745294946.5029
MEM 37.503906 1745294946.5040
MEM 37.660156 1745294946.5051
MEM 38.128906 1745294946.5088
MEM 38.128906 1745294946.5099
MEM 38.128906 1745294946.5111
MEM 38.285156 1745294946.5123
MEM 38.285156 1745294946.5135
MEM 38.441406 1745294946.5146
MEM 38.753906 1745294946.5158
MEM 38.910156 1745294946.5169
MEM 38.910156 1745294946.5180
MEM 39.066406 1745294946.5192
MEM 39.222656 1745294946.5203
MEM 39.222656 1745294946.5214
MEM 39.535156 1745294946.5226
MEM 39.691406 1745294946.5237
MEM 39.691406 1745294946.5249
MEM 39.847656 1745294946.5260
MEM 39.847656 1745294946.5271
MEM 39.847656 1745294946.5283
MEM 39.847656 1745294946.5294
MEM 40.003906 1745294946.5306
MEM 40.160156 1745294946.5318
MEM 40.316406 1745294946.5330
MEM 40.500000 1745294946.5342
MEM 40.656250 1745294946.5355
MEM 40.812500 1745294946.5386
MEM 40.812500 1745294946.5398
MEM 40.812500 1745294946.5409
MEM 40.968750 1745294946.5421
MEM 41.281250 1745294946.5436
MEM 41.281250 1745294946.5448
MEM 41.464844 1745294946.5459
MEM 41.621094 1745294946.5471
MEM 41.621094 1745294946.5482
MEM 41.777344 1745294946.5494
MEM 41.933594 1745294946.5526
MEM 42.089844 1745294946.5538
MEM 42.089844 1745294946.5550
MEM 42.089844 1745294946.5561
MEM 42.246094 1745294946.5573
MEM 42.402344 1745294946.5584
MEM 42.402344 1745294946.5600
MEM 42.558594 1745294946.5612
MEM 42.558594 1745294946.5623
MEM 42.714844 1745294946.5634
MEM 42.871094 1745294946.5646
MEM 42.871094 1745294946.5657
MEM 43.027344 1745294946.5669
MEM 43.027344 1745294946.5681
MEM 43.339844 1745294946.5708
MEM 43.339844 1745294946.5719
MEM 43.496094 1745294946.5731
MEM 43.496094 1745294946.5742
MEM 43.652344 1745294946.5754
MEM 43.652344 1745294946.5765
MEM 43.808594 1745294946.5777
MEM 43.808594 1745294946.5788
MEM 43.964844 1745294946.5799
MEM 43.964844 1745294946.5812
MEM 43.964844 1745294946.5824
MEM 44.121094 1745294946.5835
MEM 44.121094 1745294946.5847
MEM 44.277344 1745294946.5858
MEM 44.433594 1745294946.5869
MEM 44.589844 1745294946.5881
MEM 44.589844 1745294946.5892
MEM 44.902344 1745294946.5916
MEM 44.902344 1745294946.5928
MEM 44.902344 1745294946.5939
MEM 45.058594 1745294946.5951
MEM 45.058594 1745294946.5962
MEM 46.152344 1745294946.5974
MEM 46.101562 1745294946.5985
MEM 46.101562 1745294946.6002
MEM 46.414062 1745294946.6047
MEM 46.414062 1745294946.6059
MEM 46.570312 1745294946.6071
MEM 46.726562 1745294946.6083
MEM 46.726562 1745294946.6094
MEM 46.726562 1745294946.6106
MEM 46.882812 1745294946.6117
MEM 46.882812 1745294946.6128
MEM 46.882812 1745294946.6139
MEM 46.882812 1745294946.6150
MEM 46.882812 1745294946.6161
MEM 47.039062 1745294946.6172
MEM 47.039062 1745294946.6183
MEM 47.039062 1745294946.6194
MEM 47.039062 1745294946.6205
MEM 47.039062 1745294946.6216
MEM 47.195312 1745294946.6228
MEM 47.195312 1745294946.6253
MEM 47.195312 1745294946.6265
MEM 47.195312 1745294946.6277
MEM 47.195312 1745294946.6288
MEM 47.351562 1745294946.6299
MEM 47.351562 1745294946.6310
MEM 47.351562 1745294946.6321
MEM 47.351562 1745294946.6332
MEM 47.351562 1745294946.6343
MEM 47.351562 1745294946.6354
MEM 47.351562 1745294946.6365
MEM 47.351562 1745294946.6376
MEM 47.351562 1745294946.6387
MEM 47.351562 1745294946.6398
MEM 47.351562 1745294946.6409
MEM 47.351562 1745294946.6420
MEM 47.351562 1745294946.6431
MEM 47.351562 1745294946.6450
MEM 47.351562 1745294946.6461
MEM 47.351562 1745294946.6472
MEM 47.351562 1745294946.6482
MEM 47.351562 1745294946.6494
MEM 47.351562 1745294946.6505
MEM 47.351562 1745294946.6519
MEM 47.351562 1745294946.6530
MEM 47.351562 1745294946.6541
MEM 47.351562 1745294946.6552
MEM 47.351562 1745294946.6562
MEM 47.351562 1745294946.6574
MEM 47.351562 1745294946.6586
MEM 47.351562 1745294946.6598
MEM 47.351562 1745294946.6614
MEM 47.351562 1745294946.6625
MEM 47.351562 1745294946.6637
MEM 47.351562 1745294946.6648
MEM 47.351562 1745294946.6659
MEM 47.351562 1745294946.6670
MEM 47.351562 1745294946.6681
MEM 47.351562 1745294946.6693
MEM 47.351562 1745294946.6707
MEM 47.351562 1745294946.6736
MEM 47.351562 1745294946.6749
MEM 47.351562 1745294946.6761
MEM 47.351562 1745294946.6772
MEM 47.351562 1745294946.6783
MEM 47.351562 1745294946.6794
MEM 47.351562 1745294946.6805
MEM 47.351562 1745294946.6816
MEM 47.351562 1745294946.6827
MEM 47.351562 1745294946.6838
MEM 47.351562 1745294946.6849
MEM 47.351562 1745294946.6861
MEM 47.351562 1745294946.6874
MEM 47.351562 1745294946.6885
MEM 47.351562 1745294946.6896
MEM 47.351562 1745294946.6907
MEM 47.351562 1745294946.6978
MEM 47.351562 1745294946.6991
MEM 47.351562 1745294946.7003
MEM 47.351562 1745294946.7015
MEM 47.351562 1745294946.7027
MEM 47.351562 1745294946.7039
MEM 47.351562 1745294946.7051
MEM 47.351562 1745294946.7062
MEM 47.351562 1745294946.7074
MEM 47.351562 1745294946.7086
MEM 47.351562 1745294946.7097
MEM 47.507812 1745294946.7109
MEM 47.820312 1745294946.7120
MEM 47.820312 1745294946.7132
MEM 47.820312 1745294946.7143
MEM 47.976562 1745294946.7154
MEM 47.976562 1745294946.7168
MEM 47.976562 1745294946.7191
MEM 47.976562 1745294946.7202
MEM 48.132812 1745294946.7214
MEM 48.289062 1745294946.7225
MEM 48.289062 1745294946.7236
MEM 48.445312 1745294946.7247
MEM 48.445312 1745294946.7258
MEM 48.445312 1745294946.7270
MEM 48.445312 1745294946.7281
MEM 48.445312 1745294946.7292
MEM 48.445312 1745294946.7303
MEM 48.445312 1745294946.7314
MEM 48.601562 1745294946.7350
MEM 48.601562 1745294946.7362
MEM 48.601562 1745294946.7375
MEM 48.757812 1745294946.7387
MEM 48.757812 1745294946.7399
MEM 48.757812 1745294946.7411
MEM 48.757812 1745294946.7423
MEM 48.757812 1745294946.7434
MEM 48.757812 1745294946.7446
MEM 48.914062 1745294946.7457
MEM 48.914062 1745294946.7470
MEM 48.914062 1745294946.7482
MEM 50.007812 1745294946.7516
MEM 50.007812 1745294946.7528
MEM 50.007812 1745294946.7540
MEM 50.007812 1745294946.7552
MEM 50.007812 1745294946.7563
MEM 50.007812 1745294946.7575
MEM 50.007812 1745294946.7586
MEM 50.007812 1745294946.7598
MEM 50.007812 1745294946.7609
MEM 50.007812 1745294946.7621
MEM 50.007812 1745294946.7632
MEM 50.007812 1745294946.7646
MEM 50.007812 1745294946.7658
MEM 50.007812 1745294946.7670
MEM 50.007812 1745294946.7681
MEM 50.007812 1745294946.7693
MEM 50.007812 1745294946.7707
MEM 50.007812 1745294946.7719
MEM 50.007812 1745294946.7730
MEM 50.007812 1745294946.7742
MEM 50.007812 1745294946.7753
MEM 50.007812 1745294946.7767
MEM 50.007812 1745294946.7789
MEM 50.007812 1745294946.7801
MEM 50.007812 1745294946.7813
MEM 50.007812 1745294946.7825
MEM 50.007812 1745294946.7837
MEM 50.007812 1745294946.7849
MEM 50.007812 1745294946.7862
MEM 50.007812 1745294946.7874
MEM 50.007812 1745294946.7919
MEM 50.007812 1745294946.7931
MEM 50.007812 1745294946.7943
MEM 50.007812 1745294946.7955
MEM 50.007812 1745294946.7966
MEM 50.007812 1745294946.7978
MEM 50.007812 1745294946.7989
MEM 50.007812 1745294946.8000
MEM 50.007812 1745294946.8011
MEM 50.007812 1745294946.8023
MEM 50.007812 1745294946.8034
MEM 50.007812 1745294946.8045
MEM 50.007812 1745294946.8057
MEM 50.007812 1745294946.8068
MEM 50.007812 1745294946.8080
MEM 50.007812 1745294946.8091
MEM 50.007812 1745294946.8103
MEM 50.007812 1745294946.8114
MEM 50.007812 1745294946.8125
MEM 50.007812 1745294946.8137
MEM 50.007812 1745294946.8195
MEM 50.007812 1745294946.8207
MEM 50.007812 1745294946.8219
MEM 50.007812 1745294946.8230
MEM 50.007812 1745294946.8242
MEM 50.007812 1745294946.8254
MEM 50.007812 1745294946.8266
MEM 50.007812 1745294946.8277
MEM 50.007812 1745294946.8289
MEM 50.007812 1745294946.8300
MEM 50.007812 1745294946.8312
MEM 50.007812 1745294946.8324
MEM 50.007812 1745294946.8383
MEM 50.007812 1745294946.8395
MEM 50.007812 1745294946.8407
MEM 50.007812 1745294946.8419
MEM 50.007812 1745294946.8430
MEM 50.007812 1745294946.8442
MEM 50.007812 1745294946.8454
MEM 50.007812 1745294946.8465
MEM 50.007812 1745294946.8477
MEM 50.007812 1745294946.8489
MEM 50.007812 1745294946.8501
MEM 50.007812 1745294946.8512
MEM 50.007812 1745294946.8524
MEM 50.007812 1745294946.8535
MEM 50.007812 1745294946.8547
MEM 50.007812 1745294946.8565
MEM 50.007812 1745294946.8576
MEM 50.007812 1745294946.8588
MEM 50.007812 1745294946.8600
MEM 50.007812 1745294946.8611
MEM 50.007812 1745294946.8623
MEM 50.007812 1745294946.8665
MEM 50.007812 1745294946.8677
MEM 50.007812 1745294946.8689
MEM 50.007812 1745294946.8701
MEM 50.007812 1745294946.8713
MEM 50.007812 1745294946.8724
MEM 50.007812 1745294946.8736
MEM 50.007812 1745294946.8748
MEM 50.007812 1745294946.8759
MEM 50.007812 1745294946.8771
MEM 50.007812 1745294946.8782
MEM 50.007812 1745294946.8794
MEM 50.007812 1745294946.8805
MEM 50.007812 1745294946.8817
MEM 50.007812 1745294946.8828
MEM 50.007812 1745294946.8839
MEM 50.007812 1745294946.8851
MEM 50.007812 1745294946.8862
MEM 50.007812 1745294946.8874
MEM 50.007812 1745294946.8885
MEM 50.007812 1745294946.8897
MEM 50.007812 1745294946.8908
MEM 50.007812 1745294946.8920
MEM 50.007812 1745294946.8932
MEM 50.007812 1745294946.8943
MEM 50.007812 1745294946.8954
MEM 50.007812 1745294946.8966
MEM 50.007812 1745294946.9005
MEM 50.007812 1745294946.9017
MEM 50.007812 1745294946.9028
MEM 50.007812 1745294946.9040
MEM 50.007812 1745294946.9051
MEM 50.007812 1745294946.9063
MEM 50.007812 1745294946.9075
MEM 50.007812 1745294946.9086
MEM 50.007812 1745294946.9098
MEM 50.007812 1745294946.9110
MEM 50.007812 1745294946.9121
MEM 50.007812 1745294946.9133
MEM 50.007812 1745294946.9144
MEM 50.007812 1745294946.9156
MEM 50.007812 1745294946.9167
MEM 50.007812 1745294946.9179
MEM 50.007812 1745294946.9190
MEM 50.007812 1745294946.9201
MEM 50.007812 1745294946.9213
MEM 50.007812 1745294946.9224
MEM 50.007812 1745294946.9236
MEM 50.007812 1745294946.9248
MEM 50.007812 1745294946.9260
MEM 50.007812 1745294946.9271
MEM 50.007812 1745294946.9282
MEM 50.007812 1745294946.9293
MEM 50.007812 1745294946.9304
MEM 50.007812 1745294946.9316
MEM 50.007812 1745294946.9327
MEM 50.007812 1745294946.9338
MEM 50.007812 1745294946.9349
MEM 50.007812 1745294946.9361
MEM 50.007812 1745294946.9372
MEM 50.007812 1745294946.9389
MEM 50.007812 1745294946.9401
MEM 50.007812 1745294946.9412
MEM 50.007812 1745294946.9435
MEM 50.007812 1745294946.9447
MEM 50.007812 1745294946.9458
MEM 50.007812 1745294946.9470
MEM 50.007812 1745294946.9481
MEM 50.007812 1745294946.9493
MEM 50.007812 1745294946.9504
MEM 50.007812 1745294946.9516
MEM 50.007812 1745294946.9527
MEM 50.007812 1745294946.9539
MEM 50.007812 1745294946.9550
MEM 0.000000 1745294946.9562
MEM 0.000000 1745294946.9574
MEM 0.000000 1745294946.9585
MEM 0.000000 1745294946.9597
MEM 0.000000 1745294946.9608
MEM 0.000000 1745294946.9655
MEM 0.000000 1745294946.9667
MEM 0.000000 1745294946.9678
