CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/DeepSeek-V3/35.py
MEM 23.660156 1745294945.8911
MEM 23.816406 1745294945.8923
MEM 24.285156 1745294945.8934
MEM 24.285156 1745294945.8946
MEM 24.441406 1745294945.8958
MEM 24.441406 1745294945.8969
MEM 24.597656 1745294945.8981
MEM 24.597656 1745294945.8993
MEM 25.128906 1745294945.9005
MEM 25.128906 1745294945.9016
MEM 25.285156 1745294945.9028
MEM 25.285156 1745294945.9040
MEM 25.285156 1745294945.9052
MEM 25.441406 1745294945.9063
MEM 25.441406 1745294945.9075
MEM 25.910156 1745294945.9105
MEM 26.535156 1745294945.9145
MEM 26.535156 1745294945.9157
MEM 26.691406 1745294945.9169
MEM 26.691406 1745294945.9180
MEM 26.847656 1745294945.9192
MEM 27.003906 1745294945.9204
MEM 27.003906 1745294945.9216
MEM 27.003906 1745294945.9227
MEM 27.160156 1745294945.9239
MEM 27.160156 1745294945.9251
MEM 27.316406 1745294945.9263
MEM 27.628906 1745294945.9295
MEM 27.808594 1745294945.9307
MEM 27.964844 1745294945.9319
MEM 27.964844 1745294945.9330
MEM 28.121094 1745294945.9342
MEM 28.121094 1745294945.9353
MEM 28.277344 1745294945.9369
MEM 28.433594 1745294945.9416
MEM 28.433594 1745294945.9429
MEM 28.433594 1745294945.9440
MEM 28.902344 1745294945.9452
MEM 28.902344 1745294945.9463
MEM 29.058594 1745294945.9474
MEM 29.058594 1745294945.9486
MEM 29.214844 1745294945.9497
MEM 29.214844 1745294945.9509
MEM 29.214844 1745294945.9520
MEM 29.214844 1745294945.9531
MEM 29.371094 1745294945.9543
MEM 31.015625 1745294945.9554
MEM 31.378906 1745294945.9566
MEM 31.535156 1745294945.9584
MEM 31.535156 1745294945.9595
MEM 31.535156 1745294945.9607
MEM 31.691406 1745294945.9618
MEM 31.847656 1745294945.9629
MEM 31.847656 1745294945.9641
MEM 32.160156 1745294945.9652
MEM 32.160156 1745294945.9670
MEM 32.472656 1745294945.9681
MEM 32.628906 1745294945.9692
MEM 32.628906 1745294945.9704
MEM 32.785156 1745294945.9715
MEM 32.941406 1745294945.9726
MEM 33.097656 1745294945.9739
MEM 33.253906 1745294945.9776
MEM 33.253906 1745294945.9789
MEM 33.253906 1745294945.9800
MEM 33.253906 1745294945.9812
MEM 33.253906 1745294945.9824
MEM 33.253906 1745294945.9836
MEM 33.253906 1745294945.9847
MEM 33.566406 1745294945.9859
MEM 33.566406 1745294945.9871
MEM 33.722656 1745294945.9883
MEM 33.722656 1745294945.9895
MEM 33.878906 1745294945.9907
MEM 33.878906 1745294945.9919
MEM 33.878906 1745294945.9930
MEM 33.878906 1745294945.9942
MEM 33.878906 1745294945.9953
MEM 33.878906 1745294945.9965
MEM 34.035156 1745294945.9977
MEM 34.035156 1745294945.9989
MEM 34.738281 1745294946.0000
MEM 34.894531 1745294946.0066
MEM 34.894531 1745294946.0078
MEM 34.894531 1745294946.0090
MEM 34.894531 1745294946.0102
MEM 35.050781 1745294946.0114
MEM 35.050781 1745294946.0125
MEM 35.050781 1745294946.0137
MEM 35.050781 1745294946.0149
MEM 35.050781 1745294946.0160
MEM 35.050781 1745294946.0172
MEM 35.050781 1745294946.0183
MEM 35.050781 1745294946.0194
MEM 35.050781 1745294946.0206
MEM 35.207031 1745294946.0217
MEM 35.363281 1745294946.0228
MEM 35.363281 1745294946.0240
MEM 35.363281 1745294946.0251
MEM 35.363281 1745294946.0263
MEM 36.457031 1745294946.0274
MEM 36.105469 1745294946.0286
MEM 36.261719 1745294946.0297
MEM 36.261719 1745294946.0308
MEM 36.261719 1745294946.0320
MEM 36.417969 1745294946.0346
MEM 36.574219 1745294946.0358
MEM 36.886719 1745294946.0405
MEM 37.042969 1745294946.0417
MEM 37.042969 1745294946.0429
MEM 37.199219 1745294946.0455
MEM 37.355469 1745294946.0467
MEM 37.355469 1745294946.0478
MEM 37.511719 1745294946.0490
MEM 37.511719 1745294946.0502
MEM 37.667969 1745294946.0514
MEM 38.136719 1745294946.0565
MEM 38.136719 1745294946.0577
MEM 38.292969 1745294946.0602
MEM 38.292969 1745294946.0614
MEM 38.605469 1745294946.0626
MEM 38.761719 1745294946.0638
MEM 38.761719 1745294946.0651
MEM 38.917969 1745294946.0662
MEM 38.917969 1745294946.0674
MEM 39.074219 1745294946.0685
MEM 39.074219 1745294946.0697
MEM 39.230469 1745294946.0708
MEM 39.386719 1745294946.0720
MEM 39.699219 1745294946.0731
MEM 39.855469 1745294946.0743
MEM 39.855469 1745294946.0755
MEM 40.011719 1745294946.0780
MEM 40.167969 1745294946.0792
MEM 40.644531 1745294946.0803
MEM 40.800781 1745294946.0816
MEM 40.957031 1745294946.0828
MEM 41.425781 1745294946.0885
MEM 41.582031 1745294946.0897
MEM 41.582031 1745294946.0909
MEM 41.738281 1745294946.0922
MEM 41.894531 1745294946.0945
MEM 42.050781 1745294946.0957
MEM 42.050781 1745294946.0970
MEM 42.207031 1745294946.0982
MEM 42.207031 1745294946.0994
MEM 42.363281 1745294946.1006
MEM 42.988281 1745294946.1055
MEM 42.988281 1745294946.1066
MEM 43.144531 1745294946.1078
MEM 43.300781 1745294946.1090
MEM 43.457031 1745294946.1101
MEM 43.613281 1745294946.1113
MEM 43.769531 1745294946.1125
MEM 43.769531 1745294946.1136
MEM 43.925781 1745294946.1148
MEM 44.082031 1745294946.1160
MEM 44.082031 1745294946.1172
MEM 44.082031 1745294946.1183
MEM 44.394531 1745294946.1195
MEM 44.394531 1745294946.1206
MEM 44.550781 1745294946.1218
MEM 44.707031 1745294946.1229
MEM 44.863281 1745294946.1241
MEM 44.863281 1745294946.1253
MEM 45.019531 1745294946.1265
MEM 45.175781 1745294946.1276
MEM 45.957031 1745294946.1288
MEM 46.175781 1745294946.1300
MEM 46.332031 1745294946.1311
MEM 46.332031 1745294946.1323
MEM 46.488281 1745294946.1334
MEM 46.488281 1745294946.1346
MEM 46.800781 1745294946.1357
MEM 46.800781 1745294946.1369
MEM 46.957031 1745294946.1380
MEM 46.957031 1745294946.1392
MEM 46.957031 1745294946.1404
MEM 47.113281 1745294946.1415
MEM 47.113281 1745294946.1435
MEM 47.113281 1745294946.1447
MEM 47.269531 1745294946.1459
MEM 47.269531 1745294946.1471
MEM 47.269531 1745294946.1482
MEM 47.269531 1745294946.1494
MEM 47.425781 1745294946.1515
MEM 47.425781 1745294946.1526
MEM 47.425781 1745294946.1538
MEM 47.425781 1745294946.1550
MEM 47.425781 1745294946.1561
MEM 47.425781 1745294946.1573
MEM 47.425781 1745294946.1585
MEM 47.425781 1745294946.1596
MEM 47.425781 1745294946.1608
MEM 47.425781 1745294946.1655
MEM 47.425781 1745294946.1667
MEM 47.425781 1745294946.1678
MEM 47.425781 1745294946.1690
MEM 47.425781 1745294946.1701
MEM 47.425781 1745294946.1713
MEM 47.425781 1745294946.1725
MEM 47.425781 1745294946.1736
MEM 47.425781 1745294946.1748
MEM 47.425781 1745294946.1759
MEM 47.738281 1745294946.1771
MEM 47.894531 1745294946.1782
MEM 48.050781 1745294946.1794
MEM 48.050781 1745294946.1805
MEM 48.050781 1745294946.1817
MEM 48.050781 1745294946.1829
MEM 48.363281 1745294946.1840
MEM 48.519531 1745294946.1852
MEM 48.675781 1745294946.1863
MEM 48.675781 1745294946.1875
MEM 48.675781 1745294946.1886
MEM 48.675781 1745294946.1898
MEM 48.675781 1745294946.1910
MEM 48.832031 1745294946.1921
MEM 48.832031 1745294946.1933
MEM 48.832031 1745294946.1945
MEM 48.832031 1745294946.1956
MEM 48.988281 1745294946.1968
MEM 48.988281 1745294946.1980
MEM 48.988281 1745294946.2024
MEM 49.144531 1745294946.2036
MEM 51.175781 1745294946.2048
MEM 53.207031 1745294946.2061
MEM 52.292969 1745294946.2073
MEM 53.074219 1745294946.2085
MEM 54.167969 1745294946.2097
MEM 55.261719 1745294946.2108
MEM 56.199219 1745294946.2120
MEM 56.980469 1745294946.2133
MEM 57.761719 1745294946.2145
MEM 58.855469 1745294946.2157
MEM 59.480469 1745294946.2168
MEM 60.261719 1745294946.2180
MEM 60.886719 1745294946.2191
MEM 62.136719 1745294946.2204
MEM 62.761719 1745294946.2216
MEM 63.386719 1745294946.2228
MEM 63.855469 1745294946.2239
MEM 64.636719 1745294946.2251
MEM 65.730469 1745294946.2275
MEM 66.355469 1745294946.2287
MEM 68.386719 1745294946.2301
MEM 69.324219 1745294946.2312
MEM 70.105469 1745294946.2324
MEM 70.574219 1745294946.2335
MEM 71.355469 1745294946.2347
MEM 71.824219 1745294946.2358
MEM 72.605469 1745294946.2370
MEM 73.074219 1745294946.2383
MEM 73.855469 1745294946.2395
MEM 74.480469 1745294946.2406
MEM 74.949219 1745294946.2418
MEM 76.042969 1745294946.2429
MEM 76.355469 1745294946.2441
MEM 76.980469 1745294946.2454
MEM 82.605469 1745294946.2496
MEM 83.542969 1745294946.2508
MEM 83.855469 1745294946.2519
MEM 84.167969 1745294946.2531
MEM 84.167969 1745294946.2542
MEM 84.167969 1745294946.2554
MEM 84.636719 1745294946.2566
MEM 85.105469 1745294946.2577
MEM 85.417969 1745294946.2590
MEM 86.199219 1745294946.2602
MEM 86.667969 1745294946.2614
MEM 87.917969 1745294946.2626
MEM 88.074219 1745294946.2637
MEM 88.386719 1745294946.2649
MEM 89.011719 1745294946.2660
MEM 89.480469 1745294946.2672
MEM 90.886719 1745294946.2685
MEM 91.042969 1745294946.2697
MEM 91.511719 1745294946.2709
MEM 91.980469 1745294946.2720
MEM 92.917969 1745294946.2732
MEM 94.011719 1745294946.2744
MEM 94.167969 1745294946.2756
MEM 94.480469 1745294946.2767
MEM 94.949219 1745294946.2779
MEM 95.574219 1745294946.2814
MEM 97.917969 1745294946.2826
MEM 98.074219 1745294946.2839
MEM 98.855469 1745294946.2852
MEM 99.167969 1745294946.2863
MEM 99.636719 1745294946.2875
MEM 100.574219 1745294946.2886
MEM 101.980469 1745294946.2898
MEM 102.292969 1745294946.2910
MEM 104.636719 1745294946.2923
MEM 107.136719 1745294946.2935
MEM 109.480469 1745294946.2946
MEM 111.667969 1745294946.2958
MEM 112.292969 1745294946.2969
MEM 112.605469 1745294946.3005
MEM 113.230469 1745294946.3017
MEM 114.011719 1745294946.3028
MEM 115.730469 1745294946.3041
MEM 115.886719 1745294946.3054
MEM 116.042969 1745294946.3066
MEM 116.199219 1745294946.3077
MEM 116.511719 1745294946.3088
MEM 117.136719 1745294946.3100
MEM 117.761719 1745294946.3112
MEM 118.230469 1745294946.3125
MEM 119.324219 1745294946.3137
MEM 120.886719 1745294946.3149
MEM 121.042969 1745294946.3160
MEM 121.199219 1745294946.3172
MEM 121.355469 1745294946.3184
MEM 121.511719 1745294946.3195
MEM 122.761719 1745294946.3218
MEM 123.386719 1745294946.3230
MEM 123.855469 1745294946.3241
MEM 124.949219 1745294946.3253
MEM 126.667969 1745294946.3264
MEM 126.980469 1745294946.3276
MEM 127.136719 1745294946.3288
MEM 127.136719 1745294946.3299
MEM 127.761719 1745294946.3326
MEM 128.386719 1745294946.3338
MEM 128.699219 1745294946.3349
MEM 129.324219 1745294946.3361
MEM 129.949219 1745294946.3373
MEM 130.574219 1745294946.3385
MEM 132.449219 1745294946.3398
MEM 133.542969 1745294946.3409
MEM 133.699219 1745294946.3421
MEM 133.855469 1745294946.3432
MEM 134.011719 1745294946.3444
MEM 134.167969 1745294946.3456
MEM 134.636719 1745294946.3469
MEM 135.261719 1745294946.3481
MEM 135.574219 1745294946.3492
MEM 136.199219 1745294946.3504
MEM 136.667969 1745294946.3516
MEM 138.855469 1745294946.3555
MEM 139.480469 1745294946.3567
MEM 140.105469 1745294946.3579
MEM 140.730469 1745294946.3592
MEM 141.355469 1745294946.3604
MEM 141.824219 1745294946.3615
MEM 142.449219 1745294946.3627
MEM 142.917969 1745294946.3638
MEM 143.542969 1745294946.3650
MEM 144.167969 1745294946.3662
MEM 144.480469 1745294946.3673
MEM 145.105469 1745294946.3687
MEM 145.730469 1745294946.3698
MEM 146.199219 1745294946.3710
MEM 146.667969 1745294946.3722
MEM 147.292969 1745294946.3733
MEM 149.167969 1745294946.3745
MEM 151.355469 1745294946.3756
MEM 153.542969 1745294946.3769
MEM 156.199219 1745294946.3781
MEM 158.386719 1745294946.3792
MEM 165.261719 1745294946.3825
MEM 167.449219 1745294946.3837
MEM 167.605469 1745294946.3862
MEM 167.917969 1745294946.3873
MEM 168.386719 1745294946.3885
MEM 169.011719 1745294946.3896
MEM 169.636719 1745294946.3908
MEM 170.105469 1745294946.3919
MEM 170.730469 1745294946.3932
MEM 171.355469 1745294946.3944
MEM 171.824219 1745294946.3956
MEM 172.292969 1745294946.3967
MEM 172.761719 1745294946.3979
MEM 173.230469 1745294946.3990
MEM 173.699219 1745294946.4024
MEM 175.417969 1745294946.4036
MEM 176.042969 1745294946.4049
MEM 176.667969 1745294946.4062
MEM 177.292969 1745294946.4073
MEM 177.917969 1745294946.4084
MEM 178.386719 1745294946.4096
MEM 179.011719 1745294946.4108
MEM 179.480469 1745294946.4119
MEM 180.105469 1745294946.4133
MEM 180.730469 1745294946.4145
MEM 181.199219 1745294946.4156
MEM 181.511719 1745294946.4168
MEM 181.980469 1745294946.4179
MEM 182.917969 1745294946.4196
MEM 183.542969 1745294946.4208
MEM 184.167969 1745294946.4220
MEM 184.792969 1745294946.4231
MEM 185.261719 1745294946.4243
MEM 186.199219 1745294946.4265
MEM 186.824219 1745294946.4277
MEM 187.605469 1745294946.4290
MEM 188.230469 1745294946.4302
MEM 188.855469 1745294946.4314
MEM 190.574219 1745294946.4344
MEM 191.199219 1745294946.4356
MEM 191.667969 1745294946.4369
MEM 192.449219 1745294946.4381
MEM 193.074219 1745294946.4393
MEM 193.542969 1745294946.4404
MEM 194.011719 1745294946.4416
MEM 194.792969 1745294946.4428
MEM 195.105469 1745294946.4441
MEM 195.105469 1745294946.4453
MEM 195.105469 1745294946.4465
MEM 196.042969 1745294946.4506
MEM 196.199219 1745294946.4518
MEM 196.667969 1745294946.4529
MEM 196.824219 1745294946.4541
MEM 197.292969 1745294946.4553
MEM 197.292969 1745294946.4566
MEM 197.761719 1745294946.4579
MEM 197.917969 1745294946.4590
MEM 198.386719 1745294946.4602
MEM 198.542969 1745294946.4613
MEM 198.855469 1745294946.4625
MEM 199.011719 1745294946.4636
MEM 199.480469 1745294946.4648
MEM 199.636719 1745294946.4659
MEM 200.105469 1745294946.4672
MEM 200.105469 1745294946.4684
MEM 200.417969 1745294946.4695
MEM 200.574219 1745294946.4706
MEM 200.574219 1745294946.4718
MEM 200.574219 1745294946.4729
MEM 201.042969 1745294946.4741
MEM 201.667969 1745294946.4752
MEM 202.292969 1745294946.4765
MEM 202.292969 1745294946.4777
MEM 202.761719 1745294946.4789
MEM 202.917969 1745294946.4800
MEM 203.542969 1745294946.4826
MEM 204.167969 1745294946.4837
MEM 204.167969 1745294946.4849
MEM 204.792969 1745294946.4861
MEM 204.792969 1745294946.4872
MEM 204.792969 1745294946.4884
MEM 205.574219 1745294946.4898
MEM 206.042969 1745294946.4909
MEM 206.667969 1745294946.4921
MEM 206.667969 1745294946.4933
MEM 207.136719 1745294946.4944
MEM 207.136719 1745294946.4956
MEM 207.292969 1745294946.4968
MEM 207.761719 1745294946.4980
MEM 207.761719 1745294946.4993
MEM 208.386719 1745294946.5025
MEM 208.542969 1745294946.5037
MEM 209.324219 1745294946.5050
MEM 209.792969 1745294946.5063
MEM 209.949219 1745294946.5074
MEM 210.261719 1745294946.5086
MEM 210.417969 1745294946.5097
MEM 211.042969 1745294946.5109
MEM 211.042969 1745294946.5120
MEM 211.667969 1745294946.5132
MEM 211.667969 1745294946.5143
MEM 212.292969 1745294946.5157
MEM 212.292969 1745294946.5169
MEM 212.917969 1745294946.5191
MEM 212.917969 1745294946.5203
MEM 213.542969 1745294946.5215
MEM 213.542969 1745294946.5226
MEM 214.011719 1745294946.5238
MEM 214.324219 1745294946.5252
MEM 214.636719 1745294946.5275
MEM 214.792969 1745294946.5287
MEM 215.417969 1745294946.5299
MEM 215.730469 1745294946.5313
MEM 215.730469 1745294946.5325
MEM 216.667969 1745294946.5355
MEM 216.667969 1745294946.5367
MEM 216.980469 1745294946.5379
MEM 217.761719 1745294946.5393
MEM 218.386719 1745294946.5404
MEM 218.699219 1745294946.5416
MEM 219.011719 1745294946.5427
MEM 219.480469 1745294946.5439
MEM 220.105469 1745294946.5451
MEM 221.355469 1745294946.5475
MEM 221.824219 1745294946.5487
MEM 221.980469 1745294946.5498
MEM 222.605469 1745294946.5510
MEM 223.074219 1745294946.5521
MEM 223.542969 1745294946.5533
MEM 224.167969 1745294946.5544
MEM 224.792969 1745294946.5556
MEM 225.261719 1745294946.5567
MEM 225.730469 1745294946.5591
MEM 226.980469 1745294946.5602
MEM 227.292969 1745294946.5614
MEM 227.917969 1745294946.5626
MEM 228.386719 1745294946.5639
MEM 229.011719 1745294946.5650
MEM 229.636719 1745294946.5661
MEM 230.417969 1745294946.5673
MEM 231.199219 1745294946.5684
MEM 231.667969 1745294946.5695
MEM 232.136719 1745294946.5707
MEM 232.292969 1745294946.5718
MEM 233.699219 1745294946.5755
MEM 234.324219 1745294946.5767
MEM 234.792969 1745294946.5778
MEM 234.949219 1745294946.5789
MEM 235.417969 1745294946.5801
MEM 235.574219 1745294946.5812
MEM 236.199219 1745294946.5823
MEM 236.980469 1745294946.5834
MEM 237.605469 1745294946.5846
MEM 238.074219 1745294946.5857
MEM 238.230469 1745294946.5868
MEM 238.855469 1745294946.5880
MEM 240.574219 1745294946.5891
MEM 243.074219 1745294946.5903
MEM 245.730469 1745294946.5914
MEM 248.542969 1745294946.5925
MEM 249.949219 1745294946.5937
MEM 252.292969 1745294946.5949
MEM 254.792969 1745294946.5961
MEM 257.136719 1745294946.5973
MEM 260.105469 1745294946.5984
MEM 261.199219 1745294946.5996
MEM 262.605469 1745294946.6008
MEM 263.542969 1745294946.6020
MEM 264.324219 1745294946.6032
MEM 270.730469 1745294946.6075
MEM 275.417969 1745294946.6116
MEM 276.042969 1745294946.6129
MEM 276.667969 1745294946.6142
MEM 276.980469 1745294946.6155
MEM 277.292969 1745294946.6167
MEM 277.917969 1745294946.6178
MEM 278.386719 1745294946.6190
MEM 279.324219 1745294946.6202
MEM 281.355469 1745294946.6256
MEM 282.136719 1745294946.6269
MEM 282.605469 1745294946.6282
MEM 282.917969 1745294946.6294
MEM 282.917969 1745294946.6306
MEM 283.230469 1745294946.6318
MEM 283.386719 1745294946.6330
MEM 284.011719 1745294946.6343
MEM 284.792969 1745294946.6355
MEM 285.417969 1745294946.6366
MEM 286.042969 1745294946.6378
MEM 286.355469 1745294946.6389
MEM 286.824219 1745294946.6404
MEM 287.449219 1745294946.6415
MEM 288.074219 1745294946.6427
MEM 288.542969 1745294946.6438
MEM 289.011719 1745294946.6449
MEM 289.792969 1745294946.6460
MEM 290.261719 1745294946.6471
MEM 290.886719 1745294946.6483
MEM 291.667969 1745294946.6494
MEM 292.292969 1745294946.6505
MEM 293.074219 1745294946.6517
MEM 293.699219 1745294946.6528
MEM 293.699219 1745294946.6539
MEM 293.855469 1745294946.6550
MEM 294.324219 1745294946.6563
MEM 295.105469 1745294946.6575
MEM 295.261719 1745294946.6586
MEM 295.886719 1745294946.6597
MEM 296.355469 1745294946.6608
MEM 296.667969 1745294946.6619
MEM 297.292969 1745294946.6631
MEM 297.761719 1745294946.6650
MEM 298.386719 1745294946.6661
MEM 298.699219 1745294946.6673
MEM 299.324219 1745294946.6684
MEM 299.792969 1745294946.6696
MEM 300.417969 1745294946.6708
MEM 301.824219 1745294946.6737
MEM 302.292969 1745294946.6748
MEM 302.761719 1745294946.6760
MEM 303.074219 1745294946.6771
MEM 303.699219 1745294946.6782
MEM 304.167969 1745294946.6793
MEM 304.480469 1745294946.6804
MEM 304.949219 1745294946.6815
MEM 305.574219 1745294946.6826
MEM 305.886719 1745294946.6837
MEM 306.667969 1745294946.6849
MEM 307.292969 1745294946.6860
MEM 308.074219 1745294946.6871
MEM 308.230469 1745294946.6882
MEM 309.011719 1745294946.6893
MEM 309.636719 1745294946.6904
MEM 310.261719 1745294946.6915
MEM 310.574219 1745294946.6926
MEM 311.355469 1745294946.6937
MEM 311.980469 1745294946.6948
MEM 312.292969 1745294946.6960
MEM 312.761719 1745294946.6971
MEM 313.386719 1745294946.6982
MEM 314.167969 1745294946.6995
MEM 314.792969 1745294946.7006
MEM 315.417969 1745294946.7017
MEM 315.417969 1745294946.7028
MEM 316.042969 1745294946.7039
MEM 316.824219 1745294946.7050
MEM 317.449219 1745294946.7061
MEM 318.386719 1745294946.7083
MEM 318.699219 1745294946.7094
MEM 318.855469 1745294946.7105
MEM 319.324219 1745294946.7117
MEM 319.949219 1745294946.7128
MEM 320.417969 1745294946.7139
MEM 320.886719 1745294946.7149
MEM 321.511719 1745294946.7160
MEM 321.980469 1745294946.7172
MEM 322.449219 1745294946.7184
MEM 322.917969 1745294946.7195
MEM 323.386719 1745294946.7206
MEM 324.011719 1745294946.7228
MEM 324.480469 1745294946.7239
MEM 324.949219 1745294946.7251
MEM 325.574219 1745294946.7262
MEM 326.199219 1745294946.7273
MEM 326.824219 1745294946.7284
MEM 327.449219 1745294946.7295
MEM 328.074219 1745294946.7306
MEM 328.855469 1745294946.7317
MEM 329.480469 1745294946.7328
MEM 330.105469 1745294946.7340
MEM 334.324219 1745294946.7416
MEM 334.792969 1745294946.7428
MEM 335.261719 1745294946.7440
MEM 335.886719 1745294946.7452
MEM 336.667969 1745294946.7464
MEM 337.449219 1745294946.7475
MEM 338.230469 1745294946.7487
MEM 339.011719 1745294946.7499
MEM 339.949219 1745294946.7510
MEM 340.261719 1745294946.7522
MEM 341.355469 1745294946.7537
MEM 341.980469 1745294946.7549
MEM 343.699219 1745294946.7576
MEM 344.324219 1745294946.7588
MEM 344.949219 1745294946.7600
MEM 345.730469 1745294946.7611
MEM 346.355469 1745294946.7623
MEM 346.824219 1745294946.7634
MEM 347.449219 1745294946.7646
MEM 348.074219 1745294946.7657
MEM 348.699219 1745294946.7668
MEM 348.855469 1745294946.7680
MEM 349.480469 1745294946.7691
MEM 350.105469 1745294946.7703
MEM 350.730469 1745294946.7714
MEM 351.355469 1745294946.7726
MEM 352.136719 1745294946.7739
MEM 352.761719 1745294946.7751
MEM 353.542969 1745294946.7765
MEM 354.011719 1745294946.7777
MEM 354.792969 1745294946.7789
MEM 355.730469 1745294946.7800
MEM 358.542969 1745294946.7865
MEM 358.542969 1745294946.7878
MEM 358.542969 1745294946.7891
MEM 358.542969 1745294946.7903
MEM 358.542969 1745294946.7916
MEM 359.167969 1745294946.7928
MEM 359.636719 1745294946.7940
MEM 359.636719 1745294946.7952
MEM 359.636719 1745294946.7964
MEM 359.636719 1745294946.7976
MEM 360.261719 1745294946.7987
MEM 360.886719 1745294946.7999
MEM 361.511719 1745294946.8010
MEM 361.824219 1745294946.8022
MEM 361.824219 1745294946.8033
MEM 361.824219 1745294946.8045
MEM 361.824219 1745294946.8056
MEM 361.980469 1745294946.8068
MEM 362.761719 1745294946.8079
MEM 363.230469 1745294946.8091
MEM 363.855469 1745294946.8102
MEM 364.011719 1745294946.8114
MEM 364.011719 1745294946.8125
MEM 364.480469 1745294946.8142
MEM 366.511719 1745294946.8195
MEM 366.980469 1745294946.8207
MEM 367.761719 1745294946.8219
MEM 368.386719 1745294946.8231
MEM 369.011719 1745294946.8243
MEM 369.636719 1745294946.8255
MEM 370.417969 1745294946.8267
MEM 371.042969 1745294946.8278
MEM 371.667969 1745294946.8290
MEM 372.292969 1745294946.8302
MEM 372.761719 1745294946.8313
MEM 373.386719 1745294946.8325
MEM 373.699219 1745294946.8337
MEM 374.011719 1745294946.8348
MEM 374.636719 1745294946.8360
MEM 375.261719 1745294946.8372
MEM 375.886719 1745294946.8383
MEM 376.355469 1745294946.8395
MEM 377.136719 1745294946.8407
MEM 377.605469 1745294946.8418
MEM 378.386719 1745294946.8430
MEM 379.167969 1745294946.8442
MEM 379.949219 1745294946.8453
MEM 380.574219 1745294946.8465
MEM 381.042969 1745294946.8476
MEM 381.511719 1745294946.8488
MEM 381.980469 1745294946.8499
MEM 382.605469 1745294946.8511
MEM 383.074219 1745294946.8523
MEM 383.542969 1745294946.8535
MEM 384.167969 1745294946.8547
MEM 384.792969 1745294946.8561
MEM 385.417969 1745294946.8575
MEM 386.199219 1745294946.8595
MEM 386.511719 1745294946.8607
MEM 386.980469 1745294946.8618
MEM 387.761719 1745294946.8638
MEM 388.230469 1745294946.8650
MEM 389.011719 1745294946.8668
