CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/793.py
MEM 24.625000 1745297046.0308
MEM 24.972656 1745297046.0320
MEM 25.128906 1745297046.0355
MEM 25.128906 1745297046.0367
MEM 25.285156 1745297046.0378
MEM 25.285156 1745297046.0390
MEM 25.441406 1745297046.0402
MEM 25.757812 1745297046.0414
MEM 25.914062 1745297046.0426
MEM 25.914062 1745297046.0437
MEM 26.070312 1745297046.0449
MEM 26.070312 1745297046.0460
MEM 26.226562 1745297046.0472
MEM 26.382812 1745297046.0483
MEM 26.382812 1745297046.0494
MEM 26.539062 1745297046.0515
MEM 26.539062 1745297046.0527
MEM 26.695312 1745297046.0538
MEM 26.695312 1745297046.0550
MEM 26.851562 1745297046.0561
MEM 26.851562 1745297046.0573
MEM 27.007812 1745297046.0586
MEM 27.007812 1745297046.0597
MEM 27.007812 1745297046.0609
MEM 27.164062 1745297046.0621
MEM 27.476562 1745297046.0655
MEM 27.476562 1745297046.0667
MEM 27.632812 1745297046.0679
MEM 27.632812 1745297046.0691
MEM 27.789062 1745297046.0702
MEM 27.789062 1745297046.0714
MEM 27.789062 1745297046.0726
MEM 27.945312 1745297046.0738
MEM 27.945312 1745297046.0750
MEM 27.945312 1745297046.0762
MEM 27.945312 1745297046.0774
MEM 28.101562 1745297046.0785
MEM 28.101562 1745297046.0815
MEM 28.257812 1745297046.0827
MEM 28.257812 1745297046.0838
MEM 28.570312 1745297046.0850
MEM 28.726562 1745297046.0862
MEM 28.726562 1745297046.0874
MEM 28.882812 1745297046.0885
MEM 29.039062 1745297046.0897
MEM 29.039062 1745297046.0909
MEM 29.039062 1745297046.0920
MEM 29.039062 1745297046.0932
MEM 30.421875 1745297046.0944
MEM 31.175781 1745297046.0955
MEM 31.355469 1745297046.0967
MEM 31.511719 1745297046.0979
MEM 31.511719 1745297046.0991
MEM 31.511719 1745297046.1003
MEM 31.667969 1745297046.1014
MEM 31.824219 1745297046.1026
MEM 31.824219 1745297046.1038
MEM 31.980469 1745297046.1049
MEM 32.136719 1745297046.1061
MEM 32.292969 1745297046.1081
MEM 32.605469 1745297046.1093
MEM 32.605469 1745297046.1105
MEM 32.761719 1745297046.1117
MEM 33.074219 1745297046.1128
MEM 33.230469 1745297046.1140
MEM 33.230469 1745297046.1165
MEM 33.230469 1745297046.1176
MEM 33.230469 1745297046.1188
MEM 33.699219 1745297046.1200
MEM 33.699219 1745297046.1211
MEM 33.855469 1745297046.1223
MEM 33.855469 1745297046.1235
MEM 34.011719 1745297046.1275
MEM 34.507812 1745297046.1287
MEM 34.714844 1745297046.1299
MEM 34.871094 1745297046.1310
MEM 34.871094 1745297046.1322
MEM 34.871094 1745297046.1334
MEM 34.871094 1745297046.1346
MEM 34.871094 1745297046.1357
MEM 35.027344 1745297046.1369
MEM 35.027344 1745297046.1381
MEM 35.027344 1745297046.1392
MEM 35.027344 1745297046.1404
MEM 35.027344 1745297046.1416
MEM 35.183594 1745297046.1428
MEM 35.183594 1745297046.1439
MEM 35.339844 1745297046.1451
MEM 35.496094 1745297046.1463
MEM 36.082031 1745297046.1474
MEM 36.238281 1745297046.1486
MEM 36.238281 1745297046.1498
MEM 36.238281 1745297046.1509
MEM 36.394531 1745297046.1521
MEM 36.394531 1745297046.1533
MEM 36.550781 1745297046.1544
MEM 36.550781 1745297046.1556
MEM 36.707031 1745297046.1568
MEM 36.863281 1745297046.1586
MEM 36.863281 1745297046.1598
MEM 37.019531 1745297046.1610
MEM 37.019531 1745297046.1665
MEM 37.175781 1745297046.1677
MEM 37.175781 1745297046.1688
MEM 37.175781 1745297046.1700
MEM 37.175781 1745297046.1735
MEM 37.332031 1745297046.1747
MEM 37.488281 1745297046.1759
MEM 37.488281 1745297046.1770
MEM 37.488281 1745297046.1782
MEM 37.488281 1745297046.1794
MEM 37.644531 1745297046.1806
MEM 37.644531 1745297046.1818
MEM 37.644531 1745297046.1830
MEM 37.644531 1745297046.1841
MEM 37.957031 1745297046.1875
MEM 37.957031 1745297046.1887
MEM 38.113281 1745297046.1898
MEM 38.113281 1745297046.1910
MEM 38.113281 1745297046.1922
MEM 38.113281 1745297046.1934
MEM 38.113281 1745297046.1946
MEM 38.113281 1745297046.1958
MEM 38.113281 1745297046.1969
MEM 38.113281 1745297046.1981
MEM 38.269531 1745297046.2025
MEM 38.269531 1745297046.2037
MEM 38.425781 1745297046.2048
MEM 38.425781 1745297046.2060
MEM 38.582031 1745297046.2071
MEM 38.582031 1745297046.2083
MEM 38.738281 1745297046.2094
MEM 38.738281 1745297046.2106
MEM 38.894531 1745297046.2118
MEM 38.894531 1745297046.2129
MEM 38.894531 1745297046.2141
MEM 38.894531 1745297046.2153
MEM 39.050781 1745297046.2165
MEM 39.207031 1745297046.2205
MEM 39.207031 1745297046.2217
MEM 39.207031 1745297046.2229
MEM 39.207031 1745297046.2241
MEM 39.207031 1745297046.2253
MEM 39.363281 1745297046.2265
MEM 39.363281 1745297046.2276
MEM 39.675781 1745297046.2288
MEM 39.675781 1745297046.2300
MEM 39.832031 1745297046.2335
MEM 39.832031 1745297046.2347
MEM 39.832031 1745297046.2358
MEM 39.832031 1745297046.2370
MEM 39.832031 1745297046.2382
MEM 39.832031 1745297046.2393
MEM 39.832031 1745297046.2405
MEM 39.988281 1745297046.2417
MEM 39.988281 1745297046.2428
MEM 40.144531 1745297046.2440
MEM 40.144531 1745297046.2452
MEM 40.144531 1745297046.2464
MEM 40.144531 1745297046.2476
MEM 40.300781 1745297046.2488
MEM 40.300781 1745297046.2499
MEM 40.777344 1745297046.2535
MEM 40.777344 1745297046.2547
MEM 40.777344 1745297046.2558
MEM 40.933594 1745297046.2570
MEM 40.933594 1745297046.2582
MEM 40.933594 1745297046.2593
MEM 40.933594 1745297046.2625
MEM 40.933594 1745297046.2636
MEM 40.933594 1745297046.2648
MEM 41.089844 1745297046.2660
MEM 41.402344 1745297046.2671
MEM 41.402344 1745297046.2683
MEM 41.402344 1745297046.2694
MEM 41.402344 1745297046.2706
MEM 41.402344 1745297046.2718
MEM 41.402344 1745297046.2729
MEM 41.558594 1745297046.2740
MEM 41.714844 1745297046.2752
MEM 41.714844 1745297046.2763
MEM 41.714844 1745297046.2774
MEM 41.714844 1745297046.2786
MEM 41.714844 1745297046.2797
MEM 41.871094 1745297046.2809
MEM 42.027344 1745297046.2821
MEM 42.027344 1745297046.2836
MEM 42.183594 1745297046.2848
MEM 42.183594 1745297046.2859
MEM 42.808594 1745297046.2906
MEM 42.964844 1745297046.2918
MEM 42.964844 1745297046.2929
MEM 43.121094 1745297046.2941
MEM 43.277344 1745297046.2952
MEM 43.433594 1745297046.2964
MEM 43.589844 1745297046.2976
MEM 43.746094 1745297046.2987
MEM 43.746094 1745297046.2999
MEM 43.902344 1745297046.3010
MEM 44.058594 1745297046.3022
MEM 44.058594 1745297046.3033
MEM 44.058594 1745297046.3044
MEM 44.214844 1745297046.3056
MEM 44.371094 1745297046.3067
MEM 44.527344 1745297046.3080
MEM 44.683594 1745297046.3091
MEM 44.839844 1745297046.3103
MEM 44.839844 1745297046.3114
MEM 44.996094 1745297046.3126
MEM 45.152344 1745297046.3137
MEM 46.402344 1745297046.3149
MEM 46.160156 1745297046.3161
MEM 46.316406 1745297046.3173
MEM 46.316406 1745297046.3184
MEM 46.472656 1745297046.3196
MEM 46.941406 1745297046.3245
MEM 46.941406 1745297046.3257
MEM 46.941406 1745297046.3268
MEM 47.097656 1745297046.3283
MEM 47.097656 1745297046.3295
MEM 47.097656 1745297046.3306
MEM 47.253906 1745297046.3318
MEM 47.253906 1745297046.3329
MEM 47.253906 1745297046.3341
MEM 47.253906 1745297046.3355
MEM 47.410156 1745297046.3367
MEM 47.410156 1745297046.3379
MEM 47.410156 1745297046.3390
MEM 47.410156 1745297046.3402
MEM 47.410156 1745297046.3413
MEM 47.410156 1745297046.3425
MEM 47.410156 1745297046.3439
MEM 47.410156 1745297046.3451
MEM 47.410156 1745297046.3463
MEM 47.410156 1745297046.3475
MEM 47.410156 1745297046.3487
MEM 47.410156 1745297046.3498
MEM 47.410156 1745297046.3509
MEM 47.410156 1745297046.3521
MEM 47.410156 1745297046.3532
MEM 47.410156 1745297046.3544
MEM 47.410156 1745297046.3566
MEM 47.410156 1745297046.3578
MEM 47.410156 1745297046.3589
MEM 47.410156 1745297046.3602
MEM 47.410156 1745297046.3615
MEM 47.410156 1745297046.3626
MEM 47.722656 1745297046.3637
MEM 47.878906 1745297046.3649
MEM 48.035156 1745297046.3660
MEM 48.035156 1745297046.3672
MEM 48.035156 1745297046.3683
MEM 48.347656 1745297046.3705
MEM 48.503906 1745297046.3717
MEM 48.503906 1745297046.3729
MEM 48.660156 1745297046.3740
MEM 48.660156 1745297046.3786
MEM 48.816406 1745297046.3797
MEM 48.816406 1745297046.3809
MEM 48.816406 1745297046.3824
MEM 48.972656 1745297046.3837
MEM 48.972656 1745297046.3850
MEM 48.972656 1745297046.3861
MEM 49.128906 1745297046.3873
MEM 49.128906 1745297046.3884
MEM 49.128906 1745297046.3896
MEM 49.753906 1745297046.3907
MEM 50.066406 1745297046.3919
MEM 50.066406 1745297046.3933
MEM 50.066406 1745297046.3945
MEM 50.066406 1745297046.3957
MEM 50.066406 1745297046.3968
MEM 50.066406 1745297046.3980
MEM 50.066406 1745297046.3991
MEM 50.066406 1745297046.4003
MEM 50.066406 1745297046.4014
MEM 50.066406 1745297046.4027
MEM 50.066406 1745297046.4041
MEM 50.066406 1745297046.4053
MEM 50.066406 1745297046.4125
MEM 50.066406 1745297046.4137
MEM 50.066406 1745297046.4149
MEM 50.066406 1745297046.4161
MEM 50.066406 1745297046.4172
MEM 50.066406 1745297046.4184
MEM 50.066406 1745297046.4195
MEM 50.066406 1745297046.4207
MEM 50.066406 1745297046.4218
MEM 50.066406 1745297046.4230
MEM 50.066406 1745297046.4242
MEM 50.066406 1745297046.4253
MEM 50.066406 1745297046.4265
MEM 50.066406 1745297046.4276
MEM 50.066406 1745297046.4288
MEM 50.066406 1745297046.4299
MEM 50.066406 1745297046.4335
MEM 50.066406 1745297046.4347
MEM 50.066406 1745297046.4359
MEM 50.066406 1745297046.4370
MEM 50.066406 1745297046.4382
MEM 50.066406 1745297046.4394
MEM 50.066406 1745297046.4406
MEM 50.066406 1745297046.4418
MEM 50.066406 1745297046.4429
MEM 50.066406 1745297046.4441
MEM 50.066406 1745297046.4453
MEM 50.066406 1745297046.4465
MEM 50.066406 1745297046.4515
MEM 50.066406 1745297046.4527
MEM 50.066406 1745297046.4538
MEM 50.066406 1745297046.4550
MEM 50.066406 1745297046.4562
MEM 50.066406 1745297046.4574
MEM 50.066406 1745297046.4586
MEM 50.066406 1745297046.4598
MEM 50.066406 1745297046.4610
MEM 50.066406 1745297046.4621
MEM 50.066406 1745297046.4633
MEM 50.066406 1745297046.4645
MEM 50.066406 1745297046.4656
MEM 50.066406 1745297046.4668
MEM 50.066406 1745297046.4680
MEM 50.066406 1745297046.4691
MEM 50.066406 1745297046.4703
MEM 50.066406 1745297046.4755
MEM 50.066406 1745297046.4767
MEM 50.066406 1745297046.4778
MEM 50.066406 1745297046.4790
MEM 50.066406 1745297046.4802
MEM 50.066406 1745297046.4814
MEM 50.066406 1745297046.4826
MEM 50.066406 1745297046.4837
MEM 50.066406 1745297046.4849
MEM 50.066406 1745297046.4861
MEM 50.066406 1745297046.4873
MEM 50.066406 1745297046.4884
MEM 50.066406 1745297046.4896
MEM 50.066406 1745297046.4908
MEM 50.066406 1745297046.4920
MEM 50.066406 1745297046.4965
MEM 50.066406 1745297046.4977
MEM 50.066406 1745297046.4989
MEM 50.066406 1745297046.5001
MEM 50.066406 1745297046.5013
MEM 50.066406 1745297046.5024
MEM 50.066406 1745297046.5036
MEM 50.066406 1745297046.5047
MEM 50.066406 1745297046.5059
MEM 50.066406 1745297046.5070
MEM 50.066406 1745297046.5082
MEM 50.066406 1745297046.5094
MEM 50.066406 1745297046.5105
MEM 50.066406 1745297046.5117
MEM 50.066406 1745297046.5128
MEM 50.066406 1745297046.5140
MEM 50.066406 1745297046.5151
MEM 50.066406 1745297046.5163
MEM 50.066406 1745297046.5174
MEM 50.066406 1745297046.5186
MEM 50.066406 1745297046.5197
MEM 50.066406 1745297046.5209
MEM 50.066406 1745297046.5220
MEM 50.066406 1745297046.5232
MEM 50.066406 1745297046.5245
MEM 50.066406 1745297046.5258
MEM 50.066406 1745297046.5306
MEM 50.066406 1745297046.5318
MEM 50.066406 1745297046.5330
MEM 50.066406 1745297046.5342
MEM 50.066406 1745297046.5354
MEM 50.066406 1745297046.5365
MEM 50.066406 1745297046.5377
MEM 50.066406 1745297046.5391
MEM 50.066406 1745297046.5415
MEM 50.066406 1745297046.5427
MEM 50.066406 1745297046.5439
MEM 50.066406 1745297046.5465
MEM 50.066406 1745297046.5477
MEM 50.066406 1745297046.5489
MEM 50.066406 1745297046.5501
MEM 50.066406 1745297046.5546
MEM 50.066406 1745297046.5558
MEM 50.066406 1745297046.5570
MEM 50.066406 1745297046.5582
MEM 50.066406 1745297046.5594
MEM 50.066406 1745297046.5606
MEM 50.066406 1745297046.5617
MEM 50.066406 1745297046.5629
MEM 50.066406 1745297046.5641
MEM 50.066406 1745297046.5677
MEM 50.066406 1745297046.5689
MEM 50.066406 1745297046.5701
MEM 50.066406 1745297046.5712
MEM 50.066406 1745297046.5724
MEM 50.066406 1745297046.5736
MEM 50.066406 1745297046.5748
MEM 50.066406 1745297046.5760
MEM 50.066406 1745297046.5772
MEM 50.066406 1745297046.5785
MEM 50.066406 1745297046.5797
MEM 50.066406 1745297046.5825
MEM 50.066406 1745297046.5837
MEM 50.066406 1745297046.5848
MEM 49.183594 1745297046.5863
MEM 49.183594 1745297046.5875
MEM 49.183594 1745297046.5886
MEM 49.183594 1745297046.5898
