CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/774.py
MEM 33.382812 1745297046.2318
MEM 33.539062 1745297046.2331
MEM 33.851562 1745297046.2343
MEM 34.007812 1745297046.2355
MEM 34.007812 1745297046.2368
MEM 34.007812 1745297046.2405
MEM 34.164062 1745297046.2417
MEM 34.820312 1745297046.2429
MEM 34.820312 1745297046.2441
MEM 34.976562 1745297046.2453
MEM 34.976562 1745297046.2465
MEM 34.976562 1745297046.2476
MEM 34.976562 1745297046.2489
MEM 35.132812 1745297046.2501
MEM 35.132812 1745297046.2513
MEM 35.132812 1745297046.2525
MEM 35.132812 1745297046.2537
MEM 35.289062 1745297046.2548
MEM 35.445312 1745297046.2560
MEM 36.191406 1745297046.2585
MEM 36.347656 1745297046.2597
MEM 36.347656 1745297046.2609
MEM 36.503906 1745297046.2621
MEM 36.503906 1745297046.2633
MEM 36.503906 1745297046.2645
MEM 36.660156 1745297046.2657
MEM 36.816406 1745297046.2668
MEM 36.816406 1745297046.2680
MEM 36.972656 1745297046.2692
MEM 37.128906 1745297046.2704
MEM 37.128906 1745297046.2716
MEM 37.285156 1745297046.2728
MEM 37.285156 1745297046.2740
MEM 37.441406 1745297046.2752
MEM 37.597656 1745297046.2763
MEM 37.753906 1745297046.2781
MEM 37.753906 1745297046.2793
MEM 38.066406 1745297046.2805
MEM 38.222656 1745297046.2855
MEM 38.378906 1745297046.2867
MEM 38.378906 1745297046.2879
MEM 38.691406 1745297046.2891
MEM 38.847656 1745297046.2903
MEM 39.003906 1745297046.2914
MEM 39.003906 1745297046.2926
MEM 39.160156 1745297046.2938
MEM 39.316406 1745297046.2950
MEM 39.316406 1745297046.2962
MEM 39.628906 1745297046.2974
MEM 39.785156 1745297046.2985
MEM 39.941406 1745297046.2997
MEM 39.941406 1745297046.3009
MEM 40.097656 1745297046.3021
MEM 40.097656 1745297046.3033
MEM 40.253906 1745297046.3045
MEM 40.582031 1745297046.3056
MEM 40.738281 1745297046.3068
MEM 40.738281 1745297046.3080
MEM 40.894531 1745297046.3092
MEM 40.894531 1745297046.3103
MEM 41.050781 1745297046.3115
MEM 41.207031 1745297046.3126
MEM 41.363281 1745297046.3138
MEM 41.363281 1745297046.3150
MEM 41.562500 1745297046.3163
MEM 41.718750 1745297046.3175
MEM 41.875000 1745297046.3186
MEM 41.875000 1745297046.3198
MEM 42.343750 1745297046.3247
MEM 42.343750 1745297046.3258
MEM 42.343750 1745297046.3270
MEM 42.500000 1745297046.3282
MEM 42.656250 1745297046.3294
MEM 42.812500 1745297046.3306
MEM 42.812500 1745297046.3318
MEM 42.968750 1745297046.3330
MEM 43.125000 1745297046.3341
MEM 43.125000 1745297046.3353
MEM 43.281250 1745297046.3365
MEM 43.437500 1745297046.3377
MEM 43.593750 1745297046.3389
MEM 43.750000 1745297046.3400
MEM 43.906250 1745297046.3412
MEM 43.906250 1745297046.3424
MEM 44.062500 1745297046.3436
MEM 44.062500 1745297046.3448
MEM 44.218750 1745297046.3459
MEM 44.218750 1745297046.3471
MEM 44.218750 1745297046.3483
MEM 44.531250 1745297046.3515
MEM 44.687500 1745297046.3527
MEM 44.843750 1745297046.3539
MEM 45.000000 1745297046.3550
MEM 45.000000 1745297046.3562
MEM 45.156250 1745297046.3574
MEM 45.312500 1745297046.3586
MEM 45.468750 1745297046.3597
MEM 46.320312 1745297046.3609
MEM 46.320312 1745297046.3621
MEM 46.476562 1745297046.3633
MEM 46.476562 1745297046.3644
MEM 46.632812 1745297046.3656
MEM 46.789062 1745297046.3668
MEM 46.945312 1745297046.3695
MEM 47.101562 1745297046.3707
MEM 47.101562 1745297046.3719
MEM 47.101562 1745297046.3731
MEM 47.257812 1745297046.3743
MEM 47.257812 1745297046.3755
MEM 47.257812 1745297046.3766
MEM 47.257812 1745297046.3778
MEM 47.414062 1745297046.3790
MEM 47.414062 1745297046.3802
MEM 47.570312 1745297046.3845
MEM 47.570312 1745297046.3857
MEM 47.570312 1745297046.3869
MEM 47.570312 1745297046.3881
MEM 47.570312 1745297046.3892
MEM 47.570312 1745297046.3904
MEM 47.570312 1745297046.3916
MEM 47.570312 1745297046.3928
MEM 47.570312 1745297046.3939
MEM 47.570312 1745297046.3951
MEM 47.570312 1745297046.3963
MEM 47.570312 1745297046.3975
MEM 47.570312 1745297046.3987
MEM 47.570312 1745297046.3999
MEM 47.570312 1745297046.4010
MEM 47.570312 1745297046.4022
MEM 47.570312 1745297046.4034
MEM 47.570312 1745297046.4046
MEM 47.570312 1745297046.4058
MEM 47.570312 1745297046.4087
MEM 47.570312 1745297046.4099
MEM 47.570312 1745297046.4111
MEM 47.570312 1745297046.4123
MEM 47.570312 1745297046.4134
MEM 47.570312 1745297046.4146
MEM 47.570312 1745297046.4158
MEM 47.570312 1745297046.4169
MEM 47.570312 1745297046.4181
MEM 47.570312 1745297046.4193
MEM 47.882812 1745297046.4205
MEM 48.039062 1745297046.4216
MEM 48.195312 1745297046.4228
MEM 48.195312 1745297046.4242
MEM 48.195312 1745297046.4254
MEM 48.351562 1745297046.4266
MEM 48.351562 1745297046.4277
MEM 48.507812 1745297046.4289
MEM 48.507812 1745297046.4301
MEM 48.664062 1745297046.4314
MEM 48.664062 1745297046.4355
MEM 48.664062 1745297046.4367
MEM 48.820312 1745297046.4379
MEM 48.820312 1745297046.4405
MEM 48.976562 1745297046.4417
MEM 48.976562 1745297046.4429
MEM 48.976562 1745297046.4441
MEM 48.976562 1745297046.4453
MEM 48.976562 1745297046.4465
MEM 49.132812 1745297046.4477
MEM 49.132812 1745297046.4490
MEM 49.289062 1745297046.4502
MEM 49.914062 1745297046.4514
MEM 50.539062 1745297046.4526
MEM 51.320312 1745297046.4537
MEM 51.320312 1745297046.4550
MEM 51.320312 1745297046.4563
MEM 51.320312 1745297046.4597
MEM 51.320312 1745297046.4608
MEM 51.320312 1745297046.4620
MEM 51.320312 1745297046.4631
MEM 51.320312 1745297046.4643
MEM 51.320312 1745297046.4655
MEM 51.320312 1745297046.4667
MEM 51.320312 1745297046.4680
MEM 51.320312 1745297046.4692
MEM 51.320312 1745297046.4704
MEM 51.320312 1745297046.4716
MEM 51.320312 1745297046.4728
MEM 51.320312 1745297046.4740
MEM 51.320312 1745297046.4751
MEM 51.320312 1745297046.4787
MEM 51.320312 1745297046.4799
MEM 51.320312 1745297046.4810
MEM 51.320312 1745297046.4822
MEM 51.320312 1745297046.4833
MEM 51.320312 1745297046.4845
MEM 51.320312 1745297046.4857
MEM 51.320312 1745297046.4870
MEM 51.320312 1745297046.4883
MEM 51.320312 1745297046.4894
MEM 51.320312 1745297046.4906
MEM 51.320312 1745297046.4917
MEM 51.320312 1745297046.4929
MEM 51.320312 1745297046.4941
MEM 51.320312 1745297046.4954
MEM 51.320312 1745297046.4966
MEM 51.320312 1745297046.4978
MEM 51.320312 1745297046.4989
MEM 51.320312 1745297046.5001
MEM 51.320312 1745297046.5014
MEM 51.320312 1745297046.5036
MEM 51.320312 1745297046.5048
MEM 51.320312 1745297046.5060
MEM 51.320312 1745297046.5072
MEM 51.320312 1745297046.5084
MEM 51.320312 1745297046.5096
MEM 51.320312 1745297046.5108
MEM 51.320312 1745297046.5121
MEM 51.320312 1745297046.5133
MEM 51.320312 1745297046.5145
MEM 51.320312 1745297046.5156
MEM 51.320312 1745297046.5168
MEM 51.320312 1745297046.5180
MEM 51.320312 1745297046.5191
MEM 51.320312 1745297046.5205
MEM 51.320312 1745297046.5217
MEM 51.320312 1745297046.5229
MEM 51.320312 1745297046.5240
MEM 51.320312 1745297046.5252
MEM 51.320312 1745297046.5264
MEM 51.320312 1745297046.5285
MEM 51.320312 1745297046.5297
MEM 51.320312 1745297046.5309
MEM 51.320312 1745297046.5321
MEM 51.320312 1745297046.5334
MEM 51.320312 1745297046.5346
MEM 51.320312 1745297046.5365
MEM 51.320312 1745297046.5377
MEM 51.320312 1745297046.5389
MEM 51.320312 1745297046.5400
MEM 51.320312 1745297046.5412
MEM 51.320312 1745297046.5426
MEM 51.320312 1745297046.5445
MEM 51.320312 1745297046.5457
MEM 51.320312 1745297046.5468
MEM 51.320312 1745297046.5480
MEM 51.320312 1745297046.5492
MEM 51.320312 1745297046.5503
MEM 51.320312 1745297046.5555
MEM 51.320312 1745297046.5567
MEM 51.320312 1745297046.5579
MEM 51.320312 1745297046.5590
MEM 51.320312 1745297046.5602
MEM 51.320312 1745297046.5614
MEM 51.320312 1745297046.5626
MEM 51.320312 1745297046.5638
MEM 51.320312 1745297046.5649
MEM 51.320312 1745297046.5661
MEM 51.320312 1745297046.5673
MEM 51.320312 1745297046.5685
MEM 51.320312 1745297046.5696
MEM 51.320312 1745297046.5708
MEM 51.320312 1745297046.5720
MEM 51.320312 1745297046.5732
MEM 51.320312 1745297046.5744
MEM 51.320312 1745297046.5755
MEM 51.320312 1745297046.5767
MEM 51.320312 1745297046.5779
MEM 51.320312 1745297046.5790
MEM 51.320312 1745297046.5802
MEM 51.320312 1745297046.5814
MEM 51.320312 1745297046.5826
MEM 51.320312 1745297046.5837
MEM 51.320312 1745297046.5849
MEM 51.320312 1745297046.5861
MEM 51.320312 1745297046.5872
MEM 51.320312 1745297046.5884
MEM 51.320312 1745297046.5896
MEM 51.320312 1745297046.5908
MEM 51.320312 1745297046.5919
MEM 51.320312 1745297046.5945
MEM 51.320312 1745297046.5957
MEM 51.320312 1745297046.5969
MEM 51.320312 1745297046.5980
MEM 51.320312 1745297046.5992
MEM 51.320312 1745297046.6004
MEM 51.320312 1745297046.6015
MEM 51.320312 1745297046.6027
MEM 51.320312 1745297046.6038
MEM 51.320312 1745297046.6050
MEM 51.320312 1745297046.6061
MEM 51.320312 1745297046.6085
MEM 51.320312 1745297046.6096
MEM 51.320312 1745297046.6108
MEM 51.320312 1745297046.6119
MEM 51.320312 1745297046.6131
MEM 51.320312 1745297046.6142
MEM 51.320312 1745297046.6154
MEM 51.320312 1745297046.6165
MEM 51.320312 1745297046.6177
MEM 51.320312 1745297046.6188
MEM 51.320312 1745297046.6199
MEM 51.320312 1745297046.6211
MEM 51.320312 1745297046.6255
MEM 51.320312 1745297046.6267
MEM 51.320312 1745297046.6278
MEM 51.320312 1745297046.6290
MEM 51.320312 1745297046.6302
MEM 51.320312 1745297046.6313
MEM 51.320312 1745297046.6324
MEM 51.320312 1745297046.6336
MEM 51.320312 1745297046.6347
MEM 51.320312 1745297046.6359
MEM 51.320312 1745297046.6371
MEM 51.320312 1745297046.6382
MEM 51.320312 1745297046.6394
MEM 51.320312 1745297046.6406
MEM 51.320312 1745297046.6417
MEM 51.320312 1745297046.6429
MEM 51.320312 1745297046.6441
MEM 51.320312 1745297046.6452
MEM 51.320312 1745297046.6464
MEM 51.320312 1745297046.6476
MEM 51.320312 1745297046.6487
MEM 51.320312 1745297046.6499
MEM 51.320312 1745297046.6511
MEM 51.320312 1745297046.6522
MEM 51.320312 1745297046.6534
MEM 51.320312 1745297046.6545
MEM 51.320312 1745297046.6557
MEM 51.320312 1745297046.6568
MEM 51.320312 1745297046.6615
MEM 50.542969 1745297046.6627
MEM 0.000000 1745297046.6639
MEM 0.000000 1745297046.6650
MEM 0.000000 1745297046.6662
MEM 0.000000 1745297046.6674
MEM 0.000000 1745297046.6685
MEM 0.000000 1745297046.6697
