CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/81.py
MEM 19.277344 1745297046.4051
MEM 19.277344 1745297046.4063
MEM 19.277344 1745297046.4074
MEM 19.589844 1745297046.4105
MEM 19.589844 1745297046.4117
MEM 19.589844 1745297046.4128
MEM 19.785156 1745297046.4140
MEM 19.785156 1745297046.4152
MEM 19.785156 1745297046.4163
MEM 19.941406 1745297046.4174
MEM 20.097656 1745297046.4186
MEM 20.257812 1745297046.4197
MEM 20.257812 1745297046.4209
MEM 20.257812 1745297046.4220
MEM 20.257812 1745297046.4231
MEM 20.257812 1745297046.4243
MEM 20.257812 1745297046.4254
MEM 20.414062 1745297046.4266
MEM 20.414062 1745297046.4277
MEM 20.414062 1745297046.4289
MEM 20.414062 1745297046.4300
MEM 20.726562 1745297046.4345
MEM 20.726562 1745297046.4357
MEM 20.886719 1745297046.4369
MEM 20.886719 1745297046.4381
MEM 20.886719 1745297046.4392
MEM 20.886719 1745297046.4404
MEM 21.042969 1745297046.4416
MEM 21.199219 1745297046.4428
MEM 21.355469 1745297046.4440
MEM 21.511719 1745297046.4451
MEM 21.511719 1745297046.4463
MEM 21.511719 1745297046.4475
MEM 21.511719 1745297046.4486
MEM 21.511719 1745297046.4498
MEM 21.511719 1745297046.4509
MEM 21.511719 1745297046.4521
MEM 21.824219 1745297046.4533
MEM 21.824219 1745297046.4544
MEM 22.136719 1745297046.4556
MEM 22.136719 1745297046.4567
MEM 22.136719 1745297046.4579
MEM 22.136719 1745297046.4590
MEM 22.136719 1745297046.4602
MEM 22.136719 1745297046.4613
MEM 22.136719 1745297046.4624
MEM 22.136719 1745297046.4636
MEM 22.136719 1745297046.4647
MEM 22.136719 1745297046.4659
MEM 22.136719 1745297046.4670
MEM 22.136719 1745297046.4695
MEM 22.292969 1745297046.4707
MEM 22.292969 1745297046.4719
MEM 22.292969 1745297046.4730
MEM 22.292969 1745297046.4742
MEM 22.761719 1745297046.4795
MEM 22.902344 1745297046.4807
MEM 22.902344 1745297046.4818
MEM 23.058594 1745297046.4830
MEM 23.058594 1745297046.4842
MEM 23.058594 1745297046.4853
MEM 23.214844 1745297046.4865
MEM 23.214844 1745297046.4876
MEM 23.371094 1745297046.4887
MEM 23.371094 1745297046.4899
MEM 23.371094 1745297046.4910
MEM 23.371094 1745297046.4922
MEM 23.371094 1745297046.4933
MEM 23.371094 1745297046.4944
MEM 23.527344 1745297046.4956
MEM 23.527344 1745297046.4967
MEM 23.527344 1745297046.4979
MEM 23.527344 1745297046.4990
MEM 23.527344 1745297046.5025
MEM 23.527344 1745297046.5037
MEM 23.683594 1745297046.5049
MEM 23.683594 1745297046.5060
MEM 24.152344 1745297046.5072
MEM 24.152344 1745297046.5084
MEM 24.152344 1745297046.5095
MEM 24.152344 1745297046.5107
MEM 24.308594 1745297046.5118
MEM 24.308594 1745297046.5130
MEM 24.308594 1745297046.5141
MEM 24.464844 1745297046.5153
MEM 24.464844 1745297046.5165
MEM 24.464844 1745297046.5176
MEM 24.464844 1745297046.5188
MEM 24.464844 1745297046.5199
MEM 24.464844 1745297046.5211
MEM 24.464844 1745297046.5222
MEM 24.632812 1745297046.5234
MEM 24.789062 1745297046.5245
MEM 24.945312 1745297046.5345
MEM 24.945312 1745297046.5357
MEM 24.945312 1745297046.5369
MEM 25.101562 1745297046.5380
MEM 25.414062 1745297046.5392
MEM 25.414062 1745297046.5404
MEM 25.414062 1745297046.5416
MEM 25.570312 1745297046.5427
MEM 25.570312 1745297046.5439
MEM 25.570312 1745297046.5450
MEM 25.726562 1745297046.5462
MEM 25.726562 1745297046.5474
MEM 25.726562 1745297046.5485
MEM 25.882812 1745297046.5497
MEM 25.882812 1745297046.5508
MEM 25.882812 1745297046.5520
MEM 25.882812 1745297046.5531
MEM 26.039062 1745297046.5543
MEM 26.195312 1745297046.5554
MEM 26.351562 1745297046.5566
MEM 26.351562 1745297046.5578
MEM 26.351562 1745297046.5595
MEM 26.351562 1745297046.5607
MEM 26.507812 1745297046.5618
MEM 26.507812 1745297046.5630
MEM 26.664062 1745297046.5675
MEM 26.664062 1745297046.5687
MEM 26.820312 1745297046.5698
MEM 26.820312 1745297046.5710
MEM 26.820312 1745297046.5721
MEM 26.820312 1745297046.5733
MEM 26.820312 1745297046.5744
MEM 26.976562 1745297046.5767
MEM 26.976562 1745297046.5779
MEM 26.976562 1745297046.5790
MEM 26.976562 1745297046.5802
MEM 26.976562 1745297046.5813
MEM 27.132812 1745297046.5824
MEM 27.132812 1745297046.5836
MEM 27.289062 1745297046.5848
MEM 27.289062 1745297046.5859
MEM 27.289062 1745297046.5876
MEM 27.445312 1745297046.5888
MEM 27.613281 1745297046.5899
MEM 27.769531 1745297046.5911
MEM 27.769531 1745297046.5928
MEM 27.769531 1745297046.5947
MEM 27.769531 1745297046.5959
MEM 27.925781 1745297046.6026
MEM 27.925781 1745297046.6038
MEM 27.925781 1745297046.6049
MEM 27.925781 1745297046.6061
MEM 27.925781 1745297046.6072
MEM 28.082031 1745297046.6084
MEM 28.082031 1745297046.6095
MEM 28.082031 1745297046.6106
MEM 28.082031 1745297046.6118
MEM 28.082031 1745297046.6129
MEM 28.082031 1745297046.6140
MEM 28.238281 1745297046.6151
MEM 28.238281 1745297046.6163
MEM 28.238281 1745297046.6175
MEM 28.238281 1745297046.6186
MEM 28.238281 1745297046.6197
MEM 28.550781 1745297046.6208
MEM 28.707031 1745297046.6220
MEM 28.863281 1745297046.6231
MEM 28.863281 1745297046.6242
MEM 29.019531 1745297046.6253
MEM 29.019531 1745297046.6264
MEM 29.019531 1745297046.6276
MEM 29.019531 1745297046.6298
MEM 29.019531 1745297046.6310
MEM 29.019531 1745297046.6321
MEM 30.664062 1745297046.6332
MEM 30.664062 1745297046.6344
MEM 30.664062 1745297046.6355
MEM 31.003906 1745297046.6367
MEM 31.183594 1745297046.6378
MEM 31.339844 1745297046.6389
MEM 31.339844 1745297046.6414
MEM 31.339844 1745297046.6425
MEM 31.339844 1745297046.6437
MEM 31.339844 1745297046.6449
MEM 31.652344 1745297046.6461
MEM 31.652344 1745297046.6484
MEM 31.652344 1745297046.6505
MEM 31.964844 1745297046.6545
MEM 31.964844 1745297046.6557
MEM 31.964844 1745297046.6568
MEM 31.964844 1745297046.6580
MEM 32.277344 1745297046.6592
MEM 32.433594 1745297046.6603
MEM 32.589844 1745297046.6615
MEM 32.746094 1745297046.6672
MEM 32.902344 1745297046.6684
MEM 32.902344 1745297046.6695
MEM 32.902344 1745297046.6707
MEM 32.902344 1745297046.6718
MEM 32.902344 1745297046.6729
MEM 32.902344 1745297046.6741
MEM 32.902344 1745297046.6752
MEM 32.902344 1745297046.6763
MEM 32.902344 1745297046.6774
MEM 32.902344 1745297046.6785
MEM 32.902344 1745297046.6796
MEM 32.902344 1745297046.6807
MEM 32.902344 1745297046.6819
MEM 32.902344 1745297046.6830
MEM 32.902344 1745297046.6842
MEM 32.902344 1745297046.6853
MEM 32.902344 1745297046.6864
MEM 32.902344 1745297046.6876
MEM 33.058594 1745297046.6887
MEM 33.371094 1745297046.6899
MEM 33.371094 1745297046.6910
MEM 33.371094 1745297046.6922
MEM 33.371094 1745297046.6933
MEM 33.371094 1745297046.6944
MEM 33.527344 1745297046.6956
MEM 33.527344 1745297046.6980
MEM 33.527344 1745297046.6992
MEM 33.527344 1745297046.7017
MEM 33.527344 1745297046.7029
MEM 33.527344 1745297046.7041
MEM 33.527344 1745297046.7053
MEM 33.527344 1745297046.7065
MEM 33.683594 1745297046.7076
MEM 33.683594 1745297046.7088
MEM 33.683594 1745297046.7117
MEM 33.683594 1745297046.7128
MEM 33.683594 1745297046.7140
MEM 33.683594 1745297046.7151
MEM 33.683594 1745297046.7163
MEM 34.406250 1745297046.7215
MEM 34.406250 1745297046.7226
MEM 34.406250 1745297046.7238
MEM 34.406250 1745297046.7249
MEM 34.406250 1745297046.7261
MEM 34.406250 1745297046.7272
MEM 34.562500 1745297046.7283
MEM 34.562500 1745297046.7294
MEM 34.562500 1745297046.7306
MEM 34.562500 1745297046.7317
MEM 34.562500 1745297046.7328
MEM 34.562500 1745297046.7340
MEM 34.562500 1745297046.7352
MEM 34.562500 1745297046.7363
MEM 34.562500 1745297046.7374
MEM 34.718750 1745297046.7386
MEM 34.718750 1745297046.7397
MEM 34.718750 1745297046.7409
MEM 34.718750 1745297046.7420
MEM 34.718750 1745297046.7432
MEM 34.718750 1745297046.7443
MEM 34.718750 1745297046.7454
MEM 34.718750 1745297046.7466
MEM 34.718750 1745297046.7477
MEM 34.718750 1745297046.7488
MEM 34.718750 1745297046.7500
MEM 34.718750 1745297046.7511
MEM 34.875000 1745297046.7565
MEM 35.031250 1745297046.7576
MEM 35.031250 1745297046.7589
MEM 35.031250 1745297046.7601
MEM 35.031250 1745297046.7613
MEM 35.187500 1745297046.7625
MEM 35.750000 1745297046.7636
MEM 35.750000 1745297046.7648
MEM 35.750000 1745297046.7659
MEM 35.750000 1745297046.7671
MEM 35.750000 1745297046.7682
MEM 35.750000 1745297046.7694
MEM 35.750000 1745297046.7705
MEM 35.750000 1745297046.7717
MEM 35.906250 1745297046.7729
MEM 36.062500 1745297046.7754
MEM 36.062500 1745297046.7765
MEM 36.062500 1745297046.7785
MEM 36.062500 1745297046.7797
MEM 36.218750 1745297046.7865
MEM 36.218750 1745297046.7877
MEM 36.218750 1745297046.7888
MEM 36.218750 1745297046.7900
MEM 36.218750 1745297046.7911
MEM 36.375000 1745297046.7922
MEM 36.375000 1745297046.7934
MEM 36.375000 1745297046.7945
MEM 36.375000 1745297046.7959
MEM 36.375000 1745297046.7970
MEM 36.375000 1745297046.7982
MEM 36.375000 1745297046.7993
MEM 36.375000 1745297046.8005
MEM 36.531250 1745297046.8016
MEM 36.687500 1745297046.8066
MEM 36.843750 1745297046.8078
MEM 36.843750 1745297046.8089
MEM 36.843750 1745297046.8101
MEM 37.000000 1745297046.8112
MEM 37.156250 1745297046.8124
MEM 37.156250 1745297046.8135
MEM 37.156250 1745297046.8147
MEM 37.468750 1745297046.8158
MEM 37.625000 1745297046.8170
MEM 37.625000 1745297046.8181
MEM 37.625000 1745297046.8193
MEM 37.781250 1745297046.8205
MEM 37.781250 1745297046.8216
MEM 37.781250 1745297046.8228
MEM 37.937500 1745297046.8240
MEM 37.937500 1745297046.8251
MEM 38.406250 1745297046.8275
MEM 38.406250 1745297046.8287
MEM 38.562500 1745297046.8298
MEM 38.562500 1745297046.8310
MEM 38.718750 1745297046.8322
MEM 39.187500 1745297046.8355
MEM 39.343750 1745297046.8367
MEM 39.343750 1745297046.8378
MEM 39.500000 1745297046.8390
MEM 39.500000 1745297046.8401
MEM 39.656250 1745297046.8412
MEM 39.812500 1745297046.8424
MEM 40.125000 1745297046.8435
MEM 40.125000 1745297046.8447
MEM 40.281250 1745297046.8458
MEM 40.281250 1745297046.8470
MEM 40.281250 1745297046.8481
MEM 40.437500 1745297046.8493
MEM 40.437500 1745297046.8504
MEM 40.750000 1745297046.8516
MEM 40.750000 1745297046.8528
MEM 40.914062 1745297046.8539
MEM 41.070312 1745297046.8551
MEM 41.070312 1745297046.8562
MEM 41.226562 1745297046.8574
MEM 41.226562 1745297046.8585
MEM 41.382812 1745297046.8596
MEM 41.539062 1745297046.8608
MEM 41.539062 1745297046.8619
MEM 41.695312 1745297046.8631
MEM 41.695312 1745297046.8642
MEM 41.851562 1745297046.8675
MEM 42.164062 1745297046.8687
MEM 42.164062 1745297046.8698
MEM 42.164062 1745297046.8710
MEM 42.476562 1745297046.8722
MEM 42.476562 1745297046.8733
MEM 42.632812 1745297046.8744
MEM 42.632812 1745297046.8756
MEM 42.789062 1745297046.8768
MEM 42.945312 1745297046.8779
MEM 43.101562 1745297046.8791
MEM 43.101562 1745297046.8802
MEM 43.257812 1745297046.8814
MEM 43.414062 1745297046.8825
MEM 43.414062 1745297046.8837
MEM 43.570312 1745297046.8848
MEM 43.726562 1745297046.8860
MEM 43.726562 1745297046.8871
MEM 43.726562 1745297046.8883
MEM 43.882812 1745297046.8899
MEM 44.195312 1745297046.8935
MEM 44.351562 1745297046.8947
MEM 44.507812 1745297046.8958
MEM 44.507812 1745297046.8970
MEM 44.664062 1745297046.8982
MEM 44.664062 1745297046.8993
MEM 45.726562 1745297046.9004
MEM 45.726562 1745297046.9016
MEM 45.882812 1745297046.9027
MEM 45.882812 1745297046.9039
MEM 46.039062 1745297046.9050
MEM 46.507812 1745297046.9105
MEM 46.507812 1745297046.9117
MEM 46.507812 1745297046.9128
MEM 46.507812 1745297046.9140
MEM 46.664062 1745297046.9151
MEM 46.664062 1745297046.9163
MEM 46.820312 1745297046.9205
MEM 46.820312 1745297046.9248
MEM 46.976562 1745297046.9259
MEM 46.976562 1745297046.9271
MEM 46.976562 1745297046.9282
MEM 46.976562 1745297046.9294
MEM 46.976562 1745297046.9305
MEM 46.976562 1745297046.9316
MEM 46.976562 1745297046.9328
MEM 46.976562 1745297046.9339
MEM 46.976562 1745297046.9351
MEM 46.976562 1745297046.9362
MEM 46.976562 1745297046.9374
MEM 46.976562 1745297046.9385
MEM 46.976562 1745297046.9396
MEM 46.976562 1745297046.9446
MEM 46.976562 1745297046.9457
MEM 46.976562 1745297046.9469
MEM 46.976562 1745297046.9480
MEM 46.976562 1745297046.9492
MEM 46.976562 1745297046.9503
MEM 46.976562 1745297046.9514
MEM 46.976562 1745297046.9545
MEM 46.976562 1745297046.9556
MEM 46.976562 1745297046.9568
MEM 46.976562 1745297046.9579
MEM 46.976562 1745297046.9590
MEM 46.976562 1745297046.9602
MEM 46.976562 1745297046.9613
MEM 46.976562 1745297046.9624
MEM 46.976562 1745297046.9636
MEM 46.976562 1745297046.9647
MEM 46.976562 1745297046.9659
MEM 46.976562 1745297046.9671
MEM 47.289062 1745297046.9695
MEM 47.445312 1745297046.9707
MEM 47.601562 1745297046.9718
MEM 47.601562 1745297046.9731
MEM 47.601562 1745297046.9742
MEM 47.601562 1745297046.9754
MEM 47.757812 1745297046.9766
MEM 47.914062 1745297046.9777
MEM 48.070312 1745297046.9815
MEM 48.070312 1745297046.9827
MEM 48.070312 1745297046.9838
MEM 48.070312 1745297046.9850
MEM 48.070312 1745297046.9861
MEM 48.226562 1745297046.9873
MEM 48.226562 1745297046.9885
MEM 48.226562 1745297046.9896
MEM 48.226562 1745297046.9908
MEM 48.382812 1745297046.9920
MEM 48.382812 1745297046.9931
MEM 48.382812 1745297046.9943
MEM 48.539062 1745297046.9979
MEM 48.539062 1745297046.9991
MEM 48.539062 1745297047.0002
MEM 49.320312 1745297047.0014
MEM 49.945312 1745297047.0026
MEM 50.101562 1745297047.0038
MEM 50.101562 1745297047.0049
MEM 50.101562 1745297047.0060
MEM 50.101562 1745297047.0072
MEM 50.101562 1745297047.0084
MEM 50.101562 1745297047.0095
MEM 50.101562 1745297047.0107
MEM 50.101562 1745297047.0118
MEM 50.101562 1745297047.0130
MEM 50.101562 1745297047.0142
MEM 50.101562 1745297047.0153
MEM 50.101562 1745297047.0164
MEM 50.101562 1745297047.0176
MEM 50.101562 1745297047.0188
MEM 50.101562 1745297047.0199
MEM 50.101562 1745297047.0211
MEM 50.101562 1745297047.0223
MEM 50.101562 1745297047.0234
MEM 50.101562 1745297047.0246
MEM 50.101562 1745297047.0296
MEM 50.101562 1745297047.0307
MEM 50.101562 1745297047.0318
MEM 50.101562 1745297047.0330
MEM 50.101562 1745297047.0341
MEM 50.101562 1745297047.0353
MEM 50.101562 1745297047.0364
MEM 50.101562 1745297047.0376
MEM 50.101562 1745297047.0387
MEM 50.101562 1745297047.0399
MEM 50.101562 1745297047.0412
MEM 50.101562 1745297047.0424
MEM 50.101562 1745297047.0435
MEM 50.101562 1745297047.0446
MEM 50.101562 1745297047.0495
MEM 50.101562 1745297047.0507
MEM 50.101562 1745297047.0519
MEM 50.101562 1745297047.0530
MEM 50.101562 1745297047.0542
MEM 50.101562 1745297047.0554
MEM 50.101562 1745297047.0565
MEM 50.101562 1745297047.0577
MEM 50.101562 1745297047.0589
MEM 50.101562 1745297047.0600
MEM 50.101562 1745297047.0612
MEM 50.101562 1745297047.0624
MEM 50.101562 1745297047.0636
MEM 50.101562 1745297047.0648
MEM 50.101562 1745297047.0660
MEM 50.101562 1745297047.0671
MEM 50.101562 1745297047.0683
MEM 50.101562 1745297047.0695
MEM 50.101562 1745297047.0707
MEM 50.101562 1745297047.0718
MEM 50.101562 1745297047.0730
MEM 50.101562 1745297047.0742
MEM 50.101562 1745297047.0753
MEM 50.101562 1745297047.0765
MEM 50.101562 1745297047.0776
MEM 50.101562 1745297047.0788
MEM 50.101562 1745297047.0799
MEM 50.101562 1745297047.0835
MEM 50.101562 1745297047.0847
MEM 50.101562 1745297047.0858
MEM 50.101562 1745297047.0870
MEM 50.101562 1745297047.0881
MEM 50.101562 1745297047.0893
MEM 50.101562 1745297047.0905
MEM 50.101562 1745297047.0916
MEM 50.101562 1745297047.0927
MEM 50.101562 1745297047.0939
MEM 50.101562 1745297047.0950
MEM 50.101562 1745297047.0962
MEM 50.101562 1745297047.0973
MEM 50.101562 1745297047.0985
MEM 50.101562 1745297047.1003
MEM 50.101562 1745297047.1015
MEM 50.101562 1745297047.1026
MEM 50.101562 1745297047.1038
MEM 50.101562 1745297047.1052
MEM 50.101562 1745297047.1064
MEM 50.101562 1745297047.1076
MEM 50.101562 1745297047.1092
MEM 50.101562 1745297047.1104
MEM 50.101562 1745297047.1115
MEM 50.101562 1745297047.1135
MEM 50.101562 1745297047.1147
MEM 50.101562 1745297047.1159
MEM 50.101562 1745297047.1171
MEM 50.101562 1745297047.1183
MEM 50.101562 1745297047.1205
MEM 50.101562 1745297047.1217
MEM 50.101562 1745297047.1229
MEM 50.101562 1745297047.1241
MEM 50.101562 1745297047.1253
MEM 50.101562 1745297047.1265
MEM 50.101562 1745297047.1277
MEM 50.101562 1745297047.1289
MEM 50.101562 1745297047.1301
MEM 50.101562 1745297047.1313
MEM 50.101562 1745297047.1325
MEM 50.101562 1745297047.1338
MEM 50.101562 1745297047.1350
MEM 50.101562 1745297047.1361
MEM 50.101562 1745297047.1374
MEM 50.101562 1745297047.1387
MEM 50.101562 1745297047.1399
MEM 50.101562 1745297047.1411
MEM 50.101562 1745297047.1422
MEM 50.101562 1745297047.1434
MEM 50.101562 1745297047.1446
MEM 50.101562 1745297047.1457
MEM 50.101562 1745297047.1469
MEM 50.101562 1745297047.1481
MEM 50.101562 1745297047.1492
MEM 50.101562 1745297047.1504
MEM 49.183594 1745297047.1518
MEM 0.000000 1745297047.1529
MEM 0.000000 1745297047.1541
MEM 0.000000 1745297047.1553
