CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/162.py
MEM 21.136719 1745294911.7170
MEM 21.292969 1745294911.7181
MEM 21.449219 1745294911.7195
MEM 21.605469 1745294911.7207
MEM 21.605469 1745294911.7219
MEM 21.761719 1745294911.7231
MEM 22.074219 1745294911.7242
MEM 22.074219 1745294911.7253
MEM 22.074219 1745294911.7267
MEM 22.074219 1745294911.7278
MEM 22.074219 1745294911.7290
MEM 22.230469 1745294911.7301
MEM 22.230469 1745294911.7314
MEM 23.328125 1745294911.7365
MEM 23.328125 1745294911.7377
MEM 23.484375 1745294911.7391
MEM 23.640625 1745294911.7404
MEM 23.640625 1745294911.7416
MEM 23.640625 1745294911.7428
MEM 23.640625 1745294911.7439
MEM 23.640625 1745294911.7451
MEM 23.640625 1745294911.7462
MEM 23.796875 1745294911.7475
MEM 23.796875 1745294911.7487
MEM 24.265625 1745294911.7498
MEM 24.265625 1745294911.7510
MEM 24.421875 1745294911.7521
MEM 24.421875 1745294911.7533
MEM 24.421875 1745294911.7545
MEM 24.578125 1745294911.7557
MEM 24.578125 1745294911.7572
MEM 24.906250 1745294911.7584
MEM 25.062500 1745294911.7596
MEM 25.218750 1745294911.7607
MEM 25.218750 1745294911.7618
MEM 25.218750 1745294911.7630
MEM 25.218750 1745294911.7641
MEM 25.218750 1745294911.7653
MEM 25.375000 1745294911.7665
MEM 25.531250 1745294911.7677
MEM 26.000000 1745294911.7717
MEM 26.207031 1745294911.7729
MEM 26.363281 1745294911.7741
MEM 26.519531 1745294911.7752
MEM 26.675781 1745294911.7764
MEM 26.675781 1745294911.7776
MEM 26.675781 1745294911.7787
MEM 26.832031 1745294911.7799
MEM 26.832031 1745294911.7813
MEM 26.988281 1745294911.7826
MEM 26.988281 1745294911.7838
MEM 27.144531 1745294911.7850
MEM 27.144531 1745294911.7861
MEM 27.300781 1745294911.7895
MEM 27.300781 1745294911.7907
MEM 27.457031 1745294911.7918
MEM 27.457031 1745294911.7930
MEM 27.613281 1745294911.7941
MEM 27.613281 1745294911.7953
MEM 27.769531 1745294911.7965
MEM 27.769531 1745294911.7979
MEM 27.925781 1745294911.7991
MEM 27.925781 1745294911.8002
MEM 27.925781 1745294911.8014
MEM 28.082031 1745294911.8026
MEM 28.082031 1745294911.8037
MEM 28.082031 1745294911.8049
MEM 28.238281 1745294911.8085
MEM 28.238281 1745294911.8117
MEM 28.238281 1745294911.8129
MEM 28.238281 1745294911.8140
MEM 28.238281 1745294911.8152
MEM 28.238281 1745294911.8164
MEM 28.238281 1745294911.8176
MEM 28.238281 1745294911.8187
MEM 28.238281 1745294911.8199
MEM 28.238281 1745294911.8211
MEM 28.394531 1745294911.8223
MEM 28.394531 1745294911.8235
MEM 28.394531 1745294911.8261
MEM 28.550781 1745294911.8273
MEM 28.550781 1745294911.8285
MEM 29.019531 1745294911.8326
MEM 29.019531 1745294911.8340
MEM 29.019531 1745294911.8352
MEM 29.019531 1745294911.8364
MEM 29.019531 1745294911.8375
MEM 29.019531 1745294911.8387
MEM 29.019531 1745294911.8399
MEM 29.175781 1745294911.8420
MEM 29.175781 1745294911.8432
MEM 29.175781 1745294911.8444
MEM 29.175781 1745294911.8455
MEM 29.175781 1745294911.8467
MEM 29.667969 1745294911.8497
MEM 29.667969 1745294911.8509
MEM 29.667969 1745294911.8520
MEM 30.609375 1745294911.8532
MEM 31.335938 1745294911.8544
MEM 31.492188 1745294911.8556
MEM 31.492188 1745294911.8567
MEM 31.492188 1745294911.8579
MEM 31.492188 1745294911.8591
MEM 31.492188 1745294911.8603
MEM 31.492188 1745294911.8614
MEM 31.492188 1745294911.8630
MEM 31.492188 1745294911.8641
MEM 31.648438 1745294911.8653
MEM 31.648438 1745294911.8665
MEM 31.804688 1745294911.8708
MEM 31.960938 1745294911.8719
MEM 32.117188 1745294911.8731
MEM 32.117188 1745294911.8743
MEM 32.117188 1745294911.8754
MEM 32.117188 1745294911.8766
MEM 32.117188 1745294911.8778
MEM 32.429688 1745294911.8789
MEM 32.429688 1745294911.8801
MEM 32.585938 1745294911.8813
MEM 32.585938 1745294911.8826
MEM 32.585938 1745294911.8838
MEM 32.585938 1745294911.8850
MEM 32.742188 1745294911.8861
MEM 33.054688 1745294911.8873
MEM 33.054688 1745294911.8884
MEM 33.054688 1745294911.8898
MEM 33.054688 1745294911.8910
MEM 33.054688 1745294911.8922
MEM 33.210938 1745294911.8965
MEM 33.210938 1745294911.8977
MEM 33.210938 1745294911.8991
MEM 33.210938 1745294911.9003
MEM 33.210938 1745294911.9015
MEM 33.210938 1745294911.9027
MEM 33.523438 1745294911.9038
MEM 33.523438 1745294911.9050
MEM 33.523438 1745294911.9061
MEM 33.679688 1745294911.9076
MEM 33.679688 1745294911.9088
MEM 33.679688 1745294911.9100
MEM 33.679688 1745294911.9111
MEM 33.679688 1745294911.9123
MEM 33.679688 1745294911.9135
MEM 33.679688 1745294911.9146
MEM 33.679688 1745294911.9158
MEM 33.679688 1745294911.9169
MEM 33.679688 1745294911.9181
MEM 33.835938 1745294911.9194
MEM 33.835938 1745294911.9235
MEM 33.835938 1745294911.9247
MEM 33.992188 1745294911.9261
MEM 33.992188 1745294911.9274
MEM 33.992188 1745294911.9286
MEM 34.492188 1745294911.9298
MEM 34.492188 1745294911.9310
MEM 34.492188 1745294911.9321
MEM 34.492188 1745294911.9333
MEM 34.648438 1745294911.9344
MEM 34.648438 1745294911.9356
MEM 34.648438 1745294911.9367
MEM 34.648438 1745294911.9381
MEM 34.648438 1745294911.9393
MEM 34.648438 1745294911.9404
MEM 34.804688 1745294911.9416
MEM 34.804688 1745294911.9427
MEM 34.804688 1745294911.9441
MEM 34.804688 1745294911.9452
MEM 34.804688 1745294911.9498
MEM 34.804688 1745294911.9510
MEM 34.804688 1745294911.9522
MEM 34.804688 1745294911.9533
MEM 34.804688 1745294911.9544
MEM 34.804688 1745294911.9556
MEM 34.804688 1745294911.9567
MEM 34.960938 1745294911.9580
MEM 34.960938 1745294911.9591
MEM 34.960938 1745294911.9603
MEM 34.960938 1745294911.9614
MEM 34.960938 1745294911.9626
MEM 35.117188 1745294911.9638
MEM 35.117188 1745294911.9651
MEM 35.117188 1745294911.9662
MEM 35.117188 1745294911.9674
MEM 35.273438 1745294911.9685
MEM 36.210938 1745294911.9697
MEM 35.902344 1745294911.9710
MEM 36.058594 1745294911.9721
MEM 36.058594 1745294911.9735
MEM 36.058594 1745294911.9747
MEM 36.058594 1745294911.9758
MEM 36.058594 1745294911.9770
MEM 36.214844 1745294911.9781
MEM 36.214844 1745294911.9793
MEM 36.214844 1745294911.9807
MEM 36.214844 1745294911.9819
MEM 36.214844 1745294911.9831
MEM 36.371094 1745294911.9856
MEM 36.371094 1745294911.9867
MEM 36.527344 1745294911.9879
MEM 36.527344 1745294911.9890
MEM 36.683594 1745294911.9902
MEM 36.683594 1745294911.9913
MEM 36.839844 1745294911.9925
MEM 36.839844 1745294911.9936
MEM 36.996094 1745294911.9948
MEM 36.996094 1745294911.9961
MEM 37.152344 1745294911.9974
MEM 37.308594 1745294911.9985
MEM 37.308594 1745294911.9997
MEM 37.464844 1745294912.0008
MEM 37.933594 1745294912.0046
MEM 37.933594 1745294912.0058
MEM 37.933594 1745294912.0070
MEM 37.933594 1745294912.0081
MEM 37.933594 1745294912.0093
MEM 38.089844 1745294912.0108
MEM 38.089844 1745294912.0120
MEM 38.402344 1745294912.0131
MEM 38.558594 1745294912.0142
MEM 38.714844 1745294912.0155
MEM 38.714844 1745294912.0168
MEM 38.871094 1745294912.0180
MEM 39.027344 1745294912.0192
MEM 39.027344 1745294912.0204
MEM 39.183594 1745294912.0215
MEM 39.496094 1745294912.0227
MEM 39.652344 1745294912.0238
MEM 39.652344 1745294912.0265
MEM 39.808594 1745294912.0277
MEM 40.121094 1745294912.0303
MEM 40.304688 1745294912.0315
MEM 40.460938 1745294912.0327
MEM 40.617188 1745294912.0339
MEM 40.617188 1745294912.0351
MEM 40.617188 1745294912.0364
MEM 40.617188 1745294912.0377
MEM 41.277344 1745294912.0435
MEM 41.589844 1745294912.0475
MEM 41.746094 1745294912.0487
MEM 41.902344 1745294912.0499
MEM 41.902344 1745294912.0511
MEM 41.902344 1745294912.0523
MEM 41.902344 1745294912.0535
MEM 42.058594 1745294912.0547
MEM 42.214844 1745294912.0559
MEM 42.527344 1745294912.0571
MEM 42.527344 1745294912.0582
MEM 42.683594 1745294912.0594
MEM 42.683594 1745294912.0606
MEM 42.683594 1745294912.0618
MEM 42.839844 1745294912.0665
MEM 42.839844 1745294912.0677
MEM 42.839844 1745294912.0688
MEM 42.996094 1745294912.0700
MEM 42.996094 1745294912.0712
MEM 42.996094 1745294912.0724
MEM 42.996094 1745294912.0735
MEM 42.996094 1745294912.0747
MEM 43.152344 1745294912.0759
MEM 43.308594 1745294912.0770
MEM 43.308594 1745294912.0782
MEM 43.308594 1745294912.0793
MEM 43.308594 1745294912.0805
MEM 43.308594 1745294912.0816
MEM 43.308594 1745294912.0828
MEM 43.464844 1745294912.0840
MEM 43.464844 1745294912.0851
MEM 43.621094 1745294912.0863
MEM 43.621094 1745294912.0875
MEM 43.621094 1745294912.0925
MEM 43.621094 1745294912.0937
MEM 43.621094 1745294912.0949
MEM 43.777344 1745294912.0961
MEM 43.777344 1745294912.0973
MEM 43.777344 1745294912.0985
MEM 43.777344 1745294912.0997
MEM 43.777344 1745294912.1008
MEM 43.777344 1745294912.1020
MEM 43.777344 1745294912.1032
MEM 43.933594 1745294912.1044
MEM 43.933594 1745294912.1055
MEM 43.933594 1745294912.1067
MEM 43.933594 1745294912.1079
MEM 43.933594 1745294912.1135
MEM 43.933594 1745294912.1147
MEM 44.089844 1745294912.1159
MEM 44.246094 1745294912.1170
MEM 44.246094 1745294912.1182
MEM 44.246094 1745294912.1195
MEM 44.246094 1745294912.1206
MEM 44.402344 1745294912.1218
MEM 44.402344 1745294912.1229
MEM 44.402344 1745294912.1241
MEM 44.402344 1745294912.1252
MEM 44.402344 1745294912.1263
MEM 44.558594 1745294912.1275
MEM 44.714844 1745294912.1286
MEM 44.714844 1745294912.1345
MEM 44.871094 1745294912.1358
MEM 44.871094 1745294912.1370
MEM 44.871094 1745294912.1382
MEM 44.871094 1745294912.1394
MEM 45.027344 1745294912.1406
MEM 45.183594 1745294912.1418
MEM 45.808594 1745294912.1431
MEM 45.808594 1745294912.1444
MEM 45.808594 1745294912.1456
MEM 46.277344 1745294912.1468
MEM 46.031250 1745294912.1479
MEM 46.031250 1745294912.1491
MEM 46.187500 1745294912.1502
MEM 46.187500 1745294912.1514
MEM 46.187500 1745294912.1525
MEM 46.187500 1745294912.1536
MEM 46.187500 1745294912.1548
MEM 46.343750 1745294912.1559
MEM 46.343750 1745294912.1570
MEM 46.343750 1745294912.1581
MEM 46.343750 1745294912.1593
MEM 46.343750 1745294912.1625
MEM 46.343750 1745294912.1637
MEM 46.500000 1745294912.1650
MEM 46.500000 1745294912.1662
MEM 46.500000 1745294912.1673
MEM 46.500000 1745294912.1684
MEM 46.812500 1745294912.1735
MEM 46.812500 1745294912.1747
MEM 46.812500 1745294912.1759
MEM 46.812500 1745294912.1770
MEM 46.812500 1745294912.1783
MEM 46.812500 1745294912.1794
MEM 46.812500 1745294912.1806
MEM 46.812500 1745294912.1818
MEM 46.812500 1745294912.1829
MEM 46.812500 1745294912.1841
MEM 46.812500 1745294912.1853
MEM 46.968750 1745294912.1865
MEM 46.968750 1745294912.1877
MEM 46.968750 1745294912.1889
MEM 46.968750 1745294912.1901
MEM 46.968750 1745294912.1913
MEM 46.968750 1745294912.1924
MEM 46.968750 1745294912.1936
MEM 47.125000 1745294912.1948
MEM 47.125000 1745294912.1959
MEM 47.125000 1745294912.1971
MEM 47.125000 1745294912.1982
MEM 47.125000 1745294912.1993
MEM 47.125000 1745294912.2004
MEM 47.125000 1745294912.2015
MEM 47.125000 1745294912.2027
MEM 47.125000 1745294912.2038
MEM 47.125000 1745294912.2049
MEM 47.125000 1745294912.2060
MEM 47.125000 1745294912.2071
MEM 47.125000 1745294912.2082
MEM 47.125000 1745294912.2093
MEM 47.125000 1745294912.2104
MEM 47.281250 1745294912.2135
MEM 47.281250 1745294912.2146
MEM 47.281250 1745294912.2158
MEM 47.281250 1745294912.2169
MEM 47.281250 1745294912.2181
MEM 47.281250 1745294912.2192
MEM 47.281250 1745294912.2203
MEM 47.281250 1745294912.2214
MEM 47.281250 1745294912.2225
MEM 47.281250 1745294912.2236
MEM 47.281250 1745294912.2247
MEM 47.281250 1745294912.2258
MEM 47.281250 1745294912.2269
MEM 47.281250 1745294912.2280
MEM 47.281250 1745294912.2292
MEM 47.281250 1745294912.2303
MEM 47.281250 1745294912.2314
MEM 47.281250 1745294912.2325
MEM 47.281250 1745294912.2336
MEM 47.281250 1745294912.2347
MEM 47.281250 1745294912.2358
MEM 47.281250 1745294912.2369
MEM 47.281250 1745294912.2380
MEM 47.281250 1745294912.2391
MEM 47.281250 1745294912.2402
MEM 47.281250 1745294912.2414
MEM 47.281250 1745294912.2425
MEM 47.281250 1745294912.2476
MEM 47.281250 1745294912.2487
MEM 47.281250 1745294912.2500
MEM 47.281250 1745294912.2511
MEM 47.281250 1745294912.2522
MEM 47.281250 1745294912.2533
MEM 47.281250 1745294912.2544
MEM 47.281250 1745294912.2556
MEM 47.281250 1745294912.2568
MEM 47.281250 1745294912.2579
MEM 47.281250 1745294912.2591
MEM 47.281250 1745294912.2602
MEM 47.281250 1745294912.2614
MEM 47.281250 1745294912.2626
MEM 47.281250 1745294912.2637
MEM 47.281250 1745294912.2649
MEM 47.281250 1745294912.2660
MEM 47.281250 1745294912.2671
MEM 47.281250 1745294912.2682
MEM 47.281250 1745294912.2694
MEM 47.281250 1745294912.2705
MEM 47.281250 1745294912.2717
MEM 47.281250 1745294912.2728
MEM 47.281250 1745294912.2739
MEM 47.281250 1745294912.2785
MEM 47.281250 1745294912.2797
MEM 47.281250 1745294912.2808
MEM 47.281250 1745294912.2820
MEM 47.281250 1745294912.2831
MEM 47.281250 1745294912.2843
MEM 47.281250 1745294912.2855
MEM 47.281250 1745294912.2867
MEM 47.281250 1745294912.2878
MEM 47.281250 1745294912.2890
MEM 47.281250 1745294912.2902
MEM 47.281250 1745294912.2913
MEM 47.281250 1745294912.2924
MEM 47.281250 1745294912.2936
MEM 47.281250 1745294912.2948
MEM 47.281250 1745294912.2959
MEM 47.281250 1745294912.2970
MEM 47.281250 1745294912.2982
MEM 47.281250 1745294912.2993
MEM 47.281250 1745294912.3005
MEM 47.281250 1745294912.3016
MEM 47.281250 1745294912.3027
MEM 47.281250 1745294912.3039
MEM 47.281250 1745294912.3050
MEM 47.281250 1745294912.3062
MEM 47.281250 1745294912.3073
MEM 47.281250 1745294912.3085
MEM 47.593750 1745294912.3096
MEM 47.750000 1745294912.3108
MEM 47.750000 1745294912.3119
MEM 47.906250 1745294912.3155
MEM 47.906250 1745294912.3167
MEM 47.906250 1745294912.3179
MEM 47.906250 1745294912.3190
MEM 47.906250 1745294912.3202
MEM 47.906250 1745294912.3214
MEM 48.062500 1745294912.3226
MEM 48.218750 1745294912.3237
MEM 48.375000 1745294912.3249
MEM 48.375000 1745294912.3261
MEM 48.375000 1745294912.3273
MEM 48.375000 1745294912.3284
MEM 48.375000 1745294912.3296
MEM 48.375000 1745294912.3308
MEM 48.375000 1745294912.3319
MEM 48.375000 1745294912.3331
MEM 48.375000 1745294912.3342
MEM 48.375000 1745294912.3354
MEM 48.375000 1745294912.3366
MEM 48.375000 1745294912.3377
MEM 48.375000 1745294912.3405
MEM 48.375000 1745294912.3417
MEM 48.375000 1745294912.3429
MEM 48.375000 1745294912.3441
MEM 48.531250 1745294912.3452
MEM 48.531250 1745294912.3464
MEM 48.531250 1745294912.3476
MEM 48.531250 1745294912.3488
MEM 48.531250 1745294912.3499
MEM 48.687500 1745294912.3511
MEM 48.687500 1745294912.3523
MEM 48.687500 1745294912.3545
MEM 48.687500 1745294912.3557
MEM 48.843750 1745294912.3569
MEM 48.843750 1745294912.3581
MEM 48.843750 1745294912.3593
MEM 48.843750 1745294912.3605
MEM 49.625000 1745294912.3616
MEM 50.250000 1745294912.3629
MEM 50.250000 1745294912.3655
MEM 50.250000 1745294912.3667
MEM 50.250000 1745294912.3679
MEM 50.250000 1745294912.3691
MEM 50.250000 1745294912.3703
MEM 50.250000 1745294912.3721
MEM 50.250000 1745294912.3733
MEM 50.250000 1745294912.3760
MEM 50.250000 1745294912.3772
MEM 50.250000 1745294912.3784
MEM 50.250000 1745294912.3795
MEM 50.250000 1745294912.3807
MEM 50.250000 1745294912.3819
MEM 50.250000 1745294912.3830
MEM 50.250000 1745294912.3842
MEM 50.250000 1745294912.3853
MEM 50.250000 1745294912.3865
MEM 50.250000 1745294912.3877
MEM 50.250000 1745294912.3888
MEM 50.250000 1745294912.3906
MEM 50.250000 1745294912.3918
MEM 50.250000 1745294912.3929
MEM 50.250000 1745294912.3941
MEM 50.250000 1745294912.3965
MEM 50.250000 1745294912.3977
MEM 50.250000 1745294912.3989
MEM 50.250000 1745294912.4000
MEM 50.250000 1745294912.4012
MEM 50.250000 1745294912.4024
MEM 50.250000 1745294912.4036
MEM 50.250000 1745294912.4047
MEM 50.250000 1745294912.4059
MEM 50.250000 1745294912.4105
MEM 50.250000 1745294912.4117
MEM 50.250000 1745294912.4129
MEM 50.250000 1745294912.4140
MEM 50.250000 1745294912.4152
MEM 50.250000 1745294912.4164
MEM 50.250000 1745294912.4176
MEM 50.250000 1745294912.4187
MEM 50.250000 1745294912.4199
MEM 50.250000 1745294912.4211
MEM 50.250000 1745294912.4222
MEM 50.250000 1745294912.4234
MEM 50.250000 1745294912.4246
MEM 50.250000 1745294912.4257
MEM 50.250000 1745294912.4269
MEM 50.250000 1745294912.4281
MEM 50.250000 1745294912.4293
MEM 50.250000 1745294912.4305
MEM 50.250000 1745294912.4316
MEM 50.250000 1745294912.4328
MEM 50.250000 1745294912.4340
MEM 50.250000 1745294912.4351
MEM 50.250000 1745294912.4363
MEM 50.250000 1745294912.4375
MEM 50.250000 1745294912.4387
MEM 50.250000 1745294912.4398
MEM 50.250000 1745294912.4410
MEM 50.250000 1745294912.4421
MEM 50.250000 1745294912.4433
MEM 50.250000 1745294912.4455
MEM 50.250000 1745294912.4467
MEM 50.250000 1745294912.4479
MEM 50.250000 1745294912.4490
MEM 50.250000 1745294912.4502
MEM 50.250000 1745294912.4514
MEM 50.250000 1745294912.4525
MEM 50.250000 1745294912.4537
MEM 50.250000 1745294912.4549
MEM 50.250000 1745294912.4560
MEM 50.250000 1745294912.4574
MEM 50.250000 1745294912.4586
MEM 50.250000 1745294912.4597
MEM 50.250000 1745294912.4608
MEM 50.250000 1745294912.4620
MEM 50.250000 1745294912.4631
MEM 50.250000 1745294912.4642
MEM 50.250000 1745294912.4653
MEM 50.250000 1745294912.4665
MEM 50.250000 1745294912.4676
MEM 50.250000 1745294912.4688
MEM 50.250000 1745294912.4699
MEM 50.250000 1745294912.4710
MEM 50.250000 1745294912.4721
MEM 50.250000 1745294912.4732
MEM 50.250000 1745294912.4744
MEM 50.250000 1745294912.4755
MEM 50.250000 1745294912.4766
MEM 50.250000 1745294912.4778
MEM 50.250000 1745294912.4816
MEM 50.250000 1745294912.4828
MEM 50.250000 1745294912.4839
MEM 50.250000 1745294912.4851
MEM 50.250000 1745294912.4863
MEM 50.250000 1745294912.4874
MEM 50.250000 1745294912.4886
MEM 50.250000 1745294912.4897
MEM 50.250000 1745294912.4909
MEM 50.250000 1745294912.4939
MEM 50.250000 1745294912.4955
MEM 50.250000 1745294912.4966
MEM 50.250000 1745294912.4978
MEM 50.250000 1745294912.5000
MEM 50.250000 1745294912.5012
MEM 50.250000 1745294912.5023
MEM 50.250000 1745294912.5035
MEM 50.250000 1745294912.5047
MEM 50.250000 1745294912.5058
MEM 50.250000 1745294912.5070
MEM 50.250000 1745294912.5097
MEM 50.250000 1745294912.5108
MEM 50.250000 1745294912.5119
MEM 50.250000 1745294912.5131
MEM 50.250000 1745294912.5142
MEM 50.250000 1745294912.5154
MEM 50.250000 1745294912.5165
MEM 50.250000 1745294912.5176
MEM 50.250000 1745294912.5188
MEM 50.250000 1745294912.5200
MEM 50.250000 1745294912.5212
MEM 50.250000 1745294912.5223
MEM 50.250000 1745294912.5234
MEM 50.250000 1745294912.5246
MEM 50.250000 1745294912.5258
MEM 50.250000 1745294912.5269
MEM 0.000000 1745294912.5282
MEM 0.000000 1745294912.5295
