CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/2009.py
MEM 22.058594 1745294911.7948
MEM 22.058594 1745294911.7959
MEM 22.214844 1745294911.7971
MEM 22.375000 1745294911.7982
MEM 22.375000 1745294911.8005
MEM 22.375000 1745294911.8017
MEM 22.531250 1745294911.8028
MEM 22.531250 1745294911.8040
MEM 22.687500 1745294911.8052
MEM 22.687500 1745294911.8063
MEM 22.687500 1745294911.8075
MEM 22.687500 1745294911.8086
MEM 23.156250 1745294911.8098
MEM 23.312500 1745294911.8145
MEM 23.312500 1745294911.8157
MEM 23.468750 1745294911.8169
MEM 23.468750 1745294911.8181
MEM 23.468750 1745294911.8192
MEM 23.468750 1745294911.8204
MEM 23.468750 1745294911.8216
MEM 23.625000 1745294911.8228
MEM 23.625000 1745294911.8240
MEM 23.625000 1745294911.8252
MEM 23.625000 1745294911.8263
MEM 23.625000 1745294911.8275
MEM 23.625000 1745294911.8287
MEM 23.781250 1745294911.8298
MEM 23.781250 1745294911.8310
MEM 23.781250 1745294911.8322
MEM 24.250000 1745294911.8334
MEM 24.250000 1745294911.8346
MEM 24.250000 1745294911.8357
MEM 24.250000 1745294911.8369
MEM 24.250000 1745294911.8381
MEM 24.250000 1745294911.8392
MEM 24.406250 1745294911.8404
MEM 24.406250 1745294911.8416
MEM 24.406250 1745294911.8427
MEM 24.406250 1745294911.8439
MEM 24.406250 1745294911.8452
MEM 24.406250 1745294911.8463
MEM 24.562500 1745294911.8492
MEM 24.562500 1745294911.8504
MEM 24.718750 1745294911.8516
MEM 24.875000 1745294911.8528
MEM 24.875000 1745294911.8539
MEM 24.875000 1745294911.8551
MEM 25.031250 1745294911.8563
MEM 25.031250 1745294911.8574
MEM 25.031250 1745294911.8586
MEM 25.031250 1745294911.8598
MEM 25.031250 1745294911.8609
MEM 25.031250 1745294911.8621
MEM 25.031250 1745294911.8633
MEM 25.187500 1745294911.8675
MEM 25.187500 1745294911.8687
MEM 25.343750 1745294911.8699
MEM 25.675781 1745294911.8711
MEM 25.832031 1745294911.8723
MEM 25.832031 1745294911.8735
MEM 25.832031 1745294911.8747
MEM 25.832031 1745294911.8759
MEM 25.988281 1745294911.8770
MEM 25.988281 1745294911.8782
MEM 26.144531 1745294911.8794
MEM 26.300781 1745294911.8806
MEM 26.457031 1745294911.8817
MEM 26.457031 1745294911.8829
MEM 26.457031 1745294911.8841
MEM 26.457031 1745294911.8852
MEM 26.457031 1745294911.8864
MEM 26.457031 1745294911.8876
MEM 26.457031 1745294911.8888
MEM 26.613281 1745294911.8899
MEM 26.613281 1745294911.8911
MEM 26.613281 1745294911.8922
MEM 26.613281 1745294911.8934
MEM 26.769531 1745294911.8946
MEM 26.925781 1745294911.8995
MEM 26.925781 1745294911.9007
MEM 26.925781 1745294911.9019
MEM 26.925781 1745294911.9031
MEM 26.925781 1745294911.9043
MEM 26.925781 1745294911.9055
MEM 27.082031 1745294911.9067
MEM 27.082031 1745294911.9079
MEM 27.238281 1745294911.9090
MEM 27.238281 1745294911.9102
MEM 27.238281 1745294911.9114
MEM 27.238281 1745294911.9126
MEM 27.238281 1745294911.9138
MEM 27.394531 1745294911.9150
MEM 27.550781 1745294911.9162
MEM 27.550781 1745294911.9173
MEM 27.550781 1745294911.9185
MEM 27.550781 1745294911.9197
MEM 27.707031 1745294911.9209
MEM 27.707031 1745294911.9220
MEM 27.707031 1745294911.9232
MEM 27.707031 1745294911.9244
MEM 27.707031 1745294911.9256
MEM 27.707031 1745294911.9268
MEM 27.707031 1745294911.9279
MEM 27.707031 1745294911.9291
MEM 27.707031 1745294911.9303
MEM 27.707031 1745294911.9315
MEM 28.019531 1745294911.9355
MEM 28.019531 1745294911.9367
MEM 28.019531 1745294911.9379
MEM 28.019531 1745294911.9391
MEM 28.019531 1745294911.9403
MEM 28.019531 1745294911.9415
MEM 28.019531 1745294911.9427
MEM 28.019531 1745294911.9438
MEM 28.019531 1745294911.9450
MEM 28.019531 1745294911.9462
MEM 28.019531 1745294911.9473
MEM 28.019531 1745294911.9485
MEM 28.175781 1745294911.9497
MEM 28.332031 1745294911.9509
MEM 28.644531 1745294911.9520
MEM 28.644531 1745294911.9532
MEM 28.644531 1745294911.9543
MEM 28.644531 1745294911.9555
MEM 28.644531 1745294911.9566
MEM 28.800781 1745294911.9578
MEM 28.800781 1745294911.9589
MEM 28.957031 1745294911.9601
MEM 28.957031 1745294911.9635
MEM 28.957031 1745294911.9647
MEM 28.957031 1745294911.9659
MEM 28.957031 1745294911.9670
MEM 28.957031 1745294911.9682
MEM 29.605469 1745294911.9694
MEM 31.273438 1745294911.9706
MEM 31.429688 1745294911.9717
MEM 31.429688 1745294911.9729
MEM 31.429688 1745294911.9741
MEM 31.429688 1745294911.9752
MEM 31.429688 1745294911.9764
MEM 31.429688 1745294911.9776
MEM 31.585938 1745294911.9788
MEM 31.585938 1745294911.9800
MEM 31.585938 1745294911.9812
MEM 31.742188 1745294911.9824
MEM 31.898438 1745294911.9845
MEM 32.054688 1745294911.9857
MEM 32.054688 1745294911.9869
MEM 32.054688 1745294911.9881
MEM 32.054688 1745294911.9893
MEM 32.054688 1745294911.9905
MEM 32.054688 1745294911.9916
MEM 32.523438 1745294911.9955
MEM 32.523438 1745294911.9967
MEM 32.523438 1745294911.9979
MEM 32.679688 1745294911.9991
MEM 32.679688 1745294912.0003
MEM 32.679688 1745294912.0014
MEM 32.679688 1745294912.0026
MEM 32.992188 1745294912.0038
MEM 32.992188 1745294912.0050
MEM 32.992188 1745294912.0061
MEM 33.148438 1745294912.0073
MEM 33.148438 1745294912.0085
MEM 33.148438 1745294912.0096
MEM 33.148438 1745294912.0108
MEM 33.304688 1745294912.0120
MEM 33.617188 1745294912.0131
MEM 33.617188 1745294912.0143
MEM 33.773438 1745294912.0155
MEM 33.773438 1745294912.0166
MEM 33.773438 1745294912.0178
MEM 33.773438 1745294912.0189
MEM 33.773438 1745294912.0201
MEM 33.929688 1745294912.0235
MEM 34.664062 1745294912.0247
MEM 34.664062 1745294912.0259
MEM 34.664062 1745294912.0271
MEM 34.664062 1745294912.0283
MEM 34.664062 1745294912.0295
MEM 34.664062 1745294912.0306
MEM 34.664062 1745294912.0318
MEM 34.820312 1745294912.0329
MEM 34.820312 1745294912.0341
MEM 34.820312 1745294912.0353
MEM 34.820312 1745294912.0365
MEM 34.820312 1745294912.0376
MEM 34.820312 1745294912.0388
MEM 34.820312 1745294912.0399
MEM 34.976562 1745294912.0411
MEM 34.976562 1745294912.0422
MEM 34.976562 1745294912.0434
MEM 34.976562 1745294912.0455
MEM 34.976562 1745294912.0467
MEM 35.132812 1745294912.0478
MEM 35.132812 1745294912.0490
MEM 35.289062 1745294912.0502
MEM 36.144531 1745294912.0539
MEM 36.144531 1745294912.0551
MEM 36.300781 1745294912.0563
MEM 36.300781 1745294912.0574
MEM 36.300781 1745294912.0586
MEM 36.457031 1745294912.0598
MEM 36.613281 1745294912.0609
MEM 36.613281 1745294912.0621
MEM 36.769531 1745294912.0632
MEM 36.769531 1745294912.0644
MEM 36.925781 1745294912.0655
MEM 36.925781 1745294912.0667
MEM 37.082031 1745294912.0678
MEM 37.082031 1745294912.0690
MEM 37.238281 1745294912.0701
MEM 37.238281 1745294912.0713
MEM 37.394531 1745294912.0725
MEM 37.394531 1745294912.0736
MEM 37.550781 1745294912.0748
MEM 37.707031 1745294912.0759
MEM 37.863281 1745294912.0771
MEM 38.019531 1745294912.0783
MEM 38.019531 1745294912.0794
MEM 38.175781 1745294912.0845
MEM 38.175781 1745294912.0857
MEM 38.488281 1745294912.0869
MEM 38.644531 1745294912.0880
MEM 38.644531 1745294912.0892
MEM 38.800781 1745294912.0903
MEM 38.800781 1745294912.0915
MEM 38.957031 1745294912.0927
MEM 38.957031 1745294912.0938
MEM 39.113281 1745294912.0950
MEM 39.113281 1745294912.0962
MEM 39.425781 1745294912.0973
MEM 39.582031 1745294912.0985
MEM 39.738281 1745294912.0996
MEM 39.738281 1745294912.1008
MEM 39.738281 1745294912.1020
MEM 39.894531 1745294912.1031
MEM 39.894531 1745294912.1043
MEM 40.050781 1745294912.1054
MEM 40.050781 1745294912.1065
MEM 40.363281 1745294912.1077
MEM 40.519531 1745294912.1088
MEM 40.519531 1745294912.1099
MEM 40.675781 1745294912.1111
MEM 40.675781 1745294912.1123
MEM 40.675781 1745294912.1134
MEM 40.675781 1745294912.1145
MEM 40.832031 1745294912.1157
MEM 40.832031 1745294912.1170
MEM 41.144531 1745294912.1182
MEM 41.144531 1745294912.1194
MEM 41.144531 1745294912.1205
MEM 41.308594 1745294912.1235
MEM 41.308594 1745294912.1246
MEM 41.464844 1745294912.1258
MEM 41.621094 1745294912.1270
MEM 41.621094 1745294912.1281
MEM 41.777344 1745294912.1293
MEM 41.777344 1745294912.1305
MEM 41.933594 1745294912.1316
MEM 41.933594 1745294912.1328
MEM 41.933594 1745294912.1339
MEM 42.089844 1745294912.1350
MEM 42.089844 1745294912.1363
MEM 42.089844 1745294912.1375
MEM 42.246094 1745294912.1387
MEM 42.558594 1745294912.1426
MEM 42.558594 1745294912.1438
MEM 42.714844 1745294912.1451
MEM 42.714844 1745294912.1463
MEM 42.871094 1745294912.1475
MEM 42.871094 1745294912.1486
MEM 43.027344 1745294912.1498
MEM 43.027344 1745294912.1509
MEM 43.183594 1745294912.1521
MEM 43.339844 1745294912.1532
MEM 43.339844 1745294912.1544
MEM 43.496094 1745294912.1555
MEM 43.496094 1745294912.1566
MEM 43.652344 1745294912.1578
MEM 43.652344 1745294912.1589
MEM 43.808594 1745294912.1600
MEM 43.808594 1745294912.1611
MEM 43.964844 1745294912.1622
MEM 43.964844 1745294912.1633
MEM 43.964844 1745294912.1644
MEM 43.964844 1745294912.1655
MEM 43.964844 1745294912.1666
MEM 44.121094 1745294912.1678
MEM 44.277344 1745294912.1689
MEM 44.277344 1745294912.1700
MEM 45.058594 1745294912.1775
MEM 46.308594 1745294912.1788
MEM 46.050781 1745294912.1800
MEM 46.050781 1745294912.1813
MEM 46.207031 1745294912.1825
MEM 46.207031 1745294912.1836
MEM 46.207031 1745294912.1848
MEM 46.363281 1745294912.1861
MEM 46.363281 1745294912.1873
MEM 46.519531 1745294912.1884
MEM 46.519531 1745294912.1896
MEM 46.675781 1745294912.1907
MEM 46.675781 1745294912.1919
MEM 46.675781 1745294912.1930
MEM 46.832031 1745294912.1942
MEM 46.832031 1745294912.1954
MEM 46.832031 1745294912.1965
MEM 46.832031 1745294912.1976
MEM 46.832031 1745294912.1988
MEM 46.988281 1745294912.1999
MEM 46.988281 1745294912.2010
MEM 46.988281 1745294912.2022
MEM 46.988281 1745294912.2033
MEM 46.988281 1745294912.2044
MEM 46.988281 1745294912.2056
MEM 47.144531 1745294912.2067
MEM 47.144531 1745294912.2078
MEM 47.144531 1745294912.2089
MEM 47.144531 1745294912.2101
MEM 47.144531 1745294912.2112
MEM 47.144531 1745294912.2123
MEM 47.144531 1745294912.2135
MEM 47.300781 1745294912.2155
MEM 47.300781 1745294912.2166
MEM 47.300781 1745294912.2178
MEM 47.300781 1745294912.2189
MEM 47.300781 1745294912.2201
MEM 47.300781 1745294912.2213
MEM 47.300781 1745294912.2224
MEM 47.300781 1745294912.2235
MEM 47.300781 1745294912.2276
MEM 47.300781 1745294912.2288
MEM 47.300781 1745294912.2300
MEM 47.300781 1745294912.2313
MEM 47.300781 1745294912.2325
MEM 47.300781 1745294912.2337
MEM 47.300781 1745294912.2348
MEM 47.300781 1745294912.2359
MEM 47.300781 1745294912.2371
MEM 47.300781 1745294912.2382
MEM 47.300781 1745294912.2393
MEM 47.300781 1745294912.2404
MEM 47.300781 1745294912.2416
MEM 47.300781 1745294912.2427
MEM 47.300781 1745294912.2439
MEM 47.300781 1745294912.2451
MEM 47.300781 1745294912.2462
MEM 47.300781 1745294912.2474
MEM 47.300781 1745294912.2485
MEM 47.300781 1745294912.2496
MEM 47.300781 1745294912.2507
MEM 47.300781 1745294912.2518
MEM 47.300781 1745294912.2529
MEM 47.300781 1745294912.2540
MEM 47.300781 1745294912.2552
MEM 47.300781 1745294912.2563
MEM 47.300781 1745294912.2574
MEM 47.300781 1745294912.2585
MEM 47.300781 1745294912.2625
MEM 47.300781 1745294912.2661
MEM 47.300781 1745294912.2673
MEM 47.300781 1745294912.2685
MEM 47.613281 1745294912.2697
MEM 47.769531 1745294912.2709
MEM 47.769531 1745294912.2721
MEM 47.769531 1745294912.2733
MEM 47.925781 1745294912.2744
MEM 47.925781 1745294912.2756
MEM 47.925781 1745294912.2768
MEM 47.925781 1745294912.2779
MEM 48.082031 1745294912.2790
MEM 48.394531 1745294912.2827
MEM 48.394531 1745294912.2839
MEM 48.394531 1745294912.2851
MEM 48.394531 1745294912.2863
MEM 48.394531 1745294912.2875
MEM 48.550781 1745294912.2888
MEM 48.707031 1745294912.2929
MEM 48.707031 1745294912.2941
MEM 48.707031 1745294912.2952
MEM 48.707031 1745294912.2964
MEM 48.863281 1745294912.2976
MEM 48.863281 1745294912.2987
MEM 48.863281 1745294912.2999
MEM 49.332031 1745294912.3010
MEM 50.113281 1745294912.3021
MEM 50.269531 1745294912.3033
MEM 50.269531 1745294912.3044
MEM 50.269531 1745294912.3056
MEM 50.269531 1745294912.3067
MEM 50.269531 1745294912.3079
MEM 50.269531 1745294912.3090
MEM 50.269531 1745294912.3102
MEM 50.269531 1745294912.3113
MEM 50.269531 1745294912.3124
MEM 50.269531 1745294912.3136
MEM 50.269531 1745294912.3147
MEM 50.269531 1745294912.3158
MEM 50.269531 1745294912.3170
MEM 50.269531 1745294912.3181
MEM 50.269531 1745294912.3192
MEM 50.269531 1745294912.3203
MEM 50.269531 1745294912.3215
MEM 50.269531 1745294912.3226
MEM 50.269531 1745294912.3238
MEM 50.269531 1745294912.3250
MEM 50.269531 1745294912.3261
MEM 50.269531 1745294912.3277
MEM 50.269531 1745294912.3288
MEM 50.269531 1745294912.3300
MEM 50.269531 1745294912.3335
MEM 50.269531 1745294912.3347
MEM 50.269531 1745294912.3358
MEM 50.269531 1745294912.3370
MEM 50.269531 1745294912.3381
MEM 50.269531 1745294912.3393
MEM 50.269531 1745294912.3404
MEM 50.269531 1745294912.3416
MEM 50.269531 1745294912.3427
MEM 50.269531 1745294912.3439
MEM 50.269531 1745294912.3450
MEM 50.269531 1745294912.3462
MEM 50.269531 1745294912.3473
MEM 50.269531 1745294912.3485
MEM 50.269531 1745294912.3496
MEM 50.269531 1745294912.3508
MEM 50.269531 1745294912.3519
MEM 50.269531 1745294912.3531
MEM 50.269531 1745294912.3542
MEM 50.269531 1745294912.3554
MEM 50.269531 1745294912.3565
MEM 50.269531 1745294912.3577
MEM 50.269531 1745294912.3588
MEM 50.269531 1745294912.3615
MEM 50.269531 1745294912.3627
MEM 50.269531 1745294912.3639
MEM 50.269531 1745294912.3651
MEM 50.269531 1745294912.3662
MEM 50.269531 1745294912.3674
MEM 50.269531 1745294912.3686
MEM 50.269531 1745294912.3698
MEM 50.269531 1745294912.3710
MEM 50.269531 1745294912.3725
MEM 50.269531 1745294912.3737
MEM 50.269531 1745294912.3748
MEM 50.269531 1745294912.3773
MEM 50.269531 1745294912.3785
MEM 50.269531 1745294912.3796
MEM 50.269531 1745294912.3835
MEM 50.269531 1745294912.3847
MEM 50.269531 1745294912.3860
MEM 50.269531 1745294912.3874
MEM 50.269531 1745294912.3886
MEM 50.269531 1745294912.3898
MEM 50.269531 1745294912.3909
MEM 50.269531 1745294912.3921
MEM 50.269531 1745294912.3932
MEM 50.269531 1745294912.3944
MEM 50.269531 1745294912.3956
MEM 50.269531 1745294912.3967
MEM 50.269531 1745294912.3979
MEM 50.269531 1745294912.3990
MEM 50.269531 1745294912.4006
MEM 50.269531 1745294912.4055
MEM 50.269531 1745294912.4067
MEM 50.269531 1745294912.4078
MEM 50.269531 1745294912.4090
MEM 50.269531 1745294912.4102
MEM 50.269531 1745294912.4115
MEM 50.269531 1745294912.4127
MEM 50.269531 1745294912.4139
MEM 50.269531 1745294912.4151
MEM 50.269531 1745294912.4162
MEM 50.269531 1745294912.4173
MEM 50.269531 1745294912.4185
MEM 50.269531 1745294912.4196
MEM 50.269531 1745294912.4208
MEM 50.269531 1745294912.4219
MEM 50.269531 1745294912.4231
MEM 50.269531 1745294912.4242
MEM 50.269531 1745294912.4264
MEM 50.269531 1745294912.4276
MEM 50.269531 1745294912.4288
MEM 50.269531 1745294912.4299
MEM 50.269531 1745294912.4311
MEM 50.269531 1745294912.4326
MEM 50.269531 1745294912.4337
MEM 50.269531 1745294912.4349
MEM 50.269531 1745294912.4361
MEM 50.269531 1745294912.4374
MEM 50.269531 1745294912.4386
MEM 50.269531 1745294912.4398
MEM 50.269531 1745294912.4409
MEM 50.269531 1745294912.4421
MEM 50.269531 1745294912.4432
MEM 50.269531 1745294912.4444
MEM 50.269531 1745294912.4455
MEM 50.269531 1745294912.4467
MEM 50.269531 1745294912.4479
MEM 50.269531 1745294912.4490
MEM 50.269531 1745294912.4502
MEM 50.269531 1745294912.4513
MEM 50.269531 1745294912.4524
MEM 50.269531 1745294912.4536
MEM 50.269531 1745294912.4548
MEM 50.269531 1745294912.4559
MEM 50.269531 1745294912.4573
MEM 50.269531 1745294912.4584
MEM 50.269531 1745294912.4596
MEM 50.269531 1745294912.4607
MEM 50.269531 1745294912.4619
MEM 50.269531 1745294912.4630
MEM 50.269531 1745294912.4641
MEM 50.269531 1745294912.4652
MEM 50.269531 1745294912.4664
MEM 50.269531 1745294912.4675
MEM 50.269531 1745294912.4687
MEM 50.269531 1745294912.4698
MEM 50.269531 1745294912.4709
MEM 50.269531 1745294912.4721
MEM 50.269531 1745294912.4732
MEM 49.351562 1745294912.4743
MEM 0.000000 1745294912.4754
MEM 0.000000 1745294912.4766
MEM 0.000000 1745294912.4777
