CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/1150.py
MEM 34.738281 1745294911.6354
MEM 34.894531 1745294911.6365
MEM 34.894531 1745294911.6377
MEM 34.894531 1745294911.6388
MEM 35.050781 1745294911.6400
MEM 35.050781 1745294911.6411
MEM 35.050781 1745294911.6423
MEM 35.363281 1745294911.6448
MEM 35.363281 1745294911.6459
MEM 36.457031 1745294911.6471
MEM 36.058594 1745294911.6495
MEM 36.371094 1745294911.6506
MEM 36.371094 1745294911.6518
MEM 36.371094 1745294911.6531
MEM 36.527344 1745294911.6543
MEM 36.683594 1745294911.6555
MEM 36.683594 1745294911.6566
MEM 36.839844 1745294911.6578
MEM 36.839844 1745294911.6590
MEM 37.152344 1745294911.6615
MEM 37.152344 1745294911.6628
MEM 37.308594 1745294911.6640
MEM 37.308594 1745294911.6652
MEM 37.464844 1745294911.6663
MEM 37.777344 1745294911.6695
MEM 37.933594 1745294911.6707
MEM 38.089844 1745294911.6718
MEM 38.089844 1745294911.6730
MEM 38.089844 1745294911.6741
MEM 38.246094 1745294911.6753
MEM 38.246094 1745294911.6765
MEM 38.246094 1745294911.6776
MEM 38.558594 1745294911.6788
MEM 38.714844 1745294911.6799
MEM 38.871094 1745294911.6812
MEM 38.871094 1745294911.6825
MEM 39.027344 1745294911.6836
MEM 39.183594 1745294911.6847
MEM 39.183594 1745294911.6859
MEM 39.339844 1745294911.6870
MEM 39.652344 1745294911.6882
MEM 39.808594 1745294911.6894
MEM 39.808594 1745294911.6905
MEM 39.964844 1745294911.6935
MEM 40.121094 1745294911.6947
MEM 40.277344 1745294911.6959
MEM 40.617188 1745294911.6971
MEM 40.617188 1745294911.6982
MEM 40.773438 1745294911.6994
MEM 40.773438 1745294911.7007
MEM 40.773438 1745294911.7020
MEM 40.929688 1745294911.7031
MEM 41.242188 1745294911.7043
MEM 41.242188 1745294911.7054
MEM 41.433594 1745294911.7066
MEM 41.589844 1745294911.7078
MEM 41.746094 1745294911.7090
MEM 41.746094 1745294911.7102
MEM 41.902344 1745294911.7114
MEM 41.902344 1745294911.7134
MEM 42.058594 1745294911.7146
MEM 42.214844 1745294911.7157
MEM 42.214844 1745294911.7169
MEM 42.214844 1745294911.7181
MEM 42.371094 1745294911.7192
MEM 42.683594 1745294911.7216
MEM 42.683594 1745294911.7228
MEM 42.839844 1745294911.7239
MEM 42.996094 1745294911.7251
MEM 42.996094 1745294911.7262
MEM 43.152344 1745294911.7275
MEM 43.308594 1745294911.7287
MEM 43.464844 1745294911.7299
MEM 43.621094 1745294911.7310
MEM 43.621094 1745294911.7322
MEM 43.777344 1745294911.7333
MEM 43.777344 1745294911.7346
MEM 43.933594 1745294911.7358
MEM 44.089844 1745294911.7371
MEM 44.246094 1745294911.7406
MEM 44.402344 1745294911.7418
MEM 44.402344 1745294911.7429
MEM 44.558594 1745294911.7441
MEM 44.714844 1745294911.7453
MEM 44.871094 1745294911.7464
MEM 44.871094 1745294911.7477
MEM 45.027344 1745294911.7490
MEM 45.183594 1745294911.7501
MEM 45.808594 1745294911.7513
MEM 46.187500 1745294911.7525
MEM 46.187500 1745294911.7536
MEM 46.343750 1745294911.7550
MEM 46.500000 1745294911.7561
MEM 46.500000 1745294911.7573
MEM 46.656250 1745294911.7584
MEM 46.812500 1745294911.7605
MEM 46.968750 1745294911.7617
MEM 46.968750 1745294911.7628
MEM 46.968750 1745294911.7641
MEM 46.968750 1745294911.7653
MEM 47.125000 1745294911.7665
MEM 47.125000 1745294911.7677
MEM 47.125000 1745294911.7689
MEM 47.281250 1745294911.7726
MEM 47.281250 1745294911.7738
MEM 47.281250 1745294911.7750
MEM 47.437500 1745294911.7761
MEM 47.437500 1745294911.7773
MEM 47.437500 1745294911.7785
MEM 47.437500 1745294911.7798
MEM 47.437500 1745294911.7810
MEM 47.437500 1745294911.7822
MEM 47.437500 1745294911.7833
MEM 47.437500 1745294911.7845
MEM 47.437500 1745294911.7856
MEM 47.437500 1745294911.7868
MEM 47.437500 1745294911.7881
MEM 47.437500 1745294911.7893
MEM 47.437500 1745294911.7905
MEM 47.437500 1745294911.7916
MEM 47.437500 1745294911.7927
MEM 47.437500 1745294911.7939
MEM 47.437500 1745294911.7950
MEM 47.437500 1745294911.7962
MEM 47.437500 1745294911.7973
MEM 47.437500 1745294911.7995
MEM 47.437500 1745294911.8007
MEM 47.437500 1745294911.8018
MEM 47.437500 1745294911.8030
MEM 47.437500 1745294911.8041
MEM 47.437500 1745294911.8053
MEM 47.437500 1745294911.8066
MEM 47.593750 1745294911.8078
MEM 47.906250 1745294911.8089
MEM 47.906250 1745294911.8101
MEM 48.062500 1745294911.8112
MEM 48.062500 1745294911.8124
MEM 48.062500 1745294911.8135
MEM 48.062500 1745294911.8154
MEM 48.375000 1745294911.8165
MEM 48.531250 1745294911.8177
MEM 48.531250 1745294911.8189
MEM 48.531250 1745294911.8226
MEM 48.531250 1745294911.8238
MEM 48.531250 1745294911.8250
MEM 48.687500 1745294911.8261
MEM 48.687500 1745294911.8273
MEM 48.687500 1745294911.8285
MEM 48.687500 1745294911.8297
MEM 48.843750 1745294911.8310
MEM 48.843750 1745294911.8322
MEM 48.843750 1745294911.8334
MEM 48.843750 1745294911.8346
MEM 49.000000 1745294911.8357
MEM 49.000000 1745294911.8369
MEM 49.000000 1745294911.8381
MEM 49.675781 1745294911.8392
MEM 50.613281 1745294911.8406
MEM 51.238281 1745294911.8417
MEM 52.175781 1745294911.8431
MEM 52.800781 1745294911.8443
MEM 53.425781 1745294911.8454
MEM 54.832031 1745294911.8475
MEM 55.300781 1745294911.8488
MEM 56.082031 1745294911.8500
MEM 56.863281 1745294911.8512
MEM 58.113281 1745294911.8523
MEM 59.363281 1745294911.8555
MEM 59.832031 1745294911.8567
MEM 60.300781 1745294911.8578
MEM 60.613281 1745294911.8590
MEM 61.238281 1745294911.8604
MEM 62.175781 1745294911.8616
MEM 62.644531 1745294911.8627
MEM 63.582031 1745294911.8639
MEM 64.675781 1745294911.8651
MEM 66.238281 1745294911.8662
MEM 66.707031 1745294911.8675
MEM 67.332031 1745294911.8687
MEM 67.957031 1745294911.8698
MEM 68.582031 1745294911.8710
MEM 70.925781 1745294911.8755
MEM 71.394531 1745294911.8767
MEM 71.863281 1745294911.8778
MEM 72.332031 1745294911.8790
MEM 72.800781 1745294911.8801
MEM 73.113281 1745294911.8813
MEM 73.582031 1745294911.8824
MEM 73.894531 1745294911.8836
MEM 74.363281 1745294911.8847
MEM 74.675781 1745294911.8859
MEM 75.144531 1745294911.8870
MEM 75.457031 1745294911.8881
MEM 76.082031 1745294911.8895
MEM 76.550781 1745294911.8906
MEM 78.269531 1745294911.8918
MEM 80.457031 1745294911.8929
MEM 81.863281 1745294911.8940
MEM 82.175781 1745294911.8952
MEM 82.800781 1745294911.8964
MEM 83.269531 1745294911.8976
MEM 84.050781 1745294911.8988
MEM 84.675781 1745294911.9000
MEM 85.144531 1745294911.9012
MEM 85.769531 1745294911.9023
MEM 86.394531 1745294911.9034
MEM 87.019531 1745294911.9046
MEM 87.644531 1745294911.9059
MEM 88.113281 1745294911.9070
MEM 90.144531 1745294911.9106
MEM 90.613281 1745294911.9118
MEM 91.238281 1745294911.9130
MEM 91.863281 1745294911.9142
MEM 92.175781 1745294911.9154
MEM 92.644531 1745294911.9165
MEM 92.957031 1745294911.9179
MEM 91.089844 1745294911.9191
MEM 89.085938 1745294911.9203
MEM 89.085938 1745294911.9214
MEM 89.085938 1745294911.9226
MEM 89.085938 1745294911.9238
MEM 89.242188 1745294911.9252
MEM 89.867188 1745294911.9263
MEM 90.023438 1745294911.9275
MEM 91.117188 1745294911.9286
MEM 91.117188 1745294911.9298
MEM 91.117188 1745294911.9309
MEM 91.117188 1745294911.9321
MEM 91.117188 1745294911.9332
MEM 93.617188 1745294911.9344
MEM 92.445312 1745294911.9356
MEM 92.445312 1745294911.9368
MEM 92.445312 1745294911.9379
MEM 92.445312 1745294911.9392
MEM 87.886719 1745294911.9435
MEM 83.250000 1745294911.9447
MEM 81.921875 1745294911.9460
MEM 81.921875 1745294911.9473
MEM 81.921875 1745294911.9485
MEM 81.921875 1745294911.9496
MEM 81.921875 1745294911.9508
MEM 81.921875 1745294911.9520
MEM 81.921875 1745294911.9531
MEM 81.921875 1745294911.9543
MEM 81.921875 1745294911.9555
MEM 81.921875 1745294911.9566
MEM 81.921875 1745294911.9579
MEM 81.921875 1745294911.9591
MEM 81.921875 1745294911.9603
MEM 81.921875 1745294911.9615
MEM 81.921875 1745294911.9626
MEM 81.921875 1745294911.9638
MEM 81.921875 1745294911.9650
MEM 81.921875 1745294911.9661
MEM 81.921875 1745294911.9673
MEM 81.921875 1745294911.9686
MEM 81.921875 1745294911.9725
MEM 81.921875 1745294911.9736
MEM 81.921875 1745294911.9749
MEM 81.921875 1745294911.9762
MEM 81.921875 1745294911.9773
MEM 81.921875 1745294911.9785
MEM 81.921875 1745294911.9797
MEM 81.921875 1745294911.9809
MEM 80.390625 1745294911.9821
MEM 80.390625 1745294911.9833
MEM 80.390625 1745294911.9845
MEM 80.390625 1745294911.9857
MEM 80.390625 1745294911.9868
MEM 80.390625 1745294911.9880
MEM 80.390625 1745294911.9892
MEM 80.390625 1745294911.9924
MEM 80.390625 1745294911.9936
MEM 80.390625 1745294911.9949
MEM 80.390625 1745294911.9962
MEM 80.390625 1745294911.9974
MEM 80.390625 1745294911.9986
MEM 80.390625 1745294911.9997
MEM 80.390625 1745294912.0009
MEM 80.390625 1745294912.0020
MEM 80.390625 1745294912.0032
MEM 80.390625 1745294912.0084
MEM 80.390625 1745294912.0096
MEM 80.390625 1745294912.0108
MEM 80.390625 1745294912.0121
MEM 80.390625 1745294912.0133
MEM 80.390625 1745294912.0145
MEM 80.390625 1745294912.0156
MEM 80.390625 1745294912.0168
MEM 80.390625 1745294912.0179
MEM 80.390625 1745294912.0190
MEM 80.390625 1745294912.0202
MEM 80.390625 1745294912.0213
MEM 80.390625 1745294912.0224
MEM 80.390625 1745294912.0236
MEM 80.390625 1745294912.0247
MEM 80.390625 1745294912.0259
MEM 80.390625 1745294912.0270
MEM 80.390625 1745294912.0282
MEM 80.390625 1745294912.0294
MEM 80.390625 1745294912.0306
MEM 80.390625 1745294912.0318
MEM 80.390625 1745294912.0329
MEM 80.390625 1745294912.0340
MEM 80.390625 1745294912.0352
MEM 80.390625 1745294912.0363
MEM 80.390625 1745294912.0374
MEM 80.390625 1745294912.0386
MEM 80.390625 1745294912.0397
MEM 80.390625 1745294912.0409
MEM 80.390625 1745294912.0420
MEM 80.390625 1745294912.0435
MEM 80.390625 1745294912.0447
MEM 80.390625 1745294912.0497
MEM 80.390625 1745294912.0508
MEM 80.390625 1745294912.0520
MEM 80.390625 1745294912.0531
MEM 80.390625 1745294912.0543
MEM 80.390625 1745294912.0554
MEM 80.390625 1745294912.0566
MEM 80.390625 1745294912.0577
MEM 80.390625 1745294912.0588
MEM 80.390625 1745294912.0599
MEM 80.390625 1745294912.0610
MEM 80.390625 1745294912.0622
MEM 80.390625 1745294912.0633
MEM 80.390625 1745294912.0644
MEM 80.390625 1745294912.0656
MEM 80.390625 1745294912.0667
MEM 80.390625 1745294912.0680
MEM 80.390625 1745294912.0692
MEM 80.390625 1745294912.0704
MEM 80.390625 1745294912.0715
MEM 80.390625 1745294912.0727
MEM 80.390625 1745294912.0738
MEM 80.390625 1745294912.0751
MEM 80.390625 1745294912.0763
MEM 80.390625 1745294912.0775
MEM 80.390625 1745294912.0786
MEM 80.390625 1745294912.0798
MEM 80.390625 1745294912.0810
MEM 80.390625 1745294912.0854
MEM 80.390625 1745294912.0866
MEM 80.390625 1745294912.0878
MEM 80.390625 1745294912.0890
MEM 80.390625 1745294912.0903
MEM 80.390625 1745294912.0914
MEM 80.390625 1745294912.0926
MEM 80.390625 1745294912.0937
MEM 80.390625 1745294912.0948
MEM 80.390625 1745294912.0960
MEM 80.390625 1745294912.0971
MEM 80.390625 1745294912.0983
MEM 80.390625 1745294912.0995
MEM 80.390625 1745294912.1007
MEM 80.390625 1745294912.1019
MEM 80.390625 1745294912.1030
MEM 80.390625 1745294912.1042
MEM 80.390625 1745294912.1053
MEM 80.390625 1745294912.1064
MEM 80.390625 1745294912.1077
MEM 80.390625 1745294912.1089
MEM 80.390625 1745294912.1101
MEM 80.390625 1745294912.1112
MEM 80.390625 1745294912.1125
MEM 79.429688 1745294912.1167
MEM 78.511719 1745294912.1179
MEM 0.000000 1745294912.1192
MEM 0.000000 1745294912.1203
MEM 0.000000 1745294912.1214
MEM 0.000000 1745294912.1225
MEM 0.000000 1745294912.1237
MEM 0.000000 1745294912.1248
MEM 0.000000 1745294912.1260
MEM 0.000000 1745294912.1271
