CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/704.py
MEM 24.851562 1745294911.5707
MEM 24.851562 1745294911.5719
MEM 25.007812 1745294911.5730
MEM 25.007812 1745294911.5742
MEM 25.007812 1745294911.5754
MEM 25.007812 1745294911.5765
MEM 25.484375 1745294911.5779
MEM 25.640625 1745294911.5791
MEM 25.640625 1745294911.5802
MEM 25.640625 1745294911.5814
MEM 25.640625 1745294911.5825
MEM 25.640625 1745294911.5837
MEM 25.796875 1745294911.5848
MEM 25.953125 1745294911.5861
MEM 26.109375 1745294911.5872
MEM 26.265625 1745294911.5884
MEM 26.265625 1745294911.5895
MEM 26.265625 1745294911.5907
MEM 26.421875 1745294911.5945
MEM 26.421875 1745294911.5957
MEM 26.578125 1745294911.5969
MEM 26.578125 1745294911.5980
MEM 26.578125 1745294911.5992
MEM 26.578125 1745294911.6004
MEM 26.734375 1745294911.6016
MEM 26.734375 1745294911.6028
MEM 26.734375 1745294911.6040
MEM 26.734375 1745294911.6051
MEM 26.734375 1745294911.6063
MEM 26.890625 1745294911.6074
MEM 26.890625 1745294911.6086
MEM 27.046875 1745294911.6097
MEM 27.046875 1745294911.6110
MEM 27.046875 1745294911.6122
MEM 27.046875 1745294911.6133
MEM 27.203125 1745294911.6145
MEM 27.359375 1745294911.6156
MEM 27.359375 1745294911.6168
MEM 27.359375 1745294911.6180
MEM 27.359375 1745294911.6192
MEM 27.535156 1745294911.6204
MEM 27.691406 1745294911.6216
MEM 27.691406 1745294911.6227
MEM 27.691406 1745294911.6239
MEM 27.691406 1745294911.6252
MEM 27.691406 1745294911.6264
MEM 27.847656 1745294911.6306
MEM 27.847656 1745294911.6318
MEM 27.847656 1745294911.6329
MEM 27.847656 1745294911.6341
MEM 27.847656 1745294911.6353
MEM 27.847656 1745294911.6364
MEM 28.003906 1745294911.6377
MEM 28.003906 1745294911.6389
MEM 28.003906 1745294911.6401
MEM 28.160156 1745294911.6412
MEM 28.160156 1745294911.6424
MEM 28.160156 1745294911.6436
MEM 28.160156 1745294911.6447
MEM 28.160156 1745294911.6460
MEM 28.628906 1745294911.6472
MEM 28.628906 1745294911.6483
MEM 28.628906 1745294911.6495
MEM 28.628906 1745294911.6507
MEM 28.628906 1745294911.6519
MEM 28.785156 1745294911.6530
MEM 28.785156 1745294911.6542
MEM 28.785156 1745294911.6554
MEM 28.785156 1745294911.6566
MEM 28.941406 1745294911.6579
MEM 28.941406 1745294911.6590
MEM 28.941406 1745294911.6616
MEM 28.941406 1745294911.6628
MEM 28.941406 1745294911.6639
MEM 30.015625 1745294911.6651
MEM 31.105469 1745294911.6662
MEM 31.261719 1745294911.6706
MEM 31.261719 1745294911.6717
MEM 31.261719 1745294911.6729
MEM 31.261719 1745294911.6742
MEM 31.261719 1745294911.6754
MEM 31.417969 1745294911.6766
MEM 31.417969 1745294911.6777
MEM 31.417969 1745294911.6789
MEM 31.417969 1745294911.6800
MEM 31.574219 1745294911.6812
MEM 31.730469 1745294911.6823
MEM 31.886719 1745294911.6835
MEM 31.886719 1745294911.6846
MEM 32.199219 1745294911.6858
MEM 32.199219 1745294911.6869
MEM 32.199219 1745294911.6881
MEM 32.199219 1745294911.6893
MEM 32.511719 1745294911.6934
MEM 32.511719 1745294911.6946
MEM 32.511719 1745294911.6959
MEM 32.824219 1745294911.6972
MEM 32.980469 1745294911.6983
MEM 32.980469 1745294911.6995
MEM 32.980469 1745294911.7007
MEM 32.980469 1745294911.7018
MEM 32.980469 1745294911.7030
MEM 32.980469 1745294911.7042
MEM 32.980469 1745294911.7055
MEM 32.980469 1745294911.7067
MEM 32.980469 1745294911.7080
MEM 33.136719 1745294911.7091
MEM 33.449219 1745294911.7103
MEM 33.605469 1745294911.7114
MEM 33.605469 1745294911.7126
MEM 33.605469 1745294911.7137
MEM 33.605469 1745294911.7149
MEM 33.605469 1745294911.7161
MEM 33.605469 1745294911.7172
MEM 33.605469 1745294911.7184
MEM 33.605469 1745294911.7215
MEM 33.761719 1745294911.7227
MEM 33.761719 1745294911.7238
MEM 33.761719 1745294911.7252
MEM 33.761719 1745294911.7263
MEM 34.593750 1745294911.7275
MEM 34.593750 1745294911.7286
MEM 34.593750 1745294911.7298
MEM 34.593750 1745294911.7310
MEM 34.593750 1745294911.7323
MEM 34.593750 1745294911.7334
MEM 34.750000 1745294911.7346
MEM 34.750000 1745294911.7357
MEM 34.750000 1745294911.7370
MEM 34.906250 1745294911.7405
MEM 34.906250 1745294911.7417
MEM 34.906250 1745294911.7429
MEM 34.906250 1745294911.7442
MEM 34.906250 1745294911.7454
MEM 34.906250 1745294911.7465
MEM 34.906250 1745294911.7477
MEM 34.906250 1745294911.7489
MEM 34.906250 1745294911.7500
MEM 34.906250 1745294911.7513
MEM 35.062500 1745294911.7526
MEM 35.062500 1745294911.7537
MEM 35.218750 1745294911.7549
MEM 35.218750 1745294911.7560
MEM 35.218750 1745294911.7572
MEM 35.218750 1745294911.7583
MEM 35.945312 1745294911.7595
MEM 35.945312 1745294911.7618
MEM 35.945312 1745294911.7629
MEM 36.101562 1745294911.7641
MEM 36.101562 1745294911.7652
MEM 36.257812 1745294911.7664
MEM 36.257812 1745294911.7678
MEM 36.257812 1745294911.7725
MEM 36.414062 1745294911.7737
MEM 36.414062 1745294911.7749
MEM 36.414062 1745294911.7762
MEM 36.414062 1745294911.7775
MEM 36.570312 1745294911.7786
MEM 36.726562 1745294911.7798
MEM 36.726562 1745294911.7809
MEM 36.726562 1745294911.7821
MEM 36.726562 1745294911.7833
MEM 36.726562 1745294911.7846
MEM 36.882812 1745294911.7857
MEM 36.882812 1745294911.7869
MEM 37.039062 1745294911.7880
MEM 37.039062 1745294911.7892
MEM 37.039062 1745294911.7903
MEM 37.039062 1745294911.7915
MEM 37.195312 1745294911.7926
MEM 37.195312 1745294911.7938
MEM 37.351562 1745294911.7949
MEM 37.351562 1745294911.7961
MEM 37.351562 1745294911.7994
MEM 37.507812 1745294911.8006
MEM 37.820312 1745294911.8019
MEM 37.820312 1745294911.8031
MEM 37.820312 1745294911.8042
MEM 37.820312 1745294911.8054
MEM 37.820312 1745294911.8065
MEM 37.976562 1745294911.8077
MEM 37.976562 1745294911.8088
MEM 37.976562 1745294911.8101
MEM 37.976562 1745294911.8113
MEM 37.976562 1745294911.8125
MEM 37.976562 1745294911.8136
MEM 37.976562 1745294911.8148
MEM 38.132812 1745294911.8159
MEM 38.132812 1745294911.8171
MEM 38.132812 1745294911.8182
MEM 38.601562 1745294911.8225
MEM 38.601562 1745294911.8237
MEM 38.601562 1745294911.8249
MEM 38.601562 1745294911.8263
MEM 38.757812 1745294911.8274
MEM 38.757812 1745294911.8286
MEM 38.757812 1745294911.8298
MEM 38.757812 1745294911.8309
MEM 38.757812 1745294911.8321
MEM 38.757812 1745294911.8333
MEM 38.914062 1745294911.8345
MEM 39.070312 1745294911.8357
MEM 39.070312 1745294911.8370
MEM 39.070312 1745294911.8382
MEM 39.070312 1745294911.8393
MEM 39.226562 1745294911.8405
MEM 39.539062 1745294911.8416
MEM 39.539062 1745294911.8428
MEM 39.539062 1745294911.8445
MEM 39.539062 1745294911.8456
MEM 39.695312 1745294911.8476
MEM 39.695312 1745294911.8488
MEM 39.695312 1745294911.8499
MEM 39.695312 1745294911.8512
MEM 39.851562 1745294911.8524
MEM 40.164062 1745294911.8556
MEM 40.164062 1745294911.8568
MEM 40.164062 1745294911.8580
MEM 40.351562 1745294911.8591
MEM 40.507812 1745294911.8603
MEM 40.507812 1745294911.8615
MEM 40.507812 1745294911.8626
MEM 40.507812 1745294911.8640
MEM 40.664062 1745294911.8652
MEM 40.664062 1745294911.8663
MEM 40.664062 1745294911.8674
MEM 40.664062 1745294911.8686
MEM 40.664062 1745294911.8698
MEM 40.664062 1745294911.8709
MEM 40.820312 1745294911.8721
MEM 40.976562 1745294911.8756
MEM 41.132812 1745294911.8768
MEM 41.132812 1745294911.8780
MEM 41.304688 1745294911.8791
MEM 41.304688 1745294911.8803
MEM 41.304688 1745294911.8814
MEM 41.304688 1745294911.8825
MEM 41.460938 1745294911.8837
MEM 41.617188 1745294911.8848
MEM 41.617188 1745294911.8860
MEM 41.617188 1745294911.8871
MEM 41.617188 1745294911.8882
MEM 41.773438 1745294911.8894
MEM 41.773438 1745294911.8905
MEM 41.929688 1745294911.8917
MEM 41.929688 1745294911.8928
MEM 41.929688 1745294911.8941
MEM 41.929688 1745294911.8953
MEM 41.929688 1745294911.8964
MEM 41.929688 1745294911.8976
MEM 42.085938 1745294911.8987
MEM 42.085938 1745294911.8999
MEM 42.085938 1745294911.9012
MEM 42.085938 1745294911.9024
MEM 42.085938 1745294911.9035
MEM 42.085938 1745294911.9047
MEM 42.242188 1745294911.9058
MEM 42.398438 1745294911.9105
MEM 42.554688 1745294911.9117
MEM 42.554688 1745294911.9130
MEM 42.710938 1745294911.9143
MEM 42.867188 1745294911.9155
MEM 42.867188 1745294911.9166
MEM 43.023438 1745294911.9178
MEM 43.023438 1745294911.9190
MEM 43.023438 1745294911.9203
MEM 43.179688 1745294911.9215
MEM 43.335938 1745294911.9227
MEM 43.335938 1745294911.9239
MEM 43.335938 1745294911.9251
MEM 43.335938 1745294911.9262
MEM 43.335938 1745294911.9274
MEM 43.492188 1745294911.9285
MEM 43.648438 1745294911.9297
MEM 43.648438 1745294911.9315
MEM 43.648438 1745294911.9326
MEM 43.648438 1745294911.9338
MEM 43.804688 1745294911.9355
MEM 43.804688 1745294911.9367
MEM 43.804688 1745294911.9381
MEM 43.804688 1745294911.9394
MEM 43.960938 1745294911.9436
MEM 43.960938 1745294911.9448
MEM 43.960938 1745294911.9460
MEM 43.960938 1745294911.9472
MEM 43.960938 1745294911.9484
MEM 44.273438 1745294911.9495
MEM 44.273438 1745294911.9508
MEM 44.429688 1745294911.9521
MEM 44.429688 1745294911.9533
MEM 44.429688 1745294911.9544
MEM 44.429688 1745294911.9555
MEM 44.585938 1745294911.9567
MEM 44.742188 1745294911.9579
MEM 44.742188 1745294911.9590
MEM 44.742188 1745294911.9602
MEM 44.742188 1745294911.9614
MEM 44.742188 1745294911.9626
MEM 44.898438 1745294911.9639
MEM 45.054688 1745294911.9651
MEM 45.054688 1745294911.9662
MEM 45.054688 1745294911.9674
MEM 45.054688 1745294911.9685
MEM 45.054688 1745294911.9697
MEM 46.214844 1745294911.9726
MEM 46.214844 1745294911.9737
MEM 46.214844 1745294911.9749
MEM 46.214844 1745294911.9761
MEM 46.214844 1745294911.9772
MEM 46.371094 1745294911.9784
MEM 46.371094 1745294911.9796
MEM 46.527344 1745294911.9810
MEM 46.527344 1745294911.9821
MEM 46.527344 1745294911.9833
MEM 46.527344 1745294911.9845
MEM 46.683594 1745294911.9856
MEM 46.839844 1745294911.9869
MEM 46.839844 1745294911.9881
MEM 46.839844 1745294911.9892
MEM 46.839844 1745294911.9904
MEM 46.839844 1745294911.9926
MEM 46.839844 1745294911.9938
MEM 46.839844 1745294911.9949
MEM 46.839844 1745294911.9961
MEM 46.839844 1745294911.9973
MEM 46.996094 1745294911.9984
MEM 46.996094 1745294911.9996
MEM 46.996094 1745294912.0009
MEM 46.996094 1745294912.0021
MEM 46.996094 1745294912.0033
MEM 46.996094 1745294912.0044
MEM 47.152344 1745294912.0086
MEM 47.152344 1745294912.0097
MEM 47.152344 1745294912.0109
MEM 47.152344 1745294912.0120
MEM 47.152344 1745294912.0132
MEM 47.152344 1745294912.0144
MEM 47.152344 1745294912.0155
MEM 47.152344 1745294912.0169
MEM 47.308594 1745294912.0180
MEM 47.308594 1745294912.0191
MEM 47.308594 1745294912.0203
MEM 47.308594 1745294912.0214
MEM 47.308594 1745294912.0226
MEM 47.308594 1745294912.0237
MEM 47.308594 1745294912.0248
MEM 47.308594 1745294912.0260
MEM 47.308594 1745294912.0271
MEM 47.308594 1745294912.0283
MEM 47.308594 1745294912.0294
MEM 47.308594 1745294912.0305
MEM 47.308594 1745294912.0317
MEM 47.308594 1745294912.0328
MEM 47.308594 1745294912.0340
MEM 47.308594 1745294912.0353
MEM 47.308594 1745294912.0364
MEM 47.308594 1745294912.0376
MEM 47.308594 1745294912.0387
MEM 47.308594 1745294912.0399
MEM 47.308594 1745294912.0411
MEM 47.308594 1745294912.0422
MEM 47.308594 1745294912.0434
MEM 47.308594 1745294912.0446
MEM 47.308594 1745294912.0495
MEM 47.308594 1745294912.0507
MEM 47.308594 1745294912.0518
MEM 47.308594 1745294912.0530
MEM 47.308594 1745294912.0541
MEM 47.308594 1745294912.0553
MEM 47.308594 1745294912.0564
MEM 47.308594 1745294912.0576
MEM 47.308594 1745294912.0587
MEM 47.308594 1745294912.0599
MEM 47.308594 1745294912.0611
MEM 47.308594 1745294912.0623
MEM 47.308594 1745294912.0634
MEM 47.308594 1745294912.0645
MEM 47.308594 1745294912.0657
MEM 47.308594 1745294912.0668
MEM 47.464844 1745294912.0680
MEM 47.777344 1745294912.0691
MEM 47.777344 1745294912.0703
MEM 47.933594 1745294912.0715
MEM 47.933594 1745294912.0728
MEM 47.933594 1745294912.0739
MEM 48.089844 1745294912.0751
MEM 48.246094 1745294912.0762
MEM 48.402344 1745294912.0774
MEM 48.402344 1745294912.0787
MEM 48.402344 1745294912.0799
MEM 48.402344 1745294912.0811
MEM 48.402344 1745294912.0822
MEM 48.558594 1745294912.0856
MEM 48.558594 1745294912.0867
MEM 48.714844 1745294912.0879
MEM 48.714844 1745294912.0890
MEM 48.714844 1745294912.0902
MEM 48.714844 1745294912.0913
MEM 48.871094 1745294912.0924
MEM 48.871094 1745294912.0936
MEM 48.871094 1745294912.0947
MEM 50.746094 1745294912.0959
MEM 52.933594 1745294912.0972
MEM 55.277344 1745294912.0984
MEM 52.175781 1745294912.0995
MEM 53.113281 1745294912.1006
MEM 54.207031 1745294912.1018
MEM 55.300781 1745294912.1030
MEM 56.238281 1745294912.1042
MEM 57.019531 1745294912.1054
MEM 57.644531 1745294912.1065
MEM 58.738281 1745294912.1077
MEM 59.363281 1745294912.1088
MEM 59.988281 1745294912.1100
MEM 60.457031 1745294912.1112
MEM 61.082031 1745294912.1123
MEM 64.207031 1745294912.1165
MEM 64.832031 1745294912.1177
MEM 65.300781 1745294912.1190
MEM 65.769531 1745294912.1202
MEM 66.238281 1745294912.1213
MEM 66.707031 1745294912.1226
MEM 66.707031 1745294912.1237
MEM 68.269531 1745294912.1248
MEM 69.675781 1745294912.1259
MEM 70.300781 1745294912.1270
MEM 73.425781 1745294912.1316
MEM 74.519531 1745294912.1328
MEM 75.144531 1745294912.1340
MEM 75.457031 1745294912.1353
MEM 76.394531 1745294912.1366
MEM 76.863281 1745294912.1378
MEM 77.800781 1745294912.1391
MEM 78.425781 1745294912.1403
MEM 81.394531 1745294912.1415
MEM 83.738281 1745294912.1436
MEM 84.832031 1745294912.1448
MEM 85.144531 1745294912.1460
MEM 85.769531 1745294912.1472
MEM 86.394531 1745294912.1484
MEM 87.800781 1745294912.1505
MEM 87.800781 1745294912.1517
MEM 87.800781 1745294912.1528
MEM 88.113281 1745294912.1540
MEM 88.582031 1745294912.1552
MEM 89.207031 1745294912.1563
MEM 89.988281 1745294912.1574
MEM 90.769531 1745294912.1586
MEM 90.925781 1745294912.1597
MEM 92.332031 1745294912.1647
MEM 93.425781 1745294912.1659
MEM 94.207031 1745294912.1671
MEM 94.363281 1745294912.1683
MEM 94.519531 1745294912.1694
MEM 95.144531 1745294912.1706
MEM 95.613281 1745294912.1718
MEM 97.175781 1745294912.1729
MEM 97.957031 1745294912.1741
MEM 98.113281 1745294912.1752
MEM 98.113281 1745294912.1764
MEM 98.582031 1745294912.1776
MEM 99.050781 1745294912.1788
MEM 99.675781 1745294912.1801
MEM 99.832031 1745294912.1814
MEM 99.832031 1745294912.1826
MEM 99.832031 1745294912.1838
MEM 99.988281 1745294912.1849
MEM 101.394531 1745294912.1861
MEM 102.019531 1745294912.1873
MEM 102.019531 1745294912.1885
MEM 102.019531 1745294912.1896
MEM 102.019531 1745294912.1907
MEM 102.175781 1745294912.1922
MEM 103.425781 1745294912.1934
MEM 105.613281 1745294912.1965
MEM 105.613281 1745294912.1978
MEM 106.707031 1745294912.1989
MEM 109.675781 1745294912.2001
MEM 112.175781 1745294912.2013
MEM 112.332031 1745294912.2025
MEM 112.644531 1745294912.2036
MEM 112.644531 1745294912.2048
MEM 112.644531 1745294912.2059
MEM 112.644531 1745294912.2070
MEM 113.113281 1745294912.2082
MEM 113.894531 1745294912.2093
MEM 115.457031 1745294912.2104
MEM 115.769531 1745294912.2115
MEM 115.769531 1745294912.2127
MEM 115.769531 1745294912.2138
MEM 115.769531 1745294912.2150
MEM 115.769531 1745294912.2185
MEM 115.925781 1745294912.2199
MEM 115.925781 1745294912.2211
MEM 115.925781 1745294912.2224
MEM 115.925781 1745294912.2236
MEM 116.707031 1745294912.2248
MEM 117.644531 1745294912.2260
MEM 117.644531 1745294912.2272
MEM 117.644531 1745294912.2285
MEM 117.800781 1745294912.2296
MEM 118.582031 1745294912.2309
MEM 119.988281 1745294912.2320
MEM 120.925781 1745294912.2332
MEM 120.925781 1745294912.2344
MEM 121.238281 1745294912.2385
MEM 121.238281 1745294912.2397
MEM 121.238281 1745294912.2408
MEM 121.238281 1745294912.2420
MEM 121.238281 1745294912.2431
MEM 121.394531 1745294912.2444
MEM 122.019531 1745294912.2455
MEM 122.488281 1745294912.2467
MEM 122.488281 1745294912.2479
MEM 122.488281 1745294912.2490
MEM 123.269531 1745294912.2520
MEM 123.738281 1745294912.2532
MEM 124.363281 1745294912.2543
MEM 126.550781 1745294912.2554
MEM 126.863281 1745294912.2567
MEM 126.863281 1745294912.2578
MEM 126.863281 1745294912.2589
MEM 127.019531 1745294912.2601
MEM 127.175781 1745294912.2618
MEM 127.332031 1745294912.2630
MEM 127.800781 1745294912.2643
MEM 129.363281 1745294912.2669
MEM 129.988281 1745294912.2681
MEM 131.082031 1745294912.2693
MEM 131.238281 1745294912.2705
MEM 132.175781 1745294912.2717
MEM 133.582031 1745294912.2729
MEM 133.738281 1745294912.2741
MEM 133.738281 1745294912.2752
MEM 133.894531 1745294912.2764
MEM 134.050781 1745294912.2775
MEM 134.207031 1745294912.2787
MEM 134.519531 1745294912.2798
MEM 135.144531 1745294912.2810
MEM 135.925781 1745294912.2825
MEM 136.707031 1745294912.2836
MEM 137.488281 1745294912.2848
MEM 141.550781 1745294912.2895
MEM 141.550781 1745294912.2907
MEM 141.707031 1745294912.2919
MEM 142.332031 1745294912.2930
MEM 143.113281 1745294912.2942
MEM 144.050781 1745294912.2954
MEM 144.207031 1745294912.2965
MEM 144.832031 1745294912.2977
MEM 145.300781 1745294912.2988
MEM 147.644531 1745294912.3035
MEM 150.457031 1745294912.3047
MEM 153.894531 1745294912.3059
MEM 157.488281 1745294912.3071
MEM 160.769531 1745294912.3082
MEM 163.738281 1745294912.3094
MEM 166.550781 1745294912.3106
MEM 167.488281 1745294912.3117
MEM 167.644531 1745294912.3129
MEM 167.800781 1745294912.3141
MEM 168.113281 1745294912.3152
MEM 168.582031 1745294912.3164
MEM 169.050781 1745294912.3176
MEM 169.519531 1745294912.3188
MEM 170.144531 1745294912.3199
MEM 170.925781 1745294912.3211
MEM 171.707031 1745294912.3222
MEM 172.644531 1745294912.3234
MEM 173.269531 1745294912.3246
MEM 174.050781 1745294912.3258
MEM 174.832031 1745294912.3269
MEM 175.457031 1745294912.3281
MEM 175.925781 1745294912.3293
MEM 176.394531 1745294912.3304
MEM 177.019531 1745294912.3316
MEM 177.488281 1745294912.3327
MEM 178.113281 1745294912.3338
MEM 179.832031 1745294912.3375
MEM 180.457031 1745294912.3387
MEM 181.238281 1745294912.3398
MEM 181.863281 1745294912.3410
MEM 182.644531 1745294912.3422
MEM 183.113281 1745294912.3433
MEM 183.738281 1745294912.3445
MEM 184.363281 1745294912.3456
MEM 184.988281 1745294912.3468
MEM 185.769531 1745294912.3479
MEM 186.550781 1745294912.3491
MEM 187.332031 1745294912.3503
MEM 188.113281 1745294912.3515
MEM 188.738281 1745294912.3526
MEM 189.519531 1745294912.3539
MEM 190.144531 1745294912.3550
MEM 191.082031 1745294912.3566
MEM 191.707031 1745294912.3586
MEM 192.800781 1745294912.3605
MEM 193.582031 1745294912.3617
MEM 194.363281 1745294912.3630
MEM 195.144531 1745294912.3642
MEM 195.925781 1745294912.3654
MEM 196.707031 1745294912.3666
MEM 197.488281 1745294912.3677
MEM 198.425781 1745294912.3690
MEM 198.582031 1745294912.3702
MEM 198.738281 1745294912.3715
MEM 199.519531 1745294912.3730
MEM 200.613281 1745294912.3742
MEM 201.863281 1745294912.3754
MEM 202.957031 1745294912.3774
MEM 204.207031 1745294912.3786
MEM 205.769531 1745294912.3806
MEM 207.644531 1745294912.3837
MEM 208.425781 1745294912.3848
MEM 209.207031 1745294912.3860
