CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/1539.py
MEM 47.468750 1745294911.8101
MEM 47.625000 1745294911.8113
MEM 47.625000 1745294911.8125
MEM 47.625000 1745294911.8136
MEM 47.625000 1745294911.8165
MEM 47.625000 1745294911.8177
MEM 47.625000 1745294911.8189
MEM 47.625000 1745294911.8201
MEM 47.625000 1745294911.8213
MEM 47.625000 1745294911.8225
MEM 47.625000 1745294911.8237
MEM 47.625000 1745294911.8249
MEM 47.625000 1745294911.8261
MEM 47.625000 1745294911.8273
MEM 47.625000 1745294911.8285
MEM 47.625000 1745294911.8315
MEM 47.625000 1745294911.8327
MEM 47.625000 1745294911.8339
MEM 47.625000 1745294911.8351
MEM 47.625000 1745294911.8363
MEM 47.625000 1745294911.8375
MEM 47.625000 1745294911.8387
MEM 47.625000 1745294911.8399
MEM 47.625000 1745294911.8410
MEM 47.625000 1745294911.8422
MEM 47.625000 1745294911.8434
MEM 47.625000 1745294911.8446
MEM 47.625000 1745294911.8458
MEM 48.093750 1745294911.8495
MEM 48.093750 1745294911.8507
MEM 48.250000 1745294911.8518
MEM 48.250000 1745294911.8530
MEM 48.250000 1745294911.8542
MEM 48.250000 1745294911.8554
MEM 48.250000 1745294911.8566
MEM 48.406250 1745294911.8578
MEM 48.562500 1745294911.8590
MEM 48.718750 1745294911.8601
MEM 48.718750 1745294911.8613
MEM 48.718750 1745294911.8624
MEM 48.718750 1745294911.8636
MEM 48.718750 1745294911.8648
MEM 48.718750 1745294911.8659
MEM 48.718750 1745294911.8671
MEM 48.718750 1745294911.8682
MEM 48.718750 1745294911.8694
MEM 48.875000 1745294911.8706
MEM 48.875000 1745294911.8717
MEM 49.031250 1745294911.8755
MEM 49.031250 1745294911.8767
MEM 49.031250 1745294911.8778
MEM 49.031250 1745294911.8790
MEM 49.031250 1745294911.8801
MEM 49.187500 1745294911.8813
MEM 49.187500 1745294911.8824
MEM 49.187500 1745294911.8836
MEM 49.187500 1745294911.8847
MEM 49.968750 1745294911.8859
MEM 50.437500 1745294911.8871
MEM 50.750000 1745294911.8883
MEM 50.750000 1745294911.8894
MEM 50.750000 1745294911.8906
MEM 50.750000 1745294911.8917
MEM 50.750000 1745294911.8928
MEM 50.750000 1745294911.8940
MEM 50.750000 1745294911.8951
MEM 50.750000 1745294911.8963
MEM 50.750000 1745294911.8974
MEM 50.750000 1745294911.8986
MEM 50.750000 1745294911.8997
MEM 50.750000 1745294911.9009
MEM 50.750000 1745294911.9021
MEM 50.750000 1745294911.9032
MEM 50.750000 1745294911.9065
MEM 50.750000 1745294911.9077
MEM 50.750000 1745294911.9089
MEM 50.750000 1745294911.9100
MEM 50.750000 1745294911.9112
MEM 50.750000 1745294911.9124
MEM 50.750000 1745294911.9136
MEM 50.750000 1745294911.9147
MEM 50.750000 1745294911.9159
MEM 50.750000 1745294911.9170
MEM 50.750000 1745294911.9182
MEM 50.750000 1745294911.9194
MEM 50.750000 1745294911.9206
MEM 50.750000 1745294911.9217
MEM 50.750000 1745294911.9229
MEM 50.750000 1745294911.9241
MEM 50.750000 1745294911.9252
MEM 50.750000 1745294911.9275
MEM 50.750000 1745294911.9287
MEM 50.750000 1745294911.9298
MEM 50.750000 1745294911.9310
MEM 50.750000 1745294911.9321
MEM 50.750000 1745294911.9333
MEM 50.750000 1745294911.9345
MEM 50.750000 1745294911.9356
MEM 50.750000 1745294911.9368
MEM 50.750000 1745294911.9379
MEM 50.750000 1745294911.9415
MEM 50.750000 1745294911.9427
MEM 50.750000 1745294911.9438
MEM 50.750000 1745294911.9450
MEM 50.750000 1745294911.9462
MEM 50.750000 1745294911.9473
MEM 50.750000 1745294911.9485
MEM 50.750000 1745294911.9497
MEM 50.750000 1745294911.9508
MEM 50.750000 1745294911.9520
MEM 50.750000 1745294911.9531
MEM 50.750000 1745294911.9543
MEM 50.750000 1745294911.9554
MEM 50.750000 1745294911.9566
MEM 50.750000 1745294911.9577
MEM 50.750000 1745294911.9589
MEM 50.750000 1745294911.9600
MEM 50.750000 1745294911.9612
MEM 50.750000 1745294911.9623
MEM 50.750000 1745294911.9635
MEM 50.750000 1745294911.9646
MEM 50.750000 1745294911.9665
MEM 50.750000 1745294911.9676
MEM 50.750000 1745294911.9688
MEM 50.750000 1745294911.9700
MEM 50.750000 1745294911.9712
MEM 50.750000 1745294911.9745
MEM 50.750000 1745294911.9757
MEM 50.750000 1745294911.9769
MEM 50.750000 1745294911.9780
MEM 50.750000 1745294911.9792
MEM 50.750000 1745294911.9804
MEM 50.750000 1745294911.9816
MEM 50.750000 1745294911.9827
MEM 50.750000 1745294911.9839
MEM 50.750000 1745294911.9851
MEM 50.750000 1745294911.9867
MEM 50.750000 1745294911.9878
MEM 50.750000 1745294911.9890
MEM 50.750000 1745294911.9935
MEM 50.750000 1745294911.9947
MEM 50.750000 1745294911.9959
MEM 50.750000 1745294911.9970
MEM 50.750000 1745294911.9982
MEM 50.750000 1745294911.9993
MEM 50.750000 1745294912.0004
MEM 50.750000 1745294912.0016
MEM 50.750000 1745294912.0027
MEM 50.750000 1745294912.0039
MEM 50.750000 1745294912.0050
MEM 50.750000 1745294912.0062
MEM 50.750000 1745294912.0073
MEM 50.750000 1745294912.0085
MEM 50.750000 1745294912.0096
MEM 50.750000 1745294912.0108
MEM 50.750000 1745294912.0119
MEM 50.750000 1745294912.0131
MEM 50.750000 1745294912.0143
MEM 50.750000 1745294912.0154
MEM 50.750000 1745294912.0195
MEM 50.750000 1745294912.0207
MEM 50.750000 1745294912.0218
MEM 50.750000 1745294912.0230
MEM 50.750000 1745294912.0241
MEM 50.750000 1745294912.0253
MEM 50.750000 1745294912.0264
MEM 50.750000 1745294912.0276
MEM 50.750000 1745294912.0288
MEM 50.750000 1745294912.0299
MEM 50.750000 1745294912.0311
MEM 50.750000 1745294912.0323
MEM 50.750000 1745294912.0335
MEM 50.750000 1745294912.0346
MEM 50.750000 1745294912.0395
MEM 50.750000 1745294912.0407
MEM 50.750000 1745294912.0419
MEM 50.750000 1745294912.0430
MEM 50.750000 1745294912.0441
MEM 50.750000 1745294912.0453
MEM 50.750000 1745294912.0465
MEM 0.000000 1745294912.0476
MEM 0.000000 1745294912.0488
MEM 0.000000 1745294912.0499
