CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/74.py
MEM 15.226562 1745294911.4358
MEM 15.226562 1745294911.4370
MEM 15.695312 1745294911.4382
MEM 15.695312 1745294911.4394
MEM 15.695312 1745294911.4405
MEM 15.851562 1745294911.4433
MEM 16.007812 1745294911.4449
MEM 16.007812 1745294911.4461
MEM 16.007812 1745294911.4472
MEM 16.007812 1745294911.4484
MEM 16.007812 1745294911.4507
MEM 16.164062 1745294911.4518
MEM 16.320312 1745294911.4556
MEM 16.320312 1745294911.4568
MEM 16.320312 1745294911.4580
MEM 16.320312 1745294911.4591
MEM 16.320312 1745294911.4603
MEM 16.320312 1745294911.4615
MEM 16.476562 1745294911.4627
MEM 16.476562 1745294911.4639
MEM 16.476562 1745294911.4651
MEM 16.476562 1745294911.4662
MEM 16.476562 1745294911.4674
MEM 16.640625 1745294911.4685
MEM 16.640625 1745294911.4697
MEM 16.640625 1745294911.4708
MEM 16.640625 1745294911.4720
MEM 16.640625 1745294911.4732
MEM 16.796875 1745294911.4743
MEM 16.796875 1745294911.4755
MEM 16.953125 1745294911.4767
MEM 16.953125 1745294911.4778
MEM 16.953125 1745294911.4805
MEM 17.421875 1745294911.4817
MEM 17.578125 1745294911.4828
MEM 17.578125 1745294911.4840
MEM 17.578125 1745294911.4851
MEM 17.578125 1745294911.4863
MEM 17.578125 1745294911.4875
MEM 17.578125 1745294911.4886
MEM 17.578125 1745294911.4898
MEM 17.578125 1745294911.4909
MEM 17.578125 1745294911.4921
MEM 17.734375 1745294911.4933
MEM 17.734375 1745294911.4944
MEM 18.046875 1745294911.4985
MEM 18.203125 1745294911.4997
MEM 18.203125 1745294911.5009
MEM 18.359375 1745294911.5020
MEM 18.359375 1745294911.5032
MEM 18.515625 1745294911.5044
MEM 18.515625 1745294911.5056
MEM 18.515625 1745294911.5067
MEM 18.515625 1745294911.5079
MEM 18.671875 1745294911.5091
MEM 18.828125 1745294911.5103
MEM 18.828125 1745294911.5127
MEM 18.984375 1745294911.5140
MEM 18.984375 1745294911.5153
MEM 19.175781 1745294911.5165
MEM 19.175781 1745294911.5177
MEM 19.332031 1745294911.5189
MEM 19.332031 1745294911.5201
MEM 19.332031 1745294911.5213
MEM 19.332031 1745294911.5225
MEM 19.332031 1745294911.5236
MEM 19.488281 1745294911.5265
MEM 19.644531 1745294911.5277
MEM 19.996094 1745294911.5288
MEM 20.308594 1745294911.5300
MEM 20.308594 1745294911.5312
MEM 20.308594 1745294911.5323
MEM 20.308594 1745294911.5343
MEM 20.308594 1745294911.5356
MEM 20.308594 1745294911.5368
MEM 20.308594 1745294911.5379
MEM 20.308594 1745294911.5391
MEM 20.308594 1745294911.5402
MEM 20.308594 1745294911.5414
MEM 20.308594 1745294911.5425
MEM 20.308594 1745294911.5437
MEM 20.308594 1745294911.5475
MEM 20.308594 1745294911.5487
MEM 20.464844 1745294911.5498
MEM 20.464844 1745294911.5510
MEM 20.464844 1745294911.5521
MEM 20.777344 1745294911.5534
MEM 20.933594 1745294911.5546
MEM 20.933594 1745294911.5558
MEM 21.246094 1745294911.5569
MEM 21.246094 1745294911.5581
MEM 21.558594 1745294911.5592
MEM 21.558594 1745294911.5604
MEM 21.714844 1745294911.5615
MEM 22.183594 1745294911.5628
MEM 22.183594 1745294911.5640
MEM 22.183594 1745294911.5652
MEM 22.183594 1745294911.5664
MEM 22.183594 1745294911.5675
MEM 22.183594 1745294911.5687
MEM 22.339844 1745294911.5698
MEM 22.339844 1745294911.5710
MEM 22.652344 1745294911.5723
MEM 22.937500 1745294911.5735
MEM 23.093750 1745294911.5747
MEM 23.250000 1745294911.5758
MEM 23.406250 1745294911.5770
MEM 23.406250 1745294911.5783
MEM 23.562500 1745294911.5856
MEM 23.718750 1745294911.5868
MEM 24.187500 1745294911.5880
MEM 24.187500 1745294911.5891
MEM 24.343750 1745294911.5903
MEM 24.343750 1745294911.5915
MEM 24.500000 1745294911.5926
MEM 24.500000 1745294911.5952
MEM 24.500000 1745294911.5964
MEM 24.500000 1745294911.5976
MEM 24.500000 1745294911.5987
MEM 24.691406 1745294911.5999
MEM 24.847656 1745294911.6011
MEM 24.847656 1745294911.6023
MEM 24.847656 1745294911.6045
MEM 25.003906 1745294911.6072
MEM 25.003906 1745294911.6083
MEM 25.003906 1745294911.6095
MEM 25.160156 1745294911.6107
MEM 25.476562 1745294911.6118
MEM 25.476562 1745294911.6130
MEM 25.632812 1745294911.6165
MEM 25.789062 1745294911.6177
MEM 25.945312 1745294911.6188
MEM 25.945312 1745294911.6214
MEM 25.945312 1745294911.6226
MEM 26.101562 1745294911.6237
MEM 26.257812 1745294911.6249
MEM 26.257812 1745294911.6261
MEM 26.257812 1745294911.6273
MEM 26.257812 1745294911.6284
MEM 26.570312 1745294911.6325
MEM 26.570312 1745294911.6337
MEM 26.726562 1745294911.6362
MEM 26.726562 1745294911.6374
MEM 26.882812 1745294911.6386
MEM 26.882812 1745294911.6397
MEM 26.882812 1745294911.6409
MEM 26.882812 1745294911.6421
MEM 26.882812 1745294911.6432
MEM 26.882812 1745294911.6444
MEM 27.039062 1745294911.6456
MEM 27.039062 1745294911.6468
MEM 27.195312 1745294911.6485
MEM 27.195312 1745294911.6496
MEM 27.195312 1745294911.6508
MEM 27.507812 1745294911.6566
MEM 27.671875 1745294911.6578
MEM 27.671875 1745294911.6590
MEM 27.671875 1745294911.6601
MEM 27.671875 1745294911.6613
MEM 27.828125 1745294911.6625
MEM 27.828125 1745294911.6636
MEM 27.828125 1745294911.6648
MEM 27.984375 1745294911.6660
MEM 27.984375 1745294911.6686
MEM 27.984375 1745294911.6697
MEM 27.984375 1745294911.6709
MEM 27.984375 1745294911.6721
MEM 27.984375 1745294911.6732
MEM 27.984375 1745294911.6744
MEM 28.140625 1745294911.6756
MEM 28.140625 1745294911.6796
MEM 28.140625 1745294911.6808
MEM 28.140625 1745294911.6820
MEM 28.140625 1745294911.6831
MEM 28.140625 1745294911.6843
MEM 28.296875 1745294911.6855
MEM 28.609375 1745294911.6866
MEM 28.765625 1745294911.6892
MEM 28.765625 1745294911.6904
MEM 28.921875 1745294911.6915
MEM 28.921875 1745294911.6927
MEM 29.078125 1745294911.6939
MEM 29.078125 1745294911.6964
MEM 29.078125 1745294911.6976
MEM 29.078125 1745294911.6988
MEM 30.515625 1745294911.7013
MEM 30.722656 1745294911.7025
MEM 30.722656 1745294911.7038
MEM 30.722656 1745294911.7050
MEM 30.722656 1745294911.7061
MEM 31.242188 1745294911.7073
MEM 31.398438 1745294911.7106
MEM 31.554688 1745294911.7118
MEM 31.710938 1745294911.7130
MEM 31.867188 1745294911.7141
MEM 32.023438 1745294911.7153
MEM 32.492188 1745294911.7179
MEM 32.648438 1745294911.7202
MEM 32.960938 1745294911.7214
MEM 32.960938 1745294911.7225
MEM 33.117188 1745294911.7237
MEM 33.117188 1745294911.7248
MEM 33.117188 1745294911.7260
MEM 33.429688 1745294911.7272
MEM 33.585938 1745294911.7283
MEM 33.742188 1745294911.7295
MEM 33.742188 1745294911.7306
MEM 33.898438 1745294911.7345
MEM 34.730469 1745294911.7357
MEM 34.730469 1745294911.7368
MEM 34.886719 1745294911.7394
MEM 34.886719 1745294911.7417
MEM 35.042969 1745294911.7429
MEM 35.042969 1745294911.7442
MEM 35.042969 1745294911.7454
MEM 35.199219 1745294911.7465
MEM 35.355469 1745294911.7477
MEM 35.667969 1745294911.7489
MEM 36.207031 1745294911.7514
MEM 36.207031 1745294911.7526
MEM 36.363281 1745294911.7539
MEM 36.519531 1745294911.7563
MEM 36.675781 1745294911.7575
MEM 36.675781 1745294911.7588
MEM 36.832031 1745294911.7600
MEM 36.988281 1745294911.7611
MEM 36.988281 1745294911.7623
MEM 37.144531 1745294911.7635
MEM 37.144531 1745294911.7646
MEM 37.300781 1745294911.7658
MEM 37.613281 1745294911.7696
MEM 37.925781 1745294911.7708
MEM 38.082031 1745294911.7720
MEM 38.082031 1745294911.7731
MEM 38.082031 1745294911.7743
MEM 38.394531 1745294911.7781
MEM 38.707031 1745294911.7792
MEM 38.863281 1745294911.7804
MEM 38.863281 1745294911.7816
MEM 39.019531 1745294911.7828
MEM 39.175781 1745294911.7839
MEM 39.175781 1745294911.7851
MEM 39.488281 1745294911.7863
MEM 39.644531 1745294911.7875
MEM 39.800781 1745294911.7886
MEM 39.800781 1745294911.7898
MEM 39.957031 1745294911.7910
MEM 40.769531 1745294911.7966
MEM 40.769531 1745294911.7978
MEM 40.769531 1745294911.7990
MEM 40.925781 1745294911.8002
MEM 41.238281 1745294911.8013
MEM 41.238281 1745294911.8026
MEM 41.414062 1745294911.8037
MEM 41.570312 1745294911.8049
MEM 41.726562 1745294911.8061
MEM 41.726562 1745294911.8072
MEM 42.039062 1745294911.8099
MEM 42.039062 1745294911.8110
MEM 42.039062 1745294911.8122
MEM 42.195312 1745294911.8133
MEM 42.351562 1745294911.8145
MEM 42.507812 1745294911.8156
MEM 42.664062 1745294911.8168
MEM 42.820312 1745294911.8192
MEM 42.976562 1745294911.8204
MEM 42.976562 1745294911.8216
MEM 43.289062 1745294911.8229
MEM 43.445312 1745294911.8241
MEM 43.601562 1745294911.8253
MEM 43.757812 1745294911.8265
MEM 43.757812 1745294911.8277
MEM 44.070312 1745294911.8315
MEM 44.070312 1745294911.8327
MEM 44.226562 1745294911.8340
MEM 44.382812 1745294911.8353
MEM 44.539062 1745294911.8364
MEM 44.539062 1745294911.8376
MEM 44.695312 1745294911.8388
MEM 44.851562 1745294911.8399
MEM 44.851562 1745294911.8411
MEM 45.007812 1745294911.8422
MEM 45.164062 1745294911.8434
MEM 46.308594 1745294911.8447
MEM 46.308594 1745294911.8459
MEM 46.308594 1745294911.8471
MEM 46.464844 1745294911.8482
MEM 46.777344 1745294911.8516
MEM 46.777344 1745294911.8527
MEM 46.933594 1745294911.8539
MEM 46.933594 1745294911.8550
MEM 46.933594 1745294911.8562
MEM 47.089844 1745294911.8574
MEM 47.089844 1745294911.8587
MEM 47.089844 1745294911.8599
MEM 47.246094 1745294911.8611
MEM 47.246094 1745294911.8623
MEM 47.246094 1745294911.8634
MEM 47.246094 1745294911.8646
MEM 47.402344 1745294911.8658
MEM 47.402344 1745294911.8669
MEM 47.402344 1745294911.8683
MEM 47.402344 1745294911.8695
MEM 47.402344 1745294911.8706
MEM 47.402344 1745294911.8718
MEM 47.402344 1745294911.8729
MEM 47.402344 1745294911.8741
MEM 47.402344 1745294911.8753
MEM 47.402344 1745294911.8795
MEM 47.402344 1745294911.8807
MEM 47.402344 1745294911.8819
MEM 47.402344 1745294911.8830
MEM 47.402344 1745294911.8842
MEM 47.402344 1745294911.8855
MEM 47.402344 1745294911.8867
MEM 47.402344 1745294911.8879
MEM 47.402344 1745294911.8890
MEM 47.402344 1745294911.8902
MEM 47.402344 1745294911.8913
MEM 47.402344 1745294911.8939
MEM 47.402344 1745294911.8951
MEM 47.402344 1745294911.8987
MEM 47.402344 1745294911.8999
MEM 47.402344 1745294911.9024
MEM 47.402344 1745294911.9037
MEM 47.402344 1745294911.9049
MEM 47.402344 1745294911.9061
MEM 47.402344 1745294911.9073
MEM 47.402344 1745294911.9085
MEM 47.402344 1745294911.9096
MEM 47.402344 1745294911.9108
MEM 47.402344 1745294911.9156
MEM 47.402344 1745294911.9168
MEM 47.402344 1745294911.9180
MEM 47.402344 1745294911.9192
MEM 47.402344 1745294911.9204
MEM 47.402344 1745294911.9216
MEM 47.558594 1745294911.9227
MEM 47.871094 1745294911.9253
MEM 47.871094 1745294911.9265
MEM 47.871094 1745294911.9277
MEM 48.027344 1745294911.9315
MEM 48.027344 1745294911.9327
MEM 48.027344 1745294911.9339
MEM 48.027344 1745294911.9351
MEM 48.339844 1745294911.9388
MEM 48.496094 1745294911.9400
MEM 48.496094 1745294911.9412
MEM 48.496094 1745294911.9475
MEM 48.496094 1745294911.9487
MEM 48.496094 1745294911.9500
MEM 48.496094 1745294911.9513
MEM 48.496094 1745294911.9525
MEM 48.496094 1745294911.9537
MEM 48.496094 1745294911.9549
MEM 48.652344 1745294911.9560
MEM 48.652344 1745294911.9572
MEM 48.652344 1745294911.9584
MEM 48.652344 1745294911.9596
MEM 48.652344 1745294911.9607
MEM 48.652344 1745294911.9622
MEM 48.808594 1745294911.9633
MEM 48.808594 1745294911.9645
MEM 48.808594 1745294911.9657
MEM 48.808594 1745294911.9669
MEM 48.808594 1745294911.9680
MEM 48.808594 1745294911.9715
MEM 48.808594 1745294911.9727
MEM 48.808594 1745294911.9739
MEM 48.964844 1745294911.9765
MEM 48.964844 1745294911.9777
MEM 48.964844 1745294911.9789
MEM 50.527344 1745294911.9835
MEM 50.527344 1745294911.9847
MEM 51.464844 1745294911.9859
MEM 52.960938 1745294911.9895
MEM 53.585938 1745294911.9907
MEM 54.679688 1745294911.9919
MEM 55.304688 1745294911.9931
MEM 56.398438 1745294911.9943
MEM 56.867188 1745294911.9955
MEM 57.492188 1745294911.9967
MEM 60.929688 1745294912.0015
MEM 61.398438 1745294912.0027
MEM 62.179688 1745294912.0039
MEM 62.960938 1745294912.0051
MEM 63.429688 1745294912.0063
MEM 63.585938 1745294912.0075
MEM 63.585938 1745294912.0087
MEM 66.710938 1745294912.0125
MEM 67.492188 1745294912.0137
MEM 67.492188 1745294912.0149
MEM 67.648438 1745294912.0161
MEM 67.648438 1745294912.0172
MEM 68.585938 1745294912.0184
MEM 68.742188 1745294912.0196
MEM 68.742188 1745294912.0207
MEM 68.742188 1745294912.0219
MEM 69.054688 1745294912.0231
MEM 69.367188 1745294912.0242
MEM 70.148438 1745294912.0254
MEM 70.460938 1745294912.0266
MEM 70.460938 1745294912.0277
MEM 70.460938 1745294912.0289
MEM 71.085938 1745294912.0301
MEM 71.085938 1745294912.0312
MEM 71.710938 1745294912.0324
MEM 72.804688 1745294912.0355
MEM 73.585938 1745294912.0367
MEM 73.742188 1745294912.0379
MEM 74.054688 1745294912.0390
MEM 75.773438 1745294912.0425
MEM 76.554688 1745294912.0437
MEM 78.273438 1745294912.0449
MEM 79.835938 1745294912.0461
MEM 80.773438 1745294912.0473
MEM 80.929688 1745294912.0484
MEM 81.398438 1745294912.0496
MEM 82.492188 1745294912.0508
MEM 82.648438 1745294912.0520
MEM 82.804688 1745294912.0531
MEM 84.835938 1745294912.0565
MEM 85.148438 1745294912.0577
MEM 85.304688 1745294912.0588
MEM 85.773438 1745294912.0600
MEM 86.242188 1745294912.0612
MEM 86.867188 1745294912.0623
MEM 87.960938 1745294912.0635
MEM 88.117188 1745294912.0646
MEM 88.273438 1745294912.0658
MEM 88.898438 1745294912.0670
MEM 89.679688 1745294912.0682
MEM 90.148438 1745294912.0693
MEM 91.242188 1745294912.0705
MEM 91.398438 1745294912.0716
MEM 91.554688 1745294912.0728
MEM 91.710938 1745294912.0740
MEM 92.179688 1745294912.0752
MEM 92.648438 1745294912.0763
MEM 93.117188 1745294912.0775
MEM 93.898438 1745294912.0786
MEM 94.992188 1745294912.0798
MEM 95.148438 1745294912.0810
MEM 95.617188 1745294912.0845
MEM 96.085938 1745294912.0857
MEM 96.554688 1745294912.0869
MEM 97.023438 1745294912.0881
MEM 97.492188 1745294912.0892
MEM 97.804688 1745294912.0904
MEM 98.273438 1745294912.0915
MEM 99.210938 1745294912.0927
MEM 100.617188 1745294912.0939
MEM 102.335938 1745294912.0950
MEM 104.054688 1745294912.0962
MEM 105.773438 1745294912.0973
MEM 107.648438 1745294912.0985
MEM 108.585938 1745294912.0996
MEM 108.742188 1745294912.1007
MEM 109.210938 1745294912.1019
MEM 109.679688 1745294912.1030
MEM 110.148438 1745294912.1042
MEM 110.617188 1745294912.1053
MEM 111.085938 1745294912.1065
MEM 111.554688 1745294912.1077
MEM 113.742188 1745294912.1125
MEM 114.210938 1745294912.1137
MEM 114.835938 1745294912.1149
MEM 115.148438 1745294912.1161
MEM 115.617188 1745294912.1172
MEM 116.085938 1745294912.1184
MEM 116.398438 1745294912.1196
MEM 116.867188 1745294912.1208
MEM 117.335938 1745294912.1219
MEM 117.804688 1745294912.1231
MEM 118.273438 1745294912.1242
MEM 118.742188 1745294912.1253
MEM 119.210938 1745294912.1264
MEM 119.679688 1745294912.1275
MEM 120.304688 1745294912.1287
MEM 120.773438 1745294912.1298
MEM 121.398438 1745294912.1309
MEM 122.179688 1745294912.1320
MEM 122.492188 1745294912.1332
MEM 122.960938 1745294912.1343
MEM 123.429688 1745294912.1354
MEM 123.742188 1745294912.1366
MEM 124.210938 1745294912.1378
MEM 124.679688 1745294912.1389
MEM 125.148438 1745294912.1401
MEM 125.617188 1745294912.1412
MEM 126.085938 1745294912.1424
MEM 126.554688 1745294912.1435
MEM 127.023438 1745294912.1447
MEM 127.335938 1745294912.1458
MEM 127.804688 1745294912.1469
MEM 128.273438 1745294912.1480
MEM 128.898438 1745294912.1492
MEM 129.367188 1745294912.1503
MEM 129.835938 1745294912.1514
MEM 130.304688 1745294912.1526
MEM 130.773438 1745294912.1537
MEM 131.085938 1745294912.1548
MEM 132.179688 1745294912.1575
MEM 132.804688 1745294912.1587
MEM 133.273438 1745294912.1598
MEM 133.742188 1745294912.1609
MEM 134.210938 1745294912.1621
MEM 134.679688 1745294912.1632
MEM 135.148438 1745294912.1644
MEM 135.617188 1745294912.1655
MEM 136.085938 1745294912.1666
MEM 136.554688 1745294912.1677
MEM 137.023438 1745294912.1688
MEM 137.648438 1745294912.1699
MEM 138.273438 1745294912.1710
MEM 138.742188 1745294912.1721
MEM 139.210938 1745294912.1733
MEM 139.992188 1745294912.1744
MEM 140.617188 1745294912.1755
MEM 141.398438 1745294912.1767
MEM 141.867188 1745294912.1778
MEM 143.273438 1745294912.1816
MEM 143.742188 1745294912.1828
MEM 144.210938 1745294912.1840
MEM 145.460938 1745294912.1852
MEM 146.710938 1745294912.1864
MEM 147.960938 1745294912.1875
MEM 149.210938 1745294912.1886
MEM 150.460938 1745294912.1898
MEM 152.023438 1745294912.1910
MEM 153.585938 1745294912.1922
MEM 154.523438 1745294912.1933
MEM 155.773438 1745294912.1945
MEM 157.179688 1745294912.1956
MEM 158.585938 1745294912.1968
MEM 159.835938 1745294912.1979
MEM 161.242188 1745294912.1990
MEM 162.335938 1745294912.2002
MEM 162.804688 1745294912.2013
MEM 163.273438 1745294912.2024
MEM 163.742188 1745294912.2036
MEM 164.054688 1745294912.2048
MEM 165.929688 1745294912.2097
MEM 166.398438 1745294912.2109
MEM 167.023438 1745294912.2121
MEM 167.648438 1745294912.2133
MEM 168.117188 1745294912.2144
MEM 168.742188 1745294912.2156
MEM 169.367188 1745294912.2168
MEM 170.148438 1745294912.2179
MEM 170.460938 1745294912.2191
MEM 170.929688 1745294912.2203
MEM 171.242188 1745294912.2215
MEM 171.710938 1745294912.2226
MEM 172.179688 1745294912.2238
MEM 172.804688 1745294912.2249
MEM 173.273438 1745294912.2262
MEM 173.742188 1745294912.2273
MEM 174.210938 1745294912.2284
MEM 174.523438 1745294912.2295
MEM 174.992188 1745294912.2307
MEM 175.460938 1745294912.2318
MEM 175.929688 1745294912.2329
MEM 176.398438 1745294912.2340
MEM 176.867188 1745294912.2351
MEM 177.335938 1745294912.2362
MEM 177.960938 1745294912.2373
MEM 178.429688 1745294912.2384
MEM 179.054688 1745294912.2396
MEM 179.367188 1745294912.2407
MEM 179.835938 1745294912.2419
MEM 180.460938 1745294912.2430
MEM 180.773438 1745294912.2442
MEM 181.242188 1745294912.2454
MEM 182.804688 1745294912.2495
MEM 183.273438 1745294912.2508
MEM 183.898438 1745294912.2520
MEM 184.367188 1745294912.2531
MEM 184.992188 1745294912.2543
MEM 185.460938 1745294912.2554
MEM 185.929688 1745294912.2566
MEM 186.398438 1745294912.2578
MEM 186.867188 1745294912.2589
MEM 187.335938 1745294912.2601
MEM 187.804688 1745294912.2612
MEM 188.273438 1745294912.2623
MEM 188.898438 1745294912.2634
MEM 189.367188 1745294912.2646
MEM 189.835938 1745294912.2657
MEM 190.460938 1745294912.2668
MEM 191.085938 1745294912.2680
MEM 191.242188 1745294912.2691
MEM 191.710938 1745294912.2703
MEM 193.585938 1745294912.2748
MEM 194.210938 1745294912.2761
MEM 194.679688 1745294912.2772
MEM 195.304688 1745294912.2783
MEM 195.929688 1745294912.2794
MEM 196.554688 1745294912.2805
MEM 197.179688 1745294912.2817
MEM 197.804688 1745294912.2828
MEM 198.429688 1745294912.2840
MEM 199.054688 1745294912.2851
MEM 199.835938 1745294912.2863
MEM 200.617188 1745294912.2879
MEM 201.242188 1745294912.2891
MEM 203.117188 1745294912.2925
MEM 203.742188 1745294912.2937
MEM 204.367188 1745294912.2949
MEM 205.148438 1745294912.2960
MEM 205.773438 1745294912.2972
MEM 206.398438 1745294912.2983
MEM 207.179688 1745294912.2994
MEM 207.804688 1745294912.3006
MEM 208.429688 1745294912.3017
MEM 209.210938 1745294912.3029
MEM 209.835938 1745294912.3040
MEM 210.460938 1745294912.3051
MEM 211.085938 1745294912.3063
MEM 211.710938 1745294912.3074
MEM 212.335938 1745294912.3086
MEM 214.679688 1745294912.3130
MEM 215.304688 1745294912.3142
MEM 215.929688 1745294912.3154
MEM 216.554688 1745294912.3165
MEM 217.179688 1745294912.3177
MEM 217.960938 1745294912.3189
MEM 218.585938 1745294912.3200
MEM 219.210938 1745294912.3212
MEM 219.835938 1745294912.3224
MEM 220.460938 1745294912.3235
MEM 221.085938 1745294912.3247
MEM 221.710938 1745294912.3259
MEM 222.335938 1745294912.3270
MEM 222.960938 1745294912.3282
MEM 223.585938 1745294912.3293
MEM 224.210938 1745294912.3304
MEM 224.835938 1745294912.3316
MEM 225.460938 1745294912.3327
MEM 226.085938 1745294912.3339
MEM 226.710938 1745294912.3351
MEM 227.179688 1745294912.3362
MEM 227.960938 1745294912.3374
MEM 228.585938 1745294912.3386
MEM 229.210938 1745294912.3397
MEM 229.835938 1745294912.3409
MEM 230.617188 1745294912.3421
MEM 231.085938 1745294912.3433
MEM 231.710938 1745294912.3444
MEM 232.335938 1745294912.3456
MEM 232.960938 1745294912.3468
MEM 233.585938 1745294912.3479
MEM 235.460938 1745294912.3515
MEM 236.398438 1745294912.3527
MEM 238.429688 1745294912.3539
MEM 240.460938 1745294912.3551
MEM 242.335938 1745294912.3563
MEM 244.367188 1745294912.3575
MEM 246.398438 1745294912.3587
MEM 248.429688 1745294912.3599
MEM 250.460938 1745294912.3610
MEM 251.085938 1745294912.3622
MEM 252.492188 1745294912.3635
MEM 254.054688 1745294912.3647
MEM 256.085938 1745294912.3658
MEM 258.117188 1745294912.3670
MEM 260.148438 1745294912.3682
MEM 260.773438 1745294912.3695
MEM 264.835938 1745294912.3729
MEM 266.710938 1745294912.3741
MEM 268.742188 1745294912.3753
MEM 271.242188 1745294912.3774
MEM 272.335938 1745294912.3786
MEM 273.429688 1745294912.3805
MEM 275.148438 1745294912.3838
MEM 275.773438 1745294912.3849
MEM 276.398438 1745294912.3861
MEM 277.023438 1745294912.3873
MEM 277.492188 1745294912.3884
MEM 277.492188 1745294912.3896
MEM 277.492188 1745294912.3907
MEM 277.804688 1745294912.3919
MEM 278.585938 1745294912.3933
MEM 279.210938 1745294912.3945
MEM 279.992188 1745294912.3957
MEM 280.304688 1745294912.3968
MEM 280.304688 1745294912.3981
MEM 280.304688 1745294912.3993
MEM 280.304688 1745294912.4005
MEM 281.085938 1745294912.4016
MEM 283.273438 1745294912.4056
MEM 284.054688 1745294912.4068
MEM 284.523438 1745294912.4079
MEM 285.304688 1745294912.4091
MEM 285.929688 1745294912.4102
MEM 286.554688 1745294912.4114
MEM 287.335938 1745294912.4125
MEM 287.960938 1745294912.4137
MEM 288.585938 1745294912.4148
MEM 289.367188 1745294912.4160
MEM 289.992188 1745294912.4171
MEM 290.617188 1745294912.4183
MEM 291.242188 1745294912.4195
MEM 292.023438 1745294912.4209
MEM 292.804688 1745294912.4221
MEM 293.429688 1745294912.4232
MEM 294.054688 1745294912.4244
MEM 294.679688 1745294912.4255
MEM 295.304688 1745294912.4267
MEM 295.929688 1745294912.4278
MEM 296.554688 1745294912.4289
MEM 297.335938 1745294912.4301
MEM 297.960938 1745294912.4312
MEM 298.585938 1745294912.4324
MEM 299.367188 1745294912.4336
MEM 299.992188 1745294912.4348
MEM 300.773438 1745294912.4362
MEM 302.179688 1745294912.4385
MEM 302.960938 1745294912.4397
MEM 303.585938 1745294912.4409
MEM 304.210938 1745294912.4420
MEM 304.992188 1745294912.4431
MEM 305.773438 1745294912.4443
MEM 306.398438 1745294912.4455
MEM 307.179688 1745294912.4466
MEM 307.804688 1745294912.4477
MEM 308.429688 1745294912.4489
MEM 309.054688 1745294912.4501
MEM 309.835938 1745294912.4512
MEM 310.460938 1745294912.4524
MEM 311.242188 1745294912.4535
MEM 311.867188 1745294912.4547
MEM 312.648438 1745294912.4558
