CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/Gemini-2Flash/754.py
MEM 25.230469 1745294912.8790
MEM 25.542969 1745294912.8801
MEM 26.042969 1745294912.8813
MEM 26.199219 1745294912.8824
MEM 26.199219 1745294912.8836
MEM 26.355469 1745294912.8847
MEM 26.667969 1745294912.8859
MEM 26.667969 1745294912.8870
MEM 26.824219 1745294912.8882
MEM 26.824219 1745294912.8894
MEM 27.136719 1745294912.8905
MEM 27.292969 1745294912.8917
MEM 27.449219 1745294912.8928
MEM 27.449219 1745294912.8939
MEM 27.605469 1745294912.8951
MEM 27.605469 1745294912.8963
MEM 27.761719 1745294912.8975
MEM 27.761719 1745294912.8986
MEM 27.917969 1745294912.8998
MEM 28.386719 1745294912.9010
MEM 28.542969 1745294912.9021
MEM 28.699219 1745294912.9033
MEM 28.699219 1745294912.9045
MEM 29.785156 1745294912.9056
MEM 31.046875 1745294912.9067
MEM 31.203125 1745294912.9079
MEM 31.359375 1745294912.9091
MEM 31.515625 1745294912.9102
MEM 31.828125 1745294912.9114
MEM 32.140625 1745294912.9126
MEM 32.296875 1745294912.9138
MEM 32.609375 1745294912.9150
MEM 32.765625 1745294912.9162
MEM 32.921875 1745294912.9173
MEM 32.921875 1745294912.9184
MEM 33.234375 1745294912.9196
MEM 33.546875 1745294912.9208
MEM 33.546875 1745294912.9219
MEM 33.546875 1745294912.9231
MEM 33.703125 1745294912.9242
MEM 34.425781 1745294912.9253
MEM 34.425781 1745294912.9264
MEM 34.582031 1745294912.9276
MEM 34.738281 1745294912.9287
MEM 34.738281 1745294912.9299
MEM 34.738281 1745294912.9310
MEM 34.738281 1745294912.9321
MEM 34.894531 1745294912.9333
MEM 35.050781 1745294912.9344
MEM 36.144531 1745294912.9355
MEM 35.917969 1745294912.9367
MEM 36.074219 1745294912.9378
MEM 36.230469 1745294912.9389
MEM 36.386719 1745294912.9401
MEM 36.542969 1745294912.9413
MEM 36.699219 1745294912.9424
MEM 36.855469 1745294912.9435
MEM 37.011719 1745294912.9447
MEM 37.167969 1745294912.9458
MEM 37.324219 1745294912.9469
MEM 37.636719 1745294912.9480
MEM 37.792969 1745294912.9492
MEM 37.792969 1745294912.9503
MEM 37.949219 1745294912.9514
MEM 37.949219 1745294912.9525
MEM 38.417969 1745294912.9537
MEM 38.574219 1745294912.9548
MEM 38.730469 1745294912.9559
MEM 38.886719 1745294912.9570
MEM 39.355469 1745294912.9582
MEM 39.511719 1745294912.9593
MEM 39.511719 1745294912.9604
MEM 39.824219 1745294912.9616
MEM 40.167969 1745294912.9627
MEM 40.324219 1745294912.9638
MEM 40.480469 1745294912.9650
MEM 40.636719 1745294912.9661
MEM 40.949219 1745294912.9672
MEM 41.113281 1745294912.9684
MEM 41.269531 1745294912.9695
MEM 41.425781 1745294912.9707
MEM 41.582031 1745294912.9718
MEM 41.738281 1745294912.9730
MEM 41.738281 1745294912.9741
MEM 41.894531 1745294912.9753
MEM 42.207031 1745294912.9764
MEM 42.363281 1745294912.9776
MEM 42.675781 1745294912.9788
MEM 42.675781 1745294912.9799
MEM 42.988281 1745294912.9811
MEM 43.300781 1745294912.9822
MEM 43.457031 1745294912.9833
MEM 43.613281 1745294912.9844
MEM 43.769531 1745294912.9855
MEM 43.769531 1745294912.9867
MEM 44.082031 1745294912.9878
MEM 44.238281 1745294912.9889
MEM 44.394531 1745294912.9900
MEM 44.550781 1745294912.9912
MEM 44.707031 1745294912.9923
MEM 45.332031 1745294912.9934
MEM 45.871094 1745294912.9946
MEM 46.027344 1745294912.9957
MEM 46.183594 1745294912.9968
MEM 46.339844 1745294912.9979
MEM 46.496094 1745294912.9991
MEM 46.652344 1745294913.0002
MEM 46.652344 1745294913.0013
MEM 46.808594 1745294913.0024
MEM 46.808594 1745294913.0035
MEM 46.964844 1745294913.0047
MEM 46.964844 1745294913.0058
MEM 46.964844 1745294913.0069
MEM 47.121094 1745294913.0081
MEM 47.121094 1745294913.0092
MEM 47.121094 1745294913.0104
MEM 47.121094 1745294913.0115
MEM 47.121094 1745294913.0126
MEM 47.121094 1745294913.0138
MEM 47.121094 1745294913.0149
MEM 47.121094 1745294913.0160
MEM 47.121094 1745294913.0172
MEM 47.121094 1745294913.0183
MEM 47.121094 1745294913.0194
MEM 47.121094 1745294913.0205
MEM 47.121094 1745294913.0216
MEM 47.121094 1745294913.0228
MEM 47.121094 1745294913.0239
MEM 47.121094 1745294913.0250
MEM 47.121094 1745294913.0261
MEM 47.121094 1745294913.0273
MEM 47.589844 1745294913.0284
MEM 47.589844 1745294913.0295
MEM 47.746094 1745294913.0307
MEM 47.746094 1745294913.0318
MEM 47.902344 1745294913.0329
MEM 48.214844 1745294913.0341
MEM 48.214844 1745294913.0352
MEM 48.214844 1745294913.0363
MEM 48.214844 1745294913.0374
MEM 48.371094 1745294913.0385
MEM 48.371094 1745294913.0396
MEM 48.527344 1745294913.0407
MEM 48.527344 1745294913.0418
MEM 48.527344 1745294913.0429
MEM 48.683594 1745294913.0440
MEM 48.839844 1745294913.0452
MEM 49.621094 1745294913.0463
MEM 49.621094 1745294913.0474
MEM 49.621094 1745294913.0486
MEM 49.621094 1745294913.0497
MEM 49.621094 1745294913.0509
MEM 49.621094 1745294913.0520
MEM 49.621094 1745294913.0532
MEM 49.621094 1745294913.0543
MEM 49.621094 1745294913.0555
MEM 49.621094 1745294913.0566
MEM 49.621094 1745294913.0578
MEM 49.621094 1745294913.0590
MEM 49.621094 1745294913.0602
MEM 49.621094 1745294913.0614
MEM 49.621094 1745294913.0625
MEM 49.621094 1745294913.0638
MEM 49.621094 1745294913.0650
MEM 49.621094 1745294913.0662
MEM 49.621094 1745294913.0673
MEM 49.621094 1745294913.0684
MEM 49.621094 1745294913.0696
MEM 49.621094 1745294913.0707
MEM 49.621094 1745294913.0719
MEM 49.621094 1745294913.0730
MEM 49.621094 1745294913.0741
MEM 49.621094 1745294913.0753
MEM 49.621094 1745294913.0764
MEM 49.621094 1745294913.0776
MEM 49.621094 1745294913.0787
MEM 49.621094 1745294913.0799
MEM 49.621094 1745294913.0810
MEM 49.621094 1745294913.0822
MEM 49.621094 1745294913.0834
MEM 49.621094 1745294913.0846
MEM 49.621094 1745294913.0858
MEM 49.621094 1745294913.0869
MEM 49.621094 1745294913.0881
MEM 49.621094 1745294913.0893
MEM 49.621094 1745294913.0905
MEM 49.621094 1745294913.0916
MEM 49.621094 1745294913.0928
MEM 49.621094 1745294913.0940
MEM 49.621094 1745294913.0951
MEM 49.621094 1745294913.0963
MEM 49.621094 1745294913.0975
MEM 49.621094 1745294913.0987
MEM 49.621094 1745294913.0998
MEM 49.621094 1745294913.1010
MEM 49.621094 1745294913.1022
MEM 49.621094 1745294913.1034
MEM 49.621094 1745294913.1046
MEM 49.621094 1745294913.1058
MEM 49.621094 1745294913.1070
MEM 49.621094 1745294913.1081
MEM 49.621094 1745294913.1093
MEM 49.621094 1745294913.1104
MEM 49.621094 1745294913.1116
MEM 49.621094 1745294913.1128
MEM 49.621094 1745294913.1140
MEM 49.621094 1745294913.1151
MEM 49.621094 1745294913.1163
MEM 49.621094 1745294913.1174
MEM 49.621094 1745294913.1185
MEM 49.621094 1745294913.1197
MEM 49.621094 1745294913.1208
MEM 49.621094 1745294913.1220
MEM 49.621094 1745294913.1231
MEM 49.621094 1745294913.1243
MEM 49.621094 1745294913.1255
MEM 49.621094 1745294913.1266
MEM 49.621094 1745294913.1277
MEM 49.621094 1745294913.1289
MEM 49.621094 1745294913.1301
MEM 49.621094 1745294913.1312
MEM 49.621094 1745294913.1324
MEM 49.621094 1745294913.1335
MEM 49.621094 1745294913.1346
MEM 49.621094 1745294913.1357
MEM 49.621094 1745294913.1369
MEM 49.621094 1745294913.1380
MEM 49.621094 1745294913.1392
MEM 49.621094 1745294913.1404
MEM 49.621094 1745294913.1415
MEM 49.621094 1745294913.1426
MEM 49.621094 1745294913.1438
MEM 49.621094 1745294913.1450
MEM 49.621094 1745294913.1462
MEM 49.621094 1745294913.1474
MEM 49.621094 1745294913.1485
MEM 49.621094 1745294913.1497
MEM 49.621094 1745294913.1508
MEM 49.621094 1745294913.1520
MEM 49.621094 1745294913.1531
MEM 49.621094 1745294913.1543
MEM 49.621094 1745294913.1554
MEM 49.621094 1745294913.1565
MEM 49.621094 1745294913.1577
MEM 49.621094 1745294913.1588
MEM 49.621094 1745294913.1599
MEM 49.621094 1745294913.1610
MEM 49.621094 1745294913.1622
MEM 49.621094 1745294913.1634
MEM 49.621094 1745294913.1645
MEM 49.621094 1745294913.1657
MEM 49.621094 1745294913.1668
MEM 49.621094 1745294913.1680
MEM 49.621094 1745294913.1691
MEM 49.621094 1745294913.1702
MEM 49.621094 1745294913.1714
MEM 49.621094 1745294913.1726
MEM 49.621094 1745294913.1737
MEM 49.621094 1745294913.1749
MEM 49.621094 1745294913.1760
MEM 49.621094 1745294913.1773
MEM 49.621094 1745294913.1785
MEM 49.621094 1745294913.1797
MEM 49.621094 1745294913.1808
MEM 49.621094 1745294913.1820
MEM 49.621094 1745294913.1833
MEM 49.621094 1745294913.1847
MEM 49.621094 1745294913.1858
MEM 49.621094 1745294913.1869
MEM 49.621094 1745294913.1882
MEM 49.621094 1745294913.1893
MEM 49.621094 1745294913.1906
MEM 49.621094 1745294913.1917
MEM 49.621094 1745294913.1929
MEM 49.621094 1745294913.1941
MEM 49.621094 1745294913.1954
MEM 49.621094 1745294913.1966
MEM 49.621094 1745294913.1977
MEM 49.621094 1745294913.1988
MEM 49.621094 1745294913.2002
MEM 49.621094 1745294913.2015
MEM 49.621094 1745294913.2026
MEM 49.621094 1745294913.2038
MEM 49.621094 1745294913.2050
MEM 49.621094 1745294913.2063
MEM 49.621094 1745294913.2075
MEM 49.621094 1745294913.2086
MEM 49.621094 1745294913.2098
MEM 49.621094 1745294913.2111
MEM 49.621094 1745294913.2123
MEM 49.621094 1745294913.2136
MEM 49.621094 1745294913.2147
MEM 49.621094 1745294913.2159
MEM 49.621094 1745294913.2171
MEM 49.621094 1745294913.2184
MEM 49.621094 1745294913.2196
MEM 49.621094 1745294913.2207
MEM 49.621094 1745294913.2219
MEM 49.621094 1745294913.2231
MEM 48.703125 1745294913.2243
MEM 0.000000 1745294913.2254
MEM 0.000000 1745294913.2266
MEM 0.000000 1745294913.2277
