CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/74.py
MEM 24.953125 1745297046.1721
MEM 25.109375 1745297046.1732
MEM 25.109375 1745297046.1744
MEM 25.109375 1745297046.1756
MEM 25.265625 1745297046.1769
MEM 25.734375 1745297046.1782
MEM 25.890625 1745297046.1794
MEM 26.046875 1745297046.1806
MEM 26.398438 1745297046.1818
MEM 26.710938 1745297046.1830
MEM 26.710938 1745297046.1842
MEM 26.710938 1745297046.1853
MEM 26.867188 1745297046.1865
MEM 27.023438 1745297046.1876
MEM 27.179688 1745297046.1891
MEM 27.179688 1745297046.1903
MEM 27.179688 1745297046.1915
MEM 27.335938 1745297046.1927
MEM 27.648438 1745297046.1964
MEM 27.804688 1745297046.1976
MEM 27.960938 1745297046.1988
MEM 27.960938 1745297046.1999
MEM 28.117188 1745297046.2011
MEM 28.117188 1745297046.2024
MEM 28.117188 1745297046.2037
MEM 28.273438 1745297046.2049
MEM 28.273438 1745297046.2061
MEM 28.273438 1745297046.2072
MEM 28.273438 1745297046.2084
MEM 28.429688 1745297046.2096
MEM 28.585938 1745297046.2109
MEM 28.898438 1745297046.2121
MEM 29.054688 1745297046.2133
MEM 29.210938 1745297046.2165
MEM 29.367188 1745297046.2177
MEM 30.441406 1745297046.2189
MEM 31.546875 1745297046.2202
MEM 31.703125 1745297046.2214
MEM 31.703125 1745297046.2226
MEM 31.859375 1745297046.2238
MEM 32.015625 1745297046.2250
MEM 32.171875 1745297046.2262
MEM 32.328125 1745297046.2273
MEM 32.484375 1745297046.2285
MEM 32.796875 1745297046.2296
MEM 32.953125 1745297046.2308
MEM 33.109375 1745297046.2320
MEM 33.421875 1745297046.2337
MEM 33.421875 1745297046.2348
MEM 33.421875 1745297046.2360
MEM 33.890625 1745297046.2395
MEM 34.046875 1745297046.2407
MEM 34.046875 1745297046.2418
MEM 34.046875 1745297046.2430
MEM 34.046875 1745297046.2442
MEM 34.203125 1745297046.2453
MEM 34.523438 1745297046.2465
MEM 34.921875 1745297046.2481
MEM 35.078125 1745297046.2505
MEM 35.078125 1745297046.2516
MEM 35.234375 1745297046.2528
MEM 35.234375 1745297046.2542
MEM 35.234375 1745297046.2554
MEM 35.390625 1745297046.2565
MEM 36.445312 1745297046.2615
MEM 36.601562 1745297046.2627
MEM 36.601562 1745297046.2638
MEM 36.601562 1745297046.2650
MEM 36.757812 1745297046.2662
MEM 36.914062 1745297046.2679
MEM 37.070312 1745297046.2691
MEM 37.226562 1745297046.2702
MEM 37.382812 1745297046.2714
MEM 37.382812 1745297046.2725
MEM 37.382812 1745297046.2737
MEM 37.539062 1745297046.2749
MEM 37.695312 1745297046.2760
MEM 37.851562 1745297046.2772
MEM 38.007812 1745297046.2784
MEM 38.164062 1745297046.2796
MEM 38.320312 1745297046.2807
MEM 38.320312 1745297046.2819
MEM 38.320312 1745297046.2831
MEM 38.320312 1745297046.2843
MEM 38.476562 1745297046.2885
MEM 38.476562 1745297046.2897
MEM 38.632812 1745297046.2909
MEM 38.632812 1745297046.2921
MEM 38.632812 1745297046.2933
MEM 38.945312 1745297046.2948
MEM 39.101562 1745297046.2960
MEM 39.101562 1745297046.2972
MEM 39.101562 1745297046.2984
MEM 39.101562 1745297046.2996
MEM 39.101562 1745297046.3008
MEM 39.101562 1745297046.3020
MEM 39.257812 1745297046.3031
MEM 39.414062 1745297046.3044
MEM 39.414062 1745297046.3057
MEM 39.414062 1745297046.3068
MEM 39.414062 1745297046.3080
MEM 40.039062 1745297046.3117
MEM 40.039062 1745297046.3129
MEM 40.039062 1745297046.3141
MEM 40.039062 1745297046.3152
MEM 40.039062 1745297046.3164
MEM 40.195312 1745297046.3176
MEM 40.351562 1745297046.3187
MEM 40.351562 1745297046.3199
MEM 40.351562 1745297046.3211
MEM 40.351562 1745297046.3222
MEM 40.351562 1745297046.3234
MEM 40.351562 1745297046.3246
MEM 40.507812 1745297046.3258
MEM 40.664062 1745297046.3270
MEM 40.820312 1745297046.3281
MEM 40.820312 1745297046.3299
MEM 40.820312 1745297046.3311
MEM 40.976562 1745297046.3345
MEM 41.132812 1745297046.3357
MEM 41.132812 1745297046.3369
MEM 41.132812 1745297046.3381
MEM 41.132812 1745297046.3392
MEM 41.289062 1745297046.3404
MEM 41.445312 1745297046.3419
MEM 41.445312 1745297046.3432
MEM 41.445312 1745297046.3444
MEM 41.445312 1745297046.3456
MEM 41.625000 1745297046.3467
MEM 41.781250 1745297046.3479
MEM 41.781250 1745297046.3491
MEM 41.937500 1745297046.3525
MEM 41.937500 1745297046.3537
MEM 41.937500 1745297046.3549
MEM 42.093750 1745297046.3561
MEM 42.250000 1745297046.3572
MEM 42.250000 1745297046.3600
MEM 42.250000 1745297046.3612
MEM 42.250000 1745297046.3624
MEM 42.406250 1745297046.3636
MEM 42.406250 1745297046.3648
MEM 42.406250 1745297046.3659
MEM 42.406250 1745297046.3673
MEM 42.562500 1745297046.3706
MEM 42.875000 1745297046.3718
MEM 42.875000 1745297046.3730
MEM 42.875000 1745297046.3742
MEM 42.875000 1745297046.3757
MEM 43.031250 1745297046.3768
MEM 43.187500 1745297046.3781
MEM 43.187500 1745297046.3792
MEM 43.187500 1745297046.3804
MEM 43.187500 1745297046.3816
MEM 43.187500 1745297046.3828
MEM 43.343750 1745297046.3840
MEM 43.500000 1745297046.3851
MEM 43.500000 1745297046.3885
MEM 43.656250 1745297046.3897
MEM 43.656250 1745297046.3909
MEM 43.812500 1745297046.3920
MEM 43.968750 1745297046.3932
MEM 43.968750 1745297046.3944
MEM 43.968750 1745297046.3971
MEM 43.968750 1745297046.3983
MEM 44.125000 1745297046.3995
MEM 44.125000 1745297046.4009
MEM 44.281250 1745297046.4022
MEM 44.281250 1745297046.4067
MEM 44.437500 1745297046.4078
MEM 44.437500 1745297046.4090
MEM 44.437500 1745297046.4102
MEM 44.437500 1745297046.4113
MEM 44.437500 1745297046.4125
MEM 44.593750 1745297046.4137
MEM 44.750000 1745297046.4150
MEM 44.750000 1745297046.4163
MEM 44.750000 1745297046.4174
MEM 44.750000 1745297046.4186
MEM 44.750000 1745297046.4198
MEM 44.906250 1745297046.4209
MEM 45.062500 1745297046.4221
MEM 45.062500 1745297046.4232
MEM 45.062500 1745297046.4244
MEM 45.062500 1745297046.4256
MEM 45.218750 1745297046.4298
MEM 45.218750 1745297046.4310
MEM 46.386719 1745297046.4355
MEM 46.542969 1745297046.4367
MEM 46.542969 1745297046.4379
MEM 46.542969 1745297046.4391
MEM 46.542969 1745297046.4403
MEM 46.699219 1745297046.4415
MEM 46.699219 1745297046.4427
MEM 46.699219 1745297046.4438
MEM 46.699219 1745297046.4450
MEM 46.699219 1745297046.4462
MEM 46.855469 1745297046.4474
MEM 47.011719 1745297046.4486
MEM 47.011719 1745297046.4499
MEM 47.011719 1745297046.4511
MEM 47.011719 1745297046.4523
MEM 47.167969 1745297046.4544
MEM 47.167969 1745297046.4555
MEM 47.167969 1745297046.4576
MEM 47.167969 1745297046.4589
MEM 47.167969 1745297046.4600
MEM 47.324219 1745297046.4612
MEM 47.324219 1745297046.4624
MEM 47.324219 1745297046.4635
MEM 47.324219 1745297046.4651
MEM 47.480469 1745297046.4698
MEM 47.480469 1745297046.4710
MEM 47.480469 1745297046.4722
MEM 47.480469 1745297046.4734
MEM 47.480469 1745297046.4746
MEM 47.480469 1745297046.4757
MEM 47.480469 1745297046.4769
MEM 47.480469 1745297046.4780
MEM 47.636719 1745297046.4792
MEM 47.636719 1745297046.4803
MEM 47.636719 1745297046.4815
MEM 47.636719 1745297046.4827
MEM 47.636719 1745297046.4838
MEM 47.636719 1745297046.4850
MEM 47.636719 1745297046.4861
MEM 47.636719 1745297046.4873
MEM 47.636719 1745297046.4884
MEM 47.636719 1745297046.4896
MEM 47.636719 1745297046.4908
MEM 47.636719 1745297046.4919
MEM 47.636719 1745297046.4931
MEM 47.636719 1745297046.4942
MEM 47.636719 1745297046.4954
MEM 47.636719 1745297046.4966
MEM 47.636719 1745297046.4978
MEM 47.636719 1745297046.4989
MEM 47.636719 1745297046.5001
MEM 47.636719 1745297046.5013
MEM 47.636719 1745297046.5054
MEM 47.636719 1745297046.5066
MEM 47.636719 1745297046.5079
MEM 47.636719 1745297046.5093
MEM 48.105469 1745297046.5107
MEM 48.105469 1745297046.5119
MEM 48.261719 1745297046.5130
MEM 48.261719 1745297046.5142
MEM 48.261719 1745297046.5153
MEM 48.417969 1745297046.5165
MEM 48.574219 1745297046.5176
MEM 48.730469 1745297046.5188
MEM 48.730469 1745297046.5200
MEM 48.730469 1745297046.5212
MEM 48.730469 1745297046.5223
MEM 48.730469 1745297046.5235
MEM 48.730469 1745297046.5246
MEM 48.886719 1745297046.5258
MEM 48.886719 1745297046.5270
MEM 49.042969 1745297046.5295
MEM 49.042969 1745297046.5307
MEM 49.042969 1745297046.5318
MEM 49.199219 1745297046.5330
MEM 49.199219 1745297046.5341
MEM 49.199219 1745297046.5353
MEM 52.011719 1745297046.5368
MEM 51.941406 1745297046.5382
MEM 55.222656 1745297046.5425
MEM 56.316406 1745297046.5437
MEM 57.097656 1745297046.5448
MEM 57.878906 1745297046.5460
MEM 58.503906 1745297046.5471
MEM 60.066406 1745297046.5483
MEM 60.847656 1745297046.5495
MEM 61.472656 1745297046.5506
MEM 62.253906 1745297046.5518
MEM 62.722656 1745297046.5529
MEM 63.347656 1745297046.5541
MEM 64.285156 1745297046.5552
MEM 66.785156 1745297046.5567
MEM 67.566406 1745297046.5578
MEM 68.035156 1745297046.5590
MEM 68.972656 1745297046.5601
MEM 69.597656 1745297046.5613
MEM 70.378906 1745297046.5624
MEM 71.003906 1745297046.5636
MEM 71.941406 1745297046.5647
MEM 72.253906 1745297046.5659
MEM 73.035156 1745297046.5674
MEM 74.285156 1745297046.5696
MEM 75.066406 1745297046.5708
MEM 76.003906 1745297046.5720
MEM 78.191406 1745297046.5731
MEM 81.003906 1745297046.5743
MEM 81.316406 1745297046.5757
MEM 82.878906 1745297046.5785
MEM 83.660156 1745297046.5797
MEM 84.910156 1745297046.5809
MEM 85.378906 1745297046.5833
MEM 86.316406 1745297046.5845
MEM 87.566406 1745297046.5857
MEM 88.347656 1745297046.5868
MEM 88.503906 1745297046.5880
MEM 89.441406 1745297046.5896
MEM 90.847656 1745297046.5910
MEM 91.785156 1745297046.5925
MEM 95.847656 1745297046.6005
MEM 96.472656 1745297046.6017
MEM 97.253906 1745297046.6029
MEM 97.878906 1745297046.6040
MEM 98.503906 1745297046.6052
MEM 100.222656 1745297046.6064
MEM 103.347656 1745297046.6075
MEM 108.816406 1745297046.6105
MEM 109.285156 1745297046.6117
MEM 109.910156 1745297046.6128
MEM 111.472656 1745297046.6158
MEM 112.097656 1745297046.6169
MEM 112.878906 1745297046.6181
MEM 113.660156 1745297046.6192
MEM 114.441406 1745297046.6204
MEM 115.222656 1745297046.6215
MEM 116.003906 1745297046.6227
MEM 116.941406 1745297046.6238
MEM 120.378906 1745297046.6285
MEM 122.722656 1745297046.6325
MEM 124.597656 1745297046.6365
MEM 125.222656 1745297046.6376
MEM 125.691406 1745297046.6388
MEM 126.316406 1745297046.6399
MEM 126.785156 1745297046.6411
MEM 127.410156 1745297046.6422
MEM 128.191406 1745297046.6434
MEM 128.972656 1745297046.6445
MEM 129.753906 1745297046.6457
MEM 130.535156 1745297046.6468
MEM 131.160156 1745297046.6480
MEM 131.785156 1745297046.6492
MEM 132.410156 1745297046.6504
MEM 133.035156 1745297046.6515
MEM 133.816406 1745297046.6527
MEM 134.441406 1745297046.6538
MEM 135.066406 1745297046.6550
MEM 135.691406 1745297046.6561
MEM 136.472656 1745297046.6574
MEM 137.253906 1745297046.6585
MEM 138.035156 1745297046.6598
MEM 138.816406 1745297046.6610
MEM 139.441406 1745297046.6621
MEM 140.222656 1745297046.6633
MEM 141.003906 1745297046.6645
MEM 141.628906 1745297046.6657
MEM 142.410156 1745297046.6668
MEM 143.035156 1745297046.6680
MEM 143.816406 1745297046.6692
MEM 145.066406 1745297046.6707
MEM 156.628906 1745297046.6758
MEM 159.128906 1745297046.6769
MEM 161.785156 1745297046.6781
MEM 163.347656 1745297046.6802
MEM 163.972656 1745297046.6814
MEM 164.753906 1745297046.6825
MEM 165.691406 1745297046.6837
MEM 166.472656 1745297046.6848
MEM 167.410156 1745297046.6860
MEM 168.191406 1745297046.6871
MEM 169.128906 1745297046.6883
MEM 169.910156 1745297046.6895
MEM 170.691406 1745297046.6908
MEM 171.472656 1745297046.6920
MEM 172.410156 1745297046.6931
MEM 173.191406 1745297046.6943
MEM 173.816406 1745297046.6954
MEM 174.285156 1745297046.6966
MEM 174.753906 1745297046.7014
MEM 177.097656 1745297046.7026
MEM 177.566406 1745297046.7038
MEM 178.035156 1745297046.7049
MEM 178.660156 1745297046.7061
MEM 179.128906 1745297046.7072
MEM 179.753906 1745297046.7084
MEM 180.378906 1745297046.7096
MEM 181.003906 1745297046.7108
MEM 181.628906 1745297046.7120
MEM 182.410156 1745297046.7131
MEM 183.191406 1745297046.7142
MEM 183.972656 1745297046.7154
MEM 184.597656 1745297046.7165
MEM 185.378906 1745297046.7177
MEM 186.003906 1745297046.7188
MEM 186.628906 1745297046.7200
MEM 187.253906 1745297046.7211
MEM 188.035156 1745297046.7222
MEM 188.816406 1745297046.7234
MEM 189.597656 1745297046.7246
MEM 190.535156 1745297046.7258
MEM 191.316406 1745297046.7269
MEM 192.097656 1745297046.7282
MEM 193.035156 1745297046.7294
MEM 193.660156 1745297046.7306
MEM 194.128906 1745297046.7317
MEM 194.753906 1745297046.7329
MEM 195.222656 1745297046.7340
MEM 196.941406 1745297046.7375
MEM 197.410156 1745297046.7387
MEM 197.878906 1745297046.7398
MEM 198.347656 1745297046.7410
MEM 198.972656 1745297046.7425
MEM 199.597656 1745297046.7437
MEM 200.691406 1745297046.7455
MEM 201.472656 1745297046.7467
MEM 202.097656 1745297046.7478
MEM 202.722656 1745297046.7490
MEM 203.503906 1745297046.7501
MEM 204.128906 1745297046.7513
MEM 204.910156 1745297046.7527
MEM 205.535156 1745297046.7538
MEM 206.003906 1745297046.7550
MEM 206.628906 1745297046.7561
MEM 207.410156 1745297046.7573
MEM 209.753906 1745297046.7606
MEM 210.535156 1745297046.7617
MEM 211.160156 1745297046.7628
MEM 211.785156 1745297046.7640
MEM 212.410156 1745297046.7651
MEM 213.035156 1745297046.7663
MEM 213.660156 1745297046.7675
MEM 214.285156 1745297046.7686
MEM 214.910156 1745297046.7698
MEM 215.691406 1745297046.7709
MEM 216.628906 1745297046.7721
MEM 217.253906 1745297046.7732
MEM 217.878906 1745297046.7744
MEM 218.503906 1745297046.7755
MEM 219.128906 1745297046.7767
MEM 219.597656 1745297046.7778
MEM 220.222656 1745297046.7789
MEM 220.691406 1745297046.7801
MEM 221.316406 1745297046.7812
MEM 221.785156 1745297046.7824
MEM 222.410156 1745297046.7836
MEM 223.191406 1745297046.7848
MEM 223.816406 1745297046.7859
MEM 224.597656 1745297046.7871
MEM 225.378906 1745297046.7882
MEM 226.160156 1745297046.7894
MEM 226.785156 1745297046.7905
MEM 227.878906 1745297046.7926
MEM 228.347656 1745297046.7938
MEM 228.972656 1745297046.7949
MEM 229.441406 1745297046.7961
MEM 229.910156 1745297046.7973
MEM 230.378906 1745297046.7984
MEM 230.847656 1745297046.7996
MEM 231.316406 1745297046.8007
MEM 234.285156 1745297046.8076
MEM 234.753906 1745297046.8088
MEM 235.378906 1745297046.8099
MEM 235.847656 1745297046.8110
MEM 236.160156 1745297046.8122
MEM 238.503906 1745297046.8133
MEM 240.691406 1745297046.8145
MEM 243.660156 1745297046.8156
MEM 246.628906 1745297046.8167
MEM 249.910156 1745297046.8179
MEM 252.878906 1745297046.8190
MEM 256.160156 1745297046.8202
MEM 259.441406 1745297046.8213
MEM 262.253906 1745297046.8225
MEM 265.066406 1745297046.8237
MEM 267.878906 1745297046.8248
MEM 270.847656 1745297046.8260
MEM 272.566406 1745297046.8271
MEM 273.347656 1745297046.8283
MEM 274.128906 1745297046.8295
MEM 274.753906 1745297046.8306
MEM 276.472656 1745297046.8335
MEM 277.097656 1745297046.8347
MEM 277.722656 1745297046.8358
MEM 278.503906 1745297046.8370
MEM 279.128906 1745297046.8381
MEM 279.597656 1745297046.8393
MEM 280.378906 1745297046.8404
MEM 281.003906 1745297046.8416
MEM 281.785156 1745297046.8427
MEM 282.566406 1745297046.8439
MEM 283.347656 1745297046.8450
MEM 284.128906 1745297046.8462
MEM 284.910156 1745297046.8473
MEM 285.847656 1745297046.8485
MEM 286.628906 1745297046.8497
MEM 287.410156 1745297046.8508
MEM 289.128906 1745297046.8535
MEM 289.910156 1745297046.8547
MEM 290.691406 1745297046.8558
MEM 291.316406 1745297046.8570
MEM 291.941406 1745297046.8582
MEM 292.722656 1745297046.8594
MEM 293.503906 1745297046.8605
MEM 294.285156 1745297046.8617
MEM 295.066406 1745297046.8628
MEM 295.691406 1745297046.8640
MEM 296.472656 1745297046.8651
MEM 297.253906 1745297046.8663
MEM 298.191406 1745297046.8674
MEM 301.316406 1745297046.8725
MEM 302.097656 1745297046.8737
MEM 302.722656 1745297046.8748
MEM 303.503906 1745297046.8760
MEM 304.285156 1745297046.8771
MEM 305.066406 1745297046.8783
MEM 305.847656 1745297046.8794
MEM 306.472656 1745297046.8806
MEM 307.097656 1745297046.8817
MEM 307.878906 1745297046.8829
MEM 308.503906 1745297046.8840
MEM 309.285156 1745297046.8852
MEM 310.066406 1745297046.8863
MEM 310.691406 1745297046.8874
MEM 311.472656 1745297046.8886
MEM 312.097656 1745297046.8897
MEM 312.878906 1745297046.8909
MEM 313.503906 1745297046.8920
MEM 314.285156 1745297046.8932
MEM 314.910156 1745297046.8943
MEM 315.535156 1745297046.8955
MEM 316.316406 1745297046.8966
MEM 317.097656 1745297046.8978
MEM 317.722656 1745297046.8990
MEM 318.347656 1745297046.9001
MEM 315.394531 1745297046.9013
MEM 310.472656 1745297046.9024
MEM 307.347656 1745297046.9036
MEM 302.566406 1745297046.9047
MEM 297.644531 1745297046.9059
MEM 293.707031 1745297046.9070
MEM 287.738281 1745297046.9082
MEM 282.816406 1745297046.9093
MEM 277.894531 1745297046.9104
MEM 272.972656 1745297046.9116
MEM 268.050781 1745297046.9127
MEM 263.128906 1745297046.9139
MEM 254.140625 1745297046.9150
MEM 254.296875 1745297046.9175
MEM 254.296875 1745297046.9187
MEM 254.296875 1745297046.9199
MEM 254.296875 1745297046.9210
MEM 254.453125 1745297046.9222
MEM 254.453125 1745297046.9233
MEM 254.453125 1745297046.9245
MEM 254.453125 1745297046.9256
MEM 254.453125 1745297046.9268
MEM 254.609375 1745297046.9279
MEM 254.609375 1745297046.9290
MEM 254.609375 1745297046.9318
MEM 254.609375 1745297046.9329
MEM 254.765625 1745297046.9341
MEM 254.765625 1745297046.9353
MEM 254.765625 1745297046.9365
MEM 254.765625 1745297046.9376
MEM 254.765625 1745297046.9388
MEM 254.921875 1745297046.9399
MEM 254.921875 1745297046.9410
MEM 254.921875 1745297046.9421
MEM 254.921875 1745297046.9433
MEM 254.921875 1745297046.9444
MEM 254.921875 1745297046.9455
MEM 254.921875 1745297046.9467
MEM 255.078125 1745297046.9478
MEM 255.078125 1745297046.9489
MEM 255.078125 1745297046.9501
MEM 255.078125 1745297046.9512
MEM 255.078125 1745297046.9524
MEM 255.234375 1745297046.9575
MEM 255.234375 1745297046.9587
MEM 255.234375 1745297046.9598
MEM 255.234375 1745297046.9609
MEM 255.234375 1745297046.9621
MEM 255.234375 1745297046.9632
MEM 255.234375 1745297046.9644
MEM 255.234375 1745297046.9655
MEM 255.234375 1745297046.9667
MEM 255.234375 1745297046.9679
MEM 255.234375 1745297046.9690
MEM 255.234375 1745297046.9701
MEM 255.234375 1745297046.9713
MEM 255.234375 1745297046.9724
MEM 255.234375 1745297046.9736
MEM 255.234375 1745297046.9748
MEM 255.234375 1745297046.9759
MEM 255.234375 1745297046.9770
MEM 255.234375 1745297046.9782
MEM 255.234375 1745297046.9794
MEM 255.234375 1745297046.9805
MEM 255.234375 1745297046.9817
MEM 255.234375 1745297046.9828
MEM 255.234375 1745297046.9840
MEM 255.703125 1745297046.9851
MEM 255.703125 1745297046.9863
MEM 255.703125 1745297046.9875
MEM 255.703125 1745297046.9886
MEM 255.703125 1745297046.9898
MEM 255.703125 1745297046.9910
MEM 255.703125 1745297046.9922
MEM 256.953125 1745297046.9933
MEM 256.953125 1745297046.9944
MEM 256.953125 1745297046.9956
MEM 256.953125 1745297046.9968
MEM 256.953125 1745297046.9979
MEM 256.953125 1745297047.0025
MEM 256.953125 1745297047.0037
MEM 256.953125 1745297047.0048
MEM 256.953125 1745297047.0059
MEM 256.953125 1745297047.0071
MEM 256.953125 1745297047.0082
MEM 256.953125 1745297047.0094
MEM 256.953125 1745297047.0105
MEM 257.890625 1745297047.0117
MEM 257.890625 1745297047.0128
MEM 257.890625 1745297047.0140
MEM 257.890625 1745297047.0152
MEM 257.890625 1745297047.0163
MEM 257.890625 1745297047.0174
MEM 257.890625 1745297047.0186
MEM 257.890625 1745297047.0198
MEM 257.890625 1745297047.0209
MEM 257.890625 1745297047.0221
MEM 257.890625 1745297047.0232
MEM 257.890625 1745297047.0244
MEM 257.890625 1745297047.0255
MEM 257.890625 1745297047.0268
MEM 257.890625 1745297047.0279
MEM 257.890625 1745297047.0291
MEM 257.890625 1745297047.0302
MEM 257.890625 1745297047.0314
MEM 258.046875 1745297047.0325
MEM 258.046875 1745297047.0337
MEM 258.046875 1745297047.0348
MEM 258.046875 1745297047.0360
MEM 258.046875 1745297047.0371
MEM 258.046875 1745297047.0383
MEM 258.046875 1745297047.0394
MEM 258.203125 1745297047.0446
MEM 258.203125 1745297047.0458
MEM 258.359375 1745297047.0469
MEM 258.359375 1745297047.0481
MEM 258.359375 1745297047.0492
MEM 258.515625 1745297047.0504
MEM 258.515625 1745297047.0516
MEM 258.515625 1745297047.0527
