CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/275.py
MEM 28.269531 1745297046.9622
MEM 28.269531 1745297046.9634
MEM 28.269531 1745297046.9646
MEM 28.269531 1745297046.9658
MEM 28.425781 1745297046.9669
MEM 28.425781 1745297046.9681
MEM 28.894531 1745297046.9693
MEM 28.894531 1745297046.9704
MEM 29.050781 1745297046.9716
MEM 29.207031 1745297046.9728
MEM 29.207031 1745297046.9739
MEM 29.207031 1745297046.9751
MEM 29.363281 1745297046.9763
MEM 31.191406 1745297046.9775
MEM 31.371094 1745297046.9786
MEM 31.527344 1745297046.9798
MEM 31.839844 1745297046.9840
MEM 31.996094 1745297046.9852
MEM 32.152344 1745297046.9864
MEM 32.464844 1745297046.9876
MEM 32.621094 1745297046.9888
MEM 32.777344 1745297046.9900
MEM 32.933594 1745297046.9912
MEM 33.089844 1745297046.9923
MEM 33.246094 1745297046.9935
MEM 33.246094 1745297046.9956
MEM 33.246094 1745297046.9968
MEM 33.402344 1745297046.9979
MEM 33.714844 1745297046.9991
MEM 33.871094 1745297047.0003
MEM 33.871094 1745297047.0015
MEM 33.871094 1745297047.0032
MEM 33.871094 1745297047.0044
MEM 34.027344 1745297047.0056
MEM 34.722656 1745297047.0068
MEM 34.722656 1745297047.0079
MEM 34.878906 1745297047.0091
MEM 34.878906 1745297047.0103
MEM 34.878906 1745297047.0114
MEM 35.035156 1745297047.0126
MEM 35.035156 1745297047.0138
MEM 35.035156 1745297047.0149
MEM 35.035156 1745297047.0161
MEM 35.035156 1745297047.0172
MEM 35.347656 1745297047.0191
MEM 35.347656 1745297047.0204
MEM 36.441406 1745297047.0217
MEM 36.246094 1745297047.0229
MEM 36.246094 1745297047.0242
MEM 36.402344 1745297047.0256
MEM 36.714844 1745297047.0289
MEM 36.714844 1745297047.0306
MEM 36.871094 1745297047.0319
MEM 36.871094 1745297047.0330
MEM 37.027344 1745297047.0342
MEM 37.183594 1745297047.0353
MEM 37.183594 1745297047.0364
MEM 37.339844 1745297047.0376
MEM 37.496094 1745297047.0398
MEM 37.652344 1745297047.0409
MEM 37.652344 1745297047.0421
MEM 37.964844 1745297047.0432
MEM 37.964844 1745297047.0444
MEM 38.121094 1745297047.0455
MEM 38.121094 1745297047.0466
MEM 38.121094 1745297047.0477
MEM 38.277344 1745297047.0489
MEM 38.277344 1745297047.0503
MEM 38.746094 1745297047.0526
MEM 38.902344 1745297047.0538
MEM 38.902344 1745297047.0549
MEM 39.371094 1745297047.0587
MEM 39.683594 1745297047.0598
MEM 39.839844 1745297047.0610
MEM 39.839844 1745297047.0622
MEM 39.839844 1745297047.0633
MEM 39.996094 1745297047.0645
MEM 40.152344 1745297047.0656
MEM 40.308594 1745297047.0668
MEM 40.515625 1745297047.0680
MEM 40.671875 1745297047.0691
MEM 40.828125 1745297047.0703
MEM 40.828125 1745297047.0715
MEM 40.828125 1745297047.0726
MEM 41.140625 1745297047.0743
MEM 41.296875 1745297047.0755
MEM 41.457031 1745297047.0766
MEM 41.613281 1745297047.0779
MEM 41.925781 1745297047.0817
MEM 41.925781 1745297047.0828
MEM 42.082031 1745297047.0841
MEM 42.082031 1745297047.0853
MEM 42.238281 1745297047.0865
MEM 42.238281 1745297047.0877
MEM 42.394531 1745297047.0889
MEM 42.707031 1745297047.0901
MEM 42.707031 1745297047.0913
MEM 42.863281 1745297047.0925
MEM 43.019531 1745297047.0936
MEM 43.019531 1745297047.0948
MEM 43.175781 1745297047.0960
MEM 43.332031 1745297047.0971
MEM 43.488281 1745297047.0983
MEM 43.644531 1745297047.0996
MEM 43.644531 1745297047.1008
MEM 43.800781 1745297047.1019
MEM 43.800781 1745297047.1032
MEM 43.957031 1745297047.1048
MEM 44.113281 1745297047.1062
MEM 44.113281 1745297047.1074
MEM 44.269531 1745297047.1086
MEM 44.425781 1745297047.1097
MEM 44.582031 1745297047.1109
MEM 44.738281 1745297047.1120
MEM 44.894531 1745297047.1132
MEM 44.894531 1745297047.1143
MEM 45.050781 1745297047.1154
MEM 45.207031 1745297047.1166
MEM 45.832031 1745297047.1178
MEM 46.214844 1745297047.1189
MEM 46.371094 1745297047.1200
MEM 46.371094 1745297047.1212
MEM 46.527344 1745297047.1223
MEM 46.683594 1745297047.1234
MEM 46.839844 1745297047.1246
MEM 46.839844 1745297047.1257
MEM 46.996094 1745297047.1268
MEM 46.996094 1745297047.1281
MEM 46.996094 1745297047.1292
MEM 47.152344 1745297047.1304
MEM 47.152344 1745297047.1318
MEM 47.152344 1745297047.1329
MEM 47.308594 1745297047.1342
MEM 47.308594 1745297047.1354
MEM 47.308594 1745297047.1365
MEM 47.308594 1745297047.1377
MEM 47.308594 1745297047.1389
MEM 47.464844 1745297047.1401
MEM 47.464844 1745297047.1412
MEM 47.464844 1745297047.1424
MEM 47.464844 1745297047.1435
MEM 47.464844 1745297047.1446
MEM 47.464844 1745297047.1457
MEM 47.464844 1745297047.1468
MEM 47.464844 1745297047.1480
MEM 47.464844 1745297047.1497
MEM 47.464844 1745297047.1508
MEM 47.464844 1745297047.1520
MEM 47.464844 1745297047.1531
MEM 47.464844 1745297047.1543
MEM 47.464844 1745297047.1555
MEM 47.464844 1745297047.1566
MEM 47.464844 1745297047.1578
MEM 47.464844 1745297047.1589
MEM 47.464844 1745297047.1600
MEM 47.464844 1745297047.1612
MEM 47.464844 1745297047.1624
MEM 47.464844 1745297047.1635
MEM 47.464844 1745297047.1647
MEM 47.464844 1745297047.1659
MEM 47.777344 1745297047.1671
MEM 47.933594 1745297047.1682
MEM 48.089844 1745297047.1694
MEM 48.089844 1745297047.1706
MEM 48.246094 1745297047.1718
MEM 48.402344 1745297047.1730
MEM 48.402344 1745297047.1742
MEM 48.558594 1745297047.1753
MEM 48.558594 1745297047.1765
MEM 48.558594 1745297047.1777
MEM 48.714844 1745297047.1789
MEM 48.714844 1745297047.1800
MEM 48.714844 1745297047.1812
MEM 48.871094 1745297047.1824
MEM 48.871094 1745297047.1837
MEM 48.871094 1745297047.1848
MEM 48.871094 1745297047.1859
MEM 49.027344 1745297047.1871
MEM 49.027344 1745297047.1883
MEM 49.652344 1745297047.1894
MEM 50.589844 1745297047.1906
MEM 51.683594 1745297047.1918
MEM 52.464844 1745297047.1929
MEM 53.558594 1745297047.1940
MEM 53.871094 1745297047.1952
MEM 54.027344 1745297047.1963
MEM 54.027344 1745297047.1974
MEM 54.027344 1745297047.1986
MEM 54.027344 1745297047.1997
MEM 54.027344 1745297047.2008
MEM 54.027344 1745297047.2020
MEM 54.027344 1745297047.2031
MEM 54.027344 1745297047.2043
MEM 54.027344 1745297047.2054
MEM 54.027344 1745297047.2065
MEM 54.027344 1745297047.2076
MEM 54.027344 1745297047.2088
MEM 54.027344 1745297047.2099
MEM 54.027344 1745297047.2110
MEM 54.027344 1745297047.2121
MEM 54.027344 1745297047.2132
MEM 54.027344 1745297047.2143
MEM 54.027344 1745297047.2154
MEM 54.027344 1745297047.2165
MEM 54.027344 1745297047.2176
MEM 54.027344 1745297047.2188
MEM 54.027344 1745297047.2199
MEM 54.027344 1745297047.2210
MEM 54.027344 1745297047.2221
MEM 54.027344 1745297047.2232
MEM 54.027344 1745297047.2243
MEM 54.027344 1745297047.2254
MEM 54.027344 1745297047.2265
MEM 54.027344 1745297047.2276
MEM 54.027344 1745297047.2287
MEM 54.027344 1745297047.2298
MEM 54.027344 1745297047.2310
MEM 54.027344 1745297047.2322
MEM 54.027344 1745297047.2333
MEM 54.027344 1745297047.2344
MEM 54.027344 1745297047.2356
MEM 54.027344 1745297047.2368
MEM 54.027344 1745297047.2379
MEM 54.027344 1745297047.2391
MEM 54.027344 1745297047.2402
MEM 54.027344 1745297047.2415
MEM 54.027344 1745297047.2426
MEM 54.027344 1745297047.2438
MEM 54.027344 1745297047.2449
MEM 54.027344 1745297047.2461
MEM 54.027344 1745297047.2472
MEM 54.027344 1745297047.2483
MEM 54.027344 1745297047.2494
MEM 54.027344 1745297047.2505
MEM 54.027344 1745297047.2517
MEM 54.027344 1745297047.2528
MEM 54.027344 1745297047.2539
MEM 54.027344 1745297047.2551
MEM 54.027344 1745297047.2562
MEM 54.027344 1745297047.2573
MEM 54.027344 1745297047.2584
MEM 54.027344 1745297047.2596
MEM 54.027344 1745297047.2607
MEM 54.027344 1745297047.2618
MEM 54.027344 1745297047.2630
MEM 54.027344 1745297047.2641
MEM 54.027344 1745297047.2652
MEM 54.027344 1745297047.2664
MEM 54.027344 1745297047.2675
MEM 54.027344 1745297047.2686
MEM 54.027344 1745297047.2698
MEM 54.027344 1745297047.2709
MEM 54.027344 1745297047.2720
MEM 54.027344 1745297047.2732
MEM 54.027344 1745297047.2743
MEM 54.027344 1745297047.2754
MEM 54.027344 1745297047.2765
MEM 54.027344 1745297047.2776
MEM 54.027344 1745297047.2787
MEM 54.027344 1745297047.2798
MEM 54.027344 1745297047.2809
MEM 54.027344 1745297047.2820
MEM 54.027344 1745297047.2831
MEM 54.027344 1745297047.2842
MEM 54.027344 1745297047.2854
MEM 54.027344 1745297047.2865
MEM 54.027344 1745297047.2877
MEM 54.027344 1745297047.2888
MEM 54.027344 1745297047.2899
MEM 54.027344 1745297047.2910
MEM 54.027344 1745297047.2922
MEM 54.027344 1745297047.2934
MEM 54.027344 1745297047.2945
MEM 54.027344 1745297047.2956
MEM 54.027344 1745297047.2967
MEM 54.027344 1745297047.2979
MEM 54.027344 1745297047.2990
MEM 54.027344 1745297047.3001
MEM 54.027344 1745297047.3013
MEM 54.027344 1745297047.3024
MEM 54.027344 1745297047.3036
MEM 54.027344 1745297047.3047
MEM 54.027344 1745297047.3059
MEM 54.027344 1745297047.3070
MEM 54.027344 1745297047.3081
MEM 54.027344 1745297047.3092
MEM 54.027344 1745297047.3104
MEM 54.027344 1745297047.3115
MEM 54.027344 1745297047.3127
MEM 54.027344 1745297047.3139
MEM 54.027344 1745297047.3150
MEM 54.027344 1745297047.3161
MEM 54.027344 1745297047.3173
MEM 54.027344 1745297047.3184
MEM 54.027344 1745297047.3195
MEM 54.027344 1745297047.3206
MEM 54.027344 1745297047.3217
MEM 54.027344 1745297047.3228
MEM 54.027344 1745297047.3239
MEM 54.027344 1745297047.3251
MEM 0.000000 1745297047.3262
MEM 0.000000 1745297047.3273
