CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/704.py
MEM 24.902344 1745297046.2586
MEM 24.902344 1745297046.2598
MEM 25.058594 1745297046.2610
MEM 25.058594 1745297046.2621
MEM 25.058594 1745297046.2633
MEM 25.214844 1745297046.2645
MEM 25.371094 1745297046.2657
MEM 25.683594 1745297046.2668
MEM 25.683594 1745297046.2680
MEM 26.000000 1745297046.2695
MEM 26.468750 1745297046.2735
MEM 26.468750 1745297046.2747
MEM 26.625000 1745297046.2759
MEM 26.625000 1745297046.2772
MEM 26.781250 1745297046.2784
MEM 26.937500 1745297046.2796
MEM 26.937500 1745297046.2808
MEM 26.937500 1745297046.2820
MEM 27.093750 1745297046.2831
MEM 27.093750 1745297046.2843
MEM 27.250000 1745297046.2855
MEM 27.250000 1745297046.2866
MEM 27.406250 1745297046.2879
MEM 27.562500 1745297046.2892
MEM 27.562500 1745297046.2904
MEM 27.718750 1745297046.2916
MEM 27.718750 1745297046.2927
MEM 27.718750 1745297046.2946
MEM 27.875000 1745297046.2958
MEM 27.875000 1745297046.2969
MEM 27.875000 1745297046.2985
MEM 28.031250 1745297046.2997
MEM 28.031250 1745297046.3008
MEM 28.031250 1745297046.3020
MEM 28.031250 1745297046.3033
MEM 28.187500 1745297046.3046
MEM 28.500000 1745297046.3057
MEM 28.656250 1745297046.3069
MEM 28.968750 1745297046.3106
MEM 28.968750 1745297046.3117
MEM 28.968750 1745297046.3129
MEM 28.968750 1745297046.3141
MEM 30.039062 1745297046.3153
MEM 31.128906 1745297046.3165
MEM 31.289062 1745297046.3176
MEM 31.445312 1745297046.3188
MEM 31.445312 1745297046.3199
MEM 31.601562 1745297046.3211
MEM 31.757812 1745297046.3222
MEM 31.757812 1745297046.3234
MEM 31.914062 1745297046.3246
MEM 32.070312 1745297046.3258
MEM 32.070312 1745297046.3269
MEM 32.539062 1745297046.3281
MEM 32.539062 1745297046.3294
MEM 32.695312 1745297046.3307
MEM 32.695312 1745297046.3319
MEM 33.007812 1745297046.3331
MEM 33.164062 1745297046.3342
MEM 33.164062 1745297046.3355
MEM 33.164062 1745297046.3367
MEM 33.164062 1745297046.3378
MEM 33.164062 1745297046.3390
MEM 33.476562 1745297046.3402
MEM 33.632812 1745297046.3413
MEM 33.789062 1745297046.3426
MEM 33.789062 1745297046.3465
MEM 33.945312 1745297046.3477
MEM 33.945312 1745297046.3489
MEM 34.664062 1745297046.3501
MEM 34.664062 1745297046.3525
MEM 34.664062 1745297046.3538
MEM 34.820312 1745297046.3549
MEM 34.820312 1745297046.3561
MEM 34.820312 1745297046.3573
MEM 34.820312 1745297046.3584
MEM 34.976562 1745297046.3596
MEM 34.976562 1745297046.3608
MEM 34.976562 1745297046.3632
MEM 35.132812 1745297046.3644
MEM 36.070312 1745297046.3674
MEM 35.992188 1745297046.3686
MEM 36.148438 1745297046.3698
MEM 36.304688 1745297046.3723
MEM 36.304688 1745297046.3735
MEM 36.304688 1745297046.3748
MEM 36.460938 1745297046.3760
MEM 36.617188 1745297046.3772
MEM 36.617188 1745297046.3784
MEM 36.773438 1745297046.3796
MEM 36.773438 1745297046.3808
MEM 36.929688 1745297046.3819
MEM 36.929688 1745297046.3833
MEM 37.085938 1745297046.3845
MEM 37.085938 1745297046.3856
MEM 37.085938 1745297046.3868
MEM 37.242188 1745297046.3879
MEM 37.242188 1745297046.3892
MEM 37.398438 1745297046.3904
MEM 37.867188 1745297046.3947
MEM 37.867188 1745297046.3958
MEM 38.023438 1745297046.3970
MEM 38.023438 1745297046.3982
MEM 38.023438 1745297046.3994
MEM 38.023438 1745297046.4005
MEM 38.179688 1745297046.4017
MEM 38.179688 1745297046.4029
MEM 38.179688 1745297046.4041
MEM 38.492188 1745297046.4054
MEM 38.648438 1745297046.4066
MEM 38.804688 1745297046.4079
MEM 38.804688 1745297046.4090
MEM 38.960938 1745297046.4102
MEM 38.960938 1745297046.4114
MEM 39.117188 1745297046.4126
MEM 39.273438 1745297046.4139
MEM 39.585938 1745297046.4150
MEM 39.742188 1745297046.4162
MEM 39.742188 1745297046.4173
MEM 39.898438 1745297046.4195
MEM 39.898438 1745297046.4207
MEM 40.054688 1745297046.4218
MEM 40.210938 1745297046.4230
MEM 40.539062 1745297046.4242
MEM 40.695312 1745297046.4254
MEM 40.851562 1745297046.4265
MEM 40.851562 1745297046.4277
MEM 40.851562 1745297046.4289
MEM 41.007812 1745297046.4301
MEM 41.007812 1745297046.4313
MEM 41.320312 1745297046.4325
MEM 41.792969 1745297046.4375
MEM 41.792969 1745297046.4387
MEM 41.949219 1745297046.4399
MEM 41.949219 1745297046.4411
MEM 42.105469 1745297046.4422
MEM 42.105469 1745297046.4434
MEM 42.261719 1745297046.4446
MEM 42.261719 1745297046.4458
MEM 42.261719 1745297046.4470
MEM 42.417969 1745297046.4481
MEM 42.574219 1745297046.4493
MEM 42.730469 1745297046.4505
MEM 42.730469 1745297046.4517
MEM 42.886719 1745297046.4528
MEM 43.042969 1745297046.4540
MEM 43.042969 1745297046.4552
MEM 43.042969 1745297046.4564
MEM 43.199219 1745297046.4575
MEM 43.355469 1745297046.4587
MEM 43.511719 1745297046.4599
MEM 43.511719 1745297046.4610
MEM 43.667969 1745297046.4622
MEM 43.824219 1745297046.4634
MEM 43.824219 1745297046.4646
MEM 43.980469 1745297046.4657
MEM 43.980469 1745297046.4669
MEM 44.136719 1745297046.4681
MEM 44.136719 1745297046.4693
MEM 44.136719 1745297046.4705
MEM 44.292969 1745297046.4716
MEM 44.761719 1745297046.4765
MEM 44.917969 1745297046.4777
MEM 44.917969 1745297046.4789
MEM 45.074219 1745297046.4801
MEM 45.074219 1745297046.4812
MEM 45.230469 1745297046.4824
MEM 46.167969 1745297046.4836
MEM 46.234375 1745297046.4847
MEM 46.234375 1745297046.4859
MEM 46.390625 1745297046.4871
MEM 46.390625 1745297046.4883
MEM 46.546875 1745297046.4894
MEM 46.703125 1745297046.4906
MEM 46.703125 1745297046.4918
MEM 46.859375 1745297046.4929
MEM 46.859375 1745297046.4941
MEM 47.015625 1745297046.4953
MEM 47.015625 1745297046.4965
MEM 47.015625 1745297046.4976
MEM 47.015625 1745297046.4988
MEM 47.171875 1745297046.5000
MEM 47.171875 1745297046.5012
MEM 47.171875 1745297046.5024
MEM 47.171875 1745297046.5035
MEM 47.328125 1745297046.5047
MEM 47.328125 1745297046.5059
MEM 47.328125 1745297046.5071
MEM 47.328125 1745297046.5083
MEM 47.328125 1745297046.5094
MEM 47.484375 1745297046.5135
MEM 47.484375 1745297046.5147
MEM 47.484375 1745297046.5159
MEM 47.484375 1745297046.5170
MEM 47.484375 1745297046.5183
MEM 47.484375 1745297046.5194
MEM 47.484375 1745297046.5206
MEM 47.484375 1745297046.5218
MEM 47.484375 1745297046.5230
MEM 47.484375 1745297046.5241
MEM 47.484375 1745297046.5253
MEM 47.484375 1745297046.5265
MEM 47.484375 1745297046.5276
MEM 47.484375 1745297046.5288
MEM 47.484375 1745297046.5300
MEM 47.484375 1745297046.5311
MEM 47.484375 1745297046.5323
MEM 47.484375 1745297046.5335
MEM 47.484375 1745297046.5346
MEM 47.484375 1745297046.5358
MEM 47.484375 1745297046.5370
MEM 47.484375 1745297046.5382
MEM 47.484375 1745297046.5415
MEM 47.484375 1745297046.5427
MEM 47.484375 1745297046.5439
MEM 47.484375 1745297046.5450
MEM 47.484375 1745297046.5462
MEM 47.484375 1745297046.5473
MEM 47.796875 1745297046.5485
MEM 47.953125 1745297046.5496
MEM 47.953125 1745297046.5508
MEM 48.109375 1745297046.5519
MEM 48.109375 1745297046.5531
MEM 48.109375 1745297046.5542
MEM 48.109375 1745297046.5554
MEM 48.265625 1745297046.5566
MEM 48.421875 1745297046.5577
MEM 48.578125 1745297046.5589
MEM 48.578125 1745297046.5601
MEM 48.578125 1745297046.5613
MEM 48.578125 1745297046.5655
MEM 48.578125 1745297046.5667
MEM 48.734375 1745297046.5678
MEM 48.734375 1745297046.5690
MEM 48.734375 1745297046.5701
MEM 48.734375 1745297046.5713
MEM 48.890625 1745297046.5724
MEM 48.890625 1745297046.5736
MEM 48.890625 1745297046.5747
MEM 48.890625 1745297046.5759
MEM 48.890625 1745297046.5770
MEM 49.046875 1745297046.5784
MEM 49.046875 1745297046.5795
MEM 49.671875 1745297046.5807
MEM 51.078125 1745297046.5819
MEM 52.484375 1745297046.5831
MEM 53.890625 1745297046.5844
MEM 55.453125 1745297046.5856
MEM 52.343750 1745297046.5868
MEM 53.125000 1745297046.5880
MEM 54.062500 1745297046.5892
MEM 55.000000 1745297046.5904
MEM 55.781250 1745297046.5916
MEM 56.718750 1745297046.5928
MEM 57.500000 1745297046.5939
MEM 58.125000 1745297046.5951
MEM 59.843750 1745297046.5977
MEM 60.468750 1745297046.5988
MEM 60.781250 1745297046.6000
MEM 61.875000 1745297046.6011
MEM 62.812500 1745297046.6023
MEM 64.531250 1745297046.6056
MEM 65.156250 1745297046.6067
MEM 65.937500 1745297046.6079
MEM 66.406250 1745297046.6090
MEM 66.875000 1745297046.6102
MEM 67.500000 1745297046.6113
MEM 69.218750 1745297046.6125
MEM 70.000000 1745297046.6136
MEM 70.468750 1745297046.6148
MEM 71.562500 1745297046.6159
MEM 71.875000 1745297046.6171
MEM 72.656250 1745297046.6182
MEM 73.125000 1745297046.6193
MEM 74.687500 1745297046.6217
MEM 75.000000 1745297046.6229
MEM 76.406250 1745297046.6253
MEM 76.718750 1745297046.6264
MEM 77.343750 1745297046.6275
MEM 78.437500 1745297046.6288
MEM 79.218750 1745297046.6300
MEM 81.406250 1745297046.6311
MEM 83.593750 1745297046.6323
MEM 83.750000 1745297046.6334
MEM 85.781250 1745297046.6375
MEM 86.250000 1745297046.6387
MEM 87.187500 1745297046.6398
MEM 87.968750 1745297046.6409
MEM 87.968750 1745297046.6421
MEM 88.593750 1745297046.6432
MEM 89.218750 1745297046.6443
MEM 90.468750 1745297046.6455
MEM 91.093750 1745297046.6468
MEM 91.093750 1745297046.6480
MEM 91.562500 1745297046.6491
MEM 92.031250 1745297046.6502
MEM 92.656250 1745297046.6514
MEM 93.593750 1745297046.6526
MEM 94.375000 1745297046.6537
MEM 94.531250 1745297046.6548
MEM 94.843750 1745297046.6560
MEM 95.312500 1745297046.6571
MEM 95.781250 1745297046.6583
MEM 96.406250 1745297046.6594
MEM 97.812500 1745297046.6606
MEM 98.125000 1745297046.6617
MEM 98.281250 1745297046.6629
MEM 98.437500 1745297046.6640
MEM 99.062500 1745297046.6652
MEM 99.687500 1745297046.6663
MEM 100.312500 1745297046.6674
MEM 101.562500 1745297046.6686
MEM 102.343750 1745297046.6697
MEM 103.125000 1745297046.6709
MEM 104.843750 1745297046.6720
MEM 106.406250 1745297046.6731
MEM 107.968750 1745297046.6742
MEM 109.375000 1745297046.6754
MEM 110.312500 1745297046.6765
MEM 112.031250 1745297046.6776
MEM 112.500000 1745297046.6787
MEM 112.500000 1745297046.6798
MEM 112.656250 1745297046.6835
MEM 112.812500 1745297046.6846
MEM 113.437500 1745297046.6858
MEM 114.375000 1745297046.6869
MEM 115.781250 1745297046.6881
MEM 115.781250 1745297046.6892
MEM 115.937500 1745297046.6903
MEM 115.937500 1745297046.6914
MEM 116.093750 1745297046.6926
MEM 116.562500 1745297046.6937
MEM 117.187500 1745297046.6948
MEM 117.812500 1745297046.6960
MEM 118.281250 1745297046.6971
MEM 119.062500 1745297046.6983
MEM 120.781250 1745297046.6994
MEM 121.250000 1745297046.7005
MEM 121.250000 1745297046.7017
MEM 121.406250 1745297046.7029
MEM 121.562500 1745297046.7041
MEM 122.031250 1745297046.7053
MEM 122.500000 1745297046.7064
MEM 123.281250 1745297046.7075
MEM 123.750000 1745297046.7087
MEM 124.375000 1745297046.7098
MEM 125.781250 1745297046.7111
MEM 127.031250 1745297046.7123
MEM 127.187500 1745297046.7134
MEM 127.343750 1745297046.7145
MEM 127.343750 1745297046.7157
MEM 127.500000 1745297046.7168
MEM 127.968750 1745297046.7179
MEM 128.437500 1745297046.7192
MEM 130.156250 1745297046.7225
MEM 130.781250 1745297046.7237
MEM 131.875000 1745297046.7248
MEM 133.125000 1745297046.7260
MEM 133.750000 1745297046.7271
MEM 133.906250 1745297046.7282
MEM 134.062500 1745297046.7294
MEM 134.218750 1745297046.7305
MEM 134.375000 1745297046.7317
MEM 134.843750 1745297046.7328
MEM 135.312500 1745297046.7341
MEM 135.937500 1745297046.7353
MEM 136.718750 1745297046.7364
MEM 137.343750 1745297046.7375
MEM 137.812500 1745297046.7387
MEM 139.062500 1745297046.7398
MEM 140.468750 1745297046.7410
MEM 141.250000 1745297046.7421
MEM 141.406250 1745297046.7432
MEM 141.562500 1745297046.7444
MEM 141.718750 1745297046.7465
MEM 141.875000 1745297046.7476
MEM 142.187500 1745297046.7488
MEM 142.656250 1745297046.7499
MEM 143.281250 1745297046.7511
MEM 143.906250 1745297046.7522
MEM 144.531250 1745297046.7535
MEM 145.156250 1745297046.7546
MEM 147.031250 1745297046.7585
MEM 148.281250 1745297046.7597
MEM 149.687500 1745297046.7608
MEM 151.562500 1745297046.7620
MEM 153.593750 1745297046.7631
MEM 155.468750 1745297046.7643
MEM 157.343750 1745297046.7654
MEM 159.375000 1745297046.7667
MEM 161.718750 1745297046.7679
MEM 163.593750 1745297046.7691
MEM 165.312500 1745297046.7702
MEM 167.031250 1745297046.7714
MEM 167.656250 1745297046.7726
MEM 167.812500 1745297046.7737
MEM 167.968750 1745297046.7749
MEM 168.125000 1745297046.7760
MEM 169.687500 1745297046.7796
MEM 170.312500 1745297046.7809
MEM 170.937500 1745297046.7821
MEM 171.562500 1745297046.7833
MEM 172.187500 1745297046.7844
MEM 172.656250 1745297046.7856
MEM 173.281250 1745297046.7867
MEM 173.750000 1745297046.7879
MEM 174.375000 1745297046.7890
MEM 175.000000 1745297046.7902
MEM 175.625000 1745297046.7913
MEM 175.937500 1745297046.7924
MEM 176.562500 1745297046.7936
MEM 177.031250 1745297046.7947
MEM 177.656250 1745297046.7959
MEM 177.968750 1745297046.7970
MEM 178.437500 1745297046.7981
MEM 179.062500 1745297046.7993
MEM 179.687500 1745297046.8004
MEM 180.156250 1745297046.8015
MEM 180.156250 1745297046.8027
MEM 180.156250 1745297046.8039
MEM 180.312500 1745297046.8051
MEM 180.937500 1745297046.8062
MEM 181.406250 1745297046.8073
MEM 181.718750 1745297046.8084
MEM 182.187500 1745297046.8096
MEM 183.281250 1745297046.8117
MEM 183.437500 1745297046.8128
MEM 183.906250 1745297046.8140
MEM 184.531250 1745297046.8151
MEM 185.156250 1745297046.8162
MEM 185.781250 1745297046.8174
MEM 186.406250 1745297046.8185
MEM 187.187500 1745297046.8197
MEM 187.812500 1745297046.8208
MEM 189.375000 1745297046.8235
MEM 190.000000 1745297046.8247
MEM 190.625000 1745297046.8259
MEM 191.093750 1745297046.8271
MEM 191.718750 1745297046.8282
MEM 192.031250 1745297046.8295
MEM 192.656250 1745297046.8306
MEM 193.281250 1745297046.8318
MEM 194.062500 1745297046.8329
MEM 194.687500 1745297046.8353
MEM 196.093750 1745297046.8365
MEM 196.718750 1745297046.8376
MEM 197.500000 1745297046.8389
MEM 198.125000 1745297046.8401
MEM 198.750000 1745297046.8413
MEM 199.062500 1745297046.8425
MEM 200.156250 1745297046.8445
MEM 200.937500 1745297046.8457
MEM 201.562500 1745297046.8468
MEM 202.187500 1745297046.8480
MEM 202.968750 1745297046.8491
MEM 203.437500 1745297046.8503
MEM 204.218750 1745297046.8517
MEM 204.843750 1745297046.8529
MEM 205.468750 1745297046.8540
MEM 206.875000 1745297046.8566
MEM 207.500000 1745297046.8578
MEM 208.125000 1745297046.8589
MEM 208.750000 1745297046.8601
MEM 209.375000 1745297046.8612
MEM 210.156250 1745297046.8624
MEM 210.781250 1745297046.8635
MEM 211.406250 1745297046.8647
MEM 212.031250 1745297046.8684
MEM 213.906250 1745297046.8696
MEM 214.687500 1745297046.8707
MEM 215.312500 1745297046.8719
MEM 215.937500 1745297046.8731
MEM 216.562500 1745297046.8742
MEM 217.031250 1745297046.8756
MEM 217.656250 1745297046.8768
MEM 218.437500 1745297046.8779
MEM 219.062500 1745297046.8791
MEM 219.843750 1745297046.8802
MEM 220.468750 1745297046.8814
MEM 221.093750 1745297046.8825
MEM 222.343750 1745297046.8846
MEM 222.812500 1745297046.8858
MEM 223.437500 1745297046.8870
MEM 223.750000 1745297046.8881
MEM 224.375000 1745297046.8892
MEM 225.156250 1745297046.8904
MEM 225.781250 1745297046.8917
MEM 226.406250 1745297046.8929
MEM 226.875000 1745297046.8940
MEM 227.500000 1745297046.8951
MEM 228.281250 1745297046.8963
MEM 228.906250 1745297046.8974
MEM 229.531250 1745297046.8986
MEM 230.156250 1745297046.8997
MEM 230.625000 1745297046.9008
MEM 231.250000 1745297046.9020
MEM 231.875000 1745297046.9031
MEM 232.656250 1745297046.9044
MEM 233.281250 1745297046.9056
MEM 233.750000 1745297046.9067
MEM 234.218750 1745297046.9079
MEM 235.000000 1745297046.9090
MEM 235.468750 1745297046.9102
MEM 236.250000 1745297046.9113
MEM 236.875000 1745297046.9124
MEM 238.906250 1745297046.9164
MEM 239.531250 1745297046.9176
MEM 241.562500 1745297046.9188
MEM 243.593750 1745297046.9200
MEM 245.781250 1745297046.9211
MEM 247.812500 1745297046.9223
MEM 249.687500 1745297046.9235
MEM 251.250000 1745297046.9246
MEM 253.437500 1745297046.9258
MEM 255.312500 1745297046.9269
MEM 257.656250 1745297046.9281
MEM 259.843750 1745297046.9293
MEM 261.875000 1745297046.9304
MEM 264.062500 1745297046.9316
MEM 266.093750 1745297046.9327
MEM 268.281250 1745297046.9339
MEM 269.531250 1745297046.9351
MEM 271.406250 1745297046.9362
MEM 273.593750 1745297046.9374
MEM 275.156250 1745297046.9385
MEM 275.937500 1745297046.9397
MEM 276.406250 1745297046.9410
MEM 277.031250 1745297046.9422
MEM 277.656250 1745297046.9433
MEM 278.281250 1745297046.9444
MEM 278.750000 1745297046.9455
MEM 281.718750 1745297046.9505
MEM 282.343750 1745297046.9517
MEM 282.812500 1745297046.9528
MEM 283.593750 1745297046.9539
MEM 284.375000 1745297046.9551
MEM 285.156250 1745297046.9562
MEM 285.937500 1745297046.9573
MEM 286.406250 1745297046.9584
MEM 287.031250 1745297046.9596
MEM 287.656250 1745297046.9607
MEM 288.281250 1745297046.9618
MEM 289.062500 1745297046.9630
MEM 289.687500 1745297046.9641
MEM 290.312500 1745297046.9653
MEM 290.937500 1745297046.9664
MEM 291.562500 1745297046.9676
MEM 292.187500 1745297046.9687
MEM 292.968750 1745297046.9699
MEM 293.281250 1745297046.9711
MEM 293.906250 1745297046.9722
MEM 295.312500 1745297046.9744
MEM 295.781250 1745297046.9755
MEM 301.250000 1745297046.9855
MEM 301.875000 1745297046.9867
MEM 302.343750 1745297046.9878
MEM 302.656250 1745297046.9890
MEM 303.281250 1745297046.9901
MEM 303.906250 1745297046.9913
MEM 304.687500 1745297046.9925
MEM 305.312500 1745297046.9937
MEM 306.093750 1745297046.9948
MEM 306.718750 1745297046.9960
MEM 307.343750 1745297046.9972
MEM 307.812500 1745297046.9983
MEM 308.593750 1745297046.9995
MEM 309.218750 1745297047.0007
MEM 309.687500 1745297047.0019
MEM 310.312500 1745297047.0031
MEM 311.093750 1745297047.0042
MEM 311.718750 1745297047.0054
MEM 312.500000 1745297047.0066
MEM 313.125000 1745297047.0077
MEM 313.750000 1745297047.0089
MEM 314.375000 1745297047.0101
MEM 315.781250 1745297047.0125
MEM 316.093750 1745297047.0137
MEM 316.718750 1745297047.0149
MEM 317.500000 1745297047.0161
MEM 318.125000 1745297047.0172
MEM 318.750000 1745297047.0184
MEM 319.375000 1745297047.0196
MEM 320.000000 1745297047.0207
MEM 320.781250 1745297047.0219
MEM 322.656250 1745297047.0252
MEM 323.125000 1745297047.0264
MEM 323.593750 1745297047.0276
MEM 324.375000 1745297047.0288
MEM 325.000000 1745297047.0299
MEM 325.625000 1745297047.0311
MEM 327.187500 1745297047.0345
MEM 327.968750 1745297047.0357
MEM 328.593750 1745297047.0369
MEM 329.375000 1745297047.0380
MEM 329.843750 1745297047.0392
MEM 330.468750 1745297047.0403
MEM 330.937500 1745297047.0414
MEM 331.562500 1745297047.0426
MEM 332.187500 1745297047.0437
MEM 332.343750 1745297047.0449
MEM 332.656250 1745297047.0461
MEM 333.437500 1745297047.0472
MEM 334.218750 1745297047.0485
MEM 334.843750 1745297047.0497
MEM 335.468750 1745297047.0509
MEM 336.093750 1745297047.0520
MEM 336.718750 1745297047.0532
MEM 337.343750 1745297047.0544
MEM 337.968750 1745297047.0556
MEM 338.593750 1745297047.0568
MEM 339.687500 1745297047.0595
MEM 340.312500 1745297047.0607
MEM 340.937500 1745297047.0620
MEM 341.562500 1745297047.0632
MEM 342.343750 1745297047.0644
MEM 342.968750 1745297047.0656
MEM 343.593750 1745297047.0668
MEM 344.218750 1745297047.0680
MEM 344.843750 1745297047.0692
MEM 345.312500 1745297047.0704
MEM 347.343750 1745297047.0745
MEM 347.968750 1745297047.0757
MEM 348.593750 1745297047.0769
MEM 349.218750 1745297047.0781
MEM 350.000000 1745297047.0793
MEM 350.625000 1745297047.0805
MEM 351.250000 1745297047.0817
MEM 351.875000 1745297047.0828
MEM 352.656250 1745297047.0840
MEM 353.281250 1745297047.0852
MEM 354.062500 1745297047.0864
MEM 354.531250 1745297047.0875
MEM 354.687500 1745297047.0887
MEM 355.468750 1745297047.0899
MEM 356.093750 1745297047.0911
MEM 356.875000 1745297047.0923
MEM 357.500000 1745297047.0935
MEM 358.125000 1745297047.0946
MEM 358.750000 1745297047.0958
MEM 359.218750 1745297047.0970
MEM 359.687500 1745297047.0982
MEM 360.312500 1745297047.0993
MEM 360.937500 1745297047.1004
MEM 361.562500 1745297047.1016
MEM 362.343750 1745297047.1027
MEM 362.968750 1745297047.1039
MEM 363.593750 1745297047.1051
MEM 364.218750 1745297047.1063
MEM 364.843750 1745297047.1075
MEM 365.468750 1745297047.1087
MEM 365.937500 1745297047.1098
MEM 366.562500 1745297047.1109
MEM 367.343750 1745297047.1121
MEM 368.125000 1745297047.1133
MEM 368.750000 1745297047.1144
MEM 369.531250 1745297047.1155
MEM 370.156250 1745297047.1167
MEM 370.781250 1745297047.1180
MEM 371.406250 1745297047.1191
MEM 372.187500 1745297047.1202
MEM 372.968750 1745297047.1214
MEM 373.593750 1745297047.1225
MEM 374.218750 1745297047.1237
MEM 374.843750 1745297047.1248
MEM 375.468750 1745297047.1259
MEM 376.250000 1745297047.1273
MEM 377.031250 1745297047.1284
MEM 377.656250 1745297047.1295
MEM 378.750000 1745297047.1314
MEM 379.218750 1745297047.1326
MEM 380.000000 1745297047.1338
MEM 380.468750 1745297047.1350
MEM 381.250000 1745297047.1361
MEM 382.031250 1745297047.1374
MEM 382.656250 1745297047.1385
MEM 383.125000 1745297047.1397
MEM 383.750000 1745297047.1408
MEM 384.375000 1745297047.1419
MEM 384.687500 1745297047.1430
MEM 385.312500 1745297047.1442
MEM 385.937500 1745297047.1453
MEM 386.562500 1745297047.1464
MEM 387.187500 1745297047.1475
MEM 388.281250 1745297047.1493
MEM 389.062500 1745297047.1505
MEM 389.843750 1745297047.1517
MEM 390.468750 1745297047.1529
MEM 391.093750 1745297047.1540
MEM 391.718750 1745297047.1552
MEM 392.187500 1745297047.1563
MEM 392.968750 1745297047.1575
MEM 393.593750 1745297047.1586
MEM 394.218750 1745297047.1598
MEM 395.000000 1745297047.1609
MEM 395.468750 1745297047.1621
MEM 396.250000 1745297047.1632
MEM 397.031250 1745297047.1644
MEM 397.656250 1745297047.1655
MEM 398.437500 1745297047.1666
MEM 399.062500 1745297047.1678
MEM 399.843750 1745297047.1689
MEM 400.312500 1745297047.1701
MEM 401.093750 1745297047.1712
MEM 401.718750 1745297047.1724
