CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/1064.py
MEM 26.648438 1745297046.0327
MEM 26.648438 1745297046.0339
MEM 26.804688 1745297046.0350
MEM 26.960938 1745297046.0365
MEM 26.960938 1745297046.0377
MEM 26.960938 1745297046.0409
MEM 27.117188 1745297046.0421
MEM 27.117188 1745297046.0432
MEM 27.273438 1745297046.0444
MEM 27.273438 1745297046.0456
MEM 27.585938 1745297046.0482
MEM 27.742188 1745297046.0494
MEM 27.742188 1745297046.0506
MEM 27.898438 1745297046.0518
MEM 28.054688 1745297046.0535
MEM 28.054688 1745297046.0547
MEM 28.210938 1745297046.0576
MEM 28.210938 1745297046.0588
MEM 28.210938 1745297046.0601
MEM 28.367188 1745297046.0613
MEM 28.367188 1745297046.0624
MEM 28.835938 1745297046.0636
MEM 28.835938 1745297046.0648
MEM 28.992188 1745297046.0660
MEM 29.148438 1745297046.0672
MEM 29.148438 1745297046.0683
MEM 29.148438 1745297046.0695
MEM 29.304688 1745297046.0706
MEM 31.468750 1745297046.0754
MEM 31.468750 1745297046.0766
MEM 31.468750 1745297046.0779
MEM 31.625000 1745297046.0790
MEM 31.781250 1745297046.0802
MEM 31.937500 1745297046.0813
MEM 32.093750 1745297046.0825
MEM 32.093750 1745297046.0838
MEM 32.562500 1745297046.0851
MEM 32.562500 1745297046.0863
MEM 32.718750 1745297046.0875
MEM 33.031250 1745297046.0887
MEM 33.187500 1745297046.0898
MEM 33.187500 1745297046.0910
MEM 33.187500 1745297046.0921
MEM 33.187500 1745297046.0933
MEM 33.500000 1745297046.0944
MEM 33.656250 1745297046.0958
MEM 33.812500 1745297046.0969
MEM 33.812500 1745297046.0981
MEM 33.812500 1745297046.0993
MEM 33.968750 1745297046.1017
MEM 34.484375 1745297046.1029
MEM 34.800781 1745297046.1040
MEM 34.957031 1745297046.1052
MEM 34.957031 1745297046.1064
MEM 34.957031 1745297046.1075
MEM 35.113281 1745297046.1090
MEM 35.113281 1745297046.1113
MEM 35.113281 1745297046.1126
MEM 35.269531 1745297046.1138
MEM 35.425781 1745297046.1149
MEM 35.582031 1745297046.1161
MEM 36.164062 1745297046.1173
MEM 36.476562 1745297046.1215
MEM 36.632812 1745297046.1227
MEM 36.632812 1745297046.1238
MEM 36.789062 1745297046.1250
MEM 36.945312 1745297046.1261
MEM 37.101562 1745297046.1273
MEM 37.101562 1745297046.1285
MEM 37.257812 1745297046.1296
MEM 37.257812 1745297046.1308
MEM 37.414062 1745297046.1319
MEM 37.570312 1745297046.1331
MEM 37.570312 1745297046.1342
MEM 37.726562 1745297046.1354
MEM 38.039062 1745297046.1369
MEM 38.195312 1745297046.1381
MEM 38.195312 1745297046.1394
MEM 38.195312 1745297046.1406
MEM 38.351562 1745297046.1417
MEM 38.351562 1745297046.1429
MEM 38.507812 1745297046.1440
MEM 38.820312 1745297046.1452
MEM 38.820312 1745297046.1466
MEM 38.976562 1745297046.1478
MEM 39.132812 1745297046.1489
MEM 39.289062 1745297046.1501
MEM 39.289062 1745297046.1534
MEM 39.914062 1745297046.1546
MEM 39.914062 1745297046.1558
MEM 40.070312 1745297046.1569
MEM 40.070312 1745297046.1581
MEM 40.226562 1745297046.1593
MEM 40.570312 1745297046.1608
MEM 40.726562 1745297046.1620
MEM 40.882812 1745297046.1631
MEM 40.882812 1745297046.1644
MEM 41.039062 1745297046.1665
MEM 41.351562 1745297046.1676
MEM 41.351562 1745297046.1688
MEM 41.351562 1745297046.1702
MEM 41.351562 1745297046.1714
MEM 41.835938 1745297046.1760
MEM 41.992188 1745297046.1771
MEM 41.992188 1745297046.1791
MEM 41.992188 1745297046.1803
MEM 41.992188 1745297046.1815
MEM 41.992188 1745297046.1826
MEM 42.148438 1745297046.1839
MEM 42.148438 1745297046.1852
MEM 42.148438 1745297046.1864
MEM 42.148438 1745297046.1875
MEM 42.148438 1745297046.1886
MEM 42.304688 1745297046.1898
MEM 42.304688 1745297046.1910
MEM 42.460938 1745297046.1922
MEM 42.460938 1745297046.1934
MEM 42.460938 1745297046.1946
MEM 42.460938 1745297046.1957
MEM 42.617188 1745297046.1969
MEM 42.773438 1745297046.1981
MEM 42.773438 1745297046.1992
MEM 42.929688 1745297046.2004
MEM 42.929688 1745297046.2017
MEM 42.929688 1745297046.2030
MEM 42.929688 1745297046.2041
MEM 43.085938 1745297046.2054
MEM 43.085938 1745297046.2066
MEM 43.085938 1745297046.2077
MEM 43.085938 1745297046.2095
MEM 43.398438 1745297046.2107
MEM 43.554688 1745297046.2118
MEM 43.554688 1745297046.2130
MEM 43.554688 1745297046.2155
MEM 43.554688 1745297046.2166
MEM 43.554688 1745297046.2178
MEM 43.710938 1745297046.2190
MEM 43.867188 1745297046.2201
MEM 43.867188 1745297046.2216
MEM 43.867188 1745297046.2229
MEM 44.179688 1745297046.2267
MEM 44.179688 1745297046.2279
MEM 44.179688 1745297046.2291
MEM 44.179688 1745297046.2305
MEM 44.179688 1745297046.2317
MEM 44.179688 1745297046.2328
MEM 44.179688 1745297046.2340
MEM 44.492188 1745297046.2355
MEM 44.492188 1745297046.2367
MEM 44.492188 1745297046.2414
MEM 44.648438 1745297046.2426
MEM 44.648438 1745297046.2440
MEM 44.648438 1745297046.2453
MEM 44.804688 1745297046.2465
MEM 44.960938 1745297046.2477
MEM 45.117188 1745297046.2488
MEM 45.117188 1745297046.2500
MEM 45.273438 1745297046.2511
MEM 45.273438 1745297046.2523
MEM 45.273438 1745297046.2535
MEM 45.273438 1745297046.2549
MEM 46.367188 1745297046.2561
MEM 46.281250 1745297046.2586
MEM 46.593750 1745297046.2620
MEM 46.593750 1745297046.2632
MEM 46.593750 1745297046.2644
MEM 46.593750 1745297046.2655
MEM 46.593750 1745297046.2667
MEM 46.593750 1745297046.2679
MEM 46.750000 1745297046.2690
MEM 46.906250 1745297046.2703
MEM 46.906250 1745297046.2716
MEM 46.906250 1745297046.2727
MEM 46.906250 1745297046.2739
MEM 46.906250 1745297046.2750
MEM 47.062500 1745297046.2762
MEM 47.062500 1745297046.2773
MEM 47.062500 1745297046.2786
MEM 47.062500 1745297046.2800
MEM 47.062500 1745297046.2812
MEM 47.062500 1745297046.2823
MEM 47.218750 1745297046.2835
MEM 47.218750 1745297046.2847
MEM 47.218750 1745297046.2859
MEM 47.375000 1745297046.2905
MEM 47.375000 1745297046.2917
MEM 47.375000 1745297046.2928
MEM 47.375000 1745297046.2943
MEM 47.375000 1745297046.2954
MEM 47.375000 1745297046.2966
MEM 47.375000 1745297046.2977
MEM 47.375000 1745297046.2989
MEM 47.375000 1745297046.3000
MEM 47.375000 1745297046.3012
MEM 47.531250 1745297046.3025
MEM 47.531250 1745297046.3036
MEM 47.531250 1745297046.3048
MEM 47.531250 1745297046.3059
MEM 47.531250 1745297046.3071
MEM 47.531250 1745297046.3082
MEM 47.531250 1745297046.3094
MEM 47.531250 1745297046.3105
MEM 47.531250 1745297046.3117
MEM 47.531250 1745297046.3128
MEM 47.531250 1745297046.3140
MEM 47.531250 1745297046.3160
MEM 47.531250 1745297046.3171
MEM 47.531250 1745297046.3183
MEM 47.531250 1745297046.3195
MEM 47.531250 1745297046.3247
MEM 47.531250 1745297046.3259
MEM 47.531250 1745297046.3271
MEM 47.531250 1745297046.3282
MEM 47.531250 1745297046.3294
MEM 47.531250 1745297046.3305
MEM 47.531250 1745297046.3317
MEM 47.531250 1745297046.3331
MEM 47.531250 1745297046.3343
MEM 47.531250 1745297046.3355
MEM 47.531250 1745297046.3366
MEM 47.531250 1745297046.3378
MEM 47.531250 1745297046.3389
MEM 47.531250 1745297046.3403
MEM 47.531250 1745297046.3415
MEM 47.531250 1745297046.3427
MEM 47.531250 1745297046.3438
MEM 47.531250 1745297046.3450
MEM 47.531250 1745297046.3461
MEM 47.531250 1745297046.3473
MEM 47.531250 1745297046.3485
MEM 47.531250 1745297046.3497
MEM 47.531250 1745297046.3508
MEM 47.531250 1745297046.3522
MEM 47.531250 1745297046.3534
MEM 47.531250 1745297046.3565
MEM 47.531250 1745297046.3577
MEM 47.531250 1745297046.3588
MEM 47.531250 1745297046.3600
MEM 47.531250 1745297046.3612
MEM 47.531250 1745297046.3624
MEM 47.531250 1745297046.3635
MEM 47.531250 1745297046.3650
MEM 47.687500 1745297046.3662
MEM 47.687500 1745297046.3674
MEM 48.000000 1745297046.3686
MEM 48.000000 1745297046.3697
MEM 48.000000 1745297046.3719
MEM 48.000000 1745297046.3731
MEM 48.156250 1745297046.3742
MEM 48.156250 1745297046.3776
MEM 48.156250 1745297046.3788
MEM 48.156250 1745297046.3799
MEM 48.312500 1745297046.3811
MEM 48.468750 1745297046.3822
MEM 48.468750 1745297046.3836
MEM 48.468750 1745297046.3849
MEM 48.468750 1745297046.3860
MEM 48.468750 1745297046.3872
MEM 48.468750 1745297046.3883
MEM 48.625000 1745297046.3894
MEM 48.625000 1745297046.3906
MEM 48.625000 1745297046.3920
MEM 48.625000 1745297046.3933
MEM 48.625000 1745297046.3944
MEM 48.625000 1745297046.3956
MEM 48.625000 1745297046.3970
MEM 48.625000 1745297046.3982
MEM 48.625000 1745297046.3993
MEM 48.625000 1745297046.4005
MEM 48.625000 1745297046.4016
MEM 48.625000 1745297046.4028
MEM 48.781250 1745297046.4040
MEM 48.781250 1745297046.4051
MEM 48.781250 1745297046.4063
MEM 48.781250 1745297046.4075
MEM 48.781250 1745297046.4088
MEM 48.781250 1745297046.4099
MEM 48.781250 1745297046.4111
MEM 48.937500 1745297046.4122
MEM 48.937500 1745297046.4156
MEM 48.937500 1745297046.4168
MEM 48.937500 1745297046.4179
MEM 48.937500 1745297046.4191
MEM 48.937500 1745297046.4205
MEM 48.937500 1745297046.4217
MEM 48.937500 1745297046.4228
MEM 49.093750 1745297046.4240
MEM 49.093750 1745297046.4251
MEM 49.093750 1745297046.4263
MEM 49.093750 1745297046.4275
MEM 49.093750 1745297046.4287
MEM 49.093750 1745297046.4299
MEM 53.781250 1745297046.4335
MEM 53.781250 1745297046.4347
MEM 53.781250 1745297046.4361
MEM 55.812500 1745297046.4374
MEM 56.593750 1745297046.4386
MEM 57.843750 1745297046.4398
MEM 58.625000 1745297046.4409
MEM 60.031250 1745297046.4421
MEM 60.656250 1745297046.4433
MEM 54.988281 1745297046.4444
MEM 54.988281 1745297046.4456
MEM 54.988281 1745297046.4468
MEM 54.988281 1745297046.4484
MEM 54.988281 1745297046.4495
MEM 54.988281 1745297046.4507
MEM 59.207031 1745297046.4555
MEM 59.675781 1745297046.4567
MEM 60.300781 1745297046.4581
MEM 60.769531 1745297046.4593
MEM 61.082031 1745297046.4605
MEM 61.394531 1745297046.4616
MEM 61.707031 1745297046.4628
MEM 62.019531 1745297046.4640
MEM 62.332031 1745297046.4654
MEM 62.800781 1745297046.4666
MEM 62.800781 1745297046.4677
MEM 63.269531 1745297046.4689
MEM 63.425781 1745297046.4701
MEM 64.363281 1745297046.4712
MEM 65.144531 1745297046.4727
MEM 65.457031 1745297046.4738
MEM 65.457031 1745297046.4750
MEM 65.457031 1745297046.4761
MEM 65.925781 1745297046.4773
MEM 66.082031 1745297046.4785
MEM 66.394531 1745297046.4796
MEM 68.113281 1745297046.4825
MEM 68.113281 1745297046.4837
MEM 68.738281 1745297046.4852
MEM 68.738281 1745297046.4863
MEM 69.363281 1745297046.4875
MEM 69.363281 1745297046.4886
MEM 69.675781 1745297046.4898
MEM 69.675781 1745297046.4909
MEM 70.300781 1745297046.4921
MEM 70.300781 1745297046.4932
MEM 70.300781 1745297046.4945
MEM 70.613281 1745297046.4957
MEM 72.800781 1745297046.5035
MEM 74.050781 1745297046.5047
MEM 74.050781 1745297046.5059
MEM 74.988281 1745297046.5070
MEM 75.613281 1745297046.5082
MEM 75.613281 1745297046.5094
MEM 75.613281 1745297046.5106
MEM 75.613281 1745297046.5118
MEM 75.613281 1745297046.5129
MEM 76.238281 1745297046.5141
MEM 76.238281 1745297046.5152
MEM 76.238281 1745297046.5164
MEM 77.019531 1745297046.5205
MEM 77.488281 1745297046.5217
MEM 77.488281 1745297046.5229
MEM 78.269531 1745297046.5241
MEM 78.269531 1745297046.5253
MEM 78.269531 1745297046.5265
MEM 78.425781 1745297046.5277
MEM 78.425781 1745297046.5289
MEM 78.425781 1745297046.5301
MEM 78.425781 1745297046.5312
MEM 78.738281 1745297046.5324
MEM 79.050781 1745297046.5336
MEM 79.363281 1745297046.5348
MEM 80.300781 1745297046.5395
MEM 80.613281 1745297046.5407
MEM 80.925781 1745297046.5419
MEM 81.707031 1745297046.5431
MEM 81.707031 1745297046.5443
MEM 81.863281 1745297046.5454
MEM 81.863281 1745297046.5466
MEM 82.332031 1745297046.5478
MEM 82.332031 1745297046.5490
MEM 83.894531 1745297046.5535
MEM 84.519531 1745297046.5547
MEM 84.675781 1745297046.5559
MEM 86.707031 1745297046.5571
MEM 86.863281 1745297046.5583
MEM 88.894531 1745297046.5595
MEM 88.894531 1745297046.5607
MEM 89.050781 1745297046.5618
MEM 89.207031 1745297046.5630
MEM 89.207031 1745297046.5642
MEM 89.363281 1745297046.5654
MEM 89.363281 1745297046.5666
MEM 89.675781 1745297046.5677
MEM 89.675781 1745297046.5689
MEM 90.769531 1745297046.5701
MEM 90.769531 1745297046.5713
MEM 91.082031 1745297046.5725
MEM 93.425781 1745297046.5775
MEM 93.582031 1745297046.5787
MEM 94.050781 1745297046.5798
MEM 94.519531 1745297046.5810
MEM 96.550781 1745297046.5855
MEM 97.957031 1745297046.5895
MEM 98.894531 1745297046.5907
MEM 99.675781 1745297046.5919
MEM 99.832031 1745297046.5931
MEM 100.144531 1745297046.5942
MEM 100.144531 1745297046.5954
MEM 100.144531 1745297046.5966
MEM 100.144531 1745297046.5978
MEM 100.457031 1745297046.5989
MEM 100.769531 1745297046.6001
MEM 100.925781 1745297046.6013
MEM 101.238281 1745297046.6025
MEM 101.394531 1745297046.6036
MEM 102.019531 1745297046.6048
MEM 102.644531 1745297046.6060
MEM 103.269531 1745297046.6072
MEM 103.269531 1745297046.6083
MEM 103.425781 1745297046.6095
MEM 103.425781 1745297046.6106
MEM 103.425781 1745297046.6118
MEM 103.425781 1745297046.6130
MEM 103.894531 1745297046.6175
MEM 104.519531 1745297046.6187
MEM 104.519531 1745297046.6198
MEM 105.300781 1745297046.6210
MEM 105.300781 1745297046.6222
MEM 105.300781 1745297046.6234
MEM 105.300781 1745297046.6245
MEM 107.019531 1745297046.6257
MEM 107.644531 1745297046.6269
MEM 108.582031 1745297046.6281
MEM 111.238281 1745297046.6292
MEM 116.863281 1745297046.6315
MEM 117.800781 1745297046.6327
MEM 117.800781 1745297046.6338
MEM 118.113281 1745297046.6350
MEM 118.425781 1745297046.6362
MEM 120.613281 1745297046.6385
MEM 121.238281 1745297046.6396
MEM 121.394531 1745297046.6408
MEM 121.550781 1745297046.6420
MEM 121.707031 1745297046.6432
MEM 122.644531 1745297046.6455
MEM 123.113281 1745297046.6466
MEM 123.738281 1745297046.6478
MEM 124.207031 1745297046.6490
MEM 125.769531 1745297046.6502
MEM 126.707031 1745297046.6525
MEM 127.019531 1745297046.6539
MEM 127.019531 1745297046.6551
MEM 127.488281 1745297046.6563
MEM 129.519531 1745297046.6605
MEM 129.675781 1745297046.6617
MEM 130.300781 1745297046.6629
MEM 132.332031 1745297046.6641
MEM 132.644531 1745297046.6653
MEM 132.800781 1745297046.6664
MEM 132.957031 1745297046.6676
MEM 132.957031 1745297046.6688
MEM 133.113281 1745297046.6699
MEM 134.363281 1745297046.6746
MEM 134.988281 1745297046.6759
MEM 135.613281 1745297046.6770
MEM 135.925781 1745297046.6783
MEM 136.082031 1745297046.6794
MEM 136.550781 1745297046.6806
MEM 136.550781 1745297046.6817
MEM 136.550781 1745297046.6829
MEM 136.550781 1745297046.6841
MEM 136.707031 1745297046.6853
MEM 138.894531 1745297046.6865
MEM 139.363281 1745297046.6877
MEM 139.363281 1745297046.6888
MEM 139.363281 1745297046.6900
MEM 139.363281 1745297046.6912
MEM 139.519531 1745297046.6923
MEM 139.675781 1745297046.6934
MEM 139.675781 1745297046.6946
MEM 139.832031 1745297046.6957
MEM 140.144531 1745297046.6968
MEM 140.769531 1745297046.6980
MEM 141.550781 1745297046.6992
MEM 141.707031 1745297046.7003
MEM 141.707031 1745297046.7015
MEM 142.175781 1745297046.7026
MEM 142.800781 1745297046.7038
MEM 143.425781 1745297046.7050
MEM 146.707031 1745297046.7095
MEM 146.863281 1745297046.7107
MEM 146.863281 1745297046.7119
MEM 147.019531 1745297046.7131
MEM 147.019531 1745297046.7142
MEM 147.175781 1745297046.7154
MEM 147.175781 1745297046.7165
MEM 147.332031 1745297046.7177
MEM 147.332031 1745297046.7188
MEM 147.488281 1745297046.7200
MEM 147.488281 1745297046.7211
MEM 147.488281 1745297046.7223
MEM 147.800781 1745297046.7234
MEM 148.425781 1745297046.7245
MEM 149.050781 1745297046.7257
MEM 149.050781 1745297046.7268
MEM 149.050781 1745297046.7280
MEM 149.050781 1745297046.7291
MEM 149.207031 1745297046.7303
MEM 149.675781 1745297046.7314
MEM 149.832031 1745297046.7326
MEM 150.144531 1745297046.7337
MEM 150.300781 1745297046.7348
MEM 150.613281 1745297046.7360
MEM 150.769531 1745297046.7371
MEM 151.238281 1745297046.7382
MEM 151.238281 1745297046.7393
MEM 151.863281 1745297046.7404
MEM 151.863281 1745297046.7416
MEM 154.050781 1745297046.7427
MEM 154.363281 1745297046.7439
MEM 155.144531 1745297046.7450
MEM 155.300781 1745297046.7462
MEM 161.394531 1745297046.7505
MEM 163.738281 1745297046.7517
MEM 166.082031 1745297046.7529
MEM 168.582031 1745297046.7540
MEM 171.082031 1745297046.7552
MEM 171.550781 1745297046.7563
MEM 173.269531 1745297046.7574
MEM 175.457031 1745297046.7586
MEM 175.613281 1745297046.7597
MEM 175.769531 1745297046.7609
MEM 175.925781 1745297046.7620
MEM 176.082031 1745297046.7632
MEM 176.238281 1745297046.7643
MEM 176.394531 1745297046.7654
MEM 176.394531 1745297046.7666
MEM 176.863281 1745297046.7677
MEM 177.488281 1745297046.7689
MEM 177.957031 1745297046.7701
MEM 178.582031 1745297046.7712
MEM 180.144531 1745297046.7724
MEM 182.332031 1745297046.7736
MEM 182.800781 1745297046.7747
MEM 182.957031 1745297046.7759
MEM 183.113281 1745297046.7770
MEM 183.269531 1745297046.7782
MEM 183.425781 1745297046.7793
MEM 183.425781 1745297046.7804
MEM 183.582031 1745297046.7816
MEM 183.582031 1745297046.7827
MEM 184.050781 1745297046.7839
MEM 185.925781 1745297046.7868
MEM 186.707031 1745297046.7881
MEM 187.332031 1745297046.7901
MEM 188.113281 1745297046.7913
MEM 190.769531 1745297046.7940
MEM 193.582031 1745297046.7959
MEM 193.738281 1745297046.7983
MEM 193.894531 1745297046.7996
MEM 194.207031 1745297046.8025
MEM 194.363281 1745297046.8037
MEM 194.519531 1745297046.8052
MEM 194.675781 1745297046.8064
MEM 195.300781 1745297046.8076
MEM 195.925781 1745297046.8088
MEM 196.394531 1745297046.8099
MEM 196.863281 1745297046.8110
MEM 197.332031 1745297046.8122
MEM 197.957031 1745297046.8133
MEM 198.113281 1745297046.8144
MEM 198.582031 1745297046.8156
MEM 199.050781 1745297046.8167
MEM 199.675781 1745297046.8179
MEM 200.457031 1745297046.8190
MEM 204.207031 1745297046.8215
MEM 205.613281 1745297046.8227
MEM 205.769531 1745297046.8239
MEM 205.925781 1745297046.8251
MEM 206.082031 1745297046.8262
MEM 206.238281 1745297046.8274
MEM 206.394531 1745297046.8286
MEM 206.394531 1745297046.8297
MEM 206.550781 1745297046.8309
MEM 206.707031 1745297046.8320
MEM 206.707031 1745297046.8355
MEM 206.863281 1745297046.8367
MEM 207.488281 1745297046.8379
MEM 208.269531 1745297046.8390
MEM 209.050781 1745297046.8402
MEM 209.832031 1745297046.8413
MEM 209.832031 1745297046.8425
MEM 209.832031 1745297046.8436
MEM 209.832031 1745297046.8448
MEM 209.832031 1745297046.8460
MEM 209.832031 1745297046.8471
MEM 209.832031 1745297046.8483
MEM 209.832031 1745297046.8494
MEM 210.613281 1745297046.8506
MEM 211.238281 1745297046.8518
MEM 211.550781 1745297046.8529
MEM 211.550781 1745297046.8541
MEM 211.550781 1745297046.8552
MEM 212.019531 1745297046.8564
MEM 212.800781 1745297046.8575
MEM 214.675781 1745297046.8605
MEM 214.675781 1745297046.8617
MEM 215.613281 1745297046.8629
MEM 217.957031 1745297046.8641
MEM 219.207031 1745297046.8652
MEM 219.363281 1745297046.8664
MEM 219.363281 1745297046.8675
MEM 219.363281 1745297046.8687
MEM 219.519531 1745297046.8699
MEM 219.519531 1745297046.8710
MEM 219.675781 1745297046.8722
MEM 219.675781 1745297046.8733
MEM 219.675781 1745297046.8744
MEM 219.675781 1745297046.8756
MEM 219.675781 1745297046.8767
MEM 220.300781 1745297046.8815
MEM 220.300781 1745297046.8827
MEM 220.300781 1745297046.8839
MEM 220.457031 1745297046.8850
MEM 220.613281 1745297046.8862
MEM 221.082031 1745297046.8874
MEM 221.082031 1745297046.8886
MEM 221.082031 1745297046.8897
MEM 221.082031 1745297046.8909
MEM 221.082031 1745297046.8920
MEM 221.082031 1745297046.8932
MEM 221.707031 1745297046.8943
MEM 222.332031 1745297046.8954
MEM 223.113281 1745297046.8966
MEM 223.582031 1745297046.8977
MEM 223.582031 1745297046.8989
MEM 223.582031 1745297046.9000
MEM 224.050781 1745297046.9012
MEM 224.519531 1745297046.9023
MEM 224.988281 1745297046.9034
MEM 225.613281 1745297046.9046
MEM 225.613281 1745297046.9057
MEM 225.613281 1745297046.9069
MEM 225.925781 1745297046.9080
MEM 226.394531 1745297046.9091
MEM 227.175781 1745297046.9103
MEM 227.957031 1745297046.9114
MEM 227.957031 1745297046.9126
MEM 227.957031 1745297046.9137
MEM 227.957031 1745297046.9149
MEM 228.269531 1745297046.9160
MEM 228.894531 1745297046.9172
MEM 229.675781 1745297046.9184
MEM 230.144531 1745297046.9195
MEM 230.144531 1745297046.9207
MEM 230.144531 1745297046.9237
MEM 230.144531 1745297046.9248
MEM 230.613281 1745297046.9259
MEM 230.769531 1745297046.9271
MEM 231.394531 1745297046.9282
MEM 232.019531 1745297046.9294
MEM 232.019531 1745297046.9305
MEM 232.019531 1745297046.9316
MEM 232.175781 1745297046.9328
MEM 233.113281 1745297046.9339
MEM 233.894531 1745297046.9351
MEM 234.675781 1745297046.9362
MEM 234.832031 1745297046.9374
MEM 234.832031 1745297046.9386
MEM 234.988281 1745297046.9415
MEM 235.769531 1745297046.9427
MEM 236.550781 1745297046.9439
MEM 236.550781 1745297046.9451
MEM 236.550781 1745297046.9462
MEM 236.550781 1745297046.9473
MEM 236.550781 1745297046.9484
MEM 236.863281 1745297046.9496
MEM 237.800781 1745297046.9508
MEM 238.269531 1745297046.9519
MEM 238.582031 1745297046.9531
MEM 238.582031 1745297046.9542
MEM 238.582031 1745297046.9554
MEM 238.582031 1745297046.9565
MEM 239.207031 1745297046.9577
MEM 240.144531 1745297046.9625
MEM 240.769531 1745297046.9637
MEM 241.394531 1745297046.9659
MEM 241.394531 1745297046.9671
MEM 241.394531 1745297046.9683
MEM 242.019531 1745297046.9695
MEM 242.644531 1745297046.9706
MEM 243.425781 1745297046.9718
MEM 244.207031 1745297046.9729
MEM 244.832031 1745297046.9741
MEM 246.082031 1745297046.9752
MEM 248.269531 1745297046.9764
MEM 250.769531 1745297046.9776
MEM 253.582031 1745297046.9787
MEM 256.550781 1745297046.9799
MEM 259.363281 1745297046.9811
MEM 262.175781 1745297046.9822
MEM 264.988281 1745297046.9834
MEM 267.800781 1745297046.9846
MEM 270.613281 1745297046.9857
MEM 273.425781 1745297046.9869
MEM 276.394531 1745297046.9880
MEM 279.675781 1745297046.9892
MEM 282.332031 1745297046.9904
MEM 285.457031 1745297046.9916
MEM 285.613281 1745297046.9928
MEM 285.769531 1745297046.9939
MEM 285.925781 1745297046.9965
MEM 286.082031 1745297046.9977
MEM 286.238281 1745297046.9989
MEM 286.707031 1745297047.0000
MEM 287.175781 1745297047.0012
MEM 287.644531 1745297047.0024
MEM 288.269531 1745297047.0035
MEM 288.738281 1745297047.0047
MEM 289.363281 1745297047.0058
MEM 289.832031 1745297047.0069
MEM 290.457031 1745297047.0081
MEM 291.238281 1745297047.0092
MEM 291.863281 1745297047.0104
MEM 292.175781 1745297047.0115
MEM 293.113281 1745297047.0127
MEM 293.894531 1745297047.0139
