CMDLINE /home/hople/Downloads/miniconda3/yes/envs/algorithm/bin/python ./../dat_results/canonical_solution/35.py
MEM 17.304688 1745297046.3835
MEM 17.617188 1745297046.3885
MEM 17.617188 1745297046.3897
MEM 17.617188 1745297046.3909
MEM 17.617188 1745297046.3920
MEM 17.617188 1745297046.3932
MEM 17.773438 1745297046.3944
MEM 17.773438 1745297046.3956
MEM 17.929688 1745297046.3982
MEM 17.929688 1745297046.3994
MEM 17.929688 1745297046.4006
MEM 18.085938 1745297046.4017
MEM 18.085938 1745297046.4029
MEM 18.242188 1745297046.4041
MEM 18.242188 1745297046.4052
MEM 18.398438 1745297046.4064
MEM 18.554688 1745297046.4076
MEM 18.554688 1745297046.4088
MEM 18.554688 1745297046.4101
MEM 18.554688 1745297046.4113
MEM 18.710938 1745297046.4125
MEM 18.710938 1745297046.4137
MEM 18.867188 1745297046.4148
MEM 19.023438 1745297046.4160
MEM 19.371094 1745297046.4204
MEM 19.371094 1745297046.4216
MEM 19.371094 1745297046.4228
MEM 19.371094 1745297046.4240
MEM 19.527344 1745297046.4252
MEM 19.527344 1745297046.4265
MEM 19.527344 1745297046.4277
MEM 19.527344 1745297046.4289
MEM 19.527344 1745297046.4301
MEM 19.683594 1745297046.4313
MEM 20.035156 1745297046.4325
MEM 20.035156 1745297046.4338
MEM 20.035156 1745297046.4350
MEM 20.191406 1745297046.4362
MEM 20.191406 1745297046.4374
MEM 20.351562 1745297046.4386
MEM 20.351562 1745297046.4406
MEM 20.351562 1745297046.4417
MEM 20.351562 1745297046.4429
MEM 20.351562 1745297046.4441
MEM 20.351562 1745297046.4453
MEM 20.507812 1745297046.4465
MEM 20.507812 1745297046.4497
MEM 20.507812 1745297046.4508
MEM 20.507812 1745297046.4520
MEM 20.507812 1745297046.4532
MEM 20.664062 1745297046.4544
MEM 20.664062 1745297046.4556
MEM 20.820312 1745297046.4580
MEM 21.136719 1745297046.4593
MEM 21.136719 1745297046.4635
MEM 21.292969 1745297046.4650
MEM 21.292969 1745297046.4662
MEM 21.292969 1745297046.4674
MEM 21.605469 1745297046.4685
MEM 21.605469 1745297046.4697
MEM 21.761719 1745297046.4709
MEM 21.761719 1745297046.4721
MEM 21.761719 1745297046.4732
MEM 21.917969 1745297046.4744
MEM 22.230469 1745297046.4756
MEM 22.230469 1745297046.4768
MEM 22.230469 1745297046.4779
MEM 22.230469 1745297046.4791
MEM 22.230469 1745297046.4803
MEM 22.230469 1745297046.4814
MEM 22.230469 1745297046.4826
MEM 22.230469 1745297046.4838
MEM 22.230469 1745297046.4849
MEM 22.230469 1745297046.4861
MEM 22.230469 1745297046.4873
MEM 22.386719 1745297046.4895
MEM 22.386719 1745297046.4907
MEM 22.386719 1745297046.4919
MEM 22.386719 1745297046.4931
MEM 22.386719 1745297046.4943
MEM 22.386719 1745297046.4954
MEM 22.542969 1745297046.4966
MEM 22.699219 1745297046.5005
MEM 22.855469 1745297046.5017
MEM 23.167969 1745297046.5029
MEM 23.324219 1745297046.5041
MEM 23.324219 1745297046.5052
MEM 23.324219 1745297046.5064
MEM 23.324219 1745297046.5076
MEM 23.324219 1745297046.5088
MEM 23.480469 1745297046.5100
MEM 23.480469 1745297046.5112
MEM 23.480469 1745297046.5123
MEM 23.480469 1745297046.5135
MEM 23.480469 1745297046.5147
MEM 23.636719 1745297046.5158
MEM 23.636719 1745297046.5170
MEM 23.636719 1745297046.5182
MEM 23.636719 1745297046.5194
MEM 23.636719 1745297046.5205
MEM 23.636719 1745297046.5217
MEM 23.636719 1745297046.5229
MEM 23.792969 1745297046.5241
MEM 24.261719 1745297046.5285
MEM 24.261719 1745297046.5297
MEM 24.417969 1745297046.5309
MEM 24.417969 1745297046.5320
MEM 24.417969 1745297046.5332
MEM 24.417969 1745297046.5344
MEM 24.417969 1745297046.5356
MEM 24.417969 1745297046.5367
MEM 24.417969 1745297046.5379
MEM 24.417969 1745297046.5391
MEM 24.574219 1745297046.5402
MEM 24.574219 1745297046.5414
MEM 24.574219 1745297046.5426
MEM 24.898438 1745297046.5438
MEM 24.898438 1745297046.5449
MEM 24.898438 1745297046.5461
MEM 25.054688 1745297046.5473
MEM 25.054688 1745297046.5484
MEM 25.054688 1745297046.5496
MEM 25.054688 1745297046.5508
MEM 25.054688 1745297046.5520
MEM 25.054688 1745297046.5531
MEM 25.054688 1745297046.5543
MEM 25.054688 1745297046.5555
MEM 25.054688 1745297046.5566
MEM 25.054688 1745297046.5578
MEM 25.367188 1745297046.5595
MEM 25.523438 1745297046.5607
MEM 25.523438 1745297046.5618
MEM 25.523438 1745297046.5642
MEM 25.835938 1745297046.5654
MEM 25.835938 1745297046.5665
MEM 25.992188 1745297046.5677
MEM 25.992188 1745297046.5688
MEM 25.992188 1745297046.5700
MEM 25.992188 1745297046.5711
MEM 26.148438 1745297046.5723
MEM 26.460938 1745297046.5734
MEM 26.460938 1745297046.5746
MEM 26.460938 1745297046.5769
MEM 26.460938 1745297046.5781
MEM 26.460938 1745297046.5792
MEM 26.617188 1745297046.5804
MEM 26.773438 1745297046.5815
MEM 26.773438 1745297046.5827
MEM 26.773438 1745297046.5838
MEM 26.773438 1745297046.5850
MEM 26.773438 1745297046.5862
MEM 26.929688 1745297046.5896
MEM 26.929688 1745297046.5908
MEM 26.929688 1745297046.5920
MEM 26.929688 1745297046.5931
MEM 27.085938 1745297046.5943
MEM 27.085938 1745297046.5954
MEM 27.085938 1745297046.5966
MEM 27.085938 1745297046.5977
MEM 27.085938 1745297046.5989
MEM 27.085938 1745297046.6001
MEM 27.242188 1745297046.6012
MEM 27.398438 1745297046.6024
MEM 27.398438 1745297046.6036
MEM 27.554688 1745297046.6047
MEM 27.722656 1745297046.6059
MEM 27.722656 1745297046.6073
MEM 27.722656 1745297046.6084
MEM 27.878906 1745297046.6105
MEM 27.878906 1745297046.6147
MEM 28.035156 1745297046.6158
MEM 28.035156 1745297046.6170
MEM 28.035156 1745297046.6181
MEM 28.191406 1745297046.6192
MEM 28.191406 1745297046.6204
MEM 28.191406 1745297046.6215
MEM 28.191406 1745297046.6227
MEM 28.191406 1745297046.6239
MEM 28.191406 1745297046.6250
MEM 28.191406 1745297046.6262
MEM 28.191406 1745297046.6273
MEM 28.191406 1745297046.6284
MEM 28.347656 1745297046.6296
MEM 28.347656 1745297046.6308
MEM 28.347656 1745297046.6320
MEM 28.347656 1745297046.6332
MEM 28.347656 1745297046.6344
MEM 28.660156 1745297046.6355
MEM 28.816406 1745297046.6367
MEM 28.816406 1745297046.6378
MEM 28.816406 1745297046.6390
MEM 28.816406 1745297046.6401
MEM 28.972656 1745297046.6414
MEM 29.128906 1745297046.6426
MEM 29.128906 1745297046.6438
MEM 29.128906 1745297046.6449
MEM 29.128906 1745297046.6460
MEM 29.128906 1745297046.6472
MEM 29.128906 1745297046.6484
MEM 29.285156 1745297046.6498
MEM 30.359375 1745297046.6537
MEM 30.722656 1745297046.6548
MEM 31.292969 1745297046.6560
MEM 31.449219 1745297046.6571
MEM 31.449219 1745297046.6583
MEM 31.449219 1745297046.6595
MEM 31.449219 1745297046.6606
MEM 31.449219 1745297046.6618
MEM 31.449219 1745297046.6629
MEM 31.605469 1745297046.6641
MEM 31.761719 1745297046.6653
MEM 31.761719 1745297046.6664
MEM 31.761719 1745297046.6676
MEM 31.761719 1745297046.6688
MEM 31.917969 1745297046.6702
MEM 32.074219 1745297046.6713
MEM 32.074219 1745297046.6724
MEM 32.230469 1745297046.6735
MEM 32.386719 1745297046.6747
MEM 32.542969 1745297046.6758
MEM 32.855469 1745297046.6781
MEM 33.011719 1745297046.6792
MEM 33.167969 1745297046.6804
MEM 33.167969 1745297046.6816
MEM 33.167969 1745297046.6828
MEM 33.167969 1745297046.6839
MEM 33.480469 1745297046.6850
MEM 33.792969 1745297046.6887
MEM 33.792969 1745297046.6898
MEM 33.792969 1745297046.6910
MEM 33.949219 1745297046.6921
MEM 34.281250 1745297046.6933
MEM 34.839844 1745297046.6944
MEM 34.996094 1745297046.6956
MEM 34.996094 1745297046.6967
MEM 34.996094 1745297046.6978
MEM 34.996094 1745297046.6990
MEM 35.152344 1745297046.7001
MEM 35.152344 1745297046.7013
MEM 35.152344 1745297046.7024
MEM 35.152344 1745297046.7036
MEM 35.308594 1745297046.7047
MEM 35.308594 1745297046.7059
MEM 35.464844 1745297046.7072
MEM 36.558594 1745297046.7084
MEM 36.199219 1745297046.7096
MEM 36.355469 1745297046.7107
MEM 36.511719 1745297046.7118
MEM 36.511719 1745297046.7130
MEM 36.511719 1745297046.7141
MEM 36.824219 1745297046.7166
MEM 36.824219 1745297046.7178
MEM 36.980469 1745297046.7189
MEM 36.980469 1745297046.7201
MEM 37.136719 1745297046.7212
MEM 37.292969 1745297046.7223
MEM 37.292969 1745297046.7234
MEM 37.292969 1745297046.7246
MEM 37.449219 1745297046.7258
MEM 37.449219 1745297046.7269
MEM 37.605469 1745297046.7281
MEM 37.761719 1745297046.7296
MEM 38.074219 1745297046.7308
MEM 38.230469 1745297046.7319
MEM 38.230469 1745297046.7330
MEM 38.230469 1745297046.7342
MEM 38.386719 1745297046.7365
MEM 38.386719 1745297046.7376
MEM 38.542969 1745297046.7388
MEM 38.855469 1745297046.7404
MEM 39.011719 1745297046.7415
MEM 39.011719 1745297046.7427
MEM 39.167969 1745297046.7438
MEM 39.792969 1745297046.7485
MEM 39.949219 1745297046.7497
MEM 39.949219 1745297046.7508
MEM 40.105469 1745297046.7520
MEM 40.105469 1745297046.7531
MEM 40.261719 1745297046.7543
MEM 40.417969 1745297046.7554
MEM 40.757812 1745297046.7566
MEM 40.914062 1745297046.7577
MEM 40.914062 1745297046.7590
MEM 40.914062 1745297046.7602
MEM 41.070312 1745297046.7613
MEM 41.226562 1745297046.7624
MEM 41.382812 1745297046.7636
MEM 41.546875 1745297046.7647
MEM 41.703125 1745297046.7659
MEM 41.859375 1745297046.7671
MEM 41.859375 1745297046.7684
MEM 42.015625 1745297046.7696
MEM 42.015625 1745297046.7707
MEM 42.171875 1745297046.7719
MEM 42.171875 1745297046.7731
MEM 42.171875 1745297046.7742
MEM 42.328125 1745297046.7755
MEM 42.484375 1745297046.7767
MEM 42.640625 1745297046.7778
MEM 42.796875 1745297046.7806
MEM 42.953125 1745297046.7818
MEM 43.109375 1745297046.7830
MEM 43.109375 1745297046.7841
MEM 43.265625 1745297046.7852
MEM 43.421875 1745297046.7864
MEM 43.578125 1745297046.7876
MEM 44.046875 1745297046.7925
MEM 44.203125 1745297046.7937
MEM 44.203125 1745297046.7948
MEM 44.203125 1745297046.7960
MEM 44.359375 1745297046.7972
MEM 44.515625 1745297046.7984
MEM 44.515625 1745297046.7996
MEM 44.984375 1745297046.8025
MEM 44.984375 1745297046.8037
MEM 45.140625 1745297046.8049
MEM 45.140625 1745297046.8060
MEM 46.300781 1745297046.8095
MEM 46.300781 1745297046.8107
MEM 46.457031 1745297046.8118
MEM 46.457031 1745297046.8130
MEM 46.613281 1745297046.8141
MEM 46.613281 1745297046.8153
MEM 46.769531 1745297046.8164
MEM 46.925781 1745297046.8176
MEM 47.082031 1745297046.8187
MEM 47.082031 1745297046.8199
MEM 47.082031 1745297046.8211
MEM 47.082031 1745297046.8222
MEM 47.238281 1745297046.8234
MEM 47.238281 1745297046.8246
MEM 47.238281 1745297046.8258
MEM 47.394531 1745297046.8269
MEM 47.394531 1745297046.8281
MEM 47.394531 1745297046.8293
MEM 47.394531 1745297046.8305
MEM 47.394531 1745297046.8316
MEM 47.550781 1745297046.8328
MEM 47.550781 1745297046.8340
MEM 47.550781 1745297046.8351
MEM 47.550781 1745297046.8365
MEM 47.550781 1745297046.8377
MEM 47.550781 1745297046.8388
MEM 47.550781 1745297046.8400
MEM 47.550781 1745297046.8412
MEM 47.550781 1745297046.8423
MEM 47.550781 1745297046.8435
MEM 47.550781 1745297046.8446
MEM 47.550781 1745297046.8458
MEM 47.550781 1745297046.8470
MEM 47.550781 1745297046.8481
MEM 47.550781 1745297046.8493
MEM 47.550781 1745297046.8505
MEM 47.550781 1745297046.8516
MEM 47.550781 1745297046.8528
MEM 47.550781 1745297046.8540
MEM 47.550781 1745297046.8575
MEM 47.550781 1745297046.8587
MEM 47.550781 1745297046.8599
MEM 47.550781 1745297046.8610
MEM 47.550781 1745297046.8622
MEM 47.550781 1745297046.8633
MEM 47.550781 1745297046.8644
MEM 47.550781 1745297046.8657
MEM 47.550781 1745297046.8668
MEM 47.550781 1745297046.8680
MEM 47.707031 1745297046.8692
MEM 48.019531 1745297046.8703
MEM 48.019531 1745297046.8715
MEM 48.175781 1745297046.8727
MEM 48.175781 1745297046.8739
MEM 48.175781 1745297046.8750
MEM 48.175781 1745297046.8762
MEM 48.332031 1745297046.8774
MEM 48.488281 1745297046.8786
MEM 48.644531 1745297046.8825
MEM 48.644531 1745297046.8837
MEM 48.644531 1745297046.8849
MEM 48.644531 1745297046.8861
MEM 48.644531 1745297046.8873
MEM 48.800781 1745297046.8885
MEM 48.800781 1745297046.8896
MEM 48.800781 1745297046.8908
MEM 48.800781 1745297046.8920
MEM 48.957031 1745297046.8932
MEM 48.957031 1745297046.8944
MEM 48.957031 1745297046.8955
MEM 48.957031 1745297046.8967
MEM 48.957031 1745297046.8979
MEM 49.113281 1745297046.8991
MEM 49.113281 1745297046.9003
MEM 49.113281 1745297046.9014
MEM 50.363281 1745297046.9026
MEM 51.925781 1745297046.9038
MEM 53.332031 1745297046.9049
MEM 54.738281 1745297046.9060
MEM 55.070312 1745297046.9105
MEM 55.851562 1745297046.9117
MEM 56.789062 1745297046.9128
MEM 57.570312 1745297046.9140
MEM 58.664062 1745297046.9151
MEM 59.445312 1745297046.9163
MEM 59.914062 1745297046.9174
MEM 60.695312 1745297046.9186
MEM 61.945312 1745297046.9198
MEM 62.570312 1745297046.9210
MEM 63.195312 1745297046.9221
MEM 63.820312 1745297046.9233
MEM 64.132812 1745297046.9244
MEM 64.601562 1745297046.9256
MEM 64.914062 1745297046.9267
MEM 65.695312 1745297046.9279
MEM 66.632812 1745297046.9290
MEM 68.195312 1745297046.9302
MEM 69.289062 1745297046.9314
MEM 69.914062 1745297046.9325
MEM 70.539062 1745297046.9337
MEM 71.320312 1745297046.9348
MEM 71.632812 1745297046.9360
MEM 72.101562 1745297046.9371
MEM 72.882812 1745297046.9383
MEM 73.039062 1745297046.9394
MEM 73.664062 1745297046.9405
MEM 74.445312 1745297046.9417
MEM 74.601562 1745297046.9428
MEM 75.226562 1745297046.9439
MEM 75.851562 1745297046.9454
MEM 76.320312 1745297046.9466
MEM 76.476562 1745297046.9478
MEM 77.101562 1745297046.9489
MEM 78.351562 1745297046.9501
MEM 79.289062 1745297046.9512
MEM 83.507812 1745297046.9535
MEM 83.664062 1745297046.9546
MEM 84.601562 1745297046.9558
MEM 85.070312 1745297046.9569
MEM 85.382812 1745297046.9581
MEM 86.164062 1745297046.9592
MEM 86.632812 1745297046.9604
MEM 87.726562 1745297046.9615
MEM 88.039062 1745297046.9627
MEM 88.351562 1745297046.9638
MEM 90.851562 1745297046.9675
MEM 91.007812 1745297046.9687
MEM 91.789062 1745297046.9699
MEM 92.414062 1745297046.9710
MEM 93.820312 1745297046.9722
MEM 94.132812 1745297046.9733
MEM 94.132812 1745297046.9745
MEM 94.601562 1745297046.9756
MEM 95.226562 1745297046.9768
MEM 95.851562 1745297046.9780
MEM 96.945312 1745297046.9791
MEM 97.726562 1745297046.9803
MEM 97.882812 1745297046.9814
MEM 98.195312 1745297046.9826
MEM 98.820312 1745297046.9838
MEM 99.289062 1745297046.9849
MEM 99.914062 1745297046.9861
MEM 101.164062 1745297046.9872
MEM 101.945312 1745297046.9884
MEM 102.570312 1745297046.9896
MEM 104.445312 1745297046.9908
MEM 106.476562 1745297046.9919
MEM 108.664062 1745297046.9931
MEM 110.851562 1745297046.9945
MEM 112.882812 1745297046.9995
MEM 113.664062 1745297047.0007
MEM 115.070312 1745297047.0019
MEM 115.695312 1745297047.0030
MEM 115.851562 1745297047.0041
MEM 116.007812 1745297047.0053
MEM 116.476562 1745297047.0064
MEM 117.101562 1745297047.0076
MEM 117.882812 1745297047.0087
MEM 118.507812 1745297047.0098
MEM 119.914062 1745297047.0110
MEM 120.851562 1745297047.0121
MEM 121.007812 1745297047.0133
MEM 121.164062 1745297047.0145
MEM 121.320312 1745297047.0156
MEM 121.945312 1745297047.0168
MEM 122.570312 1745297047.0179
MEM 123.195312 1745297047.0191
MEM 123.976562 1745297047.0202
MEM 125.070312 1745297047.0214
MEM 126.632812 1745297047.0226
MEM 126.945312 1745297047.0237
MEM 127.101562 1745297047.0249
MEM 127.101562 1745297047.0260
MEM 127.257812 1745297047.0272
MEM 127.882812 1745297047.0283
MEM 128.507812 1745297047.0295
MEM 128.664062 1745297047.0306
MEM 129.289062 1745297047.0318
MEM 129.914062 1745297047.0329
MEM 130.695312 1745297047.0340
MEM 132.257812 1745297047.0352
MEM 133.507812 1745297047.0364
MEM 133.664062 1745297047.0375
MEM 133.820312 1745297047.0386
MEM 133.976562 1745297047.0398
MEM 133.976562 1745297047.0409
MEM 134.132812 1745297047.0420
MEM 134.914062 1745297047.0445
MEM 135.382812 1745297047.0457
MEM 135.851562 1745297047.0468
MEM 136.476562 1745297047.0480
MEM 137.101562 1745297047.0491
MEM 137.570312 1745297047.0503
MEM 138.195312 1745297047.0515
MEM 138.820312 1745297047.0526
MEM 139.601562 1745297047.0538
MEM 140.226562 1745297047.0549
MEM 140.851562 1745297047.0561
MEM 142.257812 1745297047.0585
MEM 142.882812 1745297047.0597
MEM 143.351562 1745297047.0609
MEM 143.976562 1745297047.0620
MEM 144.445312 1745297047.0632
MEM 145.070312 1745297047.0644
MEM 145.695312 1745297047.0656
MEM 146.320312 1745297047.0667
MEM 146.789062 1745297047.0679
MEM 147.570312 1745297047.0691
MEM 153.351562 1745297047.0725
MEM 155.382812 1745297047.0737
MEM 157.414062 1745297047.0748
MEM 159.445312 1745297047.0760
MEM 161.476562 1745297047.0772
MEM 163.664062 1745297047.0783
MEM 165.539062 1745297047.0795
MEM 167.414062 1745297047.0806
MEM 167.570312 1745297047.0818
MEM 167.726562 1745297047.0829
MEM 167.882812 1745297047.0841
MEM 168.351562 1745297047.0853
MEM 169.132812 1745297047.0864
MEM 169.757812 1745297047.0876
MEM 170.382812 1745297047.0887
MEM 171.164062 1745297047.0899
MEM 172.257812 1745297047.0914
MEM 178.664062 1745297047.0985
MEM 179.601562 1745297047.0997
MEM 180.695312 1745297047.1009
MEM 181.320312 1745297047.1021
MEM 182.101562 1745297047.1032
MEM 183.039062 1745297047.1044
MEM 183.976562 1745297047.1056
MEM 184.914062 1745297047.1068
MEM 186.007812 1745297047.1080
MEM 186.789062 1745297047.1092
MEM 187.726562 1745297047.1103
MEM 188.820312 1745297047.1115
MEM 189.914062 1745297047.1126
MEM 190.851562 1745297047.1138
MEM 191.945312 1745297047.1149
MEM 193.039062 1745297047.1161
MEM 193.664062 1745297047.1173
MEM 194.601562 1745297047.1184
MEM 195.695312 1745297047.1196
MEM 196.789062 1745297047.1207
MEM 197.570312 1745297047.1219
MEM 198.820312 1745297047.1231
MEM 199.757812 1745297047.1243
MEM 200.695312 1745297047.1254
MEM 201.632812 1745297047.1266
MEM 202.570312 1745297047.1278
MEM 203.507812 1745297047.1290
MEM 204.601562 1745297047.1301
MEM 205.382812 1745297047.1313
MEM 206.476562 1745297047.1327
MEM 207.414062 1745297047.1340
MEM 208.351562 1745297047.1351
MEM 208.976562 1745297047.1363
MEM 210.070312 1745297047.1376
MEM 211.164062 1745297047.1388
MEM 212.101562 1745297047.1399
MEM 213.039062 1745297047.1411
MEM 214.132812 1745297047.1422
MEM 214.601562 1745297047.1433
MEM 215.382812 1745297047.1444
MEM 216.476562 1745297047.1455
MEM 217.726562 1745297047.1467
MEM 218.664062 1745297047.1478
MEM 219.601562 1745297047.1496
MEM 220.539062 1745297047.1507
MEM 221.789062 1745297047.1520
MEM 222.726562 1745297047.1531
MEM 223.351562 1745297047.1543
MEM 224.289062 1745297047.1554
MEM 225.382812 1745297047.1565
MEM 226.320312 1745297047.1577
MEM 227.257812 1745297047.1588
MEM 228.039062 1745297047.1599
MEM 229.132812 1745297047.1612
MEM 230.382812 1745297047.1623
MEM 231.164062 1745297047.1634
MEM 232.414062 1745297047.1646
MEM 233.507812 1745297047.1657
MEM 234.757812 1745297047.1668
MEM 235.382812 1745297047.1679
MEM 236.632812 1745297047.1691
MEM 238.039062 1745297047.1702
MEM 239.132812 1745297047.1714
MEM 242.726562 1745297047.1725
MEM 246.789062 1745297047.1737
MEM 250.070312 1745297047.1749
MEM 254.132812 1745297047.1760
MEM 258.195312 1745297047.1772
MEM 262.257812 1745297047.1783
MEM 265.851562 1745297047.1794
MEM 269.757812 1745297047.1806
MEM 273.820312 1745297047.1817
MEM 276.007812 1745297047.1834
MEM 276.632812 1745297047.1846
MEM 277.257812 1745297047.1857
MEM 278.507812 1745297047.1869
MEM 279.601562 1745297047.1881
MEM 280.382812 1745297047.1892
MEM 281.320312 1745297047.1904
MEM 282.570312 1745297047.1915
MEM 282.882812 1745297047.1927
MEM 284.132812 1745297047.1938
MEM 285.382812 1745297047.1949
MEM 286.320312 1745297047.1961
MEM 287.257812 1745297047.1972
MEM 288.351562 1745297047.1983
MEM 289.132812 1745297047.1994
MEM 290.226562 1745297047.2005
MEM 291.320312 1745297047.2017
MEM 292.414062 1745297047.2028
MEM 293.507812 1745297047.2039
MEM 294.132812 1745297047.2050
MEM 295.226562 1745297047.2061
MEM 296.320312 1745297047.2072
MEM 297.414062 1745297047.2083
MEM 298.039062 1745297047.2094
MEM 299.132812 1745297047.2105
MEM 300.226562 1745297047.2116
MEM 301.320312 1745297047.2128
MEM 302.257812 1745297047.2139
MEM 303.351562 1745297047.2150
MEM 304.445312 1745297047.2161
MEM 305.382812 1745297047.2172
MEM 306.476562 1745297047.2183
MEM 307.570312 1745297047.2194
MEM 308.664062 1745297047.2205
MEM 309.757812 1745297047.2216
MEM 311.007812 1745297047.2227
MEM 312.101562 1745297047.2239
MEM 312.882812 1745297047.2250
MEM 313.976562 1745297047.2261
MEM 315.070312 1745297047.2272
MEM 316.007812 1745297047.2283
MEM 317.257812 1745297047.2294
MEM 318.195312 1745297047.2305
MEM 318.820312 1745297047.2317
MEM 319.601562 1745297047.2328
MEM 320.382812 1745297047.2340
MEM 321.632812 1745297047.2351
MEM 322.882812 1745297047.2362
MEM 323.664062 1745297047.2374
MEM 324.757812 1745297047.2385
MEM 325.695312 1745297047.2396
MEM 326.945312 1745297047.2407
MEM 327.882812 1745297047.2418
MEM 328.976562 1745297047.2429
MEM 330.226562 1745297047.2440
MEM 331.476562 1745297047.2452
MEM 332.570312 1745297047.2463
MEM 333.664062 1745297047.2474
MEM 334.601562 1745297047.2485
MEM 335.382812 1745297047.2496
MEM 336.632812 1745297047.2507
MEM 337.882812 1745297047.2518
MEM 338.976562 1745297047.2529
MEM 340.070312 1745297047.2540
MEM 340.695312 1745297047.2551
MEM 341.789062 1745297047.2562
MEM 343.039062 1745297047.2573
MEM 344.132812 1745297047.2584
MEM 345.382812 1745297047.2595
MEM 346.476562 1745297047.2606
MEM 347.570312 1745297047.2617
MEM 348.664062 1745297047.2628
MEM 349.289062 1745297047.2640
MEM 350.382812 1745297047.2651
MEM 351.632812 1745297047.2662
MEM 352.570312 1745297047.2673
MEM 353.664062 1745297047.2684
MEM 354.132812 1745297047.2696
MEM 355.382812 1745297047.2707
MEM 356.476562 1745297047.2718
MEM 357.101562 1745297047.2730
MEM 358.195312 1745297047.2741
MEM 359.289062 1745297047.2752
MEM 359.601562 1745297047.2763
MEM 360.070312 1745297047.2774
MEM 360.695312 1745297047.2785
MEM 361.164062 1745297047.2796
MEM 361.789062 1745297047.2807
MEM 362.570312 1745297047.2819
MEM 363.351562 1745297047.2830
MEM 364.132812 1745297047.2842
MEM 364.757812 1745297047.2853
MEM 365.539062 1745297047.2864
MEM 365.851562 1745297047.2876
MEM 366.789062 1745297047.2887
MEM 367.570312 1745297047.2898
MEM 368.507812 1745297047.2910
MEM 369.445312 1745297047.2921
MEM 370.382812 1745297047.2932
MEM 371.164062 1745297047.2944
MEM 371.632812 1745297047.2955
MEM 372.101562 1745297047.2966
MEM 372.570312 1745297047.2977
MEM 373.195312 1745297047.2989
MEM 373.664062 1745297047.3000
MEM 373.976562 1745297047.3012
